START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EI1Y
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 12862482
OPERATORS: EI2JD, EI3KG, EI5JQ, EI7KD, EI9FBB, EI9KC
NAME: EI0PL - PapaLima DX Group
CREATED-BY: N1MM Logger V13.11.0
QSO:  3502 CW 2013-11-23 0000 EI1Y          599 14     W2UF          599 05     1
QSO:  7006 CW 2013-11-23 0001 EI1Y          599 14     K3PP          599 05     0
QSO:  7006 CW 2013-11-23 0002 EI1Y          599 14     OK1BB         599 15     0
QSO:  7006 CW 2013-11-23 0002 EI1Y          599 14     KN2M          599 05     0
QSO:  7006 CW 2013-11-23 0003 EI1Y          599 14     W1EBI         599 05     0
QSO:  7006 CW 2013-11-23 0003 EI1Y          599 14     W1TO          599 05     0
QSO:  7006 CW 2013-11-23 0003 EI1Y          599 14     HA3OU         599 15     0
QSO:  7006 CW 2013-11-23 0004 EI1Y          599 14     W8AV          599 04     0
QSO:  7006 CW 2013-11-23 0004 EI1Y          599 14     K9CJ          599 04     0
QSO:  7006 CW 2013-11-23 0004 EI1Y          599 14     OL3R          599 15     0
QSO:  7006 CW 2013-11-23 0005 EI1Y          599 14     N1GN          599 05     0
QSO:  3529 CW 2013-11-23 0005 EI1Y          599 14     E70A          599 15     1
QSO:  7006 CW 2013-11-23 0005 EI1Y          599 14     W2TA          599 05     0
QSO:  7006 CW 2013-11-23 0006 EI1Y          599 14     AB1QP         599 05     0
QSO:  7006 CW 2013-11-23 0006 EI1Y          599 14     HI8A          599 08     0
QSO:  7006 CW 2013-11-23 0006 EI1Y          599 14     N1LN          599 05     0
QSO:  7006 CW 2013-11-23 0007 EI1Y          599 14     SP4JCQ        599 15     0
QSO:  7006 CW 2013-11-23 0007 EI1Y          599 14     W1ZK          599 05     0
QSO:  7006 CW 2013-11-23 0007 EI1Y          599 14     UU6J          599 16     0
QSO:  7006 CW 2013-11-23 0008 EI1Y          599 14     W9GE          599 05     0
QSO:  7006 CW 2013-11-23 0008 EI1Y          599 14     OK1AWC        599 15     0
QSO:  7006 CW 2013-11-23 0009 EI1Y          599 14     SP7UWL        599 15     0
QSO:  7006 CW 2013-11-23 0009 EI1Y          599 14     OK2ZO         599 15     0
QSO:  7006 CW 2013-11-23 0010 EI1Y          599 14     N4HB          599 05     0
QSO:  7006 CW 2013-11-23 0010 EI1Y          599 14     YO2CJX        599 20     0
QSO:  7006 CW 2013-11-23 0011 EI1Y          599 14     OL4W          599 15     0
QSO:  3533 CW 2013-11-23 0011 EI1Y          599 14     CR3L          599 33     1
QSO:  7006 CW 2013-11-23 0011 EI1Y          599 14     W2EG          599 05     0
QSO:  7006 CW 2013-11-23 0012 EI1Y          599 14     S57A          599 15     0
QSO:  7006 CW 2013-11-23 0012 EI1Y          599 14     UT4AA         599 16     0
QSO:  3556 CW 2013-11-23 0012 EI1Y          599 14     P3F           599 20     1
QSO:  7006 CW 2013-11-23 0013 EI1Y          599 14     UA4M          599 16     0
QSO:  7006 CW 2013-11-23 0013 EI1Y          599 14     N2MF          599 05     0
QSO:  7006 CW 2013-11-23 0013 EI1Y          599 14     W0AIH         599 05     0
QSO:  7006 CW 2013-11-23 0014 EI1Y          599 14     OK1FPS        599 15     0
QSO:  7006 CW 2013-11-23 0015 EI1Y          599 14     N1YX          599 05     0
QSO:  7006 CW 2013-11-23 0015 EI1Y          599 14     P33W          599 20     0
QSO:  7006 CW 2013-11-23 0015 EI1Y          599 14     K4VV          599 05     0
QSO:  7006 CW 2013-11-23 0016 EI1Y          599 14     S57Q          599 15     0
QSO:  7006 CW 2013-11-23 0016 EI1Y          599 14     VE9ML         599 05     0
QSO:  7006 CW 2013-11-23 0016 EI1Y          599 14     N1DC          599 05     0
QSO:  3503 CW 2013-11-23 0017 EI1Y          599 14     TC0A          599 20     1
QSO:  7006 CW 2013-11-23 0017 EI1Y          599 14     N2SR          599 05     0
QSO:  7006 CW 2013-11-23 0018 EI1Y          599 14     K0ZR          599 05     0
QSO:  3511 CW 2013-11-23 0018 EI1Y          599 14     SQ7FPD        599 15     1
QSO:  7006 CW 2013-11-23 0018 EI1Y          599 14     W7DO          599 05     0
QSO:  7006 CW 2013-11-23 0019 EI1Y          599 14     I3PXN         599 15     0
QSO:  3509 CW 2013-11-23 0019 EI1Y          599 14     VY2TT         599 05     1
QSO:  7006 CW 2013-11-23 0019 EI1Y          599 14     KX8F          599 04     0
QSO:  7006 CW 2013-11-23 0020 EI1Y          599 14     OK1NI         599 15     0
QSO:  3508 CW 2013-11-23 0020 EI1Y          599 14     MZ5B          599 14     1
QSO:  3514 CW 2013-11-23 0021 EI1Y          599 14     RW0A          599 18     1
QSO:  7006 CW 2013-11-23 0021 EI1Y          599 14     OK1SI         599 15     0
QSO:  7006 CW 2013-11-23 0021 EI1Y          599 14     UT8IT         599 16     0
QSO:  7006 CW 2013-11-23 0022 EI1Y          599 14     K5NA          599 04     0
QSO:  3520 CW 2013-11-23 0022 EI1Y          599 14     RW4W          599 16     1
QSO:  7006 CW 2013-11-23 0022 EI1Y          599 14     OM5WW         599 15     0
QSO:  7006 CW 2013-11-23 0022 EI1Y          599 14     K3NM          599 05     0
QSO:  7006 CW 2013-11-23 0023 EI1Y          599 14     LA1U          599 14     0
QSO:  7006 CW 2013-11-23 0023 EI1Y          599 14     OL6A          599 15     0
QSO:  7006 CW 2013-11-23 0023 EI1Y          599 14     W2TZ          599 05     0
QSO:  7006 CW 2013-11-23 0024 EI1Y          599 14     WK4Y          599 05     0
QSO:  7006 CW 2013-11-23 0024 EI1Y          599 14     9A2L          599 15     0
QSO:  3500 CW 2013-11-23 0024 EI1Y          599 14     OL7M          599 15     1
QSO:  7006 CW 2013-11-23 0024 EI1Y          599 14     IZ3KKE        599 15     0
QSO:  7006 CW 2013-11-23 0025 EI1Y          599 14     N2MM          599 05     0
QSO:  3504 CW 2013-11-23 0025 EI1Y          599 14     II1A          599 15     1
QSO:  7006 CW 2013-11-23 0025 EI1Y          599 14     W1WEF         599 05     0
QSO:  7006 CW 2013-11-23 0026 EI1Y          599 14     N4FX          599 05     0
QSO:  7006 CW 2013-11-23 0026 EI1Y          599 14     K4LQ          599 05     0
QSO:  7006 CW 2013-11-23 0027 EI1Y          599 14     UR5MD         599 16     0
QSO:  3505 CW 2013-11-23 0027 EI1Y          599 14     LY6A          599 15     1
QSO:  7006 CW 2013-11-23 0027 EI1Y          599 14     LZ1MDU        599 20     0
QSO:  7006 CW 2013-11-23 0027 EI1Y          599 14     YR8D          599 20     0
QSO:  7006 CW 2013-11-23 0028 EI1Y          599 14     K1TH          599 05     0
QSO:  7006 CW 2013-11-23 0028 EI1Y          599 14     KG1E          599 05     0
QSO:  7006 CW 2013-11-23 0028 EI1Y          599 14     SP8NR         599 15     0
QSO:  7006 CW 2013-11-23 0029 EI1Y          599 14     N9NB          599 05     0
QSO:  7006 CW 2013-11-23 0029 EI1Y          599 14     NT8Q          599 04     0
QSO:  7006 CW 2013-11-23 0030 EI1Y          599 14     W4PG          599 05     0
QSO:  7006 CW 2013-11-23 0030 EI1Y          599 14     SV9COL        599 20     0
QSO:  7006 CW 2013-11-23 0031 EI1Y          599 14     K3UL          599 05     0
QSO:  7006 CW 2013-11-23 0031 EI1Y          599 14     NK3Y          599 05     0
QSO:  3502 CW 2013-11-23 0031 EI1Y          599 14     IR9Y          599 15     1
QSO:  7006 CW 2013-11-23 0032 EI1Y          599 14     9A2AJ         599 15     0
QSO:  7006 CW 2013-11-23 0032 EI1Y          599 14     KB9NW         599 04     0
QSO:  3509 CW 2013-11-23 0032 EI1Y          599 14     LX7I          599 14     1
QSO:  3514 CW 2013-11-23 0033 EI1Y          599 14     YT0Z          599 15     1
QSO:  7006 CW 2013-11-23 0033 EI1Y          599 14     OM3RP         599 15     0
QSO:  7006 CW 2013-11-23 0034 EI1Y          599 14     N1EU          599 05     0
QSO:  7006 CW 2013-11-23 0034 EI1Y          599 14     OM5M          599 15     0
QSO:  7006 CW 2013-11-23 0034 EI1Y          599 14     OL4A          599 15     0
QSO:  7006 CW 2013-11-23 0034 EI1Y          599 14     OE3K          599 15     0
QSO:  7006 CW 2013-11-23 0035 EI1Y          599 14     YR8I          599 03     0
QSO:  7006 CW 2013-11-23 0035 EI1Y          599 14     LZ3ZZ         599 20     0
QSO:  7006 CW 2013-11-23 0036 EI1Y          599 14     6Y7W          599 08     0
QSO:  3526 CW 2013-11-23 0036 EI1Y          599 14     ED6A          599 14     1
QSO:  7006 CW 2013-11-23 0037 EI1Y          599 14     KB1EFS        599 05     0
QSO:  3521 CW 2013-11-23 0037 EI1Y          599 14     OM2KI         599 15     1
QSO:  7006 CW 2013-11-23 0037 EI1Y          599 14     N0IJ          599 04     0
QSO:  7006 CW 2013-11-23 0037 EI1Y          599 14     N8WXQ         599 05     0
QSO:  3523 CW 2013-11-23 0037 EI1Y          599 14     UA2FL         599 15     1
QSO:  7006 CW 2013-11-23 0038 EI1Y          599 14     W1FQ          599 05     0
QSO:  3529 CW 2013-11-23 0038 EI1Y          599 14     G3V           599 14     1
QSO:  7006 CW 2013-11-23 0038 EI1Y          599 14     SP4EOO        599 15     0
QSO:  7006 CW 2013-11-23 0039 EI1Y          599 14     UW3U          599 16     0
QSO:  7006 CW 2013-11-23 0039 EI1Y          599 14     KU3X          599 05     0
QSO:  3517 CW 2013-11-23 0039 EI1Y          599 14     OH0V          599 15     1
QSO:  7006 CW 2013-11-23 0040 EI1Y          599 14     OK1JST        599 15     0
QSO:  7006 CW 2013-11-23 0040 EI1Y          599 14     K1RV          599 05     0
QSO:  7006 CW 2013-11-23 0041 EI1Y          599 14     N2AXX         599 05     0
QSO:  7006 CW 2013-11-23 0041 EI1Y          599 14     EA3DU         599 14     0
QSO:  7006 CW 2013-11-23 0041 EI1Y          599 14     WT9U          599 04     0
QSO:  7006 CW 2013-11-23 0042 EI1Y          599 14     W2YC          599 05     0
QSO:  3510 CW 2013-11-23 0042 EI1Y          599 14     S56CW         599 15     1
QSO:  7006 CW 2013-11-23 0042 EI1Y          599 14     RN3F          599 16     0
QSO:  3517 CW 2013-11-23 0043 EI1Y          599 14     DD1A          599 14     1
QSO:  7006 CW 2013-11-23 0043 EI1Y          599 14     W4CZU         599 05     0
QSO:  7006 CW 2013-11-23 0043 EI1Y          599 14     DJ5CL         599 14     0
QSO:  7006 CW 2013-11-23 0043 EI1Y          599 14     SP5ATO        599 15     0
QSO:  7006 CW 2013-11-23 0044 EI1Y          599 14     RT5Z          599 16     0
QSO:  7006 CW 2013-11-23 0045 EI1Y          599 14     K1HT          599 05     0
QSO:  7006 CW 2013-11-23 0045 EI1Y          599 14     N4NO          599 04     0
QSO:  7006 CW 2013-11-23 0045 EI1Y          599 14     N6MA          599 03     0
QSO:  7006 CW 2013-11-23 0045 EI1Y          599 14     WK1Q          599 05     0
QSO:  7006 CW 2013-11-23 0046 EI1Y          599 14     W1CSM         599 05     0
QSO:  7006 CW 2013-11-23 0046 EI1Y          599 14     K2SQS         599 05     0
QSO:  3515 CW 2013-11-23 0046 EI1Y          599 14     9A4KJ         599 15     1
QSO:  7006 CW 2013-11-23 0047 EI1Y          599 14     W8CZN         599 04     0
QSO:  7006 CW 2013-11-23 0047 EI1Y          599 14     K2MK          599 05     0
QSO:  3520 CW 2013-11-23 0047 EI1Y          599 14     HG7T          599 15     1
QSO:  7006 CW 2013-11-23 0047 EI1Y          599 14     Z6/S56A       599 15     0
QSO:  7006 CW 2013-11-23 0048 EI1Y          599 14     LZ1ZM         599 20     0
QSO:  3515 CW 2013-11-23 0048 EI1Y          599 14     4U1ITU        599 14     1
QSO:  7006 CW 2013-11-23 0049 EI1Y          599 14     N3AM          599 05     0
QSO:  7006 CW 2013-11-23 0049 EI1Y          599 14     YT7KM         599 15     0
QSO:  7006 CW 2013-11-23 0050 EI1Y          599 14     KA4OTB        599 04     0
QSO:  3535 CW 2013-11-23 0050 EI1Y          599 14     D4C           599 35     1
QSO:  7006 CW 2013-11-23 0050 EI1Y          599 14     VE3MMQ        599 04     0
QSO:  7006 CW 2013-11-23 0051 EI1Y          599 14     ED4T          599 14     0
QSO:  3500 CW 2013-11-23 0051 EI1Y          599 14     CN2AA         599 33     1
QSO:  7006 CW 2013-11-23 0051 EI1Y          599 14     N2GC          599 05     0
QSO:  7006 CW 2013-11-23 0051 EI1Y          599 14     KP2M          599 08     0
QSO:  3529 CW 2013-11-23 0051 EI1Y          599 14     TM4Q          599 14     1
QSO:  7006 CW 2013-11-23 0052 EI1Y          599 14     VE1RGB        599 05     0
QSO:  7006 CW 2013-11-23 0052 EI1Y          599 14     W1AJT         599 05     0
QSO:  7006 CW 2013-11-23 0052 EI1Y          599 14     NR5M          599 04     0
QSO:  7006 CW 2013-11-23 0052 EI1Y          599 14     AB3CV         599 05     0
QSO:  7006 CW 2013-11-23 0053 EI1Y          599 14     K2NV          599 05     0
QSO:  7006 CW 2013-11-23 0053 EI1Y          599 14     LY7A          599 15     0
QSO:  7006 CW 2013-11-23 0053 EI1Y          599 14     NB1N          599 05     0
QSO:  3522 CW 2013-11-23 0054 EI1Y          599 14     LZ7A          599 20     1
QSO:  7006 CW 2013-11-23 0054 EI1Y          599 14     DM5Z          599 14     0
QSO:  7006 CW 2013-11-23 0054 EI1Y          599 14     N4IJ          599 04     0
QSO:  7006 CW 2013-11-23 0055 EI1Y          599 14     K1FR          599 05     0
QSO:  7006 CW 2013-11-23 0055 EI1Y          599 14     YO4RXX        599 20     0
QSO:  7006 CW 2013-11-23 0056 EI1Y          599 14     DJ6TK         599 14     0
QSO:  7006 CW 2013-11-23 0056 EI1Y          599 14     N5KD          599 04     0
QSO:  3530 CW 2013-11-23 0056 EI1Y          599 14     GM3WUX        599 14     1
QSO:  3531 CW 2013-11-23 0057 EI1Y          599 14     YL2KO         599 15     1
QSO:  7006 CW 2013-11-23 0057 EI1Y          599 14     KG5VK         599 04     0
QSO:  7006 CW 2013-11-23 0057 EI1Y          599 14     K4EA          599 05     0
QSO:  7006 CW 2013-11-23 0057 EI1Y          599 14     KU3X          599 05     0
QSO:  3532 CW 2013-11-23 0057 EI1Y          599 14     OU2W          599 14     1
QSO:  7006 CW 2013-11-23 0058 EI1Y          599 14     K6XT          599 04     0
QSO:  3522 CW 2013-11-23 0058 EI1Y          599 14     C6AKQ         599 08     1
QSO:  7006 CW 2013-11-23 0058 EI1Y          599 14     K1LI          599 05     0
QSO:  3534 CW 2013-11-23 0059 EI1Y          599 14     HK1NA         599 09     1
QSO:  7006 CW 2013-11-23 0059 EI1Y          599 14     IN3MNS        599 15     0
QSO:  7006 CW 2013-11-23 0059 EI1Y          599 14     VA2EU         599 02     0
QSO:  7006 CW 2013-11-23 0100 EI1Y          599 14     W4EE          599 05     0
QSO:  7006 CW 2013-11-23 0100 EI1Y          599 14     KM2L          599 05     0
QSO:  3536 CW 2013-11-23 0100 EI1Y          599 14     GW3KDB        599 14     1
QSO:  7006 CW 2013-11-23 0100 EI1Y          599 14     UW5Y          599 16     0
QSO:  7006 CW 2013-11-23 0101 EI1Y          599 14     W3FIZ         599 05     0
QSO:  7006 CW 2013-11-23 0101 EI1Y          599 14     W3SQ          599 05     0
QSO:  7006 CW 2013-11-23 0102 EI1Y          599 14     K8ALM         599 04     0
QSO:  7006 CW 2013-11-23 0102 EI1Y          599 14     K3WU          599 05     0
QSO:  7006 CW 2013-11-23 0102 EI1Y          599 14     W9IU          599 04     0
QSO:  7006 CW 2013-11-23 0103 EI1Y          599 14     S53F          599 15     0
QSO:  3502 CW 2013-11-23 0103 EI1Y          599 14     4K7Z          599 21     1
QSO:  7006 CW 2013-11-23 0103 EI1Y          599 14     SN5T          599 15     0
QSO:  7006 CW 2013-11-23 0103 EI1Y          599 14     W9OP          599 04     0
QSO:  7006 CW 2013-11-23 0104 EI1Y          599 14     W5XX          599 04     0
QSO:  7006 CW 2013-11-23 0104 EI1Y          599 14     K3OQ          599 05     0
QSO:  7006 CW 2013-11-23 0104 EI1Y          599 14     WJ2D          599 05     0
QSO:  7006 CW 2013-11-23 0104 EI1Y          599 14     VY2SS         599 05     0
QSO:  7006 CW 2013-11-23 0105 EI1Y          599 14     OM7AX         599 15     0
QSO:  7006 CW 2013-11-23 0105 EI1Y          599 14     SP3EQE        599 15     0
