START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EA5DD
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 634478
OPERATORS: EA5DD
NAME: Francisco Vives (Pancho)
CREATED-BY: N1MM Logger V13.11.0
QSO:  7000 CW 2013-11-23 0103 EA5DD         599 14     K5ZD          599 05
QSO:  7000 CW 2013-11-23 0207 EA5DD         599 14     PJ2T          599 09
QSO:  7000 CW 2013-11-23 0208 EA5DD         599 14     IR2L          599 15
QSO:  7000 CW 2013-11-23 0210 EA5DD         599 14     YP9W          599 20
QSO:  7000 CW 2013-11-23 0210 EA5DD         599 14     P33W          599 20
QSO:  7000 CW 2013-11-23 0211 EA5DD         599 14     HB9CA         599 14
QSO:  7000 CW 2013-11-23 0211 EA5DD         599 14     IR4M          599 15
QSO:  7000 CW 2013-11-23 0213 EA5DD         599 14     HA30S         599 15
QSO:  7000 CW 2013-11-23 0217 EA5DD         599 14     LZ9W          599 20
QSO:  7000 CW 2013-11-23 0218 EA5DD         599 14     K8AZ          599 04
QSO:  7000 CW 2013-11-23 0219 EA5DD         599 14     LY5R          599 15
QSO:  7000 CW 2013-11-23 0234 EA5DD         599 14     GZ3F          599 14
QSO:  7000 CW 2013-11-23 0243 EA5DD         599 14     DR1A          599 14
QSO:  7000 CW 2013-11-23 0243 EA5DD         599 14     DF3CB         599 14
QSO:  7000 CW 2013-11-23 0245 EA5DD         599 14     S53MM         599 15
QSO:  7000 CW 2013-11-23 0247 EA5DD         599 14     DD2ML         599 14
QSO:  7000 CW 2013-11-23 0248 EA5DD         599 14     SP8R          599 15
QSO:  7000 CW 2013-11-23 0251 EA5DD         599 14     9A1A          599 15
QSO:  7000 CW 2013-11-23 0254 EA5DD         599 14     UR6EA         599 16
QSO:  7000 CW 2013-11-23 0256 EA5DD         599 14     RT7T          599 16
QSO:  7000 CW 2013-11-23 0256 EA5DD         599 14     RG6G          599 16
QSO:  7000 CW 2013-11-23 0258 EA5DD         599 14     UP2L          599 17
QSO:  7000 CW 2013-11-23 0258 EA5DD         599 14     VE3EJ         599 04
QSO:  7000 CW 2013-11-23 0300 EA5DD         599 14     OU2W          599 14
QSO:  7000 CW 2013-11-23 0302 EA5DD         599 14     NY4A          599 05
QSO:  7000 CW 2013-11-23 0308 EA5DD         599 14     EI7M          599 14
QSO:  7000 CW 2013-11-23 0308 EA5DD         599 14     W3EF          599 05
QSO:  7000 CW 2013-11-23 0309 EA5DD         599 14     WK1Q          599 05
QSO:  7000 CW 2013-11-23 0318 EA5DD         599 14     K3EL          599 05
QSO:  7000 CW 2013-11-23 0321 EA5DD         599 14     NK7U          599 03
QSO:  7000 CW 2013-11-23 0322 EA5DD         599 14     S57AL         599 15
QSO:  7000 CW 2013-11-23 0324 EA5DD         599 14     OM0M          599 15
QSO:  7000 CW 2013-11-23 0324 EA5DD         599 14     S51F          599 15
QSO:  7000 CW 2013-11-23 0327 EA5DD         599 14     HB9EHJ        599 14
QSO:  7000 CW 2013-11-23 0328 EA5DD         599 14     HG6N          599 15
QSO:  7000 CW 2013-11-23 0328 EA5DD         599 14     9A4WY         599 15
QSO:  7000 CW 2013-11-23 0329 EA5DD         599 14     NN1N          599 05
QSO:  7000 CW 2013-11-23 0331 EA5DD         599 14     DK6XZ         599 14
QSO:  7000 CW 2013-11-23 0333 EA5DD         599 14     SK3W          599 14
QSO:  7000 CW 2013-11-23 0335 EA5DD         599 14     UT7E          599 16
QSO:  7000 CW 2013-11-23 0336 EA5DD         599 14     K5TR          599 04
QSO:  7000 CW 2013-11-23 0339 EA5DD         599 14     RT6A          599 16
QSO:  7000 CW 2013-11-23 0341 EA5DD         599 14     HG7T          599 15
QSO:  7000 CW 2013-11-23 0346 EA5DD         599 14     SN2B          599 15
QSO:  7000 CW 2013-11-23 0350 EA5DD         599 14     PJ4A          599 09
QSO:  7000 CW 2013-11-23 0351 EA5DD         599 14     K3WW          599 05
QSO:  7000 CW 2013-11-23 0352 EA5DD         599 14     N1LN          599 05
QSO:  7000 CW 2013-11-23 0353 EA5DD         599 14     K3LR          599 05
QSO:  7000 CW 2013-11-23 0355 EA5DD         599 14     IG9W          599 33
QSO:  7000 CW 2013-11-23 0356 EA5DD         599 14     VE3FU         599 04
QSO:  7000 CW 2013-11-23 0357 EA5DD         599 14     S57Z          599 15
QSO:  7000 CW 2013-11-23 0358 EA5DD         599 14     TM6M          599 14
QSO:  7000 CW 2013-11-23 0401 EA5DD         599 14     UN1Z          599 17
QSO:  7000 CW 2013-11-23 0402 EA5DD         599 14     EI1Y          599 14
QSO:  7000 CW 2013-11-23 0404 EA5DD         599 14     DF0HQ         599 14
QSO:  7000 CW 2013-11-23 0407 EA5DD         599 14     F5NGA         599 14
QSO:  7000 CW 2013-11-23 0408 EA5DD         599 14     W3LPL         599 05
QSO:  7000 CW 2013-11-23 0409 EA5DD         599 14     WA1FCN        599 04
QSO:  7000 CW 2013-11-23 0410 EA5DD         599 14     W4NF          599 05
QSO:  7000 CW 2013-11-23 0411 EA5DD         599 14     YO4RDW        599 20
QSO:  7000 CW 2013-11-23 0412 EA5DD         599 14     W2BC          599 05
QSO:  7000 CW 2013-11-23 0418 EA5DD         599 14     EW8OF         599 16
QSO:  7000 CW 2013-11-23 0419 EA5DD         599 14     K4VV          599 05
QSO:  7000 CW 2013-11-23 0419 EA5DD         599 14     W4ML          599 05
QSO:  7000 CW 2013-11-23 0420 EA5DD         599 14     M3C           599 14
QSO:  7000 CW 2013-11-23 0421 EA5DD         599 14     K9UIY         599 04
QSO:  7000 CW 2013-11-23 0422 EA5DD         599 14     UT2II         599 16
QSO:  7000 CW 2013-11-23 0423 EA5DD         599 14     LY7Z          599 15
QSO:  7000 CW 2013-11-23 0424 EA5DD         599 14     N2IC          599 04
QSO:  7000 CW 2013-11-23 0430 EA5DD         599 14     SJ2W          599 14
QSO:  7000 CW 2013-11-23 0432 EA5DD         599 14     CN2YM         599 33
QSO:  7000 CW 2013-11-23 0434 EA5DD         599 14     G5O           599 14
QSO:  7000 CW 2013-11-23 0438 EA5DD         599 14     J73A          599 08
QSO:  7000 CW 2013-11-23 0444 EA5DD         599 14     HK1NA         599 09
QSO:  7000 CW 2013-11-23 0445 EA5DD         599 14     N4OGW         599 04
QSO:  7000 CW 2013-11-23 0446 EA5DD         599 14     W9RE          599 04
QSO:  7000 CW 2013-11-23 0446 EA5DD         599 14     LZ5XQ         599 20
QSO:  7000 CW 2013-11-23 0450 EA5DD         599 14     6Y7W          599 08
QSO:  7000 CW 2013-11-23 0451 EA5DD         599 14     OH8X          599 15
QSO:  7000 CW 2013-11-23 0452 EA5DD         599 14     OK2RRR        599 15
QSO:  7000 CW 2013-11-23 0453 EA5DD         599 14     IZ4DYX        599 15
QSO:  7000 CW 2013-11-23 0454 EA5DD         599 14     NX2X          599 05
QSO:  7000 CW 2013-11-23 0456 EA5DD         599 14     LZ2AO         599 20
QSO:  7000 CW 2013-11-23 0457 EA5DD         599 14     G3ZRJ         599 14
QSO:  7000 CW 2013-11-23 0458 EA5DD         599 14     E73M          599 15
QSO:  7000 CW 2013-11-23 0459 EA5DD         599 14     E73EIP        599 15
QSO:  7000 CW 2013-11-23 0500 EA5DD         599 14     LZ1EV         599 20
QSO:  7000 CW 2013-11-23 0502 EA5DD         599 14     K0HA          599 04
QSO:  7000 CW 2013-11-23 0504 EA5DD         599 14     LY7A          599 15
QSO:  7000 CW 2013-11-23 0504 EA5DD         599 14     OK1CRM        599 15
QSO:  7000 CW 2013-11-23 0505 EA5DD         599 14     AB4B          599 04
QSO:  7000 CW 2013-11-23 0506 EA5DD         599 14     UA5C          599 16
QSO:  7000 CW 2013-11-23 0507 EA5DD         599 14     DL1A          599 14
QSO:  7000 CW 2013-11-23 0509 EA5DD         599 14     TC0A          599 20
QSO:  7000 CW 2013-11-23 0510 EA5DD         599 14     RA4AR         599 16
QSO:  7000 CW 2013-11-23 0511 EA5DD         599 14     G4PIQ         599 14
QSO:  7000 CW 2013-11-23 0511 EA5DD         599 14     K4RO          599 04
QSO:  7000 CW 2013-11-23 0512 EA5DD         599 14     PA3AAV        599 14
QSO:  7000 CW 2013-11-23 0513 EA5DD         599 14     OH2BAH        599 15
QSO:  7000 CW 2013-11-23 0514 EA5DD         599 14     UT0RM         599 16
QSO:  7000 CW 2013-11-23 0516 EA5DD         599 14     LA7GIA        599 14
QSO:  7000 CW 2013-11-23 0519 EA5DD         599 14     RM4F          599 16
QSO:  7000 CW 2013-11-23 0525 EA5DD         599 14     HR2J          599 07
QSO:  7000 CW 2013-11-23 0526 EA5DD         599 14     RT5G          599 16
QSO:  7000 CW 2013-11-23 0527 EA5DD         599 14     OM5M          599 15
QSO:  7000 CW 2013-11-23 0528 EA5DD         599 14     4L0A          599 21
QSO:  7000 CW 2013-11-23 0530 EA5DD         599 14     D4C           599 35
QSO:  7000 CW 2013-11-23 0531 EA5DD         599 14     RY3D          599 16
QSO:  7000 CW 2013-11-23 0532 EA5DD         599 14     OP7B          599 14
QSO:  7000 CW 2013-11-23 0532 EA5DD         599 14     OK5T          599 15
QSO:  7000 CW 2013-11-23 0535 EA5DD         599 14     W3LL          599 05
QSO: 14000 CW 2013-11-23 0538 EA5DD         599 14     PJ2T          599 09
QSO: 14000 CW 2013-11-23 0542 EA5DD         599 14     9K2HN         599 21
QSO: 14000 CW 2013-11-23 0544 EA5DD         599 14     RW4LC         599 16
QSO:  7000 CW 2013-11-23 0559 EA5DD         599 14     Z33F          599 15
QSO:  3500 CW 2013-11-23 0605 EA5DD         599 14     W1MK          599 05
QSO:  3500 CW 2013-11-23 0607 EA5DD         599 14     S53MM         599 15
QSO:  3500 CW 2013-11-23 0608 EA5DD         599 14     AA1K          599 05
QSO:  3500 CW 2013-11-23 0609 EA5DD         599 14     W3LPL         599 05
QSO:  3500 CW 2013-11-23 0610 EA5DD         599 14     K3CR          599 05
QSO:  3500 CW 2013-11-23 0612 EA5DD         599 14     W2FU          599 05
QSO:  3500 CW 2013-11-23 0614 EA5DD         599 14     W3LL          599 05
QSO:  3500 CW 2013-11-23 0615 EA5DD         599 14     M6T           599 14
QSO:  3500 CW 2013-11-23 0617 EA5DD         599 14     MZ5B          599 14
QSO:  3500 CW 2013-11-23 0618 EA5DD         599 14     DD1A          599 14
QSO:  3500 CW 2013-11-23 0621 EA5DD         599 14     WE3C          599 05
QSO: 14000 CW 2013-11-23 0627 EA5DD         599 14     RM5A          599 16
QSO: 14000 CW 2013-11-23 0629 EA5DD         599 14     YO4CAH        599 20
QSO: 14000 CW 2013-11-23 0632 EA5DD         599 14     P33W          599 20
QSO: 14000 CW 2013-11-23 0634 EA5DD         599 14     YL3FT         599 15
QSO: 14000 CW 2013-11-23 0635 EA5DD         599 14     HG4I          599 15
QSO: 14000 CW 2013-11-23 0635 EA5DD         599 14     R9AE          599 17
QSO: 14000 CW 2013-11-23 0637 EA5DD         599 14     RT9C          599 17
QSO: 14000 CW 2013-11-23 0638 EA5DD         599 14     E73M          599 15
QSO: 14000 CW 2013-11-23 0638 EA5DD         599 14     HA3UU         599 15
QSO: 14000 CW 2013-11-23 0639 EA5DD         599 14     YT4W          599 15
QSO: 14000 CW 2013-11-23 0642 EA5DD         599 14     DP9A          599 14
QSO: 14000 CW 2013-11-23 0643 EA5DD         599 14     RK9QWM        599 17
QSO: 14000 CW 2013-11-23 0646 EA5DD         599 14     IH9B          599 33
QSO: 14000 CW 2013-11-23 0646 EA5DD         599 14     S59N          599 15
QSO: 14000 CW 2013-11-23 0653 EA5DD         599 14     RT9J          599 17
QSO: 14000 CW 2013-11-23 0657 EA5DD         599 14     DF1LX         599 14
QSO: 14000 CW 2013-11-23 0658 EA5DD         599 14     HA30S         599 15
QSO: 14000 CW 2013-11-23 0705 EA5DD         599 14     UZ0U          599 16
QSO: 14000 CW 2013-11-23 0707 EA5DD         599 14     LY7A          599 15
QSO: 14000 CW 2013-11-23 0710 EA5DD         599 14     EA8AH         599 33
QSO:  7000 CW 2013-11-23 0714 EA5DD         599 14     V47T          599 08
QSO:  7000 CW 2013-11-23 0715 EA5DD         599 14     TM1A          599 14
QSO:  7000 CW 2013-11-23 0715 EA5DD         599 14     K5GN          599 04
QSO:  7000 CW 2013-11-23 0717 EA5DD         599 14     W0AIH         599 04
QSO:  7000 CW 2013-11-23 0720 EA5DD         599 14     3V8BB         599 33
QSO:  7000 CW 2013-11-23 0721 EA5DD         599 14     V26K          599 08
QSO:  7000 CW 2013-11-23 0722 EA5DD         599 14     YU7KW         599 15
QSO:  7000 CW 2013-11-23 0731 EA5DD         599 14     NP4Z          599 08
QSO:  7000 CW 2013-11-23 0733 EA5DD         599 14     LX7I          599 14
QSO:  7000 CW 2013-11-23 0735 EA5DD         599 14     9A3JH         599 15
QSO:  7000 CW 2013-11-23 0737 EA5DD         599 14     DL6MHW        599 14
QSO:  7000 CW 2013-11-23 0739 EA5DD         599 14     K1KI          599 05
QSO:  7000 CW 2013-11-23 0740 EA5DD         599 14     OV3X          599 14
QSO:  7000 CW 2013-11-23 0741 EA5DD         599 14     K1LT          599 04
QSO:  7000 CW 2013-11-23 0743 EA5DD         599 14     SA1A          599 14
QSO:  7000 CW 2013-11-23 0745 EA5DD         599 14     PV8DX         599 11
QSO:  7000 CW 2013-11-23 0748 EA5DD         599 14     DL5ARM        599 14
QSO:  7000 CW 2013-11-23 0750 EA5DD         599 14     CJ3T          599 04
QSO: 28000 CW 2013-11-23 1135 EA5DD         599 14     SK3W          599 14
QSO: 28000 CW 2013-11-23 1141 EA5DD         599 14     PJ2T          599 09
QSO: 28000 CW 2013-11-23 1142 EA5DD         599 14     R4RT          599 16
QSO: 28000 CW 2013-11-23 1150 EA5DD         599 14     LT1F          599 13
QSO: 28000 CW 2013-11-23 1152 EA5DD         599 14     OY1CT         599 14
QSO: 28000 CW 2013-11-23 1154 EA5DD         599 14     LZ9W          599 20
QSO: 28000 CW 2013-11-23 1155 EA5DD         599 14     DL0LK         599 14
QSO: 28000 CW 2013-11-23 1159 EA5DD         599 14     TC0A          599 20
QSO: 28000 CW 2013-11-23 1201 EA5DD         599 14     PY2RH         599 11
QSO: 28000 CW 2013-11-23 1202 EA5DD         599 14     GI0RQK        599 14
QSO: 28000 CW 2013-11-23 1204 EA5DD         599 14     9A4WY         599 15
QSO: 28000 CW 2013-11-23 1206 EA5DD         599 14     EI9C          599 15
QSO: 28000 CW 2013-11-23 1208 EA5DD         599 14     VY2TT         599 05
QSO: 28000 CW 2013-11-23 1212 EA5DD         599 14     OV3X          599 14
QSO: 28000 CW 2013-11-23 1214 EA5DD         599 14     VE9AA         599 05
QSO: 28000 CW 2013-11-23 1215 EA5DD         599 14     OH2BAH        599 15
QSO: 28000 CW 2013-11-23 1218 EA5DD         599 14     LY4T          599 15
QSO: 28000 CW 2013-11-23 1219 EA5DD         599 14     N2ED          599 05
QSO: 28000 CW 2013-11-23 1226 EA5DD         599 14     YR8D          599 20
QSO: 28000 CW 2013-11-23 1227 EA5DD         599 14     PX2W          599 11
QSO: 21000 CW 2013-11-23 1231 EA5DD         599 14     P33W          599 20
QSO: 21000 CW 2013-11-23 1231 EA5DD         599 14     N4NO          599 04
QSO: 21000 CW 2013-11-23 1234 EA5DD         599 14     SP7FBQ        599 15
QSO: 21000 CW 2013-11-23 1235 EA5DD         599 14     P3N           599 20
QSO: 21000 CW 2013-11-23 1235 EA5DD         599 14     DL5JRA        599 14
QSO: 21000 CW 2013-11-23 1236 EA5DD         599 14     RZ3BW         599 16
QSO: 21000 CW 2013-11-23 1237 EA5DD         599 14     WG3J          599 05
QSO: 21000 CW 2013-11-23 1238 EA5DD         599 14     G3V           599 14
QSO: 21000 CW 2013-11-23 1238 EA5DD         599 14     LY5D          599 15
QSO: 21000 CW 2013-11-23 1240 EA5DD         599 14     DL4YAO        599 14
QSO: 21000 CW 2013-11-23 1241 EA5DD         599 14     SP6JOE        599 15
QSO: 21000 CW 2013-11-23 1241 EA5DD         599 14     KG1D          599 05
QSO: 21000 CW 2013-11-23 1244 EA5DD         599 14     PA0MBD        599 14
QSO: 21000 CW 2013-11-23 1245 EA5DD         599 14     RX4CD         599 16
QSO: 21000 CW 2013-11-23 1245 EA5DD         599 14     ZF1R          599 08
QSO: 21000 CW 2013-11-23 1246 EA5DD         599 14     OL8M          599 15
QSO: 21000 CW 2013-11-23 1247 EA5DD         599 14     RA3A          599 16
QSO: 21000 CW 2013-11-23 1247 EA5DD         599 14     DK5IM         599 14
QSO: 21000 CW 2013-11-23 1248 EA5DD         599 14     DL2TM         599 14
QSO: 21000 CW 2013-11-23 1249 EA5DD         599 14     RK4FM         599 16
QSO: 21000 CW 2013-11-23 1249 EA5DD         599 14     WB2FUE        599 05
QSO: 21000 CW 2013-11-23 1251 EA5DD         599 14     KA3BMU        599 05
QSO: 21000 CW 2013-11-23 1251 EA5DD         599 14     NN3W          599 05
QSO: 21000 CW 2013-11-23 1252 EA5DD         599 14     K3ND          599 05
QSO: 21000 CW 2013-11-23 1252 EA5DD         599 14     K2AX          599 05
QSO: 21000 CW 2013-11-23 1253 EA5DD         599 14     UA6EED        599 16
QSO: 21000 CW 2013-11-23 1254 EA5DD         599 14     KG1E          599 05
QSO: 21000 CW 2013-11-23 1254 EA5DD         599 14     WX9U          599 04
QSO: 21000 CW 2013-11-23 1255 EA5DD         599 14     DL4EPM        599 14
QSO: 21000 CW 2013-11-23 1256 EA5DD         599 14     W3GQ          599 05
QSO: 21000 CW 2013-11-23 1256 EA5DD         599 14     W3EF          599 05
QSO: 21000 CW 2013-11-23 1257 EA5DD         599 14     UY0CA         599 16
QSO: 21000 CW 2013-11-23 1257 EA5DD         599 14     OK1JOC        599 15
QSO: 21000 CW 2013-11-23 1257 EA5DD         599 14     DL1THB        599 14
QSO: 21000 CW 2013-11-23 1259 EA5DD         599 14     K2SQS         599 05
QSO: 21000 CW 2013-11-23 1300 EA5DD         599 14     DF9PG         599 14
QSO: 21000 CW 2013-11-23 1300 EA5DD         599 14     DJ8OG         599 14
QSO: 21000 CW 2013-11-23 1301 EA5DD         599 14     UX4FC         599 16
QSO: 21000 CW 2013-11-23 1301 EA5DD         599 14     OM3R          599 15
QSO: 21000 CW 2013-11-23 1302 EA5DD         599 14     SQ5LTL        599 15
QSO: 21000 CW 2013-11-23 1302 EA5DD         599 14     KU3X          599 05
QSO: 21000 CW 2013-11-23 1303 EA5DD         599 14     W1NT          599 05
QSO: 21000 CW 2013-11-23 1304 EA5DD         599 14     N8TR          599 04
QSO: 21000 CW 2013-11-23 1305 EA5DD         599 14     OK1BA         599 15
QSO: 21000 CW 2013-11-23 1307 EA5DD         599 14     K9MA          599 04
QSO: 21000 CW 2013-11-23 1308 EA5DD         599 14     G3Y           599 14
QSO: 21000 CW 2013-11-23 1308 EA5DD         599 14     KF2O          599 05
QSO: 21000 CW 2013-11-23 1308 EA5DD         599 14     SM5INC        599 14
QSO: 21000 CW 2013-11-23 1309 EA5DD         599 14     HA6NW         599 15
QSO: 21000 CW 2013-11-23 1309 EA5DD         599 14     K2TTM         599 05
QSO: 21000 CW 2013-11-23 1310 EA5DD         599 14     NG2O          599 05
QSO: 21000 CW 2013-11-23 1311 EA5DD         599 14     KA1IOR        599 05
QSO: 21000 CW 2013-11-23 1312 EA5DD         599 14     N2UN          599 05
QSO: 21000 CW 2013-11-23 1314 EA5DD         599 14     OH5Z          599 15
QSO: 21000 CW 2013-11-23 1316 EA5DD         599 14     DL0GL         599 14
QSO: 21000 CW 2013-11-23 1316 EA5DD         599 14     E74X          599 15
QSO: 21000 CW 2013-11-23 1316 EA5DD         599 14     K0TQ          599 04
QSO: 21000 CW 2013-11-23 1318 EA5DD         599 14     W8IQ          599 04
QSO: 21000 CW 2013-11-23 1319 EA5DD         599 14     DL1JDQ        599 14
QSO: 21000 CW 2013-11-23 1320 EA5DD         599 14     EW1I          599 16
QSO: 21000 CW 2013-11-23 1320 EA5DD         599 14     US0HZ         599 16
QSO: 21000 CW 2013-11-23 1321 EA5DD         599 14     OK1HEH        599 15
QSO: 21000 CW 2013-11-23 1321 EA5DD         599 14     N4TZ          599 04
QSO: 21000 CW 2013-11-23 1323 EA5DD         599 14     YU1AHW        599 15
QSO: 21000 CW 2013-11-23 1324 EA5DD         599 14     UA1CUR        599 16
QSO: 21000 CW 2013-11-23 1325 EA5DD         599 14     ON7VD         599 14
QSO: 21000 CW 2013-11-23 1326 EA5DD         599 14     NG3J          599 05
QSO: 21000 CW 2013-11-23 1326 EA5DD         599 14     DL5KUD        599 14
QSO: 21000 CW 2013-11-23 1327 EA5DD         599 14     WA8RCN        599 04
QSO: 21000 CW 2013-11-23 1328 EA5DD         599 14     YO3FRI        599 20
QSO: 21000 CW 2013-11-23 1328 EA5DD         599 14     S51SK         599 15
QSO: 21000 CW 2013-11-23 1329 EA5DD         599 14     GM7WCO        599 14
QSO: 21000 CW 2013-11-23 1330 EA5DD         599 14     N5AU          599 04
QSO: 21000 CW 2013-11-23 1330 EA5DD         599 14     YU2AA         599 15
QSO: 21000 CW 2013-11-23 1331 EA5DD         599 14     OK1KZ         599 15
QSO: 21000 CW 2013-11-23 1332 EA5DD         599 14     RA6AN         599 16
QSO: 21000 CW 2013-11-23 1333 EA5DD         599 14     LZ5L          599 20
QSO: 21000 CW 2013-11-23 1336 EA5DD         599 14     RA4DB         599 16
QSO: 21000 CW 2013-11-23 1337 EA5DD         599 14     G3YMC         599 14
QSO: 21000 CW 2013-11-23 1339 EA5DD         599 14     VE1UY         599 05
QSO: 21000 CW 2013-11-23 1341 EA5DD         599 14     PA0JED        599 14
QSO: 21000 CW 2013-11-23 1344 EA5DD         599 14     N0UR          599 04
QSO: 21000 CW 2013-11-23 1345 EA5DD         599 14     DF3AX         599 14
QSO: 21000 CW 2013-11-23 1346 EA5DD         599 14     DL7UXG        599 14
QSO: 21000 CW 2013-11-23 1348 EA5DD         599 14     R3OM          599 16
QSO: 21000 CW 2013-11-23 1348 EA5DD         599 14     W9OP          599 04
QSO: 21000 CW 2013-11-23 1349 EA5DD         599 14     G0MRH         599 14
QSO: 21000 CW 2013-11-23 1350 EA5DD         599 14     XP2I          599 40
QSO: 21000 CW 2013-11-23 1351 EA5DD         599 14     K3IPK         599 05
QSO: 21000 CW 2013-11-23 1352 EA5DD         599 14     G3ZNR         599 14
QSO: 21000 CW 2013-11-23 1352 EA5DD         599 14     I3VJW         599 15
QSO: 21000 CW 2013-11-23 1353 EA5DD         599 14     UN7FW         599 17
QSO: 21000 CW 2013-11-23 1354 EA5DD         599 14     DK5PF         599 14
QSO: 21000 CW 2013-11-23 1356 EA5DD         599 14     W8BI          599 04
QSO: 21000 CW 2013-11-23 1356 EA5DD         599 14     GM4X          599 14
QSO: 21000 CW 2013-11-23 1358 EA5DD         599 14     EI3KI         599 14
QSO: 21000 CW 2013-11-23 1358 EA5DD         599 14     DM3ZM         599 14
QSO: 21000 CW 2013-11-23 1359 EA5DD         599 14     F5BBD         599 14
QSO: 21000 CW 2013-11-23 1400 EA5DD         599 14     YU1FG         599 15
QSO: 21000 CW 2013-11-23 1402 EA5DD         599 14     DF8UO         599 14
QSO: 21000 CW 2013-11-23 1405 EA5DD         599 14     M0TJU         599 14
QSO: 21000 CW 2013-11-23 1409 EA5DD         599 14     K0HUU         599 04
QSO: 21000 CW 2013-11-23 1410 EA5DD         599 14     WD5R          599 04
QSO: 21000 CW 2013-11-23 1410 EA5DD         599 14     W2CDO         599 05
QSO: 21000 CW 2013-11-23 1411 EA5DD         599 14     EI8FH         599 14
QSO: 21000 CW 2013-11-23 1411 EA5DD         599 14     VE3JM         599 04
QSO: 21000 CW 2013-11-23 1412 EA5DD         599 14     G3NWG         599 14
QSO: 21000 CW 2013-11-23 1413 EA5DD         599 14     E73TTT        599 15
QSO: 21000 CW 2013-11-23 1414 EA5DD         599 14     OL2U          599 15
QSO: 21000 CW 2013-11-23 1416 EA5DD         599 14     W2FU          599 05
QSO: 21000 CW 2013-11-23 1417 EA5DD         599 14     DK5ST         599 14
QSO: 21000 CW 2013-11-23 1419 EA5DD         599 14     WA4DT         599 05
QSO: 21000 CW 2013-11-23 1420 EA5DD         599 14     OK2NMA        599 15
QSO: 21000 CW 2013-11-23 1420 EA5DD         599 14     W2YE          599 05
QSO: 21000 CW 2013-11-23 1426 EA5DD         599 14     IQ2BG         599 15
QSO: 21000 CW 2013-11-23 1428 EA5DD         599 14     RT4D          599 16
QSO: 21000 CW 2013-11-23 1428 EA5DD         599 14     RT5G          599 16
QSO: 21000 CW 2013-11-23 1431 EA5DD         599 14     OK1LV         599 15
QSO: 21000 CW 2013-11-23 1432 EA5DD         599 14     W0WP          599 04
QSO: 21000 CW 2013-11-23 1433 EA5DD         599 14     F/E73CQ       599 14
QSO: 21000 CW 2013-11-23 1435 EA5DD         599 14     DF1IAQ        599 14
QSO: 21000 CW 2013-11-23 1436 EA5DD         599 14     UY5TE         599 16
