START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: JA7AKH
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 277289
OPERATORS: JA7AKH
NAME: Denichi Masaka
CREATED-BY: N1MM Logger V13.9.1
QSO: 14010 CW 2013-11-23 0031 JA7AKH        599 25     VE3EJ         599 04
QSO:  7035 CW 2013-11-23 1413 JA7AKH        599 25     VE7BZR        599 03
QSO:  7035 CW 2013-11-23 1413 JA7AKH        599 25     K6XT          599 04
QSO:  7035 CW 2013-11-23 1413 JA7AKH        599 25     N7JB          599 03
QSO:  7035 CW 2013-11-23 1414 JA7AKH        599 25     RT3F          599 16
QSO:  7035 CW 2013-11-23 1414 JA7AKH        599 25     R4SA          599 16
QSO:  7035 CW 2013-11-23 1415 JA7AKH        599 25     W6OEZ         599 03
QSO:  7035 CW 2013-11-23 1417 JA7AKH        599 25     N6WIN         599 03
QSO:  7035 CW 2013-11-23 1419 JA7AKH        599 25     RN3DKE        599 16
QSO:  7035 CW 2013-11-23 1420 JA7AKH        599 25     BG4HJE        599 24
QSO:  7035 CW 2013-11-23 1421 JA7AKH        599 25     W6AEA         599 03
QSO:  7035 CW 2013-11-23 1424 JA7AKH        599 25     RT9I          599 18
QSO:  7035 CW 2013-11-23 1424 JA7AKH        599 25     UN6G          599 17
QSO:  7035 CW 2013-11-23 1425 JA7AKH        599 25     UT4UI         599 16
QSO:  7035 CW 2013-11-23 1426 JA7AKH        599 25     KI7MT         599 04
QSO:  7035 CW 2013-11-23 1427 JA7AKH        599 25     N6HK          599 03
QSO:  7035 CW 2013-11-23 1428 JA7AKH        599 25     DR1A          599 14
QSO:  7035 CW 2013-11-23 1430 JA7AKH        599 25     RU6CS         599 16
QSO:  7035 CW 2013-11-23 1430 JA7AKH        599 25     WW7D          599 03
QSO:  7035 CW 2013-11-23 1431 JA7AKH        599 25     BG2RLJ        599 24
QSO:  7036 CW 2013-11-23 1434 JA7AKH        599 25     RZ3VA         599 16
QSO:  7036 CW 2013-11-23 1436 JA7AKH        599 25     UA0ZAM        599 19
QSO:  7036 CW 2013-11-23 1437 JA7AKH        599 25     NR5M          599 04
QSO:  7036 CW 2013-11-23 1437 JA7AKH        599 25     K1JD          599 04
QSO:  7036 CW 2013-11-23 1438 JA7AKH        599 25     OH5Z          599 15
QSO:  7036 CW 2013-11-23 1438 JA7AKH        599 25     SP8RHM        599 15
QSO:  7036 CW 2013-11-23 1440 JA7AKH        599 25     VE7XDT        599 03
QSO:  7021 CW 2013-11-23 1907 JA7AKH        599 25     RL3A          599 16
QSO:  7006 CW 2013-11-23 1908 JA7AKH        599 25     OM0M          599 15
QSO:  7007 CW 2013-11-23 1908 JA7AKH        599 25     YU5R          599 15
QSO:  7008 CW 2013-11-23 1909 JA7AKH        599 25     SO4M          599 15
QSO:  7009 CW 2013-11-23 1910 JA7AKH        599 25     UA5C          599 16
QSO:  7012 CW 2013-11-23 1911 JA7AKH        599 25     IR9Y          599 15
QSO:  7017 CW 2013-11-23 1912 JA7AKH        599 25     DD1A          599 14
QSO:  7018 CW 2013-11-23 1913 JA7AKH        599 25     UT7E          599 16
QSO:  7019 CW 2013-11-23 1914 JA7AKH        599 25     RW4W          599 16
QSO:  7020 CW 2013-11-23 1915 JA7AKH        599 25     S53EO         599 15
QSO:  7026 CW 2013-11-23 1917 JA7AKH        599 25     RT1O          599 16
QSO:  7026 CW 2013-11-23 1918 JA7AKH        599 25     9A1A          599 15
QSO:  7027 CW 2013-11-23 1918 JA7AKH        599 25     OK1FPS        599 15
QSO:  7027 CW 2013-11-23 1920 JA7AKH        599 25     UU4JC         599 16
QSO:  7028 CW 2013-11-23 1921 JA7AKH        599 25     SP4Z          599 15
QSO:  7033 CW 2013-11-23 1922 JA7AKH        599 25     DL5CF         599 14
QSO:  7051 CW 2013-11-23 1924 JA7AKH        599 25     LZ5R          599 20
QSO:  7060 CW 2013-11-23 1926 JA7AKH        599 25     9H1CG         599 15
QSO:  7058 CW 2013-11-23 1930 JA7AKH        599 25     R3EG          599 16
QSO:  7058 CW 2013-11-23 1930 JA7AKH        599 25     9H3TX         599 15
QSO:  7054 CW 2013-11-23 1932 JA7AKH        599 25     S50G          599 15
QSO:  7048 CW 2013-11-23 1933 JA7AKH        599 25     JT5DX         599 23
QSO:  7043 CW 2013-11-23 1935 JA7AKH        599 25     OK1JPO        599 15
QSO:  7043 CW 2013-11-23 1935 JA7AKH        599 25     UA4M          599 16
QSO:  7043 CW 2013-11-23 1937 JA7AKH        599 25     RX6AKA        599 16
QSO:  7043 CW 2013-11-23 1937 JA7AKH        599 25     YT9M          599 15
QSO:  7043 CW 2013-11-23 1938 JA7AKH        599 25     SQ5LNU        599 15
QSO:  7043 CW 2013-11-23 1939 JA7AKH        599 25     RU3U          599 16
QSO:  7043 CW 2013-11-23 1939 JA7AKH        599 25     SP4JCQ        599 15
QSO:  7043 CW 2013-11-23 1940 JA7AKH        599 25     UZ2M          599 16
QSO:  7043 CW 2013-11-23 1941 JA7AKH        599 25     OK2BUT        599 15
QSO:  7043 CW 2013-11-23 1941 JA7AKH        599 25     UA3SKV        599 16
QSO:  7043 CW 2013-11-23 1942 JA7AKH        599 25     RW3VM         599 16
QSO:  7043 CW 2013-11-23 1942 JA7AKH        599 25     UA6MA         599 16
QSO:  7043 CW 2013-11-23 1943 JA7AKH        599 25     UR4IZ         599 16
QSO:  7043 CW 2013-11-23 1943 JA7AKH        599 25     YU1EL         599 15
QSO:  7043 CW 2013-11-23 1944 JA7AKH        599 25     RT5G          599 16
QSO:  7043 CW 2013-11-23 1944 JA7AKH        599 25     P3N           599 20
QSO:  7043 CW 2013-11-23 1945 JA7AKH        599 25     UX1QQ         599 16
QSO:  7043 CW 2013-11-23 1945 JA7AKH        599 25     RC6U          599 16
QSO:  7043 CW 2013-11-23 1946 JA7AKH        599 25     RT4RO         599 16
QSO:  7043 CW 2013-11-23 1946 JA7AKH        599 25     YR8I          599 20
QSO:  7043 CW 2013-11-23 1947 JA7AKH        599 25     EW1HI         599 16
QSO:  7043 CW 2013-11-23 1948 JA7AKH        599 25     YT2AAA        599 15
QSO:  7043 CW 2013-11-23 1949 JA7AKH        599 25     DL7JOM        599 14
QSO:  7043 CW 2013-11-23 1949 JA7AKH        599 25     UT5UQV        599 16
QSO:  7043 CW 2013-11-23 1954 JA7AKH        599 25     YL1S          599 15
QSO:  7043 CW 2013-11-23 1954 JA7AKH        599 25     G3IGZ         599 14
QSO:  7043 CW 2013-11-23 1955 JA7AKH        599 25     OL2U          599 15
QSO:  7043 CW 2013-11-23 1955 JA7AKH        599 25     LZ1MS         599 20
QSO:  7043 CW 2013-11-23 1955 JA7AKH        599 25     RA3BQ         599 16
QSO:  7043 CW 2013-11-23 1956 JA7AKH        599 25     S52W          599 15
QSO:  7043 CW 2013-11-23 1956 JA7AKH        599 25     UT5UN         599 16
QSO:  7043 CW 2013-11-23 1958 JA7AKH        599 25     9A7A          599 15
QSO:  7043 CW 2013-11-23 1958 JA7AKH        599 25     OM5UM         599 15
QSO:  7043 CW 2013-11-23 1959 JA7AKH        599 25     UP0F          599 17
QSO:  7043 CW 2013-11-23 1959 JA7AKH        599 25     RM3Z          599 16
QSO:  7043 CW 2013-11-23 2000 JA7AKH        599 25     PE3V          599 14
QSO:  7043 CW 2013-11-23 2000 JA7AKH        599 25     OK2HIJ        599 15
QSO:  7043 CW 2013-11-23 2001 JA7AKH        599 25     DK6XZ         599 14
QSO:  7043 CW 2013-11-23 2001 JA7AKH        599 25     S52X          599 15
QSO:  7043 CW 2013-11-23 2002 JA7AKH        599 25     OK2ZO         599 15
QSO:  7043 CW 2013-11-23 2002 JA7AKH        599 25     SP8NR         599 15
QSO:  7043 CW 2013-11-23 2003 JA7AKH        599 25     LZ2CC         599 20
QSO:  7043 CW 2013-11-23 2004 JA7AKH        599 25     LZ2EG         599 20
QSO:  7043 CW 2013-11-23 2004 JA7AKH        599 25     OM3TZZ        599 15
QSO:  7043 CW 2013-11-23 2004 JA7AKH        599 25     G4AMT         599 14
QSO:  7043 CW 2013-11-23 2005 JA7AKH        599 25     9A3JH         599 15
QSO:  7043 CW 2013-11-23 2005 JA7AKH        599 25     OK1AHJ        599 15
QSO:  7043 CW 2013-11-23 2006 JA7AKH        599 25     SP7XK         599 15
QSO:  7043 CW 2013-11-23 2006 JA7AKH        599 25     R2DCG         599 15
QSO:  7043 CW 2013-11-23 2007 JA7AKH        599 25     S54A          599 15
QSO:  7043 CW 2013-11-23 2008 JA7AKH        599 25     OK1NI         599 15
QSO:  7043 CW 2013-11-23 2009 JA7AKH        599 25     OK1KZ         599 15
QSO:  7043 CW 2013-11-23 2009 JA7AKH        599 25     OK1RZ         599 15
QSO:  7043 CW 2013-11-23 2011 JA7AKH        599 25     DL4HWI        599 14
QSO:  7043 CW 2013-11-23 2013 JA7AKH        599 25     OM3BA         599 15
QSO:  7043 CW 2013-11-23 2014 JA7AKH        599 25     HA8WZ         599 15
QSO:  7043 CW 2013-11-23 2014 JA7AKH        599 25     R7AO          599 16
QSO:  7043 CW 2013-11-23 2015 JA7AKH        599 25     UR5WX         599 16
QSO:  7043 CW 2013-11-23 2015 JA7AKH        599 25     DM3PKK        599 14
QSO:  7043 CW 2013-11-23 2015 JA7AKH        599 25     UT4UB         599 16
QSO:  7043 CW 2013-11-23 2017 JA7AKH        599 25     RK3FY         599 16
QSO:  7043 CW 2013-11-23 2018 JA7AKH        599 25     US5ETV        599 16
QSO:  7043 CW 2013-11-23 2018 JA7AKH        599 25     ED4M          599 14
QSO:  7043 CW 2013-11-23 2018 JA7AKH        599 25     YU1BN         599 15
QSO:  7043 CW 2013-11-23 2019 JA7AKH        599 25     R7FX          599 16
QSO:  7043 CW 2013-11-23 2019 JA7AKH        599 25     OK8DD         599 15
QSO:  7043 CW 2013-11-23 2019 JA7AKH        599 25     SP2LNW        599 15
QSO:  7043 CW 2013-11-23 2020 JA7AKH        599 25     DL1AVF        599 14
QSO:  7043 CW 2013-11-23 2020 JA7AKH        599 25     DG7EE         599 14
QSO:  7043 CW 2013-11-23 2021 JA7AKH        599 25     DL2DXA        599 14
QSO:  7043 CW 2013-11-23 2022 JA7AKH        599 25     OV3X          599 14
QSO:  7043 CW 2013-11-23 2022 JA7AKH        599 25     HG7T          599 15
QSO:  7043 CW 2013-11-23 2024 JA7AKH        599 25     HA8JV         599 15
QSO:  7043 CW 2013-11-23 2025 JA7AKH        599 25     DL2VBN        599 14
QSO:  7043 CW 2013-11-23 2025 JA7AKH        599 25     RK4HYT        599 16
QSO:  7043 CW 2013-11-23 2026 JA7AKH        599 25     SP3EQE        599 15
QSO:  7043 CW 2013-11-23 2027 JA7AKH        599 25     RA4DR         599 16
QSO:  7043 CW 2013-11-23 2027 JA7AKH        599 25     RN4CQ         599 16
QSO:  7043 CW 2013-11-23 2027 JA7AKH        599 25     UA3RF         599 16
QSO:  7043 CW 2013-11-23 2028 JA7AKH        599 25     OK1CT         599 15
QSO:  7043 CW 2013-11-23 2029 JA7AKH        599 25     SP6OJE        599 15
QSO:  7043 CW 2013-11-23 2030 JA7AKH        599 25     RD4CAQ/9      599 17
QSO:  7043 CW 2013-11-23 2030 JA7AKH        599 25     YP9W          599 20
QSO:  7043 CW 2013-11-23 2035 JA7AKH        599 25     SP5MXZ        599 15
QSO:  7043 CW 2013-11-23 2035 JA7AKH        599 25     RX4CD         599 16
QSO:  7043 CW 2013-11-23 2036 JA7AKH        599 25     DL0AO         599 14
QSO:  7043 CW 2013-11-23 2036 JA7AKH        599 25     G3GAF         599 14
QSO:  7043 CW 2013-11-23 2037 JA7AKH        599 25     OK1AWC        599 15
QSO:  7043 CW 2013-11-23 2037 JA7AKH        599 25     OL4A          599 15
QSO:  7043 CW 2013-11-23 2038 JA7AKH        599 25     SP2FGO        599 15
QSO:  7043 CW 2013-11-23 2038 JA7AKH        599 25     ER5DX         599 16
QSO:  7043 CW 2013-11-23 2039 JA7AKH        599 25     OM4DN         599 15
QSO:  7043 CW 2013-11-23 2040 JA7AKH        599 25     Z37M          599 15
QSO:  7043 CW 2013-11-23 2042 JA7AKH        599 25     DL8ULO        599 14
QSO:  7043 CW 2013-11-23 2042 JA7AKH        599 25     RT4D          599 16
QSO:  7043 CW 2013-11-23 2042 JA7AKH        599 25     OK2MBP        599 15
QSO:  7043 CW 2013-11-23 2044 JA7AKH        599 25     OK2BUJ        599 15
QSO:  7043 CW 2013-11-23 2045 JA7AKH        599 25     UT4UG         599 16
QSO:  7043 CW 2013-11-23 2047 JA7AKH        599 25     HA6PJ         599 15
QSO:  7043 CW 2013-11-23 2048 JA7AKH        599 25     ES9C          599 15
QSO:  7043 CW 2013-11-23 2048 JA7AKH        599 25     LZ2NG         599 20
QSO:  7043 CW 2013-11-23 2049 JA7AKH        599 25     DK5AI         599 14
QSO:  7043 CW 2013-11-23 2050 JA7AKH        599 25     DL1CC         599 14
QSO:  7043 CW 2013-11-23 2051 JA7AKH        599 25     OK1DKR        599 15
QSO:  7043 CW 2013-11-23 2052 JA7AKH        599 25     HA5OO         599 15
QSO:  7043 CW 2013-11-23 2053 JA7AKH        599 25     SP6MLX        599 15
QSO:  7043 CW 2013-11-23 2054 JA7AKH        599 25     OM7M          599 15
QSO:  7043 CW 2013-11-23 2054 JA7AKH        599 25     IK2CLB        599 15
QSO:  7043 CW 2013-11-23 2055 JA7AKH        599 25     SP7QHR        599 15
QSO:  7043 CW 2013-11-23 2057 JA7AKH        599 25     HA8TP         599 15
QSO:  7043 CW 2013-11-23 2058 JA7AKH        599 25     G3SWH         599 14
QSO:  7043 CW 2013-11-23 2100 JA7AKH        599 25     LZ0M          599 20
QSO:  7043 CW 2013-11-23 2101 JA7AKH        599 25     RA9AU         599 17
QSO:  7004 CW 2013-11-23 2103 JA7AKH        599 25     DF0HQ         599 14
QSO:  7012 CW 2013-11-23 2105 JA7AKH        599 25     S57Z          599 15
QSO:  7000 CW 2013-11-23 2107 JA7AKH        599 25     SN7Q          599 15
QSO: 14029 CW 2013-11-23 2322 JA7AKH        599 25     K3LR          599 05
QSO: 14029 CW 2013-11-23 2324 JA7AKH        599 25     AI3Q          599 05
QSO: 14029 CW 2013-11-23 2325 JA7AKH        599 25     HS0ZAR        599 26
QSO: 14029 CW 2013-11-23 2326 JA7AKH        599 25     RW0UM         599 18
QSO: 14029 CW 2013-11-23 2327 JA7AKH        599 25     W7RN          599 03
QSO: 14029 CW 2013-11-23 2328 JA7AKH        599 25     W4ML          599 05
QSO: 14029 CW 2013-11-23 2328 JA7AKH        599 25     W2CDO         599 05
QSO: 14029 CW 2013-11-23 2329 JA7AKH        599 25     K2UF          599 05
QSO: 14029 CW 2013-11-23 2329 JA7AKH        599 25     VE3OM         599 04
QSO: 14029 CW 2013-11-23 2330 JA7AKH        599 25     6Y7W          599 08
QSO: 14029 CW 2013-11-23 2331 JA7AKH        599 25     W9SE          599 04
QSO: 14029 CW 2013-11-23 2332 JA7AKH        599 25     W1EBI         599 05
QSO: 14029 CW 2013-11-23 2332 JA7AKH        599 25     VE3KP         599 04
QSO: 14029 CW 2013-11-23 2334 JA7AKH        599 25     W2BC          599 05
QSO: 14029 CW 2013-11-23 2335 JA7AKH        599 25     N4UA          599 05
QSO: 14029 CW 2013-11-23 2335 JA7AKH        599 25     K3EL          599 05
QSO: 14029 CW 2013-11-23 2336 JA7AKH        599 25     K2QMF         599 05
QSO: 14029 CW 2013-11-23 2336 JA7AKH        599 25     BI7OEZ        599 24
QSO: 14029 CW 2013-11-23 2337 JA7AKH        599 25     N1LN          599 05
QSO: 14029 CW 2013-11-23 2338 JA7AKH        599 25     K1IBY         599 05
QSO: 14029 CW 2013-11-23 2338 JA7AKH        599 25     K1LZ          599 05
QSO: 14029 CW 2013-11-23 2339 JA7AKH        599 25     YB7XO         599 28
QSO: 14029 CW 2013-11-23 2340 JA7AKH        599 25     LU5FN         599 13
QSO: 14029 CW 2013-11-23 2341 JA7AKH        599 25     N1EN          599 05
QSO: 14029 CW 2013-11-23 2342 JA7AKH        599 25     K1ZZ          599 05
QSO: 14029 CW 2013-11-23 2342 JA7AKH        599 25     K1FWE         599 05
QSO: 14029 CW 2013-11-23 2346 JA7AKH        599 25     PY5KC         599 11
QSO: 14029 CW 2013-11-23 2346 JA7AKH        599 25     K0KX          599 04
QSO: 14029 CW 2013-11-23 2347 JA7AKH        599 25     WE3C          599 05
QSO: 14029 CW 2013-11-23 2348 JA7AKH        599 25     N8FF          599 04
QSO: 14029 CW 2013-11-23 2349 JA7AKH        599 25     VA6SP         599 04
QSO: 14075 CW 2013-11-23 2353 JA7AKH        599 25     J87GU         599 08
QSO: 14025 CW 2013-11-24 0000 JA7AKH        599 25     PJ7W          599 08
QSO: 14016 CW 2013-11-24 0006 JA7AKH        599 25     J73A          599 08
QSO: 14006 CW 2013-11-24 0007 JA7AKH        599 25     P40L          599 09
QSO: 14036 CW 2013-11-24 0010 JA7AKH        599 25     V25A          599 08
QSO: 14044 CW 2013-11-24 0013 JA7AKH        599 25     KO7AA         599 03
QSO: 14044 CW 2013-11-24 0015 JA7AKH        599 25     K5GDX         599 04
QSO: 14044 CW 2013-11-24 0017 JA7AKH        599 25     WJ4LL         599 05
QSO: 14044 CW 2013-11-24 0017 JA7AKH        599 25     AK1N          599 05
QSO: 14044 CW 2013-11-24 0019 JA7AKH        599 25     YC1DOL        599 28
QSO: 14044 CW 2013-11-24 0020 JA7AKH        599 25     W1VE          599 05
QSO: 14044 CW 2013-11-24 0021 JA7AKH        599 25     W3EF          599 05
QSO: 14044 CW 2013-11-24 0021 JA7AKH        599 25     HL2VKK        599 25
QSO: 14044 CW 2013-11-24 0023 JA7AKH        599 25     W6AAN         599 05
QSO: 14044 CW 2013-11-24 0024 JA7AKH        599 25     W3KB          599 05
QSO: 14044 CW 2013-11-24 0024 JA7AKH        599 25     VY2TT         599 05
QSO: 14044 CW 2013-11-24 0025 JA7AKH        599 25     W4OC          599 05
QSO: 14044 CW 2013-11-24 0025 JA7AKH        599 25     NX6T          599 03
QSO: 14044 CW 2013-11-24 0026 JA7AKH        599 25     N1HEL         599 03
QSO: 14044 CW 2013-11-24 0027 JA7AKH        599 25     K5EK          599 05
QSO: 14044 CW 2013-11-24 0028 JA7AKH        599 25     CN2AA         599 33
QSO: 14044 CW 2013-11-24 0028 JA7AKH        599 25     N5CR          599 03
QSO: 14044 CW 2013-11-24 0030 JA7AKH        599 25     BH4QBV        599 24
QSO: 14044 CW 2013-11-24 0030 JA7AKH        599 25     K3IE          599 04
QSO: 14044 CW 2013-11-24 0031 JA7AKH        599 25     AB2DE         599 05
QSO: 14044 CW 2013-11-24 0031 JA7AKH        599 25     VE3JM         599 04
QSO: 14044 CW 2013-11-24 0032 JA7AKH        599 25     KV2K          599 05
QSO: 14044 CW 2013-11-24 0032 JA7AKH        599 25     N0EF          599 04
QSO: 14044 CW 2013-11-24 0032 JA7AKH        599 25     K2AX          599 05
QSO: 14044 CW 2013-11-24 0033 JA7AKH        599 25     KG0US         599 04
QSO: 14044 CW 2013-11-24 0034 JA7AKH        599 25     W9OP          599 04
QSO: 14044 CW 2013-11-24 0035 JA7AKH        599 25     N9NE          599 04
QSO: 14044 CW 2013-11-24 0036 JA7AKH        599 25     EA4GB         599 14
QSO: 14044 CW 2013-11-24 0036 JA7AKH        599 25     KU3X          599 05
QSO: 14044 CW 2013-11-24 0037 JA7AKH        599 25     KA2F          599 05
QSO: 14044 CW 2013-11-24 0037 JA7AKH        599 25     W3EKT         599 05
QSO: 14044 CW 2013-11-24 0039 JA7AKH        599 25     AE1T          599 05
QSO: 14044 CW 2013-11-24 0039 JA7AKH        599 25     BA4EO         599 24
QSO: 14044 CW 2013-11-24 0040 JA7AKH        599 25     K2UQT         599 05
QSO: 14044 CW 2013-11-24 0040 JA7AKH        599 25     AB4B          599 05
QSO: 14044 CW 2013-11-24 0040 JA7AKH        599 25     K7UA          599 03
QSO: 14044 CW 2013-11-24 0040 JA7AKH        599 25     K2RB          599 05
QSO: 14044 CW 2013-11-24 0042 JA7AKH        599 25     W3LJ          599 05
QSO: 14044 CW 2013-11-24 0042 JA7AKH        599 25     K1BX          599 05
QSO: 14044 CW 2013-11-24 0043 JA7AKH        599 25     AA1V          599 05
QSO: 14044 CW 2013-11-24 0043 JA7AKH        599 25     K5ZD          599 05
QSO: 14044 CW 2013-11-24 0044 JA7AKH        599 25     KI7R          599 03
QSO: 14044 CW 2013-11-24 0044 JA7AKH        599 25     W7ZR          599 03
QSO: 14044 CW 2013-11-24 0045 JA7AKH        599 25     VA2EU         599 02
QSO: 14044 CW 2013-11-24 0045 JA7AKH        599 25     VE3BR         599 04
QSO: 14044 CW 2013-11-24 0046 JA7AKH        599 25     KG4CUY        599 04
QSO: 14044 CW 2013-11-24 0046 JA7AKH        599 25     AD4ES         599 05
QSO: 14044 CW 2013-11-24 0047 JA7AKH        599 25     N3EN          599 05
QSO: 14044 CW 2013-11-24 0047 JA7AKH        599 25     WF5K          599 04
QSO: 14044 CW 2013-11-24 0048 JA7AKH        599 25     K2TE          599 05
QSO: 14044 CW 2013-11-24 0048 JA7AKH        599 25     W2MV          599 05
QSO: 14044 CW 2013-11-24 0048 JA7AKH        599 25     N3AM          599 05
QSO: 14012 CW 2013-11-24 0633 JA7AKH        599 25     UT7E          599 16
QSO: 14012 CW 2013-11-24 0634 JA7AKH        599 25     RL3A          599 16
QSO: 14012 CW 2013-11-24 0635 JA7AKH        599 25     OL5Y          599 15
QSO: 14012 CW 2013-11-24 0635 JA7AKH        599 25     YO4KCC        599 20
QSO: 14012 CW 2013-11-24 0636 JA7AKH        599 25     RX9UAG        599 18
QSO: 14012 CW 2013-11-24 0637 JA7AKH        599 25     UA1TGQ        599 16
QSO: 14012 CW 2013-11-24 0638 JA7AKH        599 25     DF1HF         599 14
QSO: 14012 CW 2013-11-24 0639 JA7AKH        599 25     UA0JFG        599 19
QSO: 14012 CW 2013-11-24 0640 JA7AKH        599 25     SP5UD         599 15
QSO: 14012 CW 2013-11-24 0641 JA7AKH        599 25     HA5PT         599 15
QSO: 14012 CW 2013-11-24 0645 JA7AKH        599 25     RA1AL         599 16
QSO: 14012 CW 2013-11-24 0645 JA7AKH        599 25     ES1TU         599 15
QSO: 14012 CW 2013-11-24 0646 JA7AKH        599 25     OZ7RQ         599 15
QSO: 14012 CW 2013-11-24 0648 JA7AKH        599 25     DL0GL         599 14
QSO: 14012 CW 2013-11-24 0648 JA7AKH        599 25     R7FX          599 16
QSO: 14012 CW 2013-11-24 0648 JA7AKH        599 25     OH1B          599 15
QSO: 14012 CW 2013-11-24 0649 JA7AKH        599 25     UA1AFT        599 16
QSO: 14012 CW 2013-11-24 0650 JA7AKH        599 25     G3RKJ         599 14
QSO: 14012 CW 2013-11-24 0650 JA7AKH        599 25     SE6Y          599 14
QSO: 14012 CW 2013-11-24 0651 JA7AKH        599 25     UA9OQM        599 18
QSO: 14012 CW 2013-11-24 0651 JA7AKH        599 25     RV3TG         599 16
QSO: 14012 CW 2013-11-24 0654 JA7AKH        599 25     PE3V          599 14
QSO: 14012 CW 2013-11-24 0654 JA7AKH        599 25     6K2DIO        599 25
QSO: 14012 CW 2013-11-24 0655 JA7AKH        599 25     SP5CNA        599 15
QSO: 14012 CW 2013-11-24 0655 JA7AKH        599 25     RD9DX         599 17
QSO: 14012 CW 2013-11-24 0659 JA7AKH        599 25     M3W           599 14
QSO: 14012 CW 2013-11-24 0659 JA7AKH        599 25     UN7CN         599 17
QSO: 14012 CW 2013-11-24 0700 JA7AKH        599 25     RT5G          599 16
QSO: 14012 CW 2013-11-24 0700 JA7AKH        599 25     F4DKW         599 14
QSO: 14012 CW 2013-11-24 0701 JA7AKH        599 25     UW5Y          599 16
QSO: 14012 CW 2013-11-24 0701 JA7AKH        599 25     OR2F          599 14
QSO: 14012 CW 2013-11-24 0702 JA7AKH        599 25     RT9C          599 17
QSO: 14012 CW 2013-11-24 0703 JA7AKH        599 25     OZ4KG         599 14
QSO: 14012 CW 2013-11-24 0704 JA7AKH        599 25     YT1T          599 15
QSO: 14012 CW 2013-11-24 0705 JA7AKH        599 25     UN7FW         599 17
QSO: 14012 CW 2013-11-24 0706 JA7AKH        599 25     RM2U          599 16
QSO: 14012 CW 2013-11-24 0707 JA7AKH        599 25     RX6AKA        599 16
QSO: 14012 CW 2013-11-24 0708 JA7AKH        599 25     LY2NY         599 15
QSO: 14011 CW 2013-11-24 0720 JA7AKH        599 25     UA4WI         599 16
QSO: 14011 CW 2013-11-24 0723 JA7AKH        599 25     DKL9LM        599 14
QSO: 14011 CW 2013-11-24 0723 JA7AKH        599 25     IT9BXR        599 15
QSO: 14011 CW 2013-11-24 0724 JA7AKH        599 25     RG5A          599 16
QSO: 14011 CW 2013-11-24 0726 JA7AKH        599 25     RA0SMS        599 18
QSO: 14011 CW 2013-11-24 0726 JA7AKH        599 25     DF9PG         599 14
QSO: 14011 CW 2013-11-24 0727 JA7AKH        599 25     R3OM          599 16
QSO: 14011 CW 2013-11-24 0727 JA7AKH        599 25     EU1AZ         599 16
QSO: 14011 CW 2013-11-24 0727 JA7AKH        599 25     RK1NA         599 16
QSO: 14011 CW 2013-11-24 0728 JA7AKH        599 25     YB1FWO        599 28
QSO: 14011 CW 2013-11-24 0730 JA7AKH        599 25     UA3QAM        599 16
QSO: 14011 CW 2013-11-24 0730 JA7AKH        599 25     OM7TQ         599 15
QSO: 14011 CW 2013-11-24 0732 JA7AKH        599 25     LA4NL         599 14
QSO: 14011 CW 2013-11-24 0733 JA7AKH        599 25     RU4SM         599 16
QSO: 14011 CW 2013-11-24 0734 JA7AKH        599 25     G8P           599 14
QSO: 14011 CW 2013-11-24 0737 JA7AKH        599 25     OK1EV         599 15
QSO: 14011 CW 2013-11-24 0737 JA7AKH        599 25     RA1QX         599 16
QSO: 14011 CW 2013-11-24 0738 JA7AKH        599 25     OM8FR         599 15
QSO: 14011 CW 2013-11-24 0738 JA7AKH        599 25     S57Q          599 15
QSO: 14011 CW 2013-11-24 0739 JA7AKH        599 25     R9AE          599 17
QSO: 14011 CW 2013-11-24 0740 JA7AKH        599 25     PS2R          599 11
QSO: 14011 CW 2013-11-24 0741 JA7AKH        599 25     F4GX          599 14
QSO: 14011 CW 2013-11-24 0741 JA7AKH        599 25     HA30S         599 15
QSO: 14011 CW 2013-11-24 0742 JA7AKH        599 25     DL4NBE        599 14
QSO: 14011 CW 2013-11-24 0742 JA7AKH        599 25     DL8DZL        599 14
QSO: 14011 CW 2013-11-24 0746 JA7AKH        599 25     LY3B          599 15
QSO: 14011 CW 2013-11-24 0746 JA7AKH        599 25     DK2AT         599 14
QSO: 14011 CW 2013-11-24 0747 JA7AKH        599 25     MM3N          599 14
QSO: 14011 CW 2013-11-24 0747 JA7AKH        599 25     OK1PR         599 15
QSO: 14011 CW 2013-11-24 0749 JA7AKH        599 25     RN3F          599 16
QSO: 14011 CW 2013-11-24 0750 JA7AKH        599 25     HB9CIC        599 14
QSO: 14011 CW 2013-11-24 0751 JA7AKH        599 25     UA5D          599 16
QSO: 14011 CW 2013-11-24 0754 JA7AKH        599 25     DL7SBV        599 14
QSO: 14011 CW 2013-11-24 0755 JA7AKH        599 25     UA4WEF        599 16
QSO: 14011 CW 2013-11-24 0756 JA7AKH        599 25     R2DW          599 16
QSO: 14011 CW 2013-11-24 0756 JA7AKH        599 25     OM7RU         599 15
