START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: NU4B
OPERATORS: NU4B
LOCATION: TN
CATEGORY-ASSISTED: ASSISTED
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: QRP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 182776
CLUB:
NAME: Lawrence J Maso
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 9.0.58. LOGic Cabrillo Export version 1.2.
QSO: 14016 CW 2013-11-23 0014 NU4B          599 4      CX2DK         599 13
QSO: 14035 CW 2013-11-23 0018 NU4B          599 4      OH8L          599 15
QSO: 14037 CW 2013-11-23 0019 NU4B          599 4      9J3A          599 36
QSO: 14047 CW 2013-11-23 0022 NU4B          599 4      OH1F          599 15
QSO:  7063 CW 2013-11-23 0031 NU4B          599 4      VA2WA         599 05
QSO:  7067 CW 2013-11-23 0034 NU4B          599 4      EF8X          599 33
QSO:  7065 CW 2013-11-23 0036 NU4B          599 4      OK2RRR        599 15
QSO:  7071 CW 2013-11-23 0038 NU4B          599 4      VC2R          599 02
QSO:  7074 CW 2013-11-23 0040 NU4B          599 4      9A2L          599 15
QSO:  7002 CW 2013-11-23 0043 NU4B          599 4      EF5F          599 14
QSO:  7006 CW 2013-11-23 0045 NU4B          599 4      EA5RS         599 14
QSO:  7006 CW 2013-11-23 0046 NU4B          599 4      TM6M          599 14
QSO:  7006 CW 2013-11-23 0048 NU4B          599 4      9A1P          599 15
QSO:  7011 CW 2013-11-23 0052 NU4B          599 4      EA7PP         599 14
QSO:  7019 CW 2013-11-23 0056 NU4B          599 4      UW1M          599 16
QSO:  7026 CW 2013-11-23 0107 NU4B          599 4      VE3EJ         599 04
QSO:  7030 CW 2013-11-23 0109 NU4B          599 4      SO4M          599 15
QSO:  7033 CW 2013-11-23 0112 NU4B          599 4      HA30S         599 15
QSO:  7034 CW 2013-11-23 0113 NU4B          599 4      P33W          599 20
QSO:  7035 CW 2013-11-23 0115 NU4B          599 4      IR2L          599 15
QSO:  7037 CW 2013-11-23 0116 NU4B          599 4      OM7M          599 15
QSO:  7041 CW 2013-11-23 0118 NU4B          599 4      EI6DX         599 14
QSO:  7049 CW 2013-11-23 0123 NU4B          599 4      CR3L          599 33
QSO:  7055 CW 2013-11-23 0126 NU4B          599 4      VP9I          599 05
QSO:  7067 CW 2013-11-23 0200 NU4B          599 4      EU1A          599 16
QSO:  7068 CW 2013-11-23 0200 NU4B          599 4      EA5KM         599 14
QSO:  7074 CW 2013-11-23 0202 NU4B          599 4      LZ1EV         599 20
QSO:  7086 CW 2013-11-23 0206 NU4B          599 4      E73M          599 15
QSO:  7091 CW 2013-11-23 0211 NU4B          599 4      VA7ST         599 03
QSO:  7003 CW 2013-11-23 0216 NU4B          599 4      DF0HQ         599 14
QSO:  7022 CW 2013-11-23 0225 NU4B          599 4      YU5R          599 15
QSO:  7035 CW 2013-11-23 0233 NU4B          599 4      YP9W          599 20
QSO:  7063 CW 2013-11-23 0248 NU4B          599 4      PJ4Q          599 09
QSO:  7064 CW 2013-11-23 0250 NU4B          599 4      ZD8M          599 36
QSO:  7074 CW 2013-11-23 0255 NU4B          599 4      RA6YDX        599 16
QSO:  7081 CW 2013-11-23 0257 NU4B          599 4      CR3E          599 33
QSO:  7095 CW 2013-11-23 0259 NU4B          599 4      YT0Z          599 15
QSO:  7029 CW 2013-11-23 0328 NU4B          599 4      S53MM         599 15
