START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: PR7AB
CLUB: guara dx group
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1685082
OPERATORS: PR7AB
NAME: Alcides Fernandes Filho (JUNIOR)
CREATED-BY: N1MM Logger V13.10.2
QSO: 14054 CW 2013-11-23 0002 PR7AB         599 011    RM3F          599 16
QSO: 14062 CW 2013-11-23 0133 PR7AB         599 011    K5MV          599 04
QSO: 14062 CW 2013-11-23 0133 PR7AB         599 011    ZS2NF         599 38
QSO: 14062 CW 2013-11-23 0134 PR7AB         599 011    N2CC          599 05
QSO: 14062 CW 2013-11-23 0134 PR7AB         599 011    NA4K          599 04
QSO: 14062 CW 2013-11-23 0138 PR7AB         599 011    P33W          599 20
QSO: 14062 CW 2013-11-23 0139 PR7AB         599 011    WW4CP         599 05
QSO: 14062 CW 2013-11-23 0143 PR7AB         599 011    WX4G          599 05
QSO: 14062 CW 2013-11-23 0144 PR7AB         599 011    N5KWN         599 04
QSO: 14062 CW 2013-11-23 0152 PR7AB         599 011    KR2Q          599 05
QSO: 14062 CW 2013-11-23 0152 PR7AB         599 011    W6SX          599 03
QSO: 14062 CW 2013-11-23 0153 PR7AB         599 011    KW2J          599 05
QSO: 14054 CW 2013-11-23 0156 PR7AB         599 011    8P5A          599 08
QSO: 14047 CW 2013-11-23 0157 PR7AB         599 011    HC1WDT        599 10
QSO: 14045 CW 2013-11-23 0157 PR7AB         599 011    P40F          599 09
QSO: 14050 CW 2013-11-23 0158 PR7AB         599 011    PJ2T          599 09
QSO: 14055 CW 2013-11-23 0159 PR7AB         599 011    PY1VOY        599 11
QSO: 14067 CW 2013-11-23 0201 PR7AB         599 011    9Y4W          599 09
QSO: 14062 CW 2013-11-23 0209 PR7AB         599 011    PI4CC         599 14
QSO: 14062 CW 2013-11-23 0211 PR7AB         599 011    DF0SQ         599 14
QSO:  7069 CW 2013-11-23 0214 PR7AB         599 011    R9FT          599 16
QSO:  7052 CW 2013-11-23 0217 PR7AB         599 011    OH5Z          599 15
QSO:  7027 CW 2013-11-23 0218 PR7AB         599 011    UP2L          599 17
QSO:  7012 CW 2013-11-23 0219 PR7AB         599 011    DL2CC         599 14
QSO:  7008 CW 2013-11-23 0220 PR7AB         599 011    W2FU          599 05
QSO:  7019 CW 2013-11-23 0222 PR7AB         599 011    HG6N          599 15
QSO:  7021 CW 2013-11-23 0223 PR7AB         599 011    S51F          599 15
QSO:  7042 CW 2013-11-23 0226 PR7AB         599 011    EF8U          599 33
QSO:  7055 CW 2013-11-23 0230 PR7AB         599 011    VP9I          599 05
QSO:  7065 CW 2013-11-23 0231 PR7AB         599 011    ZD8M          599 36
QSO:  7075 CW 2013-11-23 0233 PR7AB         599 011    LZ1EV         599 20
QSO:  7083 CW 2013-11-23 0234 PR7AB         599 011    6Y7W          599 08
QSO:  7091 CW 2013-11-23 0235 PR7AB         599 011    VA7ST         599 03
QSO:  7086 CW 2013-11-23 0235 PR7AB         599 011    J73A          599 08
QSO:  7084 CW 2013-11-23 0236 PR7AB         599 011    K4RO          599 04
QSO:  7084 CW 2013-11-23 0237 PR7AB         599 011    OK1KUW        599 15
QSO:  7081 CW 2013-11-23 0238 PR7AB         599 011    YT7KM         599 15
QSO:  7082 CW 2013-11-23 0239 PR7AB         599 011    CR3E          599 33
QSO:  7086 CW 2013-11-23 0240 PR7AB         599 011    E73M          599 15
QSO:  7087 CW 2013-11-23 0241 PR7AB         599 011    SJ2W          599 14
QSO:  7092 CW 2013-11-23 0242 PR7AB         599 011    S59DKR        599 15
QSO:  7089 CW 2013-11-23 0243 PR7AB         599 011    W9RE          599 04
QSO:  7090 CW 2013-11-23 0243 PR7AB         599 011    K3CR          599 05
QSO:  7094 CW 2013-11-23 0246 PR7AB         599 011    KO7AA         599 03
QSO:  7094 CW 2013-11-23 0246 PR7AB         599 011    K3STX         599 05
QSO:  7094 CW 2013-11-23 0247 PR7AB         599 011    N7AT          599 03
QSO:  7094 CW 2013-11-23 0248 PR7AB         599 011    N1EN          599 05
QSO:  7094 CW 2013-11-23 0248 PR7AB         599 011    K0KX          599 04
QSO:  7094 CW 2013-11-23 0249 PR7AB         599 011    K0RF          599 04
QSO:  7094 CW 2013-11-23 0254 PR7AB         599 011    DF0GEB        599 14
QSO:  7094 CW 2013-11-23 0254 PR7AB         599 011    UN2N          599 17
QSO:  7094 CW 2013-11-23 0256 PR7AB         599 011    DL7ON         599 14
QSO:  7094 CW 2013-11-23 0257 PR7AB         599 011    UA4M          599 16
QSO:  7094 CW 2013-11-23 0259 PR7AB         599 011    NT2A          599 05
QSO:  7094 CW 2013-11-23 0300 PR7AB         599 011    W3KB          599 05
QSO:  7094 CW 2013-11-23 0302 PR7AB         599 011    K3PH          599 05
QSO:  7094 CW 2013-11-23 0302 PR7AB         599 011    SP2LNW        599 15
QSO:  7094 CW 2013-11-23 0303 PR7AB         599 011    RT6A          599 16
QSO:  7094 CW 2013-11-23 0303 PR7AB         599 011    NF4A          599 05
QSO:  7094 CW 2013-11-23 0304 PR7AB         599 011    NR0T          599 04
QSO:  7094 CW 2013-11-23 0304 PR7AB         599 011    N1LN          599 05
QSO:  7094 CW 2013-11-23 0305 PR7AB         599 011    W2YC          599 05
QSO:  7094 CW 2013-11-23 0308 PR7AB         599 011    K5NA          599 04
QSO:  7094 CW 2013-11-23 0308 PR7AB         599 011    K2NV          599 05
QSO:  7094 CW 2013-11-23 0308 PR7AB         599 011    WW4LL         599 05
QSO:  7094 CW 2013-11-23 0309 PR7AB         599 011    W0BM          599 04
QSO:  7094 CW 2013-11-23 0310 PR7AB         599 011    ND3R          599 05
QSO:  7094 CW 2013-11-23 0311 PR7AB         599 011    PA3CWN        599 14
QSO:  7094 CW 2013-11-23 0312 PR7AB         599 011    DL1LH         599 14
QSO:  7094 CW 2013-11-23 0312 PR7AB         599 011    W7KAT         599 03
QSO:  7094 CW 2013-11-23 0314 PR7AB         599 011    K6KR          599 03
QSO:  7094 CW 2013-11-23 0316 PR7AB         599 011    AA9A          599 04
QSO:  7094 CW 2013-11-23 0317 PR7AB         599 011    KN2M          599 05
QSO:  7094 CW 2013-11-23 0317 PR7AB         599 011    W2SZ          599 05
QSO:  7094 CW 2013-11-23 0318 PR7AB         599 011    N0IJ          599 04
QSO:  7094 CW 2013-11-23 0318 PR7AB         599 011    N6IC          599 03
QSO:  7094 CW 2013-11-23 0318 PR7AB         599 011    K2PO          599 03
QSO:  7094 CW 2013-11-23 0319 PR7AB         599 011    W4ML          599 05
QSO:  7094 CW 2013-11-23 0319 PR7AB         599 011    K9IL          599 04
QSO:  7094 CW 2013-11-23 0319 PR7AB         599 011    W1CU          599 05
QSO:  7094 CW 2013-11-23 0320 PR7AB         599 011    K4IKM         599 05
QSO:  7094 CW 2013-11-23 0321 PR7AB         599 011    SP6JIU        599 15
QSO:  7094 CW 2013-11-23 0321 PR7AB         599 011    W8MJ          599 04
QSO:  7094 CW 2013-11-23 0321 PR7AB         599 011    N6QQ          599 03
QSO:  7094 CW 2013-11-23 0321 PR7AB         599 011    K0MB          599 04
QSO:  7094 CW 2013-11-23 0322 PR7AB         599 011    EA2EA         599 14
QSO:  7094 CW 2013-11-23 0322 PR7AB         599 011    KE9I          599 04
QSO:  7094 CW 2013-11-23 0323 PR7AB         599 011    W7OM          599 03
QSO:  7094 CW 2013-11-23 0324 PR7AB         599 011    DL8DAW        599 14
QSO:  7094 CW 2013-11-23 0326 PR7AB         599 011    W1EBI         599 05
QSO:  7094 CW 2013-11-23 0329 PR7AB         599 011    K3IE          599 04
QSO:  7094 CW 2013-11-23 0331 PR7AB         599 011    AA9D          599 04
QSO:  7094 CW 2013-11-23 0332 PR7AB         599 011    CM3F          599 09
QSO:  7094 CW 2013-11-23 0332 PR7AB         599 011    N1YX          599 05
QSO:  7094 CW 2013-11-23 0333 PR7AB         599 011    WE3C          599 05
QSO:  7094 CW 2013-11-23 0334 PR7AB         599 011    DK5HZ         599 14
QSO:  7094 CW 2013-11-23 0336 PR7AB         599 011    K9Z           599 04
QSO:  7094 CW 2013-11-23 0336 PR7AB         599 011    KT1A          599 05
QSO:  7094 CW 2013-11-23 0337 PR7AB         599 011    K3LR          599 05
QSO:  7094 CW 2013-11-23 0337 PR7AB         599 011    W3OA          599 05
QSO:  7094 CW 2013-11-23 0340 PR7AB         599 011    KZ8Y          599 04
QSO:  7094 CW 2013-11-23 0342 PR7AB         599 011    WT9U          599 04
QSO:  7085 CW 2013-11-23 0346 PR7AB         599 011    G6PZ          599 14
QSO:  7087 CW 2013-11-23 0347 PR7AB         599 011    CN2YM         599 33
QSO:  7094 CW 2013-11-23 0350 PR7AB         599 011    NX6T          599 03
QSO:  7094 CW 2013-11-23 0351 PR7AB         599 011    9A1A          599 15
QSO:  7094 CW 2013-11-23 0351 PR7AB         599 011    NN3W          599 05
QSO:  7094 CW 2013-11-23 0351 PR7AB         599 011    K1ZR          599 05
QSO:  7094 CW 2013-11-23 0353 PR7AB         599 011    RG8K          599 17
QSO:  7094 CW 2013-11-23 0353 PR7AB         599 011    K1GU          599 04
QSO:  7094 CW 2013-11-23 0355 PR7AB         599 011    IR2C          599 15
QSO:  7094 CW 2013-11-23 0356 PR7AB         599 011    K3JT          599 05
QSO:  7094 CW 2013-11-23 0357 PR7AB         599 011    WE3F          599 05
QSO:  7094 CW 2013-11-23 0357 PR7AB         599 011    N4IJ          599 04
QSO:  7094 CW 2013-11-23 0359 PR7AB         599 011    W3LPL         599 05
QSO:  7094 CW 2013-11-23 0402 PR7AB         599 011    W4ENN         599 05
QSO:  7085 CW 2013-11-23 0404 PR7AB         599 011    HK1NA         599 09
QSO:  7068 CW 2013-11-23 0407 PR7AB         599 011    NY3A          599 05
QSO:  7063 CW 2013-11-23 0407 PR7AB         599 011    PJ4Q          599 09
QSO:  7048 CW 2013-11-23 0410 PR7AB         599 011    PY2NY         599 11
QSO:  7093 CW 2013-11-23 0415 PR7AB         599 011    W2BC          599 05
QSO:  7089 CW 2013-11-23 0417 PR7AB         599 011    N2IC          599 04
QSO:  7081 CW 2013-11-23 0419 PR7AB         599 011    EF9O          599 33
QSO:  7080 CW 2013-11-23 0420 PR7AB         599 011    OH0V          599 15
QSO:  7072 CW 2013-11-23 0422 PR7AB         599 011    P40W          599 09
QSO:  7098 CW 2013-11-23 0426 PR7AB         599 011    W1UE          599 05
QSO:  7098 CW 2013-11-23 0427 PR7AB         599 011    K0RC          599 04
QSO:  7098 CW 2013-11-23 0429 PR7AB         599 011    KV8Q          599 04
QSO:  7098 CW 2013-11-23 0431 PR7AB         599 011    VE2BWL        599 05
QSO:  7098 CW 2013-11-23 0437 PR7AB         599 011    DL8SCG        599 14
QSO:  7098 CW 2013-11-23 0438 PR7AB         599 011    YU5R          599 15
QSO:  7098 CW 2013-11-23 0439 PR7AB         599 011    W7WA          599 03
QSO:  7098 CW 2013-11-23 0443 PR7AB         599 011    EI1Y          599 14
QSO:  7098 CW 2013-11-23 0443 PR7AB         599 011    S52W          599 15
QSO:  7098 CW 2013-11-23 0443 PR7AB         599 011    K9OM          599 05
QSO:  7098 CW 2013-11-23 0445 PR7AB         599 011    KE8M          599 04
QSO:  7098 CW 2013-11-23 0445 PR7AB         599 011    AE5RF         599 05
QSO:  7098 CW 2013-11-23 0445 PR7AB         599 011    N5TJ          599 04
QSO:  7098 CW 2013-11-23 0446 PR7AB         599 011    NT1A          599 05
QSO:  7098 CW 2013-11-23 0446 PR7AB         599 011    NX0I          599 04
QSO:  7098 CW 2013-11-23 0447 PR7AB         599 011    KB1EFS        599 05
QSO:  7098 CW 2013-11-23 0447 PR7AB         599 011    NU4Y          599 05
QSO:  7098 CW 2013-11-23 0448 PR7AB         599 011    W6DR          599 03
QSO:  7098 CW 2013-11-23 0448 PR7AB         599 011    K7ABV         599 04
QSO:  7098 CW 2013-11-23 0448 PR7AB         599 011    N0HJZ         599 04
QSO:  7098 CW 2013-11-23 0449 PR7AB         599 011    OK2KR         599 15
QSO:  7098 CW 2013-11-23 0449 PR7AB         599 011    WA3C          599 04
QSO:  7098 CW 2013-11-23 0451 PR7AB         599 011    N6WS          599 03
QSO:  7098 CW 2013-11-23 0451 PR7AB         599 011    NE3F          599 05
QSO:  7098 CW 2013-11-23 0451 PR7AB         599 011    TM3Q          599 14
QSO:  7098 CW 2013-11-23 0452 PR7AB         599 011    W6SX          599 03
QSO:  7098 CW 2013-11-23 0453 PR7AB         599 011    AA7DJ         599 03
QSO:  7098 CW 2013-11-23 0453 PR7AB         599 011    VE6WQ         599 04
QSO:  7098 CW 2013-11-23 0454 PR7AB         599 011    AA1K          599 05
QSO:  7098 CW 2013-11-23 0455 PR7AB         599 011    AA4N          599 05
QSO:  7098 CW 2013-11-23 0456 PR7AB         599 011    WJ2B          599 05
QSO:  7098 CW 2013-11-23 0456 PR7AB         599 011    K9OKK         599 04
QSO:  7098 CW 2013-11-23 0457 PR7AB         599 011    K3EST         599 05
QSO:  7098 CW 2013-11-23 0459 PR7AB         599 011    W3HDS         599 05
QSO:  7098 CW 2013-11-23 0459 PR7AB         599 011    VE6RST        599 04
QSO:  7098 CW 2013-11-23 0459 PR7AB         599 011    W7DO          599 05
QSO:  7098 CW 2013-11-23 0459 PR7AB         599 011    K2TE          599 05
QSO:  7098 CW 2013-11-23 0500 PR7AB         599 011    AA4CF         599 05
QSO:  7098 CW 2013-11-23 0500 PR7AB         599 011    W3BGN         599 05
QSO:  7098 CW 2013-11-23 0501 PR7AB         599 011    W8TM          599 04
QSO:  7098 CW 2013-11-23 0501 PR7AB         599 011    VA3MW         599 04
QSO:  7098 CW 2013-11-23 0502 PR7AB         599 011    K2SQS         599 05
QSO:  7098 CW 2013-11-23 0506 PR7AB         599 011    HA8VV         599 15
QSO:  7098 CW 2013-11-23 0508 PR7AB         599 011    K8GU          599 05
QSO:  7098 CW 2013-11-23 0508 PR7AB         599 011    W1CCE         599 05
QSO:  7098 CW 2013-11-23 0510 PR7AB         599 011    ZV2K          599 11
QSO:  7098 CW 2013-11-23 0511 PR7AB         599 011    K5UA          599 04
QSO:  7098 CW 2013-11-23 0512 PR7AB         599 011    W7VJ          599 03
QSO:  7098 CW 2013-11-23 0513 PR7AB         599 011    PE3V          599 14
QSO:  7098 CW 2013-11-23 0514 PR7AB         599 011    RT5G          599 16
QSO:  7098 CW 2013-11-23 0515 PR7AB         599 011    LT1F          599 13
QSO:  7098 CW 2013-11-23 0518 PR7AB         599 011    W5RU          599 04
QSO:  7017 CW 2013-11-23 0521 PR7AB         599 011    SX0M          599 20
QSO:  7003 CW 2013-11-23 0523 PR7AB         599 011    CE3CT         599 12
QSO:  7093 CW 2013-11-23 0528 PR7AB         599 011    ES9C          599 15
QSO:  7093 CW 2013-11-23 0529 PR7AB         599 011    N8MZ          599 04
QSO:  7093 CW 2013-11-23 0529 PR7AB         599 011    K1TO          599 05
QSO:  7093 CW 2013-11-23 0533 PR7AB         599 011    K9CT          599 04
QSO:  7093 CW 2013-11-23 0533 PR7AB         599 011    W0EWD         599 04
QSO:  7093 CW 2013-11-23 0534 PR7AB         599 011    K3IPK         599 05
QSO:  7061 CW 2013-11-23 0542 PR7AB         599 011    NQ4I          599 05
QSO:  7070 CW 2013-11-23 0543 PR7AB         599 011    TC0A          599 20
QSO:  7093 CW 2013-11-23 0547 PR7AB         599 011    N3AM          599 05
QSO:  7093 CW 2013-11-23 0550 PR7AB         599 011    S50XX         599 15
QSO:  7093 CW 2013-11-23 0551 PR7AB         599 011    WG3J          599 05
QSO:  7093 CW 2013-11-23 0552 PR7AB         599 011    IK3ORD        599 15
QSO:  7093 CW 2013-11-23 0553 PR7AB         599 011    SK3W          599 14
QSO:  7057 CW 2013-11-23 0559 PR7AB         599 011    D4C           599 35
QSO:  7061 CW 2013-11-23 0600 PR7AB         599 011    OM5M          599 15
QSO:  7089 CW 2013-11-23 0602 PR7AB         599 011    VE7VR         599 03
QSO:  7028 CW 2013-11-23 0614 PR7AB         599 011    NA4M          599 04
QSO:  7022 CW 2013-11-23 0616 PR7AB         599 011    9L1A          599 35
QSO:  7071 CW 2013-11-23 0621 PR7AB         599 011    K2TQC         599 05
QSO:  7071 CW 2013-11-23 0635 PR7AB         599 011    N4EMW         599 05
QSO:  7071 CW 2013-11-23 0636 PR7AB         599 011    W9OO          599 04
QSO:  7071 CW 2013-11-23 0637 PR7AB         599 011    K0TV          599 05
QSO:  7071 CW 2013-11-23 0637 PR7AB         599 011    K3EL          599 05
QSO:  7071 CW 2013-11-23 0638 PR7AB         599 011    NS3T          599 05
QSO:  7079 CW 2013-11-23 0751 PR7AB         599 011    VE7UF         599 03
QSO:  7079 CW 2013-11-23 0755 PR7AB         599 011    KW4AOA        599 05
