START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: YU1TY
CLUB: Contest Club Serbia
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 215528
OPERATORS: YU1TY
NAME: Ljubisa Trnkic
CREATED-BY: N1MM Logger V13.10.1
QSO:  3500 CW 2013-11-23 0003 YU1TY         599 15     OK2MBL        599 15
QSO:  3500 CW 2013-11-23 0004 YU1TY         599 15     YT5A          599 15
QSO:  3500 CW 2013-11-23 0006 YU1TY         599 15     DF3AX         599 14
QSO:  3500 CW 2013-11-23 0008 YU1TY         599 15     UT2G          599 16
QSO:  3500 CW 2013-11-23 0009 YU1TY         599 15     UT7E          599 16
QSO:  3500 CW 2013-11-23 0011 YU1TY         599 15     4X/UU7J       599 20
QSO:  3500 CW 2013-11-23 0013 YU1TY         599 15     P3F           599 20
QSO:  3500 CW 2013-11-23 0016 YU1TY         599 15     LY9Y          599 14
QSO:  3500 CW 2013-11-23 0020 YU1TY         599 15     PA3AAV        599 14
QSO:  3500 CW 2013-11-23 0020 YU1TY         599 15     OM3RRC        599 15
QSO:  3500 CW 2013-11-23 0021 YU1TY         599 15     IQ9UI         599 15
QSO:  3500 CW 2013-11-23 0022 YU1TY         599 15     SP9BNM        599 15
QSO:  3500 CW 2013-11-23 0023 YU1TY         599 15     YT4A          599 15
QSO:  3500 CW 2013-11-23 0024 YU1TY         599 15     RM3G          599 16
QSO:  3500 CW 2013-11-23 0025 YU1TY         599 15     YO5OHO        599 20
QSO:  3500 CW 2013-11-23 0026 YU1TY         599 15     S57DX         599 15
QSO:  3500 CW 2013-11-23 0028 YU1TY         599 15     LZ9W          599 20
QSO:  3500 CW 2013-11-23 0031 YU1TY         599 15     UA1AAQ        599 16
QSO:  3500 CW 2013-11-23 0031 YU1TY         599 15     DJ3WE         599 14
QSO:  3500 CW 2013-11-23 0034 YU1TY         599 15     PA6V          599 14
QSO:  3500 CW 2013-11-23 0036 YU1TY         599 15     UA1OMS        599 16
QSO:  3500 CW 2013-11-23 0036 YU1TY         599 15     OL1C          599 15
QSO:  3500 CW 2013-11-23 0037 YU1TY         599 15     DR1D          599 14
QSO:  3500 CW 2013-11-23 0038 YU1TY         599 15     UT0AZA        599 16
QSO:  3500 CW 2013-11-23 0039 YU1TY         599 15     UV5U          599 16
QSO:  3500 CW 2013-11-23 0039 YU1TY         599 15     UT2G          599 16
QSO:  3500 CW 2013-11-23 0040 YU1TY         599 15     DL0AO         599 14
QSO:  3500 CW 2013-11-23 0041 YU1TY         599 15     UW3U          599 16
QSO:  3500 CW 2013-11-23 0042 YU1TY         599 15     US1U          599 16
QSO:  3500 CW 2013-11-23 0043 YU1TY         599 15     US3IZ         599 16
QSO:  3500 CW 2013-11-23 0045 YU1TY         599 15     DR1A          599 14
QSO:  3500 CW 2013-11-23 0047 YU1TY         599 15     DR5N          599 14
QSO:  3500 CW 2013-11-23 0047 YU1TY         599 15     DL1A          599 14
QSO:  3500 CW 2013-11-23 0049 YU1TY         599 15     9A1A          599 15
QSO:  3500 CW 2013-11-23 0051 YU1TY         599 15     UR3R          599 16
QSO:  3500 CW 2013-11-23 0052 YU1TY         599 15     ED6A          599 14
QSO:  3500 CW 2013-11-23 0054 YU1TY         599 15     DM7C          599 14
QSO:  3500 CW 2013-11-23 0055 YU1TY         599 15     DF0HQ         599 14
QSO:  3500 CW 2013-11-23 0104 YU1TY         599 15     HF9Q          599 15
QSO:  3500 CW 2013-11-23 0105 YU1TY         599 15     LZ7A          599 20
QSO:  3500 CW 2013-11-23 0106 YU1TY         599 15     OK7Y          599 15
QSO:  3500 CW 2013-11-23 0107 YU1TY         599 15     OM2KI         599 15
QSO:  3500 CW 2013-11-23 0108 YU1TY         599 15     HG7T          599 15
QSO:  3500 CW 2013-11-23 0113 YU1TY         599 15     UA5D          599 16
QSO:  3500 CW 2013-11-23 0114 YU1TY         599 15     UW5Y          599 16
QSO:  3500 CW 2013-11-23 0117 YU1TY         599 15     LZ5R          599 20
QSO:  3500 CW 2013-11-23 0119 YU1TY         599 15     SV2JAO        599 20
QSO:  3500 CW 2013-11-23 0120 YU1TY         599 15     UT3L          599 16
QSO:  3500 CW 2013-11-23 0121 YU1TY         599 15     YO8DOH        599 20
QSO:  3500 CW 2013-11-23 0124 YU1TY         599 15     UX1IL         599 16
QSO:  3500 CW 2013-11-23 0126 YU1TY         599 15     CN1AA         599 33
QSO:  3500 CW 2013-11-23 0133 YU1TY         599 15     S52ZW         599 15
QSO:  3500 CW 2013-11-23 0136 YU1TY         599 15     LY2GW         599 15
QSO:  3500 CW 2013-11-23 0137 YU1TY         599 15     Z37Y          599 15
QSO:  3500 CW 2013-11-23 0138 YU1TY         599 15     F4GDW         599 14
QSO:  3500 CW 2013-11-23 0141 YU1TY         599 15     4L0A          599 21
QSO:  3500 CW 2013-11-23 0144 YU1TY         599 15     SO4R          599 15
QSO:  3500 CW 2013-11-23 0147 YU1TY         599 15     EW2A          599 16
QSO:  3500 CW 2013-11-23 0151 YU1TY         599 15     LZ1QZ         599 20
QSO:  3500 CW 2013-11-23 0152 YU1TY         599 15     F5VMN         599 14
QSO:  3500 CW 2013-11-23 0156 YU1TY         599 15     IS0AFM        599 15
QSO:  3500 CW 2013-11-23 0158 YU1TY         599 15     US5E          599 16
QSO:  3500 CW 2013-11-23 0201 YU1TY         599 15     OK7FL         599 15
QSO:  3500 CW 2013-11-23 0202 YU1TY         599 15     HG8K          599 15
QSO:  3500 CW 2013-11-23 0204 YU1TY         599 15     UT9INO        599 15
QSO:  3500 CW 2013-11-23 0207 YU1TY         599 15     PI4CC         599 14
QSO:  3500 CW 2013-11-23 0209 YU1TY         599 15     OM3ZWA        599 15
QSO:  3500 CW 2013-11-23 0211 YU1TY         599 15     OV3X          599 14
QSO:  3500 CW 2013-11-23 0212 YU1TY         599 15     YT1WA         599 15
QSO:  3500 CW 2013-11-23 0215 YU1TY         599 15     YP5T          599 20
QSO:  3500 CW 2013-11-23 0216 YU1TY         599 15     ES9C          599 15
QSO:  3500 CW 2013-11-23 0218 YU1TY         599 15     DP9A          599 14
QSO:  3500 CW 2013-11-23 0219 YU1TY         599 15     UX1VT         599 16
QSO:  3500 CW 2013-11-23 0222 YU1TY         599 15     UX5D          599 16
QSO:  3500 CW 2013-11-23 0225 YU1TY         599 15     UP2L          599 17
QSO:  3500 CW 2013-11-23 0227 YU1TY         599 15     DR4A          599 14
QSO:  3500 CW 2013-11-23 0230 YU1TY         599 15     RA6CA         599 16
QSO:  7000 CW 2013-11-23 0237 YU1TY         599 15     UN9L          599 17
QSO:  7000 CW 2013-11-23 0241 YU1TY         599 15     DF3AX         599 14
QSO:  7000 CW 2013-11-23 0245 YU1TY         599 15     W1WEF         599 05
QSO:  7000 CW 2013-11-23 0248 YU1TY         599 15     W9RE          599 04
QSO:  7000 CW 2013-11-23 0249 YU1TY         599 15     OG2A          599 15
QSO:  7000 CW 2013-11-23 0253 YU1TY         599 15     CR3E          599 33
QSO:  7000 CW 2013-11-23 0254 YU1TY         599 15     EA2IF         599 14
QSO:  7000 CW 2013-11-23 0256 YU1TY         599 15     RT7M          599 16
QSO:  7000 CW 2013-11-23 0257 YU1TY         599 15     R7SF          599 16
QSO:  7000 CW 2013-11-23 0258 YU1TY         599 15     RA6YDX        599 16
QSO:  7000 CW 2013-11-23 0300 YU1TY         599 15     K9CT          599 04
QSO:  7000 CW 2013-11-23 0301 YU1TY         599 15     YL6W          599 15
QSO:  7000 CW 2013-11-23 0305 YU1TY         599 15     R9FT          599 17
QSO:  7000 CW 2013-11-23 0307 YU1TY         599 15     UW3U          599 16
QSO:  7000 CW 2013-11-23 0310 YU1TY         599 15     R4IO          599 16
QSO:  7000 CW 2013-11-23 0312 YU1TY         599 15     WX0B          599 04
QSO:  7000 CW 2013-11-23 0313 YU1TY         599 15     DF0GB         599 14
QSO:  7000 CW 2013-11-23 0314 YU1TY         599 15     P3F           599 20
QSO:  7000 CW 2013-11-23 0318 YU1TY         599 15     PJ4A          599 09
QSO:  7000 CW 2013-11-23 0321 YU1TY         599 15     CR3L          599 33
QSO:  7000 CW 2013-11-23 0323 YU1TY         599 15     UA4M          599 16
QSO:  7000 CW 2013-11-23 0324 YU1TY         599 15     HB9CXZ        599 14
QSO:  7000 CW 2013-11-23 0325 YU1TY         599 15     YL2SM         599 15
QSO:  7000 CW 2013-11-23 0326 YU1TY         599 15     II1A          599 15
QSO:  7000 CW 2013-11-23 0329 YU1TY         599 15     UP2L          599 17
QSO:  7000 CW 2013-11-23 0331 YU1TY         599 15     DR4A          599 14
QSO:  7000 CW 2013-11-23 0331 YU1TY         599 15     SK3W          599 14
QSO:  7000 CW 2013-11-23 0332 YU1TY         599 15     UT7E          599 16
QSO:  7000 CW 2013-11-23 0334 YU1TY         599 15     RT3F          599 16
QSO:  7000 CW 2013-11-23 0338 YU1TY         599 15     EW8OF         599 16
QSO:  7000 CW 2013-11-23 0342 YU1TY         599 15     K1KP          599 05
QSO:  7000 CW 2013-11-23 0343 YU1TY         599 15     LY2BKT        599 15
QSO:  7000 CW 2013-11-23 0349 YU1TY         599 15     K1KP          599 05
QSO:  7000 CW 2013-11-23 0354 YU1TY         599 15     W2BC          599 05
QSO:  7000 CW 2013-11-23 0355 YU1TY         599 15     RT9S          599 16
QSO:  7000 CW 2013-11-23 0357 YU1TY         599 15     RL9X          599 17
QSO:  7000 CW 2013-11-23 0410 YU1TY         599 15     SJ2W          599 14
QSO:  7000 CW 2013-11-23 0418 YU1TY         599 15     4L3T          599 21
QSO:  7000 CW 2013-11-23 0420 YU1TY         599 15     K5GDX         599 04
QSO:  7000 CW 2013-11-23 0422 YU1TY         599 15     W3BGN         599 05
QSO:  7000 CW 2013-11-23 0425 YU1TY         599 15     UA9W          599 16
QSO:  7000 CW 2013-11-23 0427 YU1TY         599 15     NR5M          599 04
QSO:  7000 CW 2013-11-23 0429 YU1TY         599 15     C4W           599 20
QSO:  7000 CW 2013-11-23 0433 YU1TY         599 15     4L0A          599 21
QSO:  7000 CW 2013-11-23 0434 YU1TY         599 15     W1DX          599 05
QSO:  7000 CW 2013-11-23 0437 YU1TY         599 15     D4C           599 35
QSO:  7000 CW 2013-11-23 0440 YU1TY         599 15     OP7B          599 14
QSO:  7000 CW 2013-11-23 0441 YU1TY         599 15     W3LL          599 05
QSO:  7000 CW 2013-11-23 0442 YU1TY         599 15     RT5Z          599 16
QSO:  7000 CW 2013-11-23 0443 YU1TY         599 15     OH5Z          599 15
QSO:  7000 CW 2013-11-23 0444 YU1TY         599 15     DK5DQ         599 14
QSO:  7000 CW 2013-11-23 0447 YU1TY         599 15     WW2Y          599 05
QSO:  7000 CW 2013-11-23 0448 YU1TY         599 15     RU1A          599 16
QSO:  7000 CW 2013-11-23 0452 YU1TY         599 15     VE3EJ         599 04
QSO:  7000 CW 2013-11-23 0453 YU1TY         599 15     K8AZ          599 04
QSO:  7000 CW 2013-11-23 0454 YU1TY         599 15     KC1XX         599 05
QSO:  7000 CW 2013-11-23 0459 YU1TY         599 15     SE0X          599 14
QSO:  7000 CW 2013-11-23 0502 YU1TY         599 15     RL3T          599 16
QSO:  7000 CW 2013-11-23 0502 YU1TY         599 15     NN1N          599 05
QSO:  7000 CW 2013-11-23 0505 YU1TY         599 15     K3LN          599 05
QSO:  7000 CW 2013-11-23 0506 YU1TY         599 15     R3KM          599 16
QSO:  7000 CW 2013-11-23 0507 YU1TY         599 15     EF2A          599 14
QSO:  7000 CW 2013-11-23 0509 YU1TY         599 15     ED5O          599 14
QSO:  7000 CW 2013-11-23 0510 YU1TY         599 15     OG1D          599 15
QSO:  7000 CW 2013-11-23 0514 YU1TY         599 15     EU6AF         599 16
QSO:  7000 CW 2013-11-23 0515 YU1TY         599 15     RU5A          599 16
QSO:  7000 CW 2013-11-23 0516 YU1TY         599 15     EA5RS         599 14
QSO:  7000 CW 2013-11-23 0521 YU1TY         599 15     W3LPL         599 05
QSO:  7000 CW 2013-11-23 0522 YU1TY         599 15     DL0LK         599 14
QSO:  7000 CW 2013-11-23 0524 YU1TY         599 15     P3N           599 20
QSO:  7000 CW 2013-11-23 0525 YU1TY         599 15     DL1LH         599 14
QSO:  7000 CW 2013-11-23 0527 YU1TY         599 15     HK1NA         599 09
QSO:  7000 CW 2013-11-23 0528 YU1TY         599 15     LZ5XQ         599 20
QSO:  7000 CW 2013-11-23 0529 YU1TY         599 15     K9OM          599 04
QSO:  7000 CW 2013-11-23 0540 YU1TY         599 15     EF9O          599 33
QSO:  7000 CW 2013-11-23 0541 YU1TY         599 15     YO4RXX        599 20
QSO:  7000 CW 2013-11-23 0545 YU1TY         599 15     W1KM          599 05
QSO:  7000 CW 2013-11-23 0546 YU1TY         599 15     UA5C          599 16
QSO:  7000 CW 2013-11-23 0608 YU1TY         599 15     LZ6Z          599 20
QSO:  7000 CW 2013-11-23 0608 YU1TY         599 15     TC0A          599 20
QSO:  7000 CW 2013-11-23 0609 YU1TY         599 15     OK1CRM        599 15
QSO:  7000 CW 2013-11-23 0611 YU1TY         599 15     K1KI          599 05
QSO:  7000 CW 2013-11-23 0612 YU1TY         599 15     YU5R          599 15
QSO:  7000 CW 2013-11-23 0613 YU1TY         599 15     OM5M          599 15
QSO:  7000 CW 2013-11-23 0614 YU1TY         599 15     YT2AAA        599 15
