START-OF-LOG: 3.0
LOCATION: BC
CALLSIGN: VE7IO
CLUB: ORCA DX and Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: TWO
CLAIMED-SCORE: 1986530
OPERATORS: VA7NF, VA7XB, VE7GM, VE7IO, VE7KC
NAME: Fred
CREATED-BY: N1MM Logger V13.11.0
QSO: 28021 CW 2013-11-23 0005 VE7IO         599 3      HD2T          599 10     1
QSO:  7043 CW 2013-11-23 0424 VE7IO         599 3      N6MA          599 03     0
QSO:  7043 CW 2013-11-23 0427 VE7IO         599 3      W5ZO          599 04     0
QSO: 14030 CW 2013-11-23 0428 VE7IO         599 3      VE7GM         599 03     1
QSO:  7043 CW 2013-11-23 0430 VE7IO         599 3      K3MJW         599 05     0
QSO:  7043 CW 2013-11-23 0431 VE7IO         599 3      K2UV          599 05     0
QSO:  7043 CW 2013-11-23 0437 VE7IO         599 3      N7AT          599 03     0
QSO:  7043 CW 2013-11-23 0438 VE7IO         599 3      W4I           599 05     0
QSO:  7043 CW 2013-11-23 0438 VE7IO         599 3      W4BAB         599 05     0
QSO:  3503 CW 2013-11-23 0440 VE7IO         599 3      KC1XX         599 05     1
QSO:  3569 CW 2013-11-23 0442 VE7IO         599 3      WA1T          599 05     1
QSO:  7043 CW 2013-11-23 0442 VE7IO         599 3      K4IKM         599 05     0
QSO:  7043 CW 2013-11-23 0443 VE7IO         599 3      NI7R          599 03     0
QSO:  7043 CW 2013-11-23 0443 VE7IO         599 3      K7LJ          599 03     0
QSO:  3558 CW 2013-11-23 0445 VE7IO         599 3      K4ZW          599 05     1
QSO:  7043 CW 2013-11-23 0445 VE7IO         599 3      WE6EZ         599 04     0
QSO:  3500 CW 2013-11-23 0447 VE7IO         599 3      W1WMU         599 05     1
QSO:  3501 CW 2013-11-23 0449 VE7IO         599 3      K3LR          599 05     1
QSO:  7043 CW 2013-11-23 0449 VE7IO         599 3      N1LN          599 05     0
QSO:  3501 CW 2013-11-23 0450 VE7IO         599 3      W1MK          599 05     1
QSO:  3502 CW 2013-11-23 0450 VE7IO         599 3      KQ2M          599 05     1
QSO:  7043 CW 2013-11-23 0451 VE7IO         599 3      VE7GM         599 03     0
QSO:  3504 CW 2013-11-23 0451 VE7IO         599 3      W3LPL         599 05     1
QSO:  3507 CW 2013-11-23 0452 VE7IO         599 3      VE7GL         599 03     1
QSO:  3509 CW 2013-11-23 0453 VE7IO         599 3      K1LZ          599 05     1
QSO:  3511 CW 2013-11-23 0454 VE7IO         599 3      K1KP          599 05     1
QSO:  7043 CW 2013-11-23 0454 VE7IO         599 3      WO3Z          599 05     0
QSO:  7043 CW 2013-11-23 0458 VE7IO         599 3      NW3Y          599 05     0
QSO:  3506 CW 2013-11-23 0501 VE7IO         599 3      NR4M          599 05     1
QSO:  3513 CW 2013-11-23 0502 VE7IO         599 3      NQ4I          599 05     1
QSO:  3515 CW 2013-11-23 0504 VE7IO         599 3      VE3YAA        599 04     1
QSO:  3517 CW 2013-11-23 0506 VE7IO         599 3      KH7XX         599 31     1
QSO:  7084 CW 2013-11-23 0507 VE7IO         599 3      W9RE          599 04     0
QSO:  3504 CW 2013-11-23 0512 VE7IO         599 3      W2FU          599 05     1
QSO:  3507 CW 2013-11-23 0513 VE7IO         599 3      W5/UA3TT      599 04     1
QSO:  3508 CW 2013-11-23 0514 VE7IO         599 3      K9CT          599 04     1
QSO:  7028 CW 2013-11-23 0514 VE7IO         599 3      NR4M          599 05     0
QSO:  3510 CW 2013-11-23 0515 VE7IO         599 3      N0NI          599 04     1
QSO:  7054 CW 2013-11-23 0516 VE7IO         599 3      KP4EJ         599 08     0
QSO:  3514 CW 2013-11-23 0519 VE7IO         599 3      PJ4Q          599 09     1
QSO:  7053 CW 2013-11-23 0522 VE7IO         599 3      KP2M          599 08     0
QSO:  7026 CW 2013-11-23 0522 VE7IO         599 3      VP2V/N3DXX    599 08     0
QSO:  3522 CW 2013-11-23 0527 VE7IO         599 3      C6AKQ         599 08     1
QSO:  3535 CW 2013-11-23 0532 VE7IO         599 3      D4C           599 35     1
QSO:  7063 CW 2013-11-23 0536 VE7IO         599 3      PJ4Q          599 09     0
QSO:  3534 CW 2013-11-23 0547 VE7IO         599 3      K1KI          599 05     1
QSO:  3506 CW 2013-11-23 0549 VE7IO         599 3      W3LL          599 05     1
QSO:  3504 CW 2013-11-23 0550 VE7IO         599 3      K3CR          599 05     1
QSO:  3509 CW 2013-11-23 0556 VE7IO         599 3      WW2Y          599 05     1
QSO:  3507 CW 2013-11-23 0557 VE7IO         599 3      K5GN          599 04     1
QSO:  3510 CW 2013-11-23 0601 VE7IO         599 3      PJ4A          599 09     1
QSO:  3510 CW 2013-11-23 0601 VE7IO         599 3      W1KM          599 05     1
QSO:  3514 CW 2013-11-23 0603 VE7IO         599 3      W2BC          599 05     1
QSO:  7067 CW 2013-11-23 0606 VE7IO         599 3      K4RO          599 04     0
QSO:  7061 CW 2013-11-23 0610 VE7IO         599 3      NQ4I          599 05     0
QSO:  7076 CW 2013-11-23 0614 VE7IO         599 3      N0NI          599 04     0
QSO:  7053 CW 2013-11-23 0617 VE7IO         599 3      CN2AA         599 33     0
QSO:  3530 CW 2013-11-23 0620 VE7IO         599 3      NP4A          599 08     1
QSO:  3530 CW 2013-11-23 0621 VE7IO         599 3      K5ZD          599 05     1
QSO:  7065 CW 2013-11-23 0621 VE7IO         599 3      AB4B          599 05     0
QSO:  7063 CW 2013-11-23 0622 VE7IO         599 3      K5GDX         599 04     0
QSO:  3540 CW 2013-11-23 0623 VE7IO         599 3      VP9I          599 05     1
QSO:  3540 CW 2013-11-23 0626 VE7IO         599 3      HK1NA         599 09     1
QSO:  3546 CW 2013-11-23 0632 VE7IO         599 3      KE5AKL        599 04     1
QSO:  3548 CW 2013-11-23 0634 VE7IO         599 3      W5RYA         599 04     1
QSO:  3503 CW 2013-11-23 0635 VE7IO         599 3      AA1K          599 05     1
QSO:  7082 CW 2013-11-23 0636 VE7IO         599 3      NM5M          599 04     0
QSO:  3509 CW 2013-11-23 0639 VE7IO         599 3      WE3C          599 05     1
QSO:  7077 CW 2013-11-23 0641 VE7IO         599 3      N3BNA         599 05     0
QSO:  3511 CW 2013-11-23 0641 VE7IO         599 3      K4TCG         599 04     1
QSO:  7057 CW 2013-11-23 0651 VE7IO         599 3      D4C           599 35     0
QSO:  3528 CW 2013-11-23 0652 VE7IO         599 3      K8AZ          599 04     1
QSO:  3532 CW 2013-11-23 0652 VE7IO         599 3      KB1H          599 05     1
QSO:  3540 CW 2013-11-23 0655 VE7IO         599 3      KH7M          599 31     1
QSO:  3540 CW 2013-11-23 0655 VE7IO         599 3      W9RE          599 04     1
QSO:  7052 CW 2013-11-23 0702 VE7IO         599 3      K5XA          599 04     0
QSO:  3550 CW 2013-11-23 0702 VE7IO         599 3      HC1WDT        599 10     1
QSO:  7060 CW 2013-11-23 0704 VE7IO         599 3      EF8X          599 33     0
QSO:  7049 CW 2013-11-23 0707 VE7IO         599 3      CR3L          599 33     0
QSO:  3551 CW 2013-11-23 0709 VE7IO         599 3      W8UVZ         599 04     1
QSO:  3554 CW 2013-11-23 0710 VE7IO         599 3      K2XR          599 05     1
QSO:  3558 CW 2013-11-23 0711 VE7IO         599 3      K7CF          599 03     1
QSO:  3561 CW 2013-11-23 0711 VE7IO         599 3      NX2X          599 05     1
QSO:  3505 CW 2013-11-23 0714 VE7IO         599 3      W8AV          599 04     1
QSO:  3508 CW 2013-11-23 0715 VE7IO         599 3      W0AIH         599 04     1
QSO:  3513 CW 2013-11-23 0716 VE7IO         599 3      KH6/WB4JTT    599 31     1
QSO:  3517 CW 2013-11-23 0718 VE7IO         599 3      K9RS          599 05     1
QSO:  3518 CW 2013-11-23 0719 VE7IO         599 3      AB3CX         599 05     1
QSO:  3522 CW 2013-11-23 0720 VE7IO         599 3      K0RF          599 04     1
QSO:  3523 CW 2013-11-23 0721 VE7IO         599 3      KH6LC         599 31     1
QSO:  3526 CW 2013-11-23 0722 VE7IO         599 3      NA8V          599 04     1
QSO:  3530 CW 2013-11-23 0726 VE7IO         599 3      K0KT          599 04     1
QSO:  7067 CW 2013-11-23 0727 VE7IO         599 3      TO7A          599 08     0
QSO:  7086 CW 2013-11-23 0728 VE7IO         599 3      J73A          599 08     0
QSO:  7070 CW 2013-11-23 0730 VE7IO         599 3      8P5A          599 08     0
QSO:  7065 CW 2013-11-23 0731 VE7IO         599 3      K5GN          599 04     0
QSO:  7064 CW 2013-11-23 0731 VE7IO         599 3      J87GU         599 08     0
QSO:  7085 CW 2013-11-23 0734 VE7IO         599 3      HK1NA         599 09     0
QSO:  7040 CW 2013-11-23 0736 VE7IO         599 3      PJ2T          599 09     0
QSO:  7037 CW 2013-11-23 0738 VE7IO         599 3      P40F          599 09     0
QSO:  3577 CW 2013-11-23 0739 VE7IO         599 3      PJ2T          599 09     1
QSO:  7016 CW 2013-11-23 0739 VE7IO         599 3      C6AUM         599 08     0
QSO:  3502 CW 2013-11-23 0740 VE7IO         599 3      NK7U          599 03     1
QSO:  3511 CW 2013-11-23 0743 VE7IO         599 3      N1LN          599 05     1
QSO:  3513 CW 2013-11-23 0744 VE7IO         599 3      K7RL          599 03     1
QSO:  3514 CW 2013-11-23 0744 VE7IO         599 3      N6SS          599 03     1
QSO:  3514 CW 2013-11-23 0747 VE7IO         599 3      JA7MSQ        599 25     1
QSO:  3518 CW 2013-11-23 0748 VE7IO         599 3      NN1N          599 05     1
QSO:  7036 CW 2013-11-23 0750 VE7IO         599 3      ZF1A          599 08     0
QSO:  3518 CW 2013-11-23 0750 VE7IO         599 3      N6WM          599 03     1
QSO:  7010 CW 2013-11-23 0752 VE7IO         599 3      PT2CM         599 11     0
QSO:  3526 CW 2013-11-23 0753 VE7IO         599 3      JA3YBK        599 25     1
QSO:  3527 CW 2013-11-23 0754 VE7IO         599 3      P40L          599 09     1
QSO:  3550 CW 2013-11-23 0757 VE7IO         599 3      9Y4/VE3EY     599 09     1
QSO:  3507 CW 2013-11-23 0802 VE7IO         599 3      W5RU          599 04     1
QSO:  3508 CW 2013-11-23 0802 VE7IO         599 3      K4JPD         599 05     1
QSO:  7032 CW 2013-11-23 1433 VE7IO         599 3      JA1BPA        599 25     0
QSO:  7036 CW 2013-11-23 1433 VE7IO         599 3      BY5CD         599 24     0
QSO:  7028 CW 2013-11-23 1435 VE7IO         599 3      RT0C          599 19     0
QSO:  7027 CW 2013-11-23 1441 VE7IO         599 3      K7NJ          599 03     0
QSO:  7018 CW 2013-11-23 1445 VE7IO         599 3      JA5FDJ        599 25     0
QSO:  7011 CW 2013-11-23 1445 VE7IO         599 3      WL7E          599 01     0
QSO:  7032 CW 2013-11-23 1446 VE7IO         599 3      9M6NA         599 28     0
QSO:  7045 CW 2013-11-23 1447 VE7IO         599 3      N8A           599 32     0
QSO: 21012 CW 2013-11-23 1447 VE7IO         599 3      WA6O          599 03     1
QSO:  7030 CW 2013-11-23 1451 VE7IO         599 3      N6MUF         599 03     0
QSO: 21068 CW 2013-11-23 1452 VE7IO         599 3      XR3A          599 12     1
QSO:  7030 CW 2013-11-23 1452 VE7IO         599 3      K6KQV         599 03     0
QSO:  7030 CW 2013-11-23 1452 VE7IO         599 3      AF6O          599 03     0
QSO: 21101 CW 2013-11-23 1452 VE7IO         599 3      HD2T          599 10     1
QSO:  7030 CW 2013-11-23 1453 VE7IO         599 3      AF6GQ         599 03     0
QSO: 21026 CW 2013-11-23 1453 VE7IO         599 3      KZ5D          599 04     1
QSO:  7030 CW 2013-11-23 1454 VE7IO         599 3      N7RK          599 03     0
QSO:  7030 CW 2013-11-23 1454 VE7IO         599 3      W0AIH         599 04     0
QSO:  7030 CW 2013-11-23 1455 VE7IO         599 3      JO7KMB        599 25     0
QSO:  7030 CW 2013-11-23 1456 VE7IO         599 3      KI7MT         599 04     0
QSO:  7030 CW 2013-11-23 1457 VE7IO         599 3      W7RG          599 03     0
QSO: 21039 CW 2013-11-23 1457 VE7IO         599 3      HK1NA         599 09     1
QSO:  7030 CW 2013-11-23 1458 VE7IO         599 3      W7FW          599 03     0
QSO:  7030 CW 2013-11-23 1458 VE7IO         599 3      K6TA          599 03     0
QSO:  7030 CW 2013-11-23 1500 VE7IO         599 3      WA6URY        599 03     0
QSO: 21025 CW 2013-11-23 1501 VE7IO         599 3      ZF1A          599 08     1
QSO:  7030 CW 2013-11-23 1501 VE7IO         599 3      JR1AHQ        599 25     0
QSO:  7030 CW 2013-11-23 1502 VE7IO         599 3      KL7SB         599 01     0
QSO:  7030 CW 2013-11-23 1504 VE7IO         599 3      JA6SRB/4      599 25     0
QSO:  7030 CW 2013-11-23 1505 VE7IO         599 3      JF3EIG        599 25     0
QSO: 21003 CW 2013-11-23 1505 VE7IO         599 3      PS2T          599 11     1
QSO:  7030 CW 2013-11-23 1505 VE7IO         599 3      JA1BJI        599 25     0
QSO: 21001 CW 2013-11-23 1506 VE7IO         599 3      P40F          599 09     1
QSO:  7030 CW 2013-11-23 1506 VE7IO         599 3      K6RZ          599 03     0
QSO: 21045 CW 2013-11-23 1506 VE7IO         599 3      PJ2T          599 09     1
QSO:  7030 CW 2013-11-23 1507 VE7IO         599 3      KS7T          599 04     0
QSO:  7030 CW 2013-11-23 1508 VE7IO         599 3      W6DR          599 03     0
QSO:  7030 CW 2013-11-23 1508 VE7IO         599 3      NN6DX         599 03     0
QSO:  7030 CW 2013-11-23 1508 VE7IO         599 3      W2FU          599 05     0
QSO:  7030 CW 2013-11-23 1509 VE7IO         599 3      K9UIY         599 04     0
QSO: 21005 CW 2013-11-23 1510 VE7IO         599 3      PJ4A          599 09     1
QSO: 21070 CW 2013-11-23 1511 VE7IO         599 3      J87GU         599 08     1
QSO: 21091 CW 2013-11-23 1512 VE7IO         599 3      TO7A          599 08     1
QSO: 28083 CW 2013-11-23 1514 VE7IO         599 3      K4RO          599 04     0
QSO: 28041 CW 2013-11-23 1514 VE7IO         599 3      PJ2T          599 09     0
QSO: 21043 CW 2013-11-23 1516 VE7IO         599 3      ZD8W          599 36     1
QSO: 28057 CW 2013-11-23 1518 VE7IO         599 3      P40F          599 09     0
QSO: 28067 CW 2013-11-23 1520 VE7IO         599 3      K1ZZ          599 05     0
QSO: 28105 CW 2013-11-23 1523 VE7IO         599 3      K5GN          599 04     0
QSO: 21047 CW 2013-11-23 1524 VE7IO         599 3      VP9I          599 05     1
QSO: 28119 CW 2013-11-23 1524 VE7IO         599 3      VE3BR         599 04     0
QSO: 28148 CW 2013-11-23 1526 VE7IO         599 3      W6IZT         599 03     0
QSO: 21026 CW 2013-11-23 1528 VE7IO         599 3      EA8AVK        599 33     1
QSO: 21019 CW 2013-11-23 1528 VE7IO         599 3      CR3L          599 33     1
QSO: 21050 CW 2013-11-23 1531 VE7IO         599 3      CR3E          599 33     1
QSO: 21045 CW 2013-11-23 1542 VE7IO         599 3      CN2R          599 33     1
QSO: 21092 CW 2013-11-23 1543 VE7IO         599 3      EF9O          599 33     1
QSO: 21063 CW 2013-11-23 1545 VE7IO         599 3      EF4A          599 14     1
QSO: 21023 CW 2013-11-23 1546 VE7IO         599 3      ED6A          599 14     1
QSO: 28012 CW 2013-11-23 1550 VE7IO         599 3      P40L          599 09     0
QSO: 21016 CW 2013-11-23 1550 VE7IO         599 3      EI/W5GN       599 14     1
QSO: 21016 CW 2013-11-23 1551 VE7IO         599 3      LY5R          599 15     1
QSO: 21057 CW 2013-11-23 1555 VE7IO         599 3      OK7FL         599 15     1
QSO: 21058 CW 2013-11-23 1556 VE7IO         599 3      DF0HQ         599 14     1
QSO: 21060 CW 2013-11-23 1557 VE7IO         599 3      E71A          599 15     1
QSO: 21060 CW 2013-11-23 1558 VE7IO         599 3      OH1F          599 15     1
QSO: 14068 CW 2013-11-23 1558 VE7IO         599 3      RM4I          599 16     0
QSO: 21052 CW 2013-11-23 1559 VE7IO         599 3      ES9C          599 15     1
QSO: 14056 CW 2013-11-23 1600 VE7IO         599 3      SJ2W          599 14     0
QSO: 21049 CW 2013-11-23 1600 VE7IO         599 3      G9W           599 14     1
QSO: 21001 CW 2013-11-23 1601 VE7IO         599 3      SN5X          599 15     1
QSO: 14068 CW 2013-11-23 1601 VE7IO         599 3      YL3FT         599 15     0
QSO: 21004 CW 2013-11-23 1603 VE7IO         599 3      Z60WW         599 15     1
QSO: 14038 CW 2013-11-23 1605 VE7IO         599 3      P33W          599 20     0
QSO: 14036 CW 2013-11-23 1605 VE7IO         599 3      SP3HRN        599 15     0
QSO: 21007 CW 2013-11-23 1607 VE7IO         599 3      SK5LW         599 14     1
QSO: 21008 CW 2013-11-23 1608 VE7IO         599 3      S57C          599 15     1
QSO: 14043 CW 2013-11-23 1608 VE7IO         599 3      YP9W          599 20     0
QSO: 14027 CW 2013-11-23 1609 VE7IO         599 3      4X2M          599 20     0
QSO: 21009 CW 2013-11-23 1610 VE7IO         599 3      OH5Z          599 15     1
QSO: 21009 CW 2013-11-23 1610 VE7IO         599 3      TC0A          599 20     1
QSO: 14041 CW 2013-11-23 1611 VE7IO         599 3      DR1A          599 14     0
QSO: 21010 CW 2013-11-23 1611 VE7IO         599 3      YL2SM         599 15     1
QSO: 14043 CW 2013-11-23 1612 VE7IO         599 3      9A1A          599 15     0
QSO: 14045 CW 2013-11-23 1613 VE7IO         599 3      D4C           599 35     0
QSO: 14046 CW 2013-11-23 1614 VE7IO         599 3      HG4I          599 15     0
QSO: 14048 CW 2013-11-23 1614 VE7IO         599 3      WA9CWX        599 04     0
QSO: 14048 CW 2013-11-23 1615 VE7IO         599 3      K3LR          599 05     0
QSO: 21012 CW 2013-11-23 1615 VE7IO         599 3      HA9RT         599 15     1
QSO: 14048 CW 2013-11-23 1617 VE7IO         599 3      R7CA          599 16     0
QSO: 21012 CW 2013-11-23 1617 VE7IO         599 3      UA5C          599 16     1
QSO: 14048 CW 2013-11-23 1617 VE7IO         599 3      YL5W          599 15     0
QSO: 14048 CW 2013-11-23 1618 VE7IO         599 3      G4BVH         599 14     0
QSO: 21014 CW 2013-11-23 1618 VE7IO         599 3      F8CIL         599 14     1
QSO: 14048 CW 2013-11-23 1619 VE7IO         599 3      W1HFN         599 05     0
QSO: 14048 CW 2013-11-23 1619 VE7IO         599 3      K8MAJ         599 04     0
QSO: 14048 CW 2013-11-23 1620 VE7IO         599 3      EI4KF         599 14     0
QSO: 14048 CW 2013-11-23 1621 VE7IO         599 3      K3ZZ          599 05     0
QSO: 14048 CW 2013-11-23 1622 VE7IO         599 3      YU5R          599 15     0
QSO: 14048 CW 2013-11-23 1623 VE7IO         599 3      UA4NF         599 16     0
QSO: 14048 CW 2013-11-23 1624 VE7IO         599 3      RK9AD         599 17     0
QSO: 14048 CW 2013-11-23 1625 VE7IO         599 3      OL4A          599 15     0
QSO: 21018 CW 2013-11-23 1625 VE7IO         599 3      9A7A          599 15     1
QSO: 14048 CW 2013-11-23 1626 VE7IO         599 3      UW5Y          599 16     0
QSO: 21025 CW 2013-11-23 1627 VE7IO         599 3      HB0/DF4SA     599 14     1
QSO: 21025 CW 2013-11-23 1628 VE7IO         599 3      YU5A          599 15     1
QSO: 14048 CW 2013-11-23 1628 VE7IO         599 3      OM7ZM         599 15     0
QSO: 14048 CW 2013-11-23 1630 VE7IO         599 3      UR0EV         599 16     0
QSO: 21026 CW 2013-11-23 1631 VE7IO         599 3      SP3ASN        599 15     1
QSO: 21028 CW 2013-11-23 1631 VE7IO         599 3      LZ6K          599 20     1
QSO: 14048 CW 2013-11-23 1631 VE7IO         599 3      AF6GQ         599 03     0
QSO: 21030 CW 2013-11-23 1632 VE7IO         599 3      PI4CC         599 14     1
QSO: 21031 CW 2013-11-23 1632 VE7IO         599 3      LA2AB         599 14     1
QSO: 14048 CW 2013-11-23 1632 VE7IO         599 3      RT9C          599 17     0
QSO: 21033 CW 2013-11-23 1633 VE7IO         599 3      IR9Y          599 15     1
QSO: 14048 CW 2013-11-23 1633 VE7IO         599 3      UA1AFT        599 16     0
QSO: 21041 CW 2013-11-23 1634 VE7IO         599 3      OM3RRC        599 15     1
QSO: 14048 CW 2013-11-23 1635 VE7IO         599 3      OK2KJU        599 15     0
QSO: 14048 CW 2013-11-23 1636 VE7IO         599 3      OM0WR         599 15     0
QSO: 21062 CW 2013-11-23 1636 VE7IO         599 3      IQ2BG         599 15     1
QSO: 14048 CW 2013-11-23 1638 VE7IO         599 3      US5VX         599 16     0
QSO: 14048 CW 2013-11-23 1638 VE7IO         599 3      UA9JLL        599 17     0
QSO: 14048 CW 2013-11-23 1639 VE7IO         599 3      HA6OA         599 15     0
QSO: 14048 CW 2013-11-23 1640 VE7IO         599 3      K9QC          599 04     0
QSO: 14048 CW 2013-11-23 1640 VE7IO         599 3      W3IQ          599 04     0
QSO: 14048 CW 2013-11-23 1642 VE7IO         599 3      LY2MM         599 15     0
QSO: 14048 CW 2013-11-23 1642 VE7IO         599 3      OM8FR         599 15     0
QSO: 14048 CW 2013-11-23 1643 VE7IO         599 3      P3N           599 20     0
QSO: 21051 CW 2013-11-23 1643 VE7IO         599 3      KP2M          599 08     1
QSO: 14048 CW 2013-11-23 1644 VE7IO         599 3      N6DA          599 03     0
QSO: 14048 CW 2013-11-23 1644 VE7IO         599 3      HA5PT         599 15     0
QSO: 21058 CW 2013-11-23 1645 VE7IO         599 3      V26K          599 08     1
QSO: 14048 CW 2013-11-23 1646 VE7IO         599 3      WA4JUK        599 05     0
QSO: 14048 CW 2013-11-23 1647 VE7IO         599 3      SM6BZV        599 14     0
QSO: 14048 CW 2013-11-23 1648 VE7IO         599 3      SP5UD         599 15     0
QSO: 14048 CW 2013-11-23 1648 VE7IO         599 3      KK4EIR        599 05     0
QSO: 14048 CW 2013-11-23 1649 VE7IO         599 3      N9IO          599 04     0
QSO: 14048 CW 2013-11-23 1650 VE7IO         599 3      OZ8IW         599 14     0
QSO: 21064 CW 2013-11-23 1650 VE7IO         599 3      DL6MHW        599 14     1
QSO: 14048 CW 2013-11-23 1651 VE7IO         599 3      S57NAW        599 15     0
QSO: 21068 CW 2013-11-23 1652 VE7IO         599 3      HB9CA         599 14     1
QSO: 14048 CW 2013-11-23 1652 VE7IO         599 3      OM4O          599 15     0
QSO: 14048 CW 2013-11-23 1653 VE7IO         599 3      UA2CZ         599 15     0
QSO: 21078 CW 2013-11-23 1653 VE7IO         599 3      YO3APJ        599 20     1
QSO: 14048 CW 2013-11-23 1653 VE7IO         599 3      W6JTI         599 03     0
QSO: 21083 CW 2013-11-23 1654 VE7IO         599 3      GM5X          599 14     1
QSO: 14048 CW 2013-11-23 1655 VE7IO         599 3      DA0I          599 14     0
QSO: 21090 CW 2013-11-23 1656 VE7IO         599 3      LX7I          599 14     1
QSO: 21122 CW 2013-11-23 1657 VE7IO         599 3      D3AA          599 36     1
QSO: 21013 CW 2013-11-23 1658 VE7IO         599 3      GW5R          599 14     1
QSO: 21013 CW 2013-11-23 1658 VE7IO         599 3      OE3KAB        599 15     1
QSO: 21014 CW 2013-11-23 1659 VE7IO         599 3      3DA0ET        599 38     1
QSO: 28105 CW 2013-11-23 1702 VE7IO         599 3      EI5DI         599 14     0
QSO: 21032 CW 2013-11-23 1702 VE7IO         599 3      OV3X          599 14     1
QSO: 28088 CW 2013-11-23 1703 VE7IO         599 3      OH0V          599 15     0
QSO: 28006 CW 2013-11-23 1706 VE7IO         599 3      CN2AA         599 33     0
QSO: 21051 CW 2013-11-23 1707 VE7IO         599 3      TF3CW         599 40     1
QSO: 28040 CW 2013-11-23 1707 VE7IO         599 3      OQ5M          599 14     0
QSO: 28025 CW 2013-11-23 1708 VE7IO         599 3      ED2R          599 14     0
QSO: 21029 CW 2013-11-23 1709 VE7IO         599 3      ON4ATW        599 14     1
QSO: 28029 CW 2013-11-23 1709 VE7IO         599 3      M6T           599 14     0
QSO: 28042 CW 2013-11-23 1713 VE7IO         599 3      AB5EB         599 04     0
QSO: 28043 CW 2013-11-23 1714 VE7IO         599 3      PI4TUE        599 14     0
QSO: 28044 CW 2013-11-23 1715 VE7IO         599 3      DR5N          599 14     0
QSO: 28045 CW 2013-11-23 1718 VE7IO         599 3      GM0EGI        599 14     0
QSO: 28047 CW 2013-11-23 1719 VE7IO         599 3      PA6NB         599 14     0
QSO: 28048 CW 2013-11-23 1722 VE7IO         599 3      EI1Y          599 14     0
QSO: 28048 CW 2013-11-23 1723 VE7IO         599 3      PA5KT         599 14     0
QSO: 28051 CW 2013-11-23 1724 VE7IO         599 3      G3U           599 14     0
QSO: 28060 CW 2013-11-23 1725 VE7IO         599 3      EF5R          599 14     0
QSO: 28060 CW 2013-11-23 1727 VE7IO         599 3      EA1EA         599 14     0
QSO: 28060 CW 2013-11-23 1728 VE7IO         599 3      K0MPH         599 04     0
QSO: 21009 CW 2013-11-23 1728 VE7IO         599 3      UW3U          599 16     1
QSO: 28060 CW 2013-11-23 1729 VE7IO         599 3      W9LHG         599 04     0
QSO: 28060 CW 2013-11-23 1729 VE7IO         599 3      G5O           599 14     0
QSO: 21028 CW 2013-11-23 1729 VE7IO         599 3      4O3A          599 15     1
QSO: 28060 CW 2013-11-23 1730 VE7IO         599 3      W4RM          599 05     0
QSO: 28060 CW 2013-11-23 1731 VE7IO         599 3      N7DR          599 04     0
QSO: 28060 CW 2013-11-23 1731 VE7IO         599 3      K5EK          599 05     0
QSO: 28060 CW 2013-11-23 1732 VE7IO         599 3      G3VPS         599 14     0
QSO: 21039 CW 2013-11-23 1733 VE7IO         599 3      5H3EE         599 37     1
QSO: 28060 CW 2013-11-23 1733 VE7IO         599 3      M0PNN         599 14     0
QSO: 28060 CW 2013-11-23 1734 VE7IO         599 3      K9OKK         599 04     0
QSO: 28060 CW 2013-11-23 1735 VE7IO         599 3      VY2TT         599 05     0
QSO: 28060 CW 2013-11-23 1736 VE7IO         599 3      GW4J          599 14     0
QSO: 28060 CW 2013-11-23 1737 VE7IO         599 3      G3IZD         599 14     0
QSO: 28060 CW 2013-11-23 1738 VE7IO         599 3      NX2X          599 05     0
QSO: 28060 CW 2013-11-23 1738 VE7IO         599 3      K9CT          599 04     0
QSO: 28060 CW 2013-11-23 1739 VE7IO         599 3      G4ZOB         599 14     0
QSO: 28060 CW 2013-11-23 1739 VE7IO         599 3      G3PHO         599 14     0
QSO: 21055 CW 2013-11-23 1740 VE7IO         599 3      IS0GQX        599 15     1
QSO: 28060 CW 2013-11-23 1740 VE7IO         599 3      N3RS          599 05     0
QSO: 28060 CW 2013-11-23 1741 VE7IO         599 3      G3UKV         599 14     0
QSO: 28060 CW 2013-11-23 1742 VE7IO         599 3      EC4TA         599 14     0
QSO: 28060 CW 2013-11-23 1743 VE7IO         599 3      K2EK          599 05     0
QSO: 21087 CW 2013-11-23 1743 VE7IO         599 3      ER2L          599 16     1
QSO: 28060 CW 2013-11-23 1744 VE7IO         599 3      G4BVY         599 14     0
QSO: 28060 CW 2013-11-23 1744 VE7IO         599 3      M3I           599 14     0
QSO: 28060 CW 2013-11-23 1745 VE7IO         599 3      KD5JAA        599 04     0
QSO: 21036 CW 2013-11-23 1745 VE7IO         599 3      S53F          599 15     1
QSO: 28060 CW 2013-11-23 1746 VE7IO         599 3      W4ML          599 05     0
QSO: 21036 CW 2013-11-23 1746 VE7IO         599 3      V49J          599 08     1
QSO: 28060 CW 2013-11-23 1746 VE7IO         599 3      GI4NKB        599 14     0
QSO: 28060 CW 2013-11-23 1747 VE7IO         599 3      G4FKA         599 14     0
QSO: 28060 CW 2013-11-23 1748 VE7IO         599 3      EI8JX         599 14     0
