START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: YURI-GAGARIN-DX
CALLSIGN: F6GCI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F6GCI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for YURI-GAGARIN-DX YuriGagarinDXContest/2024.
QSO: 14032 CW 2024-04-13 1859 F6GCI         599 27 RT4D          599 MP
QSO: 14024 CW 2024-04-13 1902 F6GCI         599 27 R5AG          599 AL
QSO: 14012 CW 2024-04-13 1903 F6GCI         599 27 UA9CTT        599 30
QSO: 14016 CW 2024-04-13 1906 F6GCI         599 27 R1CX          599 29
QSO: 14017 CW 2024-04-13 1907 F6GCI         599 27 RA7C          599 29
QSO: 21011 CW 2024-04-14 0633 F6GCI         599 27 R7MM          599 29
QSO: 21022 CW 2024-04-14 0637 F6GCI         599 27 RA9MA         599 30
QSO: 21010 CW 2024-04-14 0638 F6GCI         599 27 R4IT          599 29
QSO: 21017 CW 2024-04-14 0640 F6GCI         599 27 RA4Y          599 29
QSO: 21024 CW 2024-04-14 0641 F6GCI         599 27 UI7D          599 29
QSO: 21015 CW 2024-04-14 0646 F6GCI         599 27 RT2C          599 CU
QSO: 21016 CW 2024-04-14 0647 F6GCI         599 27 R3ZZ          599 29
QSO: 21013 CW 2024-04-14 0653 F6GCI         599 27 RK4FM         599 29
QSO: 21034 CW 2024-04-14 0656 F6GCI         599 27 R5AG          599 AL
QSO: 21036 CW 2024-04-14 0657 F6GCI         599 27 RN3BL         599 29
QSO: 28012 CW 2024-04-14 0659 F6GCI         599 27 RW0A          599 SA
QSO: 28017 CW 2024-04-14 0659 F6GCI         599 27 RA9MA         599 30
QSO: 28022 CW 2024-04-14 0701 F6GCI         599 27 UN5G          599 31
QSO: 28029 CW 2024-04-14 0704 F6GCI         599 27 UC8U          599 31
QSO: 28015 CW 2024-04-14 0705 F6GCI         599 27 UA9AX         599 30
QSO: 28020 CW 2024-04-14 0706 F6GCI         599 27 UA9LAO        599 30
QSO: 28027 CW 2024-04-14 0708 F6GCI         599 27 R9MM          599 30
QSO: 21017 CW 2024-04-14 0713 F6GCI         599 27 R3LA          599 RG
QSO: 21031 CW 2024-04-14 0715 F6GCI         599 27 UA9XL         599 20
QSO: 21036 CW 2024-04-14 0717 F6GCI         599 27 R2VA          599 PC
QSO: 21037 CW 2024-04-14 0718 F6GCI         599 27 RA3AN         599 29
END-OF-LOG:
