START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
CALLSIGN: NU4B
LOCATION: TN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: LIMITED
OPERATORS: NU4B
CREATED-BY: EXPORTED BY LOGIC VERSION 10.0.30. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, QRP
HQ-GRID-LOCATOR: EM85CV
QSO: 14001 CW 2026-02-21 0009 NU4B 599 TN PJ4PA 599 1000
QSO: 14002 CW 2026-02-21 0011 NU4B 599 TN CR2N 599 1000
QSO: 14002 CW 2026-02-21 0013 NU4B 599 TN TM6M 599 1000
QSO: 14028 CW 2026-02-21 0030 NU4B 599 TN CR3W 599 1000
QSO: 14032 CW 2026-02-21 0032 NU4B 599 TN EA1X 599 1000
QSO: 14044 CW 2026-02-21 0037 NU4B 599 TN PJ4K 599 1000
QSO: 14054 CW 2026-02-21 0041 NU4B 599 TN WP3A 599 67
QSO: 14062 CW 2026-02-21 0047 NU4B 599 TN VP9I 599 99
QSO: 14010 CW 2026-02-21 0052 NU4B 599 TN PY2NY 599 100
QSO: 14017 CW 2026-02-21 0103 NU4B 599 TN CT7BJG 599 100
QSO: 14026 CW 2026-02-21 0110 NU4B 599 TN PJ4A 599 1000
QSO: 14027 CW 2026-02-21 0112 NU4B 599 TN AH6AA 599 1000
QSO: 14030 CW 2026-02-21 0114 NU4B 599 TN V3T 599 99
QSO: 14031 CW 2026-02-21 0116 NU4B 599 TN ZF1A 599 1000
QSO: 14032 CW 2026-02-21 0118 NU4B 599 TN HD8R 599 1000
QSO: 14036 CW 2026-02-21 0133 NU4B 599 TN V47Y 599 100
QSO: 14046 CW 2026-02-21 0142 NU4B 599 TN NP4DX 599 1000
QSO: 7005 CW 2026-02-21 0144 NU4B 599 TN 9A1P 599 1000
QSO: 7004 CW 2026-02-21 0149 NU4B 599 TN HA5AX 599 100
QSO: 7009 CW 2026-02-21 0154 NU4B 599 TN IP0A 599 500
QSO: 7011 CW 2026-02-21 0156 NU4B 599 TN OL3Z 599 1000
QSO: 7017 CW 2026-02-21 0208 NU4B 599 TN OM2X 599 1000
QSO: 7021 CW 2026-02-21 0213 NU4B 599 TN HA3NU 599 1000
QSO: 7023 CW 2026-02-21 0215 NU4B 599 TN IO8T 599 500
QSO: 7024 CW 2026-02-21 0219 NU4B 599 TN DD1A 599 1000
QSO: 7025 CW 2026-02-21 0220 NU4B 599 TN S53R 599 1000
QSO: 7027 CW 2026-02-21 0222 NU4B 599 TN 9A1A 599 1000
QSO: 7027 CW 2026-02-21 0226 NU4B 599 TN LX7I 599 1000
QSO: 7028 CW 2026-02-21 0227 NU4B 599 TN II2Q 599 500
QSO: 7030 CW 2026-02-21 0233 NU4B 599 TN OK7W 599 1000
QSO: 7030 CW 2026-02-21 0233 NU4B 599 TN S57AL 599 1000
QSO: 7034 CW 2026-02-21 0238 NU4B 599 TN YT4T 599 1000
QSO: 7037 CW 2026-02-21 0310 NU4B 599 TN CR3DX 599 1000
QSO: 7039 CW 2026-02-21 0316 NU4B 599 TN SN2M 599 1000
QSO: 7040 CW 2026-02-21 0317 NU4B 599 TN CR3W 599 1000
QSO: 7040 CW 2026-02-21 0332 NU4B 599 TN PJ7/4Z5LA 599 80
QSO: 7043 CW 2026-02-21 0336 NU4B 599 TN NP3A 599 99
QSO: 7046 CW 2026-02-21 0339 NU4B 599 TN YT1A 599 1000
QSO: 7056 CW 2026-02-21 0351 NU4B 599 TN 8P5A 599 1000
QSO: 7066 CW 2026-02-21 0403 NU4B 599 TN PR1T 599 1000
QSO: 7067 CW 2026-02-21 0407 NU4B 599 TN TI2OY 599 100
QSO: 7013 CW 2026-02-21 0418 NU4B 599 TN EF9M 599 1000
QSO: 7015 CW 2026-02-21 0420 NU4B 599 TN YU1EW 599 1000
QSO: 7019 CW 2026-02-21 0424 NU4B 599 TN HD8R 599 1000
QSO: 7021 CW 2026-02-21 0428 NU4B 599 TN LZ5M 599 1000
QSO: 14037 CW 2026-02-21 0439 NU4B 599 TN UN9L 599 1000
QSO: 7032 CW 2026-02-21 0510 NU4B 599 TN ZF1A 599 1000
QSO: 7033 CW 2026-02-21 0511 NU4B 599 TN OT2A 599 1000
QSO: 7036 CW 2026-02-21 0514 NU4B 599 TN KH6J 599 1000
QSO: 7043 CW 2026-02-21 0516 NU4B 599 TN PJ2T 599 1000
QSO: 7047 CW 2026-02-21 0517 NU4B 599 TN PJ4K 599 1000
QSO: 7051 CW 2026-02-21 0524 NU4B 599 TN CR2N 599 1000
QSO: 7053 CW 2026-02-21 0526 NU4B 599 TN CO8ZZ 599 100
QSO: 7055 CW 2026-02-21 0528 NU4B 599 TN DR7X 599 1000
QSO: 7063 CW 2026-02-21 0533 NU4B 599 TN VP9I 599 99
QSO: 7025 CW 2026-02-21 0554 NU4B 599 TN OM7M 599 1000
QSO: 7028 CW 2026-02-21 0557 NU4B 599 TN II9P 599 500
QSO: 7028 CW 2026-02-21 0601 NU4B 599 TN EA1X 599 1000
QSO: 7030 CW 2026-02-21 0603 NU4B 599 TN SP8R 599 1000
QSO: 7031 CW 2026-02-21 0605 NU4B 599 TN E7CW 599 1000
QSO: 7035 CW 2026-02-21 0612 NU4B 599 TN E7DX 599 1000
QSO: 7038 CW 2026-02-21 0614 NU4B 599 TN EI7M 599 1000
QSO: 7039 CW 2026-02-21 0615 NU4B 599 TN HA3DX 599 1000
QSO: 7047 CW 2026-02-21 0623 NU4B 599 TN TI7W 599 1000
QSO: 7050 CW 2026-02-21 0626 NU4B 599 TN IK6PTH 599 100
QSO: 7050 CW 2026-02-21 0631 NU4B 599 TN PJ4A 599 1000
QSO: 7060 CW 2026-02-21 0634 NU4B 599 TN TO4A 599 1000
QSO: 7064 CW 2026-02-21 0637 NU4B 599 TN 3Z1K 599 100
QSO: 7064 CW 2026-02-21 0638 NU4B 599 TN PR1T 599 1000
QSO: 14048 CW 2026-02-21 0641 NU4B 599 TN PJ2T 599 1000
QSO: 14040 CW 2026-02-21 0644 NU4B 599 TN JA3YBK 599 1000
QSO: 7003 CW 2026-02-21 0651 NU4B 599 TN KP2M 599 1000
QSO: 7011 CW 2026-02-21 0655 NU4B 599 TN TM5EE 599 1000
QSO: 7019 CW 2026-02-21 0700 NU4B 599 TN LN8W 599 1000
QSO: 7026 CW 2026-02-21 0703 NU4B 599 TN OK5Z 599 1000
QSO: 7030 CW 2026-02-21 0706 NU4B 599 TN S58W 599 1000
QSO: 7035 CW 2026-02-21 0711 NU4B 599 TN OK1PI 599 1000
QSO: 7044 CW 2026-02-21 0715 NU4B 599 TN V3O 599 1000
QSO: 7045 CW 2026-02-21 0718 NU4B 599 TN RW1A 599 1000
QSO: 7045 CW 2026-02-21 0719 NU4B 599 TN HA8JV 599 1000
QSO: 3510 CW 2026-02-21 0726 NU4B 599 TN G3IRN 599 1000
QSO: 3522 CW 2026-02-21 0729 NU4B 599 TN ZF5T 599 1000
QSO: 3527 CW 2026-02-21 0730 NU4B 599 TN PJ4A 599 1000
QSO: 3523 CW 2026-02-21 0733 NU4B 599 TN HD8R 599 1000
QSO: 3519 CW 2026-02-21 0735 NU4B 599 TN ED8X 599 1000
QSO: 3509 CW 2026-02-21 0736 NU4B 599 TN EI7M 599 1000
QSO: 3507 CW 2026-02-21 0738 NU4B 599 TN CR3DX 599 1000
QSO: 3506 CW 2026-02-21 0739 NU4B 599 TN P49Y 599 1000
QSO: 3512 CW 2026-02-21 0741 NU4B 599 TN CR2N 599 1000
QSO: 3526 CW 2026-02-21 0743 NU4B 599 TN NP4DX 599 1000
QSO: 3529 CW 2026-02-21 0746 NU4B 599 TN KP2M 599 1000
QSO: 3530 CW 2026-02-21 0747 NU4B 599 TN TI7W 599 1000
QSO: 3534 CW 2026-02-21 0748 NU4B 599 TN 8P5A 599 1000
QSO: 3544 CW 2026-02-21 0750 NU4B 599 TN CR3W 599 1000
QSO: 3544 CW 2026-02-21 0751 NU4B 599 TN PJ2T 599 1000
QSO: 3534 CW 2026-02-21 0758 NU4B 599 TN ZF1A 599 1000
QSO: 3537 CW 2026-02-21 0802 NU4B 599 TN CO2AN 599 100
QSO: 7011 CW 2026-02-21 0813 NU4B 599 TN ED7W 599 1000
QSO: 7030 CW 2026-02-21 0823 NU4B 599 TN 4U1UN 599 100
QSO: 7038 CW 2026-02-21 0825 NU4B 599 TN KH7M 599 1000
QSO: 7045 CW 2026-02-21 0828 NU4B 599 TN V47Y 599 100
QSO: 7024 CW 2026-02-21 0834 NU4B 599 TN VJ3A 599 1000
QSO: 7024 CW 2026-02-21 1149 NU4B 599 TN VK4M 599 500
QSO: 7025 CW 2026-02-21 1153 NU4B 599 TN JH4UYB 599 1000
QSO: 7023 CW 2026-02-21 1203 NU4B 599 TN VL4D 599 100
QSO: 14026 CW 2026-02-21 1213 NU4B 599 TN KP2B 599 900
QSO: 14027 CW 2026-02-21 1215 NU4B 599 TN DA0BCC 599 1000
QSO: 14028 CW 2026-02-21 1217 NU4B 599 TN V3T 599 99
QSO: 14032 CW 2026-02-21 1220 NU4B 599 TN EI7M 599 1000
QSO: 14033 CW 2026-02-21 1222 NU4B 599 TN OZ5W 599 1000
QSO: 14036 CW 2026-02-21 1227 NU4B 599 TN OH8L 599 1000
QSO: 14038 CW 2026-02-21 1228 NU4B 599 TN HG8R 599 1000
QSO: 14041 CW 2026-02-21 1230 NU4B 599 TN SE5T 599 1000
QSO: 14042 CW 2026-02-21 1234 NU4B 599 TN TO4A 599 1000
QSO: 14047 CW 2026-02-21 1236 NU4B 599 TN TI7W 599 1000
