START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: RG9A
CLUB: South Ural Contest Club
CONTEST: REF-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 167310
OPERATORS: RG9A
NAME: Yuri Kurinyi
GRID-LOCATOR: MO04EW
CREATED-BY: N1MM Logger+ 1.0.11082.0
QSO:   14019 CW 2026-01-24 0610 RG9A          599 0001   FK8IK         599 FK       
QSO:   14032 CW 2026-01-24 0926 RG9A          599 0020   F5VKT         599 47       
QSO:   14028 CW 2026-01-24 0927 RG9A          599 0021   F4AIF         599 01       
QSO:   28030 CW 2026-01-24 0932 RG9A          599 0023   F5DM          599 78       
QSO:   21021 CW 2026-01-24 0937 RG9A          599 0022   F6KOP         599 77       
QSO:   14010 CW 2026-01-24 0938 RG9A          599 0024   F8KLY         599 69       
QSO:   28035 CW 2026-01-24 0952 RG9A          599 0025   F4KIY         599 57       
QSO:   28063 CW 2026-01-24 0953 RG9A          599 0026   F6IIT         599 86       
QSO:   21024 CW 2026-01-24 0955 RG9A          599 0027   F8FUA         599 46       
QSO:   21021 CW 2026-01-24 0955 RG9A          599 0028   F8KCF         599 74       
QSO:   21018 CW 2026-01-24 0956 RG9A          599 0029   F8DFP         599 63       
QSO:   21014 CW 2026-01-24 0956 RG9A          599 0030   F6ARC         599 28       
QSO:   28040 CW 2026-01-24 0957 RG9A          599 0031   F5FJ          599 40       
QSO:   14008 CW 2026-01-24 0959 RG9A          599 0032   F4KJP         599 08       
QSO:   14011 CW 2026-01-24 1000 RG9A          599 0033   F8KGU/P       599 62       
QSO:   14021 CW 2026-01-24 1002 RG9A          599 0034   F6KHM         599 29       
QSO:   14029 CW 2026-01-24 1004 RG9A          599 0035   TM1W          599 29       
QSO:   14037 CW 2026-01-24 1006 RG9A          599 0036   F5SDH         599 35       
QSO:   14006 CW 2026-01-24 1009 RG9A          599 0037   F4BPO         599 74       
QSO:   21017 CW 2026-01-24 1013 RG9A          599 0038   F4AIF         599 01       
QSO:   21039 CW 2026-01-24 1015 RG9A          599 0039   F6EPY         599 46       
QSO:   21029 CW 2026-01-24 1016 RG9A          599 0040   F5OZC         599 49       
QSO:   21021 CW 2026-01-24 1019 RG9A          599 0041   F6KHM         599 29       
QSO:   21015 CW 2026-01-24 1022 RG9A          599 0042   TM13X         599 13       
QSO:   21019 CW 2026-01-24 1023 RG9A          599 0043   F5OWL         599 83       
QSO:   21010 CW 2026-01-24 1023 RG9A          599 0044   F6EMA         599 90       
QSO:   14011 CW 2026-01-24 1033 RG9A          599 0045   F6AUS         599 79       
QSO:   28014 CW 2026-01-24 1038 RG9A          599 0047   F6REF         599 00       
QSO:   28019 CW 2026-01-24 1038 RG9A          599 0048   F5IN          599 45       
QSO:   14027 CW 2026-01-24 1040 RG9A          599 0046   F5XX          599 81       
QSO:   28020 CW 2026-01-24 1041 RG9A          599 0050   F5OWL         599 83       
QSO:   28024 CW 2026-01-24 1042 RG9A          599 0051   F8DFP         599 63       
QSO:   21005 CW 2026-01-24 1045 RG9A          599 0049   F4BPO         599 74       
QSO:   21007 CW 2026-01-24 1045 RG9A          599 0053   TM4S          599 04       
QSO:   21020 CW 2026-01-24 1048 RG9A          599 0054   F8KGU/P       599 62       
QSO:   21025 CW 2026-01-24 1048 RG9A          599 0055   F5OIH         599 86       
QSO:   21029 CW 2026-01-24 1049 RG9A          599 0056   TM1W          599 29       
QSO:   21031 CW 2026-01-24 1049 RG9A          599 0057   F6IIT         599 86       
QSO:   21032 CW 2026-01-24 1050 RG9A          599 0058   F4CWN         599 32       
QSO:   21035 CW 2026-01-24 1052 RG9A          599 0059   F5SDH         599 35       
QSO:   28050 CW 2026-01-24 1057 RG9A          599 0052   F4KLW         599 63       
QSO:   28056 CW 2026-01-24 1058 RG9A          599 0060   F6KPQ         599 56       
QSO:   28022 CW 2026-01-24 1058 RG9A          599 0061   F5VKT         599 47       
QSO:   28012 CW 2026-01-24 1100 RG9A          599 0062   F8KCF         599 74       
QSO:   14019 CW 2026-01-24 1101 RG9A          599 0063   F6KDL         599 68       
QSO:   21007 CW 2026-01-24 1103 RG9A          599 0064   F6REF         599 00       
QSO:   21012 CW 2026-01-24 1104 RG9A          599 0065   TK4TH         599 2B       
QSO:   21018 CW 2026-01-24 1105 RG9A          599 0066   F4KJR         599 62       
QSO:   21026 CW 2026-01-24 1107 RG9A          599 0067   F5VKT         599 47       
QSO:   21031 CW 2026-01-24 1108 RG9A          599 0068   F5MLJ         599 41       
QSO:   21020 CW 2026-01-24 1109 RG9A          599 0069   F5SGI         599 56       
QSO:   21031 CW 2026-01-24 1110 RG9A          599 0070   F6KJX/P       599 41       
QSO:   28052 CW 2026-01-24 1112 RG9A          599 0071   F6EPY         599 46       
QSO:   28036 CW 2026-01-24 1113 RG9A          599 0072   F5SDH         599 35       
QSO:   28033 CW 2026-01-24 1119 RG9A          599 0074   FY5KE         599 FY       
QSO:   21018 CW 2026-01-24 1121 RG9A          599 0073   F5IN          599 45       
QSO:   21041 CW 2026-01-24 1122 RG9A          599 0075   F4IXM         599 29       
QSO:   28014 CW 2026-01-24 1123 RG9A          599 0076   F5MXH         599 45       
QSO:   28018 CW 2026-01-24 1124 RG9A          599 0077   F4FFH/P       599 66       
QSO:   28023 CW 2026-01-24 1124 RG9A          599 0078   F4AIF         599 01       
QSO:   28028 CW 2026-01-24 1125 RG9A          599 0079   TM1W          599 29       
QSO:   28029 CW 2026-01-24 1126 RG9A          599 0080   F6KHM         599 29       
QSO:   28038 CW 2026-01-24 1126 RG9A          599 0081   TM4S          599 04       
QSO:   28036 CW 2026-01-24 1127 RG9A          599 0082   TM5EE         599 81       
QSO:   28016 CW 2026-01-24 1128 RG9A          599 0083   F4CWN         599 32       
QSO:   28011 CW 2026-01-24 1130 RG9A          599 0084   F4BPO         599 74       
QSO:   21013 CW 2026-01-24 1131 RG9A          599 0085   F4FFH/P       599 66       
QSO:   21017 CW 2026-01-24 1134 RG9A          599 0086   F5MXH         599 45       
QSO:   21019 CW 2026-01-24 1135 RG9A          599 0087   TM2Y          599 61       
QSO:   21005 CW 2026-01-24 1135 RG9A          599 0088   F5NKX         599 50       
QSO:   21010 CW 2026-01-24 1138 RG9A          599 0090   F8BCU         599 26       
QSO:   21056 CW 2026-01-24 1139 RG9A          599 0091   F6KPQ         599 56       
QSO:   28016 CW 2026-01-24 1149 RG9A          599 0089   F5PAL         599 63       
QSO:   28029 CW 2026-01-24 1151 RG9A          599 0092   TM2Y          599 61       
QSO:   14013 CW 2026-01-24 1153 RG9A          599 0093   F8FUA         599 46       
QSO:   14025 CW 2026-01-24 1154 RG9A          599 0094   F5VHY         599 47       
QSO:   14037 CW 2026-01-24 1157 RG9A          599 0095   F6HQP         599 73       
QSO:   21005 CW 2026-01-24 1201 RG9A          599 0096   F5VBU         599 66       
QSO:   21013 CW 2026-01-24 1201 RG9A          599 0097   TM5EE         599 81       
QSO:   21030 CW 2026-01-24 1202 RG9A          599 0098   F8KLY         599 69       
QSO:   21008 CW 2026-01-24 1203 RG9A          599 0099   F5PAL         599 63       
QSO:   14019 CW 2026-01-24 1205 RG9A          599 0100   TM9R          599 33       
QSO:   14015 CW 2026-01-24 1215 RG9A          599 0101   F6KUP         599 55       
QSO:   14028 CW 2026-01-24 1217 RG9A          599 0102   F5TFW         599 67       
QSO:   28033 CW 2026-01-24 1218 RG9A          599 0103   F4IXM         599 29       
QSO:   28010 CW 2026-01-24 1219 RG9A          599 0104   F5NKX         599 50       
QSO:   28012 CW 2026-01-24 1219 RG9A          599 0105   F6KBK         599 77       
QSO:   28020 CW 2026-01-24 1220 RG9A          599 0106   F5VHY         599 47       
QSO:   21009 CW 2026-01-24 1222 RG9A          599 0107   F4KJP         599 08       
QSO:   21018 CW 2026-01-24 1224 RG9A          599 0109   F6FET         599 53       
QSO:   21025 CW 2026-01-24 1226 RG9A          599 0110   TM5B          599 76       
QSO:   21027 CW 2026-01-24 1227 RG9A          599 0111   F6DCQ         599 74       
QSO:   14048 CW 2026-01-24 1228 RG9A          599 0112   F4FFH/P       599 66       
QSO:   21011 CW 2026-01-24 1238 RG9A          599 0113   F6KKH         599 11       
QSO:   21016 CW 2026-01-24 1239 RG9A          599 0114   F5JU          599 35       
QSO:   21023 CW 2026-01-24 1240 RG9A          599 0115   TM1LHL        599 60       
QSO:   21023 CW 2026-01-24 1241 RG9A          599 0116   FY5KE         599 FY       
QSO:   21032 CW 2026-01-24 1242 RG9A          599 0117   F5RAB         599 28       
QSO:   21033 CW 2026-01-24 1243 RG9A          599 0118   TM9R          599 33       
QSO:   28013 CW 2026-01-24 1244 RG9A          599 0108   FM5BH         599 FM       
QSO:   28002 CW 2026-01-24 1245 RG9A          599 0119   F5POJ         599 02       
QSO:   14013 CW 2026-01-24 1248 RG9A          599 0120   F4EEI         599 52       
QSO:   14003 CW 2026-01-24 1252 RG9A          599 0121   F5MAG         599 13       
QSO:   14005 CW 2026-01-24 1253 RG9A          599 0122   F5NIB         599 36       
QSO:   14009 CW 2026-01-24 1254 RG9A          599 0123   F4BIT         599 54       
QSO:   14015 CW 2026-01-24 1256 RG9A          599 0124   F5SKW         599 68       
QSO:   14016 CW 2026-01-24 1257 RG9A          599 0125   F5PHY         599 24       
QSO:   14019 CW 2026-01-24 1258 RG9A          599 0126   F6KGI/P       599 11       
QSO:   21013 CW 2026-01-24 1300 RG9A          599 0127   F4KLW         599 63       
QSO:   21024 CW 2026-01-24 1301 RG9A          599 0128   F4KKF         599 13       
QSO:   14018 CW 2026-01-24 1303 RG9A          599 0129   TM13X         599 13       
QSO:   14019 CW 2026-01-24 1304 RG9A          599 0130   F8DFP         599 63       
QSO:   14019 CW 2026-01-24 1311 RG9A          599 0131   F6DCQ         599 74       
QSO:   14029 CW 2026-01-24 1316 RG9A          599 0132   F6KEX         599 38       
QSO:   21003 CW 2026-01-24 1318 RG9A          599 0134   F5POJ         599 02       
QSO:   21026 CW 2026-01-24 1321 RG9A          599 0135   F6KBK         599 77       
QSO:   21035 CW 2026-01-24 1322 RG9A          599 0136   TM2CV         599 41       
QSO:   21035 CW 2026-01-24 1326 RG9A          599 0137   F5NIB         599 36       
QSO:   21037 CW 2026-01-24 1327 RG9A          599 0138   F5MFI         599 45       
QSO:   21021 CW 2026-01-24 1330 RG9A          599 0139   FM5BH         599 FM       
QSO:   21016 CW 2026-01-24 1331 RG9A          599 0140   F5PHY         599 24       
QSO:   21020 CW 2026-01-24 1332 RG9A          599 0141   F6GOE         599 19       
QSO:   21024 CW 2026-01-24 1333 RG9A          599 0142   F5IAE         599 18       
QSO:   21012 CW 2026-01-24 1335 RG9A          599 0143   F6KDL         599 68       
QSO:   21022 CW 2026-01-24 1336 RG9A          599 0144   F4EEI         599 52       
QSO:   21028 CW 2026-01-24 1337 RG9A          599 0145   F6JOE         599 59       
QSO:   21031 CW 2026-01-24 1337 RG9A          599 0146   F6KUQ         599 33       
QSO:   21018 CW 2026-01-24 1339 RG9A          599 0147   F5ICC         599 24       
QSO:   28005 CW 2026-01-24 1340 RG9A          599 0133   F5NIB         599 36       
QSO:   21023 CW 2026-01-24 1342 RG9A          599 0148   F5SIK         599 71       
QSO:   14003 CW 2026-01-24 1346 RG9A          599 0149   F4DIA         599 74       
QSO:   14012 CW 2026-01-24 1347 RG9A          599 0150   F5PAL         599 63       
QSO:   14012 CW 2026-01-24 1349 RG9A          599 0151   F6FWQ         599 86       
QSO:   14014 CW 2026-01-24 1351 RG9A          599 0152   TM5B          599 76       
QSO:   14016 CW 2026-01-24 1351 RG9A          599 0153   F5AUZ         599 87       
QSO:   14016 CW 2026-01-24 1352 RG9A          599 0154   F6ICG         599 89       
QSO:   14016 CW 2026-01-24 1353 RG9A          599 0155   F5OZC         599 49       
QSO:   14017 CW 2026-01-24 1356 RG9A          599 0156   F6BGH         599 57       
QSO:   14020 CW 2026-01-24 1357 RG9A          599 0157   F5VV          599 01       
QSO:   14028 CW 2026-01-24 1358 RG9A          599 0158   TM1LHL        599 60       
QSO:   21019 CW 2026-01-24 1401 RG9A          599 0159   F5XX          599 81       
QSO:   14010 CW 2026-01-24 1409 RG9A          599 0160   F8BCU         599 26       
QSO:   14022 CW 2026-01-24 1412 RG9A          599 0161   F5MXH         599 45       
QSO:   14027 CW 2026-01-24 1414 RG9A          599 0162   F6FET         599 53       
QSO:   14038 CW 2026-01-24 1415 RG9A          599 0163   F6KEH         599 34       
QSO:   14047 CW 2026-01-24 1419 RG9A          599 0164   F8KHO         599 51       
QSO:   21006 CW 2026-01-24 1423 RG9A          599 0165   F5MAG         599 13       
QSO:   14007 CW 2026-01-24 1425 RG9A          599 0166   F5LZN         599 84       
QSO:   14015 CW 2026-01-24 1426 RG9A          599 0167   F4KLW         599 63       
QSO:   14020 CW 2026-01-24 1427 RG9A          599 0168   F5VBU         599 66       
QSO:   14022 CW 2026-01-24 1429 RG9A          599 0169   F5JU          599 35       
QSO:   14023 CW 2026-01-24 1432 RG9A          599 0170   F5LMG         599 22       
QSO:   14034 CW 2026-01-24 1435 RG9A          599 0171   F6KMB         599 59       
QSO:   14036 CW 2026-01-24 1437 RG9A          599 0172   F6EPM         599 33       
QSO:   14040 CW 2026-01-24 1437 RG9A          599 0173   F5OIH         599 86       
QSO:   14041 CW 2026-01-24 1438 RG9A          599 0174   TM2CV         599 41       
QSO:   14043 CW 2026-01-24 1439 RG9A          599 0175   F5SGI         599 56       
QSO:   14005 CW 2026-01-24 1442 RG9A          599 0176   F5UQN         599 83       
QSO:   14007 CW 2026-01-24 1443 RG9A          599 0177   F4GBW         599 59       
QSO:   14023 CW 2026-01-24 1446 RG9A          599 0178   F6KBK         599 77       
QSO:   14037 CW 2026-01-24 1447 RG9A          599 0179   F5RAB         599 28       
QSO:   14003 CW 2026-01-24 1448 RG9A          599 0180   F4HRG         599 44       
QSO:   14011 CW 2026-01-24 1451 RG9A          599 0181   F6KKH         599 11       
QSO:   14021 CW 2026-01-24 1452 RG9A          599 0182   F4KKF         599 13       
QSO:   14025 CW 2026-01-24 1454 RG9A          599 0183   F5ROW         599 50       
QSO:   14026 CW 2026-01-24 1454 RG9A          599 0184   F5IAE         599 18       
QSO:   14018 CW 2026-01-24 1459 RG9A          599 0185   F8KGZ         599 54       
QSO:   14027 CW 2026-01-24 1459 RG9A          599 0186   F5IND         599 83       
QSO:   14007 CW 2026-01-24 1502 RG9A          599 0187   F4EMK         599 64       
QSO:   14015 CW 2026-01-24 1503 RG9A          599 0188   F8GNV         599 77       
QSO:   14010 CW 2026-01-24 1505 RG9A          599 0189   TM5EE         599 81       
QSO:   14024 CW 2026-01-24 1508 RG9A          599 0190   F8BMG         599 32       
QSO:   14029 CW 2026-01-24 1509 RG9A          599 0191   F5OWL         599 83       
QSO:   14051 CW 2026-01-24 1514 RG9A          599 0192   F4EZC         599 44       
QSO:   14030 CW 2026-01-24 1517 RG9A          599 0193   F5KL          599 30       
QSO:   14027 CW 2026-01-24 1520 RG9A          599 0194   F6FLH         599 63       
QSO:   14033 CW 2026-01-24 1522 RG9A          599 0195   F6IIT         599 86       
QSO:   14034 CW 2026-01-24 1525 RG9A          599 0196   F6GOE         599 19       
QSO:   14018 CW 2026-01-24 1532 RG9A          599 0197   F6CSQ         599 88       
QSO:   14027 CW 2026-01-24 1534 RG9A          599 0198   F6KUQ         599 33       
QSO:   14019 CW 2026-01-24 1536 RG9A          599 0199   F5SIK         599 71       
QSO:   14008 CW 2026-01-24 1536 RG9A          599 0200   F6JOE         599 59       
QSO:   14002 CW 2026-01-24 1543 RG9A          599 0201   F5POJ         599 02       
QSO:   14014 CW 2026-01-24 1544 RG9A          599 0202   F4IKC         599 64       
QSO:   14016 CW 2026-01-24 1545 RG9A          599 0203   F6KPQ         599 56       
QSO:   14013 CW 2026-01-24 1550 RG9A          599 0204   F6HIA         599 30       
QSO:   14032 CW 2026-01-24 1551 RG9A          599 0205   F4LTU         599 29       
QSO:   14010 CW 2026-01-24 1556 RG9A          599 0206   F6KFI         599 72       
QSO:   14016 CW 2026-01-24 1557 RG9A          599 0207   F5NKX         599 50       
QSO:   14005 CW 2026-01-24 1600 RG9A          599 0208   F6KJX/P       599 41       
QSO:   14021 CW 2026-01-24 1601 RG9A          599 0209   F6JXR         599 35       
QSO:   14014 CW 2026-01-24 1603 RG9A          599 0210   F5ICC         599 24       
QSO:   14021 CW 2026-01-24 1607 RG9A          599 0211   F5RWE         599 36       
QSO:    7009 CW 2026-01-24 1618 RG9A          599 0213   F6KOP         599 77       
QSO:    7010 CW 2026-01-24 1706 RG9A          599 0214   F4BPO         599 74       
QSO:    7015 CW 2026-01-24 1717 RG9A          599 0215   F5IN          599 45       
QSO:    7021 CW 2026-01-24 1731 RG9A          599 0216   TM5EE         599 81       
QSO:    7026 CW 2026-01-24 1732 RG9A          599 0217   TM1W          599 29       
QSO:    7034 CW 2026-01-24 1733 RG9A          599 0218   F8FUA         599 46       
QSO:    7018 CW 2026-01-24 1738 RG9A          599 0219   F4KIY         599 57       
QSO:    7021 CW 2026-01-24 1739 RG9A          599 0220   F8KLY         599 69       
QSO:    7029 CW 2026-01-24 1741 RG9A          599 0221   F5VKT         599 47       
QSO:    7019 CW 2026-01-24 1754 RG9A          599 0222   F6GOE         599 19       
QSO:    7022 CW 2026-01-24 1755 RG9A          599 0223   F6KBK         599 77       
QSO:    7016 CW 2026-01-24 1800 RG9A          599 0224   F4AIF         599 01       
QSO:    7013 CW 2026-01-24 1807 RG9A          599 0225   TM2CV         599 41       
QSO:    7018 CW 2026-01-24 1816 RG9A          599 0226   TM4S          599 04       
QSO:    7038 CW 2026-01-24 1818 RG9A          599 0227   F6HQP         599 73       
QSO:    7010 CW 2026-01-24 1820 RG9A          599 0228   F4DIA         599 74       
QSO:    7011 CW 2026-01-24 1820 RG9A          599 0229   F4KKF         599 13       
QSO:    7034 CW 2026-01-24 1830 RG9A          599 0230   F6EPY         599 46       
QSO:    3513 CW 2026-01-24 1836 RG9A          599 0212   F6KOP         599 77       
QSO:    3531 CW 2026-01-24 1853 RG9A          599 0231   F4AIF         599 01       
QSO:    3532 CW 2026-01-24 1855 RG9A          599 0232   F4KIY         599 57       
QSO:    3536 CW 2026-01-24 1859 RG9A          599 0233   F8KLY         599 69       
QSO:    7033 CW 2026-01-24 1905 RG9A          599 0234   F6REF         599 00       
QSO:    3510 CW 2026-01-24 1916 RG9A          599 0235   F8KCF         599 74       
QSO:    3511 CW 2026-01-24 1917 RG9A          599 0236   F8AAN         599 33       
QSO:    3516 CW 2026-01-24 1918 RG9A          599 0237   F4KKF         599 13       
QSO:    3520 CW 2026-01-24 1920 RG9A          599 0238   TM5EE         599 81       
QSO:    3529 CW 2026-01-24 1923 RG9A          599 0239   F6REF         599 00       
QSO:    3543 CW 2026-01-24 1932 RG9A          599 0240   F5TFW         599 67       
QSO:    3516 CW 2026-01-24 1939 RG9A          599 0241   F5IN          599 45       
QSO:    3519 CW 2026-01-24 1942 RG9A          599 0242   F8DFP         599 63       
QSO:    3520 CW 2026-01-24 1945 RG9A          599 0243   F5VKT         599 47       
QSO:    3523 CW 2026-01-24 1947 RG9A          599 0244   F8FUA         599 46       
QSO:    3533 CW 2026-01-24 1949 RG9A          599 0245   F4CWN         599 32       
QSO:    3508 CW 2026-01-24 1958 RG9A          599 0246   F4KJP         599 08       
QSO:    3514 CW 2026-01-24 2001 RG9A          599 0247   F5NIB         599 36       
QSO:    3506 CW 2026-01-24 2007 RG9A          599 0248   F5PAL         599 63       
QSO:    3513 CW 2026-01-24 2009 RG9A          599 0249   F6KPQ         599 56       
QSO:    3513 CW 2026-01-24 2011 RG9A          599 0250   F6KHM         599 29       
QSO:    3520 CW 2026-01-24 2014 RG9A          599 0251   F5ICC         599 24       
QSO:    3527 CW 2026-01-24 2018 RG9A          599 0252   F8KHO         599 51       
QSO:    3534 CW 2026-01-24 2020 RG9A          599 0253   TM9R          599 33       
QSO:    3540 CW 2026-01-24 2021 RG9A          599 0254   F5RGY/P       599 25       
QSO:    3540 CW 2026-01-24 2023 RG9A          599 0255   TM4S          599 04       
QSO:    3545 CW 2026-01-24 2025 RG9A          599 0256   F5VV          599 01       
QSO:    3506 CW 2026-01-24 2027 RG9A          599 0257   F5SKW         599 68       
QSO:    3522 CW 2026-01-24 2033 RG9A          599 0258   F6GOE         599 19       
QSO:    7027 CW 2026-01-24 2036 RG9A          599 0259   F8KGU/P       599 62       
QSO:    3531 CW 2026-01-25 0248 RG9A          599 0260   F6KDL         599 68       
QSO:    3522 CW 2026-01-25 0317 RG9A          599 0261   F5KSE         599 31       
QSO:    3525 CW 2026-01-25 0318 RG9A          599 0262   F5NKX         599 50       
QSO:    3515 CW 2026-01-25 0332 RG9A          599 0264   F8KGU/P       599 62       
QSO:    7024 CW 2026-01-25 0441 RG9A          599 0263   F6KMX         599 94       
QSO:    7025 CW 2026-01-25 0537 RG9A          599 0265   FY5KE         599 FY       
QSO:   14033 CW 2026-01-25 0814 RG9A          599 0266   F6FTB         599 21       
QSO:   14013 CW 2026-01-25 0819 RG9A          599 0267   F9CI          599 22       
QSO:   14037 CW 2026-01-25 0830 RG9A          599 0268   F5SIH         599 38       
QSO:   14030 CW 2026-01-25 0851 RG9A          599 0269   TM2Y          599 61       
QSO:   21034 CW 2026-01-25 0857 RG9A          599 0270   F5IND         599 83       
QSO:   28013 CW 2026-01-25 0915 RG9A          599 0271   F6KOP         599 77       
QSO:   21040 CW 2026-01-25 0921 RG9A          599 0272   F5SIH         599 38       
QSO:   14005 CW 2026-01-25 0928 RG9A          599 0273   F6EMA         599 90       
QSO:   14010 CW 2026-01-25 0936 RG9A          599 0274   FY5KE         599 FY       
QSO:   21014 CW 2026-01-25 0941 RG9A          599 0275   F6AUS         599 79       
QSO:   21012 CW 2026-01-25 0942 RG9A          599 0276   F5PCV         599 62       
QSO:   28018 CW 2026-01-25 0943 RG9A          599 0278   F4KJR         599 62       
QSO:   21013 CW 2026-01-25 0944 RG9A          599 0277   F8GNV         599 77       
QSO:   21025 CW 2026-01-25 0945 RG9A          599 0279   F5SKW         599 68       
QSO:   21039 CW 2026-01-25 0947 RG9A          599 0280   F6CZQ         599 73       
QSO:   28008 CW 2026-01-25 0948 RG9A          599 0281   F4KJP         599 08       
QSO:   14033 CW 2026-01-25 0951 RG9A          599 0282   F6HKA         599 17       
QSO:   28021 CW 2026-01-25 0952 RG9A          599 0283   F5SIK         599 71       
QSO:   28017 CW 2026-01-25 0956 RG9A          599 0285   F5LMG         599 22       
QSO:   21017 CW 2026-01-25 0957 RG9A          599 0284   F5ROW         599 50       
QSO:   21023 CW 2026-01-25 1000 RG9A          599 0286   F6FLH         599 63       
END-OF-LOG:
