START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: DR2W
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DR2W
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2015.
QSO: 28558 PH 2015-10-24 0654 DR2W          59 14 BY5CD         59 24
QSO: 28485 PH 2015-10-24 0656 DR2W          59 14 JR5YCE        59 25
QSO: 28000 PH 2015-10-24 0658 DR2W          59 14 JA1ZGP        59 25
QSO: 28350 PH 2015-10-24 0700 DR2W          59 14 AH0K          59 27
QSO: 28639 PH 2015-10-24 0705 DR2W          59 14 C4A           59 20
QSO: 28000 PH 2015-10-24 0706 DR2W          59 14 IV3SKB        59 15
QSO: 28620 PH 2015-10-24 0711 DR2W          59 14 9M8K          59 28
QSO: 28458 PH 2015-10-24 0719 DR2W          59 14 VK4NM         59 30
QSO: 28492 PH 2015-10-24 1013 DR2W          59 14 A73A          59 21
QSO: 28639 PH 2015-10-24 1015 DR2W          59 14 C4A           59 20
QSO: 28335 PH 2015-10-24 1605 DR2W          59 14 VP2MDG        59 8
QSO: 14185 PH 2015-10-24 1929 DR2W          59 14 KN5TX         59 4
QSO:  7084 PH 2015-10-24 2205 DR2W          59 14 S58M          59 15
QSO: 28512 PH 2015-10-25 0939 DR2W          59 14 RN4HFJ        59 16
QSO: 28000 PH 2015-10-25 1249 DR2W          59 14 PQ5B          59 11
QSO: 28534 PH 2015-10-25 1347 DR2W          59 14 9A8M          59 15
QSO: 28000 PH 2015-10-25 1557 DR2W          59 14 LU6FLZ        59 13
QSO: 28396 PH 2015-10-25 1557 DR2W          59 14 CX6DRA        59 13
QSO: 28000 PH 2015-10-25 1558 DR2W          59 14 PY2DPM        59 11
QSO: 28000 PH 2015-10-25 1558 DR2W          59 14 PY4ASW        59 11
QSO: 28396 PH 2015-10-25 1558 DR2W          59 14 AB8M          59 4
QSO: 28396 PH 2015-10-25 1558 DR2W          59 14 KC1XX         59 5
QSO: 28396 PH 2015-10-25 1559 DR2W          59 14 K2SI          59 5
QSO: 28396 PH 2015-10-25 1559 DR2W          59 14 N0HR          59 4
QSO: 28396 PH 2015-10-25 1559 DR2W          59 14 N3KN          59 5
QSO: 28396 PH 2015-10-25 1559 DR2W          59 14 N9ZM          59 04
QSO: 28396 PH 2015-10-25 1559 DR2W          59 14 VE3MIS        59 4
QSO: 28396 PH 2015-10-25 1559 DR2W          59 14 WC3N          59 05
QSO: 28000 PH 2015-10-25 1600 DR2W          59 14 WB9LRK        59 04
QSO: 28395 PH 2015-10-25 1600 DR2W          59 14 K3LR          59 5
QSO: 28396 PH 2015-10-25 1600 DR2W          59 14 K3WJV         59 5
QSO: 28396 PH 2015-10-25 1600 DR2W          59 14 N1IBM         59 5
QSO: 28396 PH 2015-10-25 1601 DR2W          59 14 K2RET         59 5
QSO: 28396 PH 2015-10-25 1601 DR2W          59 14 KE3X          59 5
QSO: 28396 PH 2015-10-25 1601 DR2W          59 14 KQ1F          59 5
QSO: 28396 PH 2015-10-25 1601 DR2W          59 14 KT8K          59 4
QSO: 28396 PH 2015-10-25 1601 DR2W          59 14 PJ4X          59 9
QSO: 28396 PH 2015-10-25 1601 DR2W          59 14 W1CTN         59 5
QSO: 28000 PH 2015-10-25 1602 DR2W          59 14 K3SU          59 5
QSO: 28000 PH 2015-10-25 1602 DR2W          59 14 KZ2I          59 05
QSO: 28000 PH 2015-10-25 1602 DR2W          59 14 N6AR          59 5
QSO: 28000 PH 2015-10-25 1602 DR2W          59 14 WB2HJV        59 5
QSO: 28300 PH 2015-10-25 1602 DR2W          59 14 AA1O          59 5
QSO: 28396 PH 2015-10-25 1602 DR2W          59 14 AB1NE         59 5
QSO: 28396 PH 2015-10-25 1602 DR2W          59 14 W6YI          59 3
QSO: 28396 PH 2015-10-25 1603 DR2W          59 14 CN2AA         59 33
