START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: W9DC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W9DC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2015.
QSO: 14232 PH 2015-10-24 0107 W9DC          59 04 CE2MT         59 12
QSO:  7141 PH 2015-10-24 0227 W9DC          59 04 TM7G          59 14
QSO: 21245 PH 2015-10-25 0030 W9DC          59 03 BD3CB         59 24
QSO: 21271 PH 2015-10-25 0032 W9DC          59 03 D70LW         59 25
QSO: 21274 PH 2015-10-25 0035 W9DC          59 04 BG9QM         59 23
QSO: 21000 PH 2015-10-25 0039 W9DC          59 04 YE2A          59 28
QSO: 21278 PH 2015-10-25 0041 W9DC          59 05 JR3RIY        59 25
QSO: 21242 PH 2015-10-25 0044 W9DC          59 05 JR5YCE        59 25
QSO: 21212 PH 2015-10-25 0046 W9DC          59 05 JA1CTB        59 25
QSO: 14276 PH 2015-10-25 0053 W9DC          59 05 RK0UT         59 18
QSO: 14177 PH 2015-10-25 0055 W9DC          59 05 TO4K          59 8
QSO: 14195 PH 2015-10-25 0056 W9DC          59 05 TO2M          59 8
QSO: 14218 PH 2015-10-25 0059 W9DC          59 04 TF2LL         59 40
QSO: 14226 PH 2015-10-25 0100 W9DC          59 05 8S0C          59 14
QSO: 14228 PH 2015-10-25 0101 W9DC          59 05 A71CV         59 21
QSO: 14241 PH 2015-10-25 0103 W9DC          59 04 RW0A          59 18
