START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: N2SLO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N2SLO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2015.
QSO: 28348 PH 2015-10-24 2231 N2SLO         59 05 VK2GGC        59 30
QSO: 28355 PH 2015-10-25 1214 N2SLO         59 05 CN2AA         59 33
QSO: 28424 PH 2015-10-25 1218 N2SLO         59 05 CB1H          59 12
QSO: 28374 PH 2015-10-25 1403 N2SLO         59 05 6Y9X          59 8
QSO: 28415 PH 2015-10-25 1404 N2SLO         59 05 EA3CCN        59 14
QSO: 28475 PH 2015-10-25 1406 N2SLO         59 05 UI2K          59 15
QSO: 28469 PH 2015-10-25 1407 N2SLO         59 05 DK3T          59 14
QSO: 28458 PH 2015-10-25 1412 N2SLO         59 05 HG1S          59 15
QSO: 28394 PH 2015-10-25 1420 N2SLO         59 05 S57AL         59 15
QSO: 28412 PH 2015-10-25 1422 N2SLO         59 05 PI4DX         59 14
QSO: 28429 PH 2015-10-25 2013 N2SLO         59 05 VP5S          59 8
QSO: 28000 PH 2015-10-25 2015 N2SLO         59 05 NP3RE         59 08
QSO: 28401 PH 2015-10-25 2019 N2SLO         59 05 HI3TT         59 8
QSO: 28447 PH 2015-10-25 2022 N2SLO         59 05 HI8JSG        59 8
QSO: 28457 PH 2015-10-25 2024 N2SLO         59 05 EF8R          59 33
QSO: 28409 PH 2015-10-25 2100 N2SLO         59 05 PJ4Q          59 9
QSO: 28437 PH 2015-10-25 2103 N2SLO         59 05 LU1HLH        59 13
QSO: 28000 PH 2015-10-25 2104 N2SLO         59 05 KP2XX         59 08
QSO: 28498 PH 2015-10-25 2105 N2SLO         59 05 ZF2AH         59 08
QSO: 28487 PH 2015-10-25 2106 N2SLO         59 05 KH6J          59 31
QSO: 28477 PH 2015-10-25 2108 N2SLO         59 05 T42US         59 8
QSO: 28463 PH 2015-10-25 2114 N2SLO         59 5 YN5Z          59 07
QSO: 28000 PH 2015-10-25 2118 N2SLO         59 05 LW3DG         59 13
QSO: 28303 PH 2015-10-25 2124 N2SLO         59 05 ZW5B          59 11
QSO: 28345 PH 2015-10-25 2127 N2SLO         59 5 ZZ2T          59 11
QSO: 28444 PH 2015-10-25 2144 N2SLO         59 05 J62DX         59 8
QSO: 28465 PH 2015-10-25 2219 N2SLO         59 05 V3A           59 7
END-OF-LOG:
