START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.12.0
CONTEST: CQ-WPX-SSB
LOCATION: DX
CALLSIGN: YT5A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 23170185
OPERATORS: YT1AD, YT3TT, YT3W, YU1AU, YU1DX, YU1KX
CLUB: West Serbia Contest Club
NAME: Hranislav Milosevic
SOAPBOX:
QSO:  7139 PH 2014-03-29 0000 YT5A          59  0001   MM0GZZ        59  001    1
QSO:  3698 PH 2014-03-29 0000 YT5A          59  0001   HA5NB         59  001    0
QSO:  7139 PH 2014-03-29 0001 YT5A          59  0002   RT3F          59  002    1
QSO:  7139 PH 2014-03-29 0002 YT5A          59  0003   K9CT          59  004    1
QSO:  3698 PH 2014-03-29 0002 YT5A          59  0002   EW1HI         59  002    0
QSO:  7139 PH 2014-03-29 0003 YT5A          59  0004   EA3CI         59  004    1
QSO:  3698 PH 2014-03-29 0004 YT5A          59  0003   E74O          59  006    0
QSO:  7139 PH 2014-03-29 0004 YT5A          59  0005   DM6DX         59  003    1
QSO:  3698 PH 2014-03-29 0004 YT5A          59  0004   YL4U          59  004    0
QSO:  7139 PH 2014-03-29 0004 YT5A          59  0006   PB9DX         59  003    1
QSO:  3698 PH 2014-03-29 0004 YT5A          59  0005   DK9HNH        59  008    0
QSO:  3698 PH 2014-03-29 0005 YT5A          59  0006   UT5UUV        59  005    0
QSO:  7139 PH 2014-03-29 0006 YT5A          59  0007   IW2HAJ        59  008    1
QSO:  7139 PH 2014-03-29 0006 YT5A          59  0008   WW2LL         59  002    1
QSO:  3698 PH 2014-03-29 0006 YT5A          59  0007   YL1ZX         59  001    0
QSO:  3698 PH 2014-03-29 0006 YT5A          59  0008   S57AJ         59  004    0
QSO:  7139 PH 2014-03-29 0007 YT5A          59  0009   KB8RJ         59  002    1
QSO:  3698 PH 2014-03-29 0007 YT5A          59  0009   IK7XNF        59  007    0
QSO:  3698 PH 2014-03-29 0007 YT5A          59  0010   RD9U          59  006    0
QSO:  3698 PH 2014-03-29 0008 YT5A          59  0011   SE4E          59  017    0
QSO:  7139 PH 2014-03-29 0008 YT5A          59  0010   W4DPW         59  002    1
QSO:  7139 PH 2014-03-29 0008 YT5A          59  0011   RW1A          59  012    1
QSO:  7139 PH 2014-03-29 0008 YT5A          59  0012   F4GDI         59  005    1
QSO:  3698 PH 2014-03-29 0009 YT5A          59  0012   TA3YW         59  004    0
QSO:  7139 PH 2014-03-29 0009 YT5A          59  0013   DL8NBD        59  002    1
QSO:  3698 PH 2014-03-29 0010 YT5A          59  0013   RU6LG         59  001    0
QSO:  7139 PH 2014-03-29 0010 YT5A          59  0014   EI7JN         59  002    1
QSO:  3698 PH 2014-03-29 0011 YT5A          59  0014   YR6V          59  006    0
QSO:  7139 PH 2014-03-29 0011 YT5A          59  0015   G2K           59  003    1
QSO:  3698 PH 2014-03-29 0012 YT5A          59  0015   RM4HZ         59  014    0
QSO:  3698 PH 2014-03-29 0012 YT5A          59  0016   UA9CDC        59  015    0
QSO:  3698 PH 2014-03-29 0012 YT5A          59  0017   IN3EIS        59  007    0
QSO:  7139 PH 2014-03-29 0012 YT5A          59  0016   DJ7WW         59  008    1
QSO:  3698 PH 2014-03-29 0012 YT5A          59  0018   OG9X          59  025    0
QSO:  7139 PH 2014-03-29 0013 YT5A          59  0017   EI6DX         59  018    1
QSO:  3698 PH 2014-03-29 0013 YT5A          59  0019   LY3NY         59  016    0
QSO:  3698 PH 2014-03-29 0013 YT5A          59  0020   ER20ARM       59  002    0
QSO:  3698 PH 2014-03-29 0014 YT5A          59  0021   ER1CS         59  005    0
QSO:  7139 PH 2014-03-29 0014 YT5A          59  0018   AB3UB         59  006    1
QSO:  3698 PH 2014-03-29 0015 YT5A          59  0022   OK2KOJ        59  017    0
QSO:  3698 PH 2014-03-29 0015 YT5A          59  0023   OM7AB         59  026    0
QSO:  3698 PH 2014-03-29 0015 YT5A          59  0024   UT7UU         59  010    0
QSO:  3698 PH 2014-03-29 0015 YT5A          59  0025   SQ3SWD        59  008    0
QSO:  7139 PH 2014-03-29 0016 YT5A          59  0019   GT8IOM        59  008    1
QSO:  3698 PH 2014-03-29 0016 YT5A          59  0026   ER3CT         59  027    0
QSO:  3698 PH 2014-03-29 0016 YT5A          59  0027   SB3W          59  014    0
QSO:  3698 PH 2014-03-29 0016 YT5A          59  0028   E73M          59  027    0
QSO:  3698 PH 2014-03-29 0017 YT5A          59  0029   UP6KEDR       59  005    0
QSO:  7139 PH 2014-03-29 0018 YT5A          59  0020   MD0MDI        59  015    1
QSO:  7139 PH 2014-03-29 0018 YT5A          59  0021   I4XNN         59  014    1
QSO:  3698 PH 2014-03-29 0018 YT5A          59  0030   S567O         59  028    0
QSO:  7139 PH 2014-03-29 0019 YT5A          59  0022   DK2WU         59  014    1
QSO:  7139 PH 2014-03-29 0019 YT5A          59  0023   M4D           59  015    1
QSO:  7139 PH 2014-03-29 0019 YT5A          59  0024   PA2LO         59  023    1
QSO:  3698 PH 2014-03-29 0020 YT5A          59  0031   UA9R          59  011    0
QSO:  7139 PH 2014-03-29 0020 YT5A          59  0025   DL0UM         59  011    1
QSO:  3698 PH 2014-03-29 0020 YT5A          59  0032   UY1IP         59  013    0
QSO:  7139 PH 2014-03-29 0021 YT5A          59  0026   LI3HQ         59  020    1
QSO:  3698 PH 2014-03-29 0021 YT5A          59  0033   OK1HEH        59  009    0
QSO:  7139 PH 2014-03-29 0021 YT5A          59  0027   G4R           59  020    1
QSO:  3698 PH 2014-03-29 0021 YT5A          59  0034   RT80KEDR      59  029    0
QSO:  7139 PH 2014-03-29 0021 YT5A          59  0028   DF2SD         59  022    1
QSO:  3698 PH 2014-03-29 0022 YT5A          59  0035   SQ2PHG        59  033    0
QSO:  7139 PH 2014-03-29 0022 YT5A          59  0029   DL9OHA        59  023    1
QSO:  3698 PH 2014-03-29 0022 YT5A          59  0036   S51A          59  031    0
QSO:  7139 PH 2014-03-29 0022 YT5A          59  0030   N4LA          59  023    1
QSO:  3698 PH 2014-03-29 0022 YT5A          59  0037   G9V           59  015    0
QSO:  3698 PH 2014-03-29 0023 YT5A          59  0038   RM5D          59  040    0
QSO:  3698 PH 2014-03-29 0023 YT5A          59  0039   ED3F          59  028    0
QSO:  7139 PH 2014-03-29 0023 YT5A          59  0031   DP6T          59  008    1
QSO:  3698 PH 2014-03-29 0024 YT5A          59  0040   UR3QOD        59  008    0
QSO:  3698 PH 2014-03-29 0024 YT5A          59  0041   RU4AA         59  016    0
