START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WPX-SSB
LOCATION: DX
CALLSIGN: LZ9W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 45980342
OPERATORS: LZ1ZD LZ1UQ LZ1PM LZ1ANA LZ1FG LZ1PJ LZ1LG LZ1BMV LZ2PO LZ2CJ
QSO: 14258 PH 2014-03-30 0655 LZ9W          59  2301   OM2VL         59  2775
QSO: 28625 PH 2014-03-30 0656 LZ9W          59  0925   JA2KSI        59  411
QSO: 21271 PH 2014-03-30 0656 LZ9W          59  1542   IZ1PKV        59  237
QSO: 21271 PH 2014-03-30 0657 LZ9W          59  1543   M0DYI         59  307
QSO:  7153 PH 2014-03-30 0657 LZ9W          59  1671   DJ6TB         59  315
QSO: 28522 PH 2014-03-30 0657 LZ9W          59  0926   OL5Y          59  1142
QSO: 21271 PH 2014-03-30 0657 LZ9W          59  1544   LY4A          59  751
QSO: 21271 PH 2014-03-30 0657 LZ9W          59  1545   JA8EEK        59  069
QSO: 21271 PH 2014-03-30 0658 LZ9W          59  1546   JA8TGD        59  069
QSO: 14217 PH 2014-03-30 0658 LZ9W          59  2302   PD1RO         59  168
QSO: 21271 PH 2014-03-30 0659 LZ9W          59  1547   JA6LCJ        59  081
QSO: 14217 PH 2014-03-30 0659 LZ9W          59  2303   K6TVE         59  297
QSO: 28478 PH 2014-03-30 0659 LZ9W          59  0927   UZ2M          59  4547
QSO: 21271 PH 2014-03-30 0659 LZ9W          59  1548   UA5D          59  338
QSO: 14247 PH 2014-03-30 0659 LZ9W          59  2304   KM5VI         59  1637
QSO:  7074 PH 2014-03-30 0700 LZ9W          59  1672   DJ8UV         59  594
QSO: 21271 PH 2014-03-30 0700 LZ9W          59  1549   A41PG         59  025
QSO: 28472 PH 2014-03-30 0700 LZ9W          59  0928   JA3NTE        59  496
QSO: 14217 PH 2014-03-30 0701 LZ9W          59  2305   DF5DY         59  627
QSO: 21271 PH 2014-03-30 0701 LZ9W          59  1550   JH0INE        59  006
QSO: 28415 PH 2014-03-30 0702 LZ9W          59  0929   R9UAV         59  118
QSO: 28395 PH 2014-03-30 0702 LZ9W          59  0930   BA4DL         59  148
QSO: 21271 PH 2014-03-30 0703 LZ9W          59  1551   G3RKJ         59  061
QSO:  7153 PH 2014-03-30 0703 LZ9W          59  1673   YO9HRB        59  028
QSO: 14144 PH 2014-03-30 0703 LZ9W          59  2306   IZ8GUQ        59  363
QSO: 14219 PH 2014-03-30 0705 LZ9W          59  2307   YO3VU         59  939
QSO:  7153 PH 2014-03-30 0706 LZ9W          59  1674   IW4CNY        59  033
QSO: 28364 PH 2014-03-30 0706 LZ9W          59  0931   9A8M          59  2480
QSO: 21271 PH 2014-03-30 0706 LZ9W          59  1552   RV3YR         59  165
QSO:  7153 PH 2014-03-30 0706 LZ9W          59  1675   S51I          59  240
QSO: 28411 PH 2014-03-30 0706 LZ9W          59  0932   9A5BWW        59  1234
QSO: 21271 PH 2014-03-30 0707 LZ9W          59  1553   JA1FVE        59  010
QSO: 28346 PH 2014-03-30 0707 LZ9W          59  0933   BY9AA         59  812
QSO: 21271 PH 2014-03-30 0708 LZ9W          59  1554   LY5G          59  154
QSO: 14217 PH 2014-03-30 0709 LZ9W          59  2308   OM7AB         59  285
QSO: 14217 PH 2014-03-30 0709 LZ9W          59  2309   IZ3KKE        59  668
QSO: 14217 PH 2014-03-30 0710 LZ9W          59  2310   LZ1QI         59  214
QSO: 14217 PH 2014-03-30 0710 LZ9W          59  2311   SO8W          59  222
QSO:  7153 PH 2014-03-30 0711 LZ9W          59  1676   F6FGX         59  001
QSO: 28558 PH 2014-03-30 0711 LZ9W          59  0934   JH6GYD/1      59  124
QSO: 14217 PH 2014-03-30 0713 LZ9W          59  2312   DL6KW         59  014
QSO: 28558 PH 2014-03-30 0713 LZ9W          59  0935   JA2PEZ        59  057
QSO:  7153 PH 2014-03-30 0713 LZ9W          59  1677   F4FEP         59  227
QSO:  7153 PH 2014-03-30 0713 LZ9W          59  1678   DL6RAI        59  050
QSO:  7153 PH 2014-03-30 0713 LZ9W          59  1679   YL6W          59  1440
QSO:  7153 PH 2014-03-30 0714 LZ9W          59  1680   OK2WYK        59  059
QSO: 28558 PH 2014-03-30 0715 LZ9W          59  0936   JF1WNT        59  288
QSO: 14217 PH 2014-03-30 0715 LZ9W          59  2313   OK2BQZ        59  011
QSO: 21270 PH 2014-03-30 0715 LZ9W          59  1555   EA8CNR        59  502
QSO: 14217 PH 2014-03-30 0716 LZ9W          59  2314   DL5GAC        59  051
QSO: 28558 PH 2014-03-30 0716 LZ9W          59  0937   JA1RKI        59  150
QSO:  7153 PH 2014-03-30 0717 LZ9W          59  1681   OK5OK         59  179
QSO: 21166 PH 2014-03-30 0718 LZ9W          59  1556   OH6MW         59  531
QSO: 21172 PH 2014-03-30 0718 LZ9W          59  1557   EE5T          59  1042
QSO: 14217 PH 2014-03-30 0719 LZ9W          59  2315   F6HMQ         59  405
QSO: 14217 PH 2014-03-30 0720 LZ9W          59  2316   RU1ZC         59  123
QSO: 28558 PH 2014-03-30 0720 LZ9W          59  0938   JL3MCM        59  267
QSO: 14208 PH 2014-03-30 0722 LZ9W          59  2317   RM3A          59  078
QSO: 28558 PH 2014-03-30 0722 LZ9W          59  0939   JM1FHL        59  082
QSO: 14217 PH 2014-03-30 0723 LZ9W          59  2318   ED1B          59  1528
QSO:  7153 PH 2014-03-30 0723 LZ9W          59  1682   F5TPK         59  010
QSO: 14217 PH 2014-03-30 0723 LZ9W          59  2319   MW0ZXQ        59  007
QSO: 21230 PH 2014-03-30 0724 LZ9W          59  1558   J43TR         59  2396
QSO: 14217 PH 2014-03-30 0724 LZ9W          59  2320   R3DL          59  285
QSO: 21232 PH 2014-03-30 0724 LZ9W          59  1559   IY1GMS        59  3032
QSO: 21235 PH 2014-03-30 0725 LZ9W          59  1560   TM7F          59  2011
QSO: 14217 PH 2014-03-30 0725 LZ9W          59  2321   N5ZO          59  093
QSO: 21236 PH 2014-03-30 0725 LZ9W          59  1561   EA8TC         59  280
QSO: 21240 PH 2014-03-30 0726 LZ9W          59  1562   SX9C          59  3041
QSO:  7153 PH 2014-03-30 0726 LZ9W          59  1683   SP5XSL        59  070
QSO:  7153 PH 2014-03-30 0726 LZ9W          59  1684   IK0ZIO        59  058
QSO:  7153 PH 2014-03-30 0727 LZ9W          59  1685   SQ8NGP        59  062
QSO: 21253 PH 2014-03-30 0727 LZ9W          59  1563   RJ22YY        59  1019
QSO:  7153 PH 2014-03-30 0727 LZ9W          59  1686   IW9GRL        59  104
QSO: 21266 PH 2014-03-30 0728 LZ9W          59  1564   M4U           59  1046
QSO: 14217 PH 2014-03-30 0728 LZ9W          59  2322   DL7FA         59  099
QSO:  7153 PH 2014-03-30 0728 LZ9W          59  1687   DL9JBN        59  003
QSO: 14217 PH 2014-03-30 0729 LZ9W          59  2323   AA2ZW         59  166
QSO: 14217 PH 2014-03-30 0730 LZ9W          59  2324   W8PR          59  1418
QSO: 28558 PH 2014-03-30 0731 LZ9W          59  0940   JA1CJP        59  149
QSO: 14217 PH 2014-03-30 0731 LZ9W          59  2325   WA4JUK        59  040
QSO: 21316 PH 2014-03-30 0731 LZ9W          59  1565   DQ8N          59  1446
QSO:  7153 PH 2014-03-30 0731 LZ9W          59  1688   DR2P          59  307
QSO: 14217 PH 2014-03-30 0732 LZ9W          59  2326   TM400M        59  206
QSO: 21340 PH 2014-03-30 0732 LZ9W          59  1566   IW2HAJ        59  2107
QSO: 14217 PH 2014-03-30 0732 LZ9W          59  2327   YR5N          59  915
QSO: 21361 PH 2014-03-30 0732 LZ9W          59  1567   EU1A          59  2553
QSO:  7153 PH 2014-03-30 0733 LZ9W          59  1689   LA9CSA        59  008
QSO: 28687 PH 2014-03-30 0733 LZ9W          59  0941   JR4GPA        59  154
QSO: 21375 PH 2014-03-30 0733 LZ9W          59  1568   IK3UNA/1      59  817
QSO: 28673 PH 2014-03-30 0734 LZ9W          59  0942   JH0NEC        59  275
QSO:  7153 PH 2014-03-30 0734 LZ9W          59  1690   IK0RMR        59  005
QSO:  7153 PH 2014-03-30 0734 LZ9W          59  1691   DH1PAL        59  253
QSO: 28670 PH 2014-03-30 0735 LZ9W          59  0943   JF2QNM        59  881
QSO:  7153 PH 2014-03-30 0735 LZ9W          59  1692   SP3JZX        59  131
QSO: 28614 PH 2014-03-30 0736 LZ9W          59  0944   JH1EAQ        59  678
QSO: 14217 PH 2014-03-30 0736 LZ9W          59  2328   PD1B          59  113
QSO: 28534 PH 2014-03-30 0737 LZ9W          59  0945   VR2XMT        59  1087
QSO:  7153 PH 2014-03-30 0738 LZ9W          59  1693   M3JFM         59  038
QSO:  7153 PH 2014-03-30 0738 LZ9W          59  1694   9A3B          59  1494
QSO:  7153 PH 2014-03-30 0739 LZ9W          59  1695   DK7MCX        59  222
QSO: 14217 PH 2014-03-30 0739 LZ9W          59  2329   IW9GRL        59  105
QSO:  7153 PH 2014-03-30 0740 LZ9W          59  1696   DD8IL         59  156
QSO:  7153 PH 2014-03-30 0741 LZ9W          59  1697   OE6HLF        59  519
QSO:  7153 PH 2014-03-30 0741 LZ9W          59  1698   DD5XL         59  008
QSO: 14217 PH 2014-03-30 0741 LZ9W          59  2330   TA7BC         59  008
QSO: 21285 PH 2014-03-30 0742 LZ9W          59  1569   II9P          59  1187
QSO:  7153 PH 2014-03-30 0742 LZ9W          59  1699   DL9JBN        59  016
QSO: 21202 PH 2014-03-30 0743 LZ9W          59  1570   S57C          59  1353
QSO:  7153 PH 2014-03-30 0743 LZ9W          59  1700   SV1KYC        59  114
QSO:  7153 PH 2014-03-30 0743 LZ9W          59  1701   DL6RBH        59  027
QSO: 14217 PH 2014-03-30 0744 LZ9W          59  2331   OH5TS         59  099
QSO: 28322 PH 2014-03-30 0745 LZ9W          59  0946   R9AE          59  215
QSO:  7153 PH 2014-03-30 0745 LZ9W          59  1702   SN1T          59  274
QSO: 28336 PH 2014-03-30 0745 LZ9W          59  0947   R11ALS        59  946
QSO: 14217 PH 2014-03-30 0746 LZ9W          59  2332   RA4ACX        59  157
QSO: 28651 PH 2014-03-30 0746 LZ9W          59  0948   UC8U          59  812
QSO:  7153 PH 2014-03-30 0747 LZ9W          59  1703   HB9FLU        59  022
QSO: 21406 PH 2014-03-30 0747 LZ9W          59  1571   UT7U          59  286
QSO: 14217 PH 2014-03-30 0747 LZ9W          59  2333   HG2UK         59  074
QSO: 28574 PH 2014-03-30 0747 LZ9W          59  0949   UA9OMT        59  766
QSO: 14217 PH 2014-03-30 0747 LZ9W          59  2334   DJ6TB         59  343
QSO: 21283 PH 2014-03-30 0747 LZ9W          59  1572   IR5A          59  1825
QSO: 21246 PH 2014-03-30 0749 LZ9W          59  1573   UA1ORK        59  455
QSO: 28593 PH 2014-03-30 0749 LZ9W          59  0950   UA4SXO        59  380
QSO: 14217 PH 2014-03-30 0750 LZ9W          59  2335   IZ7XUQ        59  077
QSO:  7153 PH 2014-03-30 0750 LZ9W          59  1704   OE8EJK        59  291
QSO:  7153 PH 2014-03-30 0751 LZ9W          59  1705   IZ1MKP        59  066
QSO: 28593 PH 2014-03-30 0751 LZ9W          59  0951   4H1T          59  1176
QSO:  7153 PH 2014-03-30 0751 LZ9W          59  1706   DJ7TW         59  019
QSO: 28593 PH 2014-03-30 0753 LZ9W          59  0952   UA9LAO        59  006
QSO: 14217 PH 2014-03-30 0755 LZ9W          59  2336   UR5QBB        59  434
QSO: 28593 PH 2014-03-30 0755 LZ9W          59  0953   RN4SN         59  255
QSO: 21278 PH 2014-03-30 0755 LZ9W          59  1574   TA7BC         59  011
QSO:  7153 PH 2014-03-30 0755 LZ9W          59  1707   TC3TC         59  012
QSO:  7153 PH 2014-03-30 0756 LZ9W          59  1708   OZ9V          59  078
QSO: 14217 PH 2014-03-30 0756 LZ9W          59  2337   RU9CC         59  738
QSO: 14217 PH 2014-03-30 0756 LZ9W          59  2338   LY2FN         59  670
QSO: 28593 PH 2014-03-30 0757 LZ9W          59  0954   VU2BL         59  047
QSO:  7153 PH 2014-03-30 0757 LZ9W          59  1709   IZ1JNB        59  009
QSO: 14217 PH 2014-03-30 0758 LZ9W          59  2339   LZ1KGB        59  493
QSO: 21278 PH 2014-03-30 0759 LZ9W          59  1575   I5FCK         59  504
QSO: 21278 PH 2014-03-30 0759 LZ9W          59  1576   DJ1KS         59  045
QSO: 14217 PH 2014-03-30 0759 LZ9W          59  2340   RV9LM         59  011
QSO: 28593 PH 2014-03-30 0759 LZ9W          59  0955   9W2MZY        59  193
QSO: 21278 PH 2014-03-30 0759 LZ9W          59  1577   UX8IX         59  207
QSO: 21278 PH 2014-03-30 0800 LZ9W          59  1578   DL3MBL        59  078
QSO: 14217 PH 2014-03-30 0800 LZ9W          59  2341   S57DV         59  102
QSO: 21278 PH 2014-03-30 0800 LZ9W          59  1579   DO3WBH        59  053
QSO: 28593 PH 2014-03-30 0800 LZ9W          59  0956   R4IB          59  205
QSO:  7153 PH 2014-03-30 0800 LZ9W          59  1710   F6BVY         59  042
QSO: 14217 PH 2014-03-30 0800 LZ9W          59  2342   LY7GIA        59  092
QSO:  7153 PH 2014-03-30 0801 LZ9W          59  1711   DL1HBD        59  172
QSO: 14217 PH 2014-03-30 0801 LZ9W          59  2343   2E0ZAZ        59  026
QSO: 28593 PH 2014-03-30 0802 LZ9W          59  0957   VK2WWV        59  074
QSO: 14217 PH 2014-03-30 0802 LZ9W          59  2344   DG2BHB        59  240
QSO: 14217 PH 2014-03-30 0802 LZ9W          59  2345   9A1IW         59  278
QSO: 21278 PH 2014-03-30 0803 LZ9W          59  1580   ON1DX         59  011
QSO: 21278 PH 2014-03-30 0803 LZ9W          59  1581   R1AT          59  140
QSO: 14217 PH 2014-03-30 0804 LZ9W          59  2346   YO3JOS        59  152
QSO: 14217 PH 2014-03-30 0804 LZ9W          59  2347   SP6JZL        59  264
QSO: 28593 PH 2014-03-30 0805 LZ9W          59  0958   JG1GUW        59  115
QSO: 21278 PH 2014-03-30 0805 LZ9W          59  1582   R3FQ          59  156
QSO: 21278 PH 2014-03-30 0805 LZ9W          59  1583   DF3YJB        59  020
QSO: 14217 PH 2014-03-30 0806 LZ9W          59  2348   SP5XSL        59  088
QSO:  7153 PH 2014-03-30 0806 LZ9W          59  1712   DH6DAO        59  101
QSO: 21278 PH 2014-03-30 0806 LZ9W          59  1584   UR4EWP        59  548
QSO: 21278 PH 2014-03-30 0806 LZ9W          59  1585   EA1ASG        59  095
QSO: 14217 PH 2014-03-30 0807 LZ9W          59  2349   OM6AL         59  348
QSO: 14217 PH 2014-03-30 0807 LZ9W          59  2350   OK1BA         59  373
QSO: 28593 PH 2014-03-30 0807 LZ9W          59  0959   VU3ONE        59  120
QSO: 28593 PH 2014-03-30 0808 LZ9W          59  0960   JA7MVX        59  255
QSO: 21278 PH 2014-03-30 0809 LZ9W          59  1586   VK3IJ         59  019
QSO: 28593 PH 2014-03-30 0810 LZ9W          59  0961   9M4CSB        59  109
QSO: 14217 PH 2014-03-30 0810 LZ9W          59  2351   RC80KEDR      59  372
QSO: 21278 PH 2014-03-30 0810 LZ9W          59  1587   LY2MM         59  478
QSO: 21278 PH 2014-03-30 0811 LZ9W          59  1588   HB9CIC        59  349
QSO: 14217 PH 2014-03-30 0812 LZ9W          59  2352   HA7AVU        59  217
QSO: 14217 PH 2014-03-30 0813 LZ9W          59  2353   RD0A          59  1236
QSO: 28593 PH 2014-03-30 0814 LZ9W          59  0962   RG22CD        59  193
QSO: 14217 PH 2014-03-30 0814 LZ9W          59  2354   I6FDJ         59  130
QSO: 21278 PH 2014-03-30 0815 LZ9W          59  1589   UR4LBL        59  423
QSO: 14217 PH 2014-03-30 0816 LZ9W          59  2355   OK2WYK        59  087
QSO: 21278 PH 2014-03-30 0817 LZ9W          59  1590   JA1OGM        59  080
QSO:  7164 PH 2014-03-30 0819 LZ9W          59  1713   SP6PLH        59  088
QSO: 21278 PH 2014-03-30 0819 LZ9W          59  1591   G0DRM         59  018
QSO: 21278 PH 2014-03-30 0819 LZ9W          59  1592   DK7TM         59  459
QSO: 21278 PH 2014-03-30 0820 LZ9W          59  1593   DL7XT         59  014
QSO: 21157 PH 2014-03-30 0821 LZ9W          59  1594   UB9SBH        59  558
QSO: 21192 PH 2014-03-30 0822 LZ9W          59  1595   UP0L          59  2512
QSO: 28593 PH 2014-03-30 0823 LZ9W          59  0963   JA1RDP        59  032
QSO: 14217 PH 2014-03-30 0823 LZ9W          59  2356   CT7ABG        59  299
QSO: 14217 PH 2014-03-30 0824 LZ9W          59  2357   DL5AWE        59  116
QSO: 14217 PH 2014-03-30 0825 LZ9W          59  2358   DD8IL         59  172
QSO: 21406 PH 2014-03-30 0825 LZ9W          59  1596   YT6T          59  2063
QSO: 21412 PH 2014-03-30 0826 LZ9W          59  1597   HB2T          59  385
QSO: 14217 PH 2014-03-30 0827 LZ9W          59  2359   HA1UH         59  145
QSO: 28593 PH 2014-03-30 0828 LZ9W          59  0964   RV9LM         59  053
QSO: 14217 PH 2014-03-30 0829 LZ9W          59  2360   IZ2OOS        59  053
QSO:  7164 PH 2014-03-30 0830 LZ9W          59  1714   IZ2OHL        59  012
QSO: 14217 PH 2014-03-30 0830 LZ9W          59  2361   IK2YSJ        59  127
QSO:  7164 PH 2014-03-30 0830 LZ9W          59  1715   IZ3GGR        59  058
QSO: 14217 PH 2014-03-30 0831 LZ9W          59  2362   SP9MZH        59  259
QSO: 21348 PH 2014-03-30 0832 LZ9W          59  1598   PI4DX         59  1120
QSO: 14217 PH 2014-03-30 0832 LZ9W          59  2363   9A1CKG        59  048
QSO: 14217 PH 2014-03-30 0832 LZ9W          59  2364   DG5MLA        59  249
QSO: 21341 PH 2014-03-30 0832 LZ9W          59  1599   SP8R          59  3242
QSO: 21337 PH 2014-03-30 0833 LZ9W          59  1600   MM0AMW        59  296
QSO: 28593 PH 2014-03-30 0833 LZ9W          59  0965   G4R           59  1286
QSO: 14217 PH 2014-03-30 0834 LZ9W          59  2365   DL2VA         59  110
QSO: 21238 PH 2014-03-30 0834 LZ9W          59  1601   RW7M          59  891
QSO: 21266 PH 2014-03-30 0835 LZ9W          59  1602   RA7T          59  345
QSO: 14217 PH 2014-03-30 0836 LZ9W          59  2366   DK8HE         59  073
QSO: 21187 PH 2014-03-30 0836 LZ9W          59  1603   R9AE          59  314
QSO: 28593 PH 2014-03-30 0836 LZ9W          59  0966   LA8WG         59  067
QSO: 14217 PH 2014-03-30 0836 LZ9W          59  2367   DF3TE         59  189
QSO: 21449 PH 2014-03-30 0837 LZ9W          59  1604   HZ1BW         59  1108
QSO: 14217 PH 2014-03-30 0839 LZ9W          59  2368   IZ5UGY        59  136
QSO:  7164 PH 2014-03-30 0839 LZ9W          59  1716   DL8MAN/M      59  021
QSO: 14217 PH 2014-03-30 0839 LZ9W          59  2369   DL2AL         59  226
QSO: 28593 PH 2014-03-30 0842 LZ9W          59  0967   JH2FXK        59  175
QSO: 21138 PH 2014-03-30 0842 LZ9W          59  1605   F8KKH         59  761
QSO: 14217 PH 2014-03-30 0842 LZ9W          59  2370   S54L          59  006
QSO: 14217 PH 2014-03-30 0843 LZ9W          59  2371   DL8AX         59  059
QSO: 21152 PH 2014-03-30 0843 LZ9W          59  1606   EA7IQM        59  433
QSO: 14217 PH 2014-03-30 0843 LZ9W          59  2372   LY2MM         59  500
QSO: 14217 PH 2014-03-30 0844 LZ9W          59  2373   ON3ZP         59  111
QSO: 21378 PH 2014-03-30 0846 LZ9W          59  1607   OL4A          59  1922
QSO: 14217 PH 2014-03-30 0847 LZ9W          59  2374   IZ1AOD        59  090
QSO: 14217 PH 2014-03-30 0848 LZ9W          59  2375   DL6RBH        59  048
QSO: 21192 PH 2014-03-30 0849 LZ9W          59  1608   EC1DBO        59  245
QSO: 14217 PH 2014-03-30 0849 LZ9W          59  2376   OE3KEU        59  096
QSO: 21195 PH 2014-03-30 0850 LZ9W          59  1609   SM5ALJ        59  177
QSO: 28617 PH 2014-03-30 0851 LZ9W          59  0968   EA7HG         59  198
QSO: 28630 PH 2014-03-30 0851 LZ9W          59  0969   OG6N          59  1431
QSO: 21226 PH 2014-03-30 0852 LZ9W          59  1610   YT4RA         59  084
QSO: 28642 PH 2014-03-30 0852 LZ9W          59  0970   CQ7A          59  1678
QSO: 14217 PH 2014-03-30 0852 LZ9W          59  2377   UR4RXJ        59  155
QSO: 21245 PH 2014-03-30 0853 LZ9W          59  1611   RK4FD         59  3570
QSO: 14217 PH 2014-03-30 0853 LZ9W          59  2378   IZ8IBC        59  070
QSO: 28661 PH 2014-03-30 0855 LZ9W          59  0971   UA9UDX        59  445
QSO: 28323 PH 2014-03-30 0856 LZ9W          59  0972   TM7F          59  2113
QSO: 28324 PH 2014-03-30 0857 LZ9W          59  0973   OH6RX         59  2183
QSO: 28328 PH 2014-03-30 0858 LZ9W          59  0974   RU5TT         59  714
QSO: 14217 PH 2014-03-30 0859 LZ9W          59  2379   PD1T          59  101
QSO: 14217 PH 2014-03-30 0859 LZ9W          59  2380   RZ1OK         59  479
QSO: 14217 PH 2014-03-30 0900 LZ9W          59  2381   CT1DIN        59  324
QSO: 21374 PH 2014-03-30 0900 LZ9W          59  1612   G4ERW         59  145
QSO: 14217 PH 2014-03-30 0901 LZ9W          59  2382   M0IPU         59  019
QSO: 14217 PH 2014-03-30 0901 LZ9W          59  2383   DJ8EW         59  103
QSO: 14217 PH 2014-03-30 0902 LZ9W          59  2384   DL9HCO        59  011
QSO: 28378 PH 2014-03-30 0903 LZ9W          59  0975   UA1ZLN        59  149
QSO: 14217 PH 2014-03-30 0904 LZ9W          59  2385   IS0QQA        59  003
QSO: 28378 PH 2014-03-30 0904 LZ9W          59  0976   EI2FJ         59  057
QSO: 14217 PH 2014-03-30 0906 LZ9W          59  2386   DH1PAL        59  288
QSO: 14217 PH 2014-03-30 0906 LZ9W          59  2387   E70W          59  157
QSO: 14217 PH 2014-03-30 0907 LZ9W          59  2388   YU1AAX        59  007
QSO: 14217 PH 2014-03-30 0908 LZ9W          59  2389   IW3HKW        59  055
QSO: 14217 PH 2014-03-30 0909 LZ9W          59  2390   HA6VB         59  164
QSO: 21301 PH 2014-03-30 0910 LZ9W          59  1613   3Z5W          59  380
QSO: 28760 PH 2014-03-30 0911 LZ9W          59  0977   JR6GIM        59  062
QSO: 21303 PH 2014-03-30 0914 LZ9W          59  1614   G0GFQ         59  029
