START-OF-LOG: 3.0
CONTEST: CQ-WPX-CW
CALLSIGN: AI4WW
LOCATION: FL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 13912
OPERATORS: AI4WW
CLUB:
NAME: Dan Vasilca
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.104. LOGic Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID WPX.  Log form WPX.
CREATED-BY: Exported on 2011-05-30. 83 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
CREATED-BY: Cabrillo format: Other
CREATED-BY:
CREATED-BY:                   --------info sent------- -------info rcvd--------
CREATED-BY: mo date       time call          rst exch   call          rst exch   t
CREATED-BY: PH 1999-03-06 0711 HC8N          59  700    W1AW          59  CT     0
CREATED-BY: 1111111122222222223333333333444444444455555555556666666666777777777788
CREATED-BY: 2345678901234567890123456789012345678901234567890123456789012345678901
QSO: 14009 CW 2011-05-28 2230 AI4WW         599 1      HK1X          599 1402
QSO: 14020 CW 2011-05-28 2232 AI4WW         599 2      TM6M          599 1858
QSO: 14030 CW 2011-05-28 2236 AI4WW         599 3      9A6XX         599 1538
QSO: 14036 CW 2011-05-28 2237 AI4WW         599 4      DR1A          599 1406
QSO: 14037 CW 2011-05-28 2238 AI4WW         599 5      IR1Y          599 1083
QSO: 14038 CW 2011-05-28 2239 AI4WW         599 6      II9T          599 1474
QSO: 14041 CW 2011-05-28 2243 AI4WW         599 7      YQ9W          599 1860
QSO: 14042 CW 2011-05-28 2245 AI4WW         599 8      VY2TT         599 1671
QSO: 14044 CW 2011-05-28 2246 AI4WW         599 9      HG3R          599 1629
QSO: 14045 CW 2011-05-28 2247 AI4WW         599 10     OL3Z          599 1109
QSO: 14055 CW 2011-05-28 2249 AI4WW         599 11     CR2X          599 1895
QSO: 14056 CW 2011-05-28 2250 AI4WW         599 12     G5O           599 813
QSO: 14059 CW 2011-05-28 2255 AI4WW         599 13     9A1AA         599 1213
QSO: 14061 CW 2011-05-28 2257 AI4WW         599 14     9A4KW         599 453
QSO: 14062 CW 2011-05-28 2259 AI4WW         599 15     S51F          599 1305
QSO: 14063 CW 2011-05-28 2300 AI4WW         599 16     TM6X          599 1434
QSO: 14067 CW 2011-05-28 2301 AI4WW         599 17     NA4K          599 894
QSO: 14068 CW 2011-05-28 2302 AI4WW         599 18     S53MM         599 1469
QSO: 14067 CW 2011-05-28 2303 AI4WW         599 19     DQ4W          599 930
QSO: 14069 CW 2011-05-28 2305 AI4WW         599 20     DP4X          599 1100
QSO: 14001 CW 2011-05-28 2306 AI4WW         599 21     NV2G          599 1281
QSO: 14004 CW 2011-05-28 2314 AI4WW         599 22     KG3R          599 1468
QSO: 14003 CW 2011-05-28 2315 AI4WW         599 23     KP2M          599 2295
QSO: 14003 CW 2011-05-28 2317 AI4WW         599 24     KC3R          599 1472
QSO: 14005 CW 2011-05-28 2317 AI4WW         599 25     NY3A          599 1219
QSO: 14006 CW 2011-05-28 2319 AI4WW         599 26     E73W          599 1216
QSO: 14007 CW 2011-05-28 2320 AI4WW         599 27     K1LZ          599 1581
QSO: 14008 CW 2011-05-28 2322 AI4WW         599 28     YT9A          599 1319
QSO: 14008 CW 2011-05-28 2324 AI4WW         599 29     YT0Z          599 1458
QSO: 14009 CW 2011-05-28 2326 AI4WW         599 30     AK1W          599 1248
QSO: 14010 CW 2011-05-28 2330 AI4WW         599 31     K4RO          599 1204
QSO: 14013 CW 2011-05-28 2331 AI4WW         599 32     WU3A          599 1254
QSO: 14014 CW 2011-05-28 2333 AI4WW         599 33     OP4K          599 1016
QSO: 14015 CW 2011-05-28 2333 AI4WW         599 34     YT1A          599 1017
QSO: 14015 CW 2011-05-28 2334 AI4WW         599 35     NK5Q          599 1199
QSO: 14016 CW 2011-05-28 2335 AI4WW         599 36     KT2Z          599 1492
QSO: 14017 CW 2011-05-28 2335 AI4WW         599 37     S50XX         599 952
QSO: 14019 CW 2011-05-28 2336 AI4WW         599 38     HA3DX         599 884
QSO: 14021 CW 2011-05-28 2338 AI4WW         599 39     NX5M          599 861
QSO: 14022 CW 2011-05-28 2339 AI4WW         599 40     EF5Y          599 1802
QSO: 14026 CW 2011-05-28 2340 AI4WW         599 41     IR1ITA        599 326
QSO: 14026 CW 2011-05-28 2341 AI4WW         599 42     DA0HST        599 1011
QSO: 14029 CW 2011-05-28 2343 AI4WW         599 43     KC7V          599 872
QSO: 14029 CW 2011-05-28 2343 AI4WW         599 44     LX7I          599 1815
QSO: 14031 CW 2011-05-28 2347 AI4WW         599 45     KT5J          599 1385
QSO: 14034 CW 2011-05-28 2350 AI4WW         599 46     NS1S          599 868
QSO: 14035 CW 2011-05-28 2352 AI4WW         599 47     NE3H          599 121
QSO: 14038 CW 2011-05-28 2354 AI4WW         599 48     IK0YVV        599 1110
QSO: 14039 CW 2011-05-28 2355 AI4WW         599 49     EF1A          599 702
QSO: 14043 CW 2011-05-28 2359 AI4WW         599 50     VA2WA         599 944
QSO: 14049 CW 2011-05-29 0002 AI4WW         599 51     LZ9W          599 1507
QSO: 14052 CW 2011-05-29 0003 AI4WW         599 52     NA0CW         599 716
QSO: 14056 CW 2011-05-29 0003 AI4WW         599 53     DL8WEM        599 719
QSO: 14059 CW 2011-05-29 0005 AI4WW         599 54     IR2C          599 1296
QSO: 14060 CW 2011-05-29 0006 AI4WW         599 55     WK5T          599 1510
QSO: 14066 CW 2011-05-29 0008 AI4WW         599 56     YW4D          599 1189
QSO: 14069 CW 2011-05-29 0010 AI4WW         599 57     NH7A          599 1333
QSO: 14001 CW 2011-05-29 0011 AI4WW         599 58     WW1WW         599 1431
QSO: 14005 CW 2011-05-29 0016 AI4WW         599 59     FM5CD         599 1544
QSO: 14005 CW 2011-05-29 0017 AI4WW         599 60     LS1D          599 1606
QSO: 14007 CW 2011-05-29 0018 AI4WW         599 61     EF7X          599 2119
QSO: 14010 CW 2011-05-29 0020 AI4WW         599 62     S59ABC        599 1490
QSO: 14013 CW 2011-05-29 0021 AI4WW         599 63     NQ4I          599 1308
QSO: 14014 CW 2011-05-29 0022 AI4WW         599 64     KR2AA         599 440
QSO: 14022 CW 2011-05-29 0026 AI4WW         599 65     KD4D          599 1109
QSO: 14022 CW 2011-05-29 0028 AI4WW         599 66     W8MJ          599 1106
QSO: 14023 CW 2011-05-29 0029 AI4WW         599 67     IR4X          599 2103
QSO: 14025 CW 2011-05-29 0030 AI4WW         599 68     KU1CW         599 1374
QSO: 14029 CW 2011-05-29 0032 AI4WW         599 69     K2YR          599 50
QSO: 14031 CW 2011-05-29 0033 AI4WW         599 70     WW4R          599 616
QSO: 14031 CW 2011-05-29 0035 AI4WW         599 71     PW7T          599 1162
QSO: 14032 CW 2011-05-29 0036 AI4WW         599 72     VC7M          599 901
QSO: 14037 CW 2011-05-29 0038 AI4WW         599 73     NJ3K          599 228
QSO: 14041 CW 2011-05-29 0039 AI4WW         599 74     K8GL          599 701
QSO:  7000 CW 2011-05-29 0042 AI4WW         599 75     VY2TT         599 1830
QSO:  7001 CW 2011-05-29 0043 AI4WW         599 76     WW1WW         599 1469
QSO:  7001 CW 2011-05-29 0047 AI4WW         599 77     OL7D          599 545
QSO:  7001 CW 2011-05-29 0048 AI4WW         599 78     K1LZ          599 1683
QSO:  7001 CW 2011-05-29 0049 AI4WW         599 79     PW7T          599 533
QSO:  7001 CW 2011-05-29 0049 AI4WW         599 80     OL4A          599 1051
QSO:  7001 CW 2011-05-29 0051 AI4WW         599 81     AK1W          599 1374
QSO:  7001 CW 2011-05-29 0052 AI4WW         599 82     WU3A          599 1345
QSO:  7001 CW 2011-05-29 0053 AI4WW         599 83     KT5J          599 1441
END-OF-LOG:
