START-OF-LOG: 3.0
CREATED-BY: HMRA public YU DX downloader
CONTEST: YU-DX-CONTEST
CALLSIGN: YU3AWA
OPERATORS: YU3AWA
CATEGORY: E (SO-AB-SSB-HP <= 1500 W)
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: PH
CATEGORY-POWER: HIGH
SOAPBOX: Recreated from YU DX public QSO table for 2021.
SOAPBOX: Public Error Summary rows are ignored; QSO rows include adjudication status.
SOAPBOX: Source: https://yudx.yu1srs.org.rs/results?year=2021
SOAPBOX: Published final score: 33567.
QSO: 14000 PH 2021-04-17 0822 YU3AWA        59  ZBB        GB1OOH        59  3         
QSO: 14000 PH 2021-04-17 0852 YU3AWA        59  ZBB        F4GYL         59  1         
QSO: 14000 PH 2021-04-17 0853 YU3AWA        59  ZBB        ON6EF         59  4         
QSO: 14000 PH 2021-04-17 0853 YU3AWA        59  ZBB        DF5DN         59  8         
QSO: 14000 PH 2021-04-17 0854 YU3AWA        59  ZBB        ON4CAS        59  5         
QSO: 14000 PH 2021-04-17 0854 YU3AWA        59  ZBB        PE1EWR        59  3         
QSO: 14000 PH 2021-04-17 0855 YU3AWA        59  ZBB        IZ8EQG        59  3         
QSO: 14000 PH 2021-04-17 0855 YU3AWA        59  ZBB        ON5RD         59  1         
QSO: 14000 PH 2021-04-17 0856 YU3AWA        59  ZBB        G8GFF         59  11        
QSO: 14000 PH 2021-04-17 0856 YU3AWA        59  ZBB        G1IZQ         59  17        
QSO: 14000 PH 2021-04-17 0857 YU3AWA        59  ZBB        DJ6DO         59  3         
QSO: 14000 PH 2021-04-17 0858 YU3AWA        59  ZBB        F4IHL         59  6         
QSO: 14000 PH 2021-04-17 0858 YU3AWA        59  ZBB        DF1WS         59  1         
QSO: 14000 PH 2021-04-17 0858 YU3AWA        59  ZBB        DF9EU         59  4         
QSO: 14000 PH 2021-04-17 0859 YU3AWA        59  ZBB        DL2ZB         59  3         
QSO: 14000 PH 2021-04-17 0901 YU3AWA        59  ZBB        I1CHC         59  1         
QSO: 14000 PH 2021-04-17 0902 YU3AWA        59  ZBB        TA2DE         59  4         
QSO: 14000 PH 2021-04-17 0903 YU3AWA        59  ZBB        ON7LO         59  1         
QSO: 14000 PH 2021-04-17 0903 YU3AWA        59  ZBB        LZ1DM         59  3         
QSO: 14000 PH 2021-04-17 0904 YU3AWA        59  ZBB        DG1YBN        59  4         
QSO: 14000 PH 2021-04-17 0904 YU3AWA        59  ZBB        LC3O          59  7         
QSO: 14000 PH 2021-04-17 0905 YU3AWA        59  ZBB        TA2OLS        59  2         
QSO: 14000 PH 2021-04-17 0905 YU3AWA        59  ZBB        DL1PT         59  7         
QSO: 14000 PH 2021-04-17 0906 YU3AWA        59  ZBB        PA3FKR        59  1         
QSO: 14000 PH 2021-04-17 0906 YU3AWA        59  ZBB        PE1JQV        59  1         
QSO: 14000 PH 2021-04-17 0906 YU3AWA        59  ZBB        M0PTZ         59  1         
QSO: 14000 PH 2021-04-17 0908 YU3AWA        59  ZBB        M3FON         59  2         
QSO: 14000 PH 2021-04-17 0908 YU3AWA        59  ZBB        DF5DY         59  1         
QSO: 14000 PH 2021-04-17 0909 YU3AWA        59  ZBB        M0JBR         59  1         
QSO: 14000 PH 2021-04-17 0909 YU3AWA        59  ZBB        DB2WD         59  3         
QSO: 14000 PH 2021-04-17 0910 YU3AWA        59  ZBB        DL6YJB        59  1         
QSO: 14000 PH 2021-04-17 0911 YU3AWA        59  ZBB        SM5DXR        59  9         
QSO: 14000 PH 2021-04-17 0912 YU3AWA        59  ZBB        EA3NA         59  1         
QSO: 14000 PH 2021-04-17 0913 YU3AWA        59  ZBB        ON3WS         59  2         
QSO: 14000 PH 2021-04-17 0914 YU3AWA        59  ZBB        ON8ON         59  1         
QSO: 14000 PH 2021-04-17 0914 YU3AWA        59  ZBB        PF9B          59  2         
QSO: 14000 PH 2021-04-17 0915 YU3AWA        59  ZBB        M7AKW         59  1         
QSO: 14000 PH 2021-04-17 0915 YU3AWA        59  ZBB        ON5PU         59  1         
QSO: 14000 PH 2021-04-17 0916 YU3AWA        59  ZBB        ON5FP         59  1         
QSO: 14000 PH 2021-04-17 0917 YU3AWA        59  ZBB        DK1FIN        59  1         
QSO: 14000 PH 2021-04-17 0917 YU3AWA        59  ZBB        ON3DK         59  1         
QSO: 14000 PH 2021-04-17 0918 YU3AWA        59  ZBB        PA0AMK        59  1         
QSO: 14000 PH 2021-04-17 0918 YU3AWA        59  ZBB        DJ2FL         59  1         
QSO: 14000 PH 2021-04-17 0919 YU3AWA        59  ZBB        F2YT          59  3         
QSO: 14000 PH 2021-04-17 0919 YU3AWA        59  ZBB        DL8JE         59  1         
QSO: 14000 PH 2021-04-17 0921 YU3AWA        59  ZBB        F5PHY         59  13        
QSO: 14000 PH 2021-04-17 0921 YU3AWA        59  ZBB        PA3TYK        59  1         
QSO: 14000 PH 2021-04-17 0921 YU3AWA        59  ZBB        OH1TD         59  1         
QSO: 14000 PH 2021-04-17 0922 YU3AWA        59  ZBB        DG1YHP        59  1         
QSO: 14000 PH 2021-04-17 0922 YU3AWA        59  ZBB        DF6QE         59  1         
QSO: 14000 PH 2021-04-17 0923 YU3AWA        59  ZBB        SV3RPQ        59  2         
QSO: 14000 PH 2021-04-17 0923 YU3AWA        59  ZBB        PB7TT         59  4         
QSO: 14000 PH 2021-04-17 0923 YU3AWA        59  ZBB        LY2A          59  87        
QSO: 14000 PH 2021-04-17 0923 YU3AWA        59  ZBB        DG9YFB        59  1         
QSO: 14000 PH 2021-04-17 0925 YU3AWA        59  ZBB        F5LKW         59  1         
QSO: 14000 PH 2021-04-17 0927 YU3AWA        59  ZBB        F6IGL         59  1         
QSO: 14000 PH 2021-04-17 0927 YU3AWA        59  ZBB        DJ0MAT        59  1         
QSO: 14000 PH 2021-04-17 0928 YU3AWA        59  ZBB        SQ5DTL        59  8         
QSO: 14000 PH 2021-04-17 0929 YU3AWA        59  ZBB        ON7HC         59  1         
QSO: 14000 PH 2021-04-17 0929 YU3AWA        59  ZBB        IK2AHR        59  1         
QSO: 14000 PH 2021-04-17 0930 YU3AWA        59  ZBB        G6TEQ         59  1         
QSO: 14000 PH 2021-04-17 0931 YU3AWA        59  ZBB        DJ9FBA        59  1         
QSO: 14000 PH 2021-04-17 0932 YU3AWA        59  ZBB        F6DHP         59  4         
QSO: 14000 PH 2021-04-17 0933 YU3AWA        59  ZBB        PD0WR         59  19        
QSO: 14000 PH 2021-04-17 0934 YU3AWA        59  ZBB        F4ADZ         59  1         
QSO: 14000 PH 2021-04-17 0934 YU3AWA        59  ZBB        DK8PY         59  2         
QSO: 14000 PH 2021-04-17 0934 YU3AWA        59  ZBB        GW4FOK        59  1         
QSO: 14000 PH 2021-04-17 0936 YU3AWA        59  ZBB        IU1OPK        59  3         
QSO: 14000 PH 2021-04-17 0937 YU3AWA        59  ZBB        LZ1ZF         59  21        
QSO: 14000 PH 2021-04-17 0937 YU3AWA        59  ZBB        UN8LYA        59  56        
QSO: 14000 PH 2021-04-17 0938 YU3AWA        59  ZBB        PD1HS         59  2         
QSO: 14000 PH 2021-04-17 0938 YU3AWA        59  ZBB        M0NJW         59  1         
QSO: 14000 PH 2021-04-17 0940 YU3AWA        59  ZBB        DG1IU         59  14        
QSO: 14000 PH 2021-04-17 0942 YU3AWA        59  ZBB        SP2GPJ        59  1         
QSO: 14000 PH 2021-04-17 0943 YU3AWA        59  ZBB        LY5XX         59  2         
QSO: 14000 PH 2021-04-17 0943 YU3AWA        59  ZBB        LY3CY         59  37        
QSO: 14000 PH 2021-04-17 0943 YU3AWA        59  ZBB        DB1HCL        59  1         
QSO: 14000 PH 2021-04-17 0944 YU3AWA        59  ZBB        DL4PAX        59  1         
QSO: 14000 PH 2021-04-17 0945 YU3AWA        59  ZBB        HB9HID        59  5         
QSO: 14000 PH 2021-04-17 0945 YU3AWA        59  ZBB        R7TD          59  41        
QSO: 14000 PH 2021-04-17 0947 YU3AWA        59  ZBB        IZ2ZVA        59  1         
QSO: 14000 PH 2021-04-17 0948 YU3AWA        59  ZBB        PD4PG         59  1         
QSO: 14000 PH 2021-04-17 0950 YU3AWA        59  ZBB        G4PFK         59  1         
QSO: 14000 PH 2021-04-17 0951 YU3AWA        59  ZBB        F4GCD         59  1         
QSO: 14000 PH 2021-04-17 0952 YU3AWA        59  ZBB        DC4MP         59  1         
QSO: 14000 PH 2021-04-17 0954 YU3AWA        59  ZBB        DL2TOS        59  2         
QSO: 14000 PH 2021-04-17 0955 YU3AWA        59  ZBB        IU5ICR        59  15        
QSO: 14000 PH 2021-04-17 0956 YU3AWA        59  ZBB        DJ6VM         59  2         
QSO: 14000 PH 2021-04-17 0958 YU3AWA        59  ZBB        IK2QPR        59  1         
QSO: 14000 PH 2021-04-17 1002 YU3AWA        59  ZBB        DL0WW         59  42        
QSO: 14000 PH 2021-04-17 1003 YU3AWA        59  ZBB        DK1RU         59  1         
QSO: 14000 PH 2021-04-17 1024 YU3AWA        59  ZBB        DL2RDT        59  1         
QSO: 14000 PH 2021-04-17 1025 YU3AWA        59  ZBB        HB9GPG        59  5         
QSO: 14000 PH 2021-04-17 1025 YU3AWA        59  ZBB        F4FTA         59  7         
QSO: 14000 PH 2021-04-17 1026 YU3AWA        59  ZBB        IU1NKS        59  10        
QSO: 14000 PH 2021-04-17 1027 YU3AWA        59  ZBB        IW9FNS        59  1         
QSO: 14000 PH 2021-04-17 1028 YU3AWA        59  ZBB        DL4VAI        59  2         
QSO: 14000 PH 2021-04-17 1029 YU3AWA        59  ZBB        SP3DAT        59  6         
QSO: 14000 PH 2021-04-17 1030 YU3AWA        59  ZBB        PD0FER/M      59  5         
QSO: 14000 PH 2021-04-17 1031 YU3AWA        59  ZBB        DC2CB         59  4         
QSO: 14000 PH 2021-04-17 1032 YU3AWA        59  ZBB        PA4HM         59  6         
QSO: 14000 PH 2021-04-17 1033 YU3AWA        59  ZBB        2M0YZT        59  2         
QSO: 14000 PH 2021-04-17 1037 YU3AWA        59  ZBB        IU2IVN        59  1         
QSO: 14000 PH 2021-04-17 1041 YU3AWA        59  ZBB        HB9CPH        59  1         
QSO: 14000 PH 2021-04-17 1043 YU3AWA        59  ZBB        M0XCZ         59  2         
QSO: 14000 PH 2021-04-17 1046 YU3AWA        59  ZBB        GW1SXT        59  1         
QSO: 14000 PH 2021-04-17 1047 YU3AWA        59  ZBB        MM0MUN        59  2         
QSO: 14000 PH 2021-04-17 1059 YU3AWA        59  ZBB        A41CK         59  1         
QSO: 14000 PH 2021-04-17 1100 YU3AWA        59  ZBB        F4FJZ         59  12        
QSO: 14000 PH 2021-04-17 1101 YU3AWA        59  ZBB        DJ1VT         59  5         
QSO:  7000 PH 2021-04-17 1604 YU3AWA        59  ZBB        IN3LBZ        59  4         
QSO:  7000 PH 2021-04-17 1604 YU3AWA        59  ZBB        IZ3GNG        59  31        
QSO:  7000 PH 2021-04-17 1605 YU3AWA        59  ZBB        RK3E          59  12        
QSO:  7000 PH 2021-04-17 1606 YU3AWA        59  ZBB        IN3HUY        59  12        
QSO:  7000 PH 2021-04-17 1609 YU3AWA        59  ZBB        RZ3Z          59  44        
QSO:  7000 PH 2021-04-17 1609 YU3AWA        59  ZBB        IU5ICR        59  43        
QSO:  7000 PH 2021-04-17 1609 YU3AWA        59  ZBB        YD9AAI        59  5         
QSO:  7000 PH 2021-04-17 1610 YU3AWA        59  ZBB        IZ2XCK        59  15        
QSO:  7000 PH 2021-04-17 1610 YU3AWA        59  ZBB        UA6YN         59  39        
QSO:  7000 PH 2021-04-17 1611 YU3AWA        59  ZBB        RC9AR         59  2         
QSO:  7000 PH 2021-04-17 1612 YU3AWA        59  ZBB        HB9HID        59  27        
QSO:  7000 PH 2021-04-17 1614 YU3AWA        59  ZBB        DL5DTG        59  51        
QSO:  7000 PH 2021-04-17 1615 YU3AWA        59  ZBB        IU0APU        59  49        
QSO:  7000 PH 2021-04-17 1615 YU3AWA        59  ZBB        SP5XSD        59  5         
QSO:  7000 PH 2021-04-17 1616 YU3AWA        59  ZBB        IK2UEC        59  1         
QSO:  7000 PH 2021-04-17 1616 YU3AWA        59  ZBB        RK3Y          59  173       
QSO:  7000 PH 2021-04-17 1617 YU3AWA        59  ZBB        US1VM         59  145       
QSO:  7000 PH 2021-04-17 1617 YU3AWA        59  ZBB        US5IND        59  11        
QSO:  7000 PH 2021-04-17 1618 YU3AWA        59  ZBB        IN3IIR        59  8         
QSO:  7000 PH 2021-04-17 1618 YU3AWA        59  ZBB        IT9IJA        59  75        
QSO:  7000 PH 2021-04-17 1619 YU3AWA        59  ZBB        TA0ACL        59  6         
QSO:  7000 PH 2021-04-17 1620 YU3AWA        59  ZBB        OH3MM         59  20        
QSO:  7000 PH 2021-04-17 1621 YU3AWA        59  ZBB        SP3DAT        59  17        
QSO:  7000 PH 2021-04-17 1621 YU3AWA        59  ZBB        IZ2RPP        59  1         
QSO:  7000 PH 2021-04-17 1622 YU3AWA        59  ZBB        DJ7PF         59  1         
QSO:  7000 PH 2021-04-17 1623 YU3AWA        59  ZBB        IX1HPN        59  15        
QSO:  7000 PH 2021-04-17 1624 YU3AWA        59  ZBB        DL6CHH        59  5         
QSO:  7000 PH 2021-04-17 1625 YU3AWA        59  ZBB        RK4HYT        59  29        
QSO:  7000 PH 2021-04-17 1625 YU3AWA        59  ZBB        IW0HRF        59  43        
QSO:  7000 PH 2021-04-17 1626 YU3AWA        59  ZBB        TA1API        59  11        
QSO:  7000 PH 2021-04-17 1627 YU3AWA        59  ZBB        LY5AX         59  29        
QSO:  7000 PH 2021-04-17 1628 YU3AWA        59  ZBB        UT4MZ         59  15        
QSO:  7000 PH 2021-04-17 1632 YU3AWA        59  ZBB        G1FBH         59  1         
QSO:  7000 PH 2021-04-17 1632 YU3AWA        59  ZBB        DL1RCD        59  9         
QSO:  7000 PH 2021-04-17 1634 YU3AWA        59  ZBB        IS0DSW        59  1         
QSO:  7000 PH 2021-04-17 1635 YU3AWA        59  ZBB        IU5NFK        59  1         
QSO:  7000 PH 2021-04-17 1636 YU3AWA        59  ZBB        SV8PMM        59  1         
QSO:  7000 PH 2021-04-17 1636 YU3AWA        59  ZBB        IZ7FMI        59  1         
QSO:  7000 PH 2021-04-17 1637 YU3AWA        59  ZBB        YT9X          59  ZLA       
QSO:  7000 PH 2021-04-17 1639 YU3AWA        59  ZBB        IZ8PFD        59  4         
QSO:  7000 PH 2021-04-17 1640 YU3AWA        59  ZBB        LX1FP         59  8         
QSO:  7000 PH 2021-04-17 1640 YU3AWA        59  ZBB        DL1PT         59  22        
QSO:  7000 PH 2021-04-17 1640 YU3AWA        59  ZBB        IU8JLN        59  1         
QSO:  7000 PH 2021-04-17 1642 YU3AWA        59  ZBB        IK2QPR        59  3         
QSO:  7000 PH 2021-04-17 1643 YU3AWA        59  ZBB        EA6PT         59  8         
QSO:  7000 PH 2021-04-17 1643 YU3AWA        59  ZBB        DL4ZB         59  12        
QSO:  7000 PH 2021-04-17 1644 YU3AWA        59  ZBB        IQ0PH         59  25        
QSO:  7000 PH 2021-04-17 1644 YU3AWA        59  ZBB        IT9IVM        59  1         
QSO:  7000 PH 2021-04-17 1645 YU3AWA        59  ZBB        IK0CHZ        59  1         
QSO:  7000 PH 2021-04-17 1646 YU3AWA        59  ZBB        IK2XRJ        59  1         
QSO:  7000 PH 2021-04-17 1646 YU3AWA        59  ZBB        DC5DP         59  1         
QSO:  7000 PH 2021-04-17 1647 YU3AWA        59  ZBB        F4FTA         59  36        
QSO:  7000 PH 2021-04-17 1648 YU3AWA        59  ZBB        IZ2QZH        59  3         
QSO:  7000 PH 2021-04-17 1648 YU3AWA        59  ZBB        F1PNJ         59  19        
QSO:  7000 PH 2021-04-17 1650 YU3AWA        59  ZBB        GB1COC        59  2         
QSO:  7000 PH 2021-04-17 1652 YU3AWA        59  ZBB        DD8SM         59  1         
QSO:  7000 PH 2021-04-17 1652 YU3AWA        59  ZBB        LZ5K          59  39        
QSO:  7000 PH 2021-04-17 1653 YU3AWA        59  ZBB        IZ0NDH        59  1         
QSO:  7000 PH 2021-04-17 1654 YU3AWA        59  ZBB        F5LBL         59  50        
QSO:  7000 PH 2021-04-17 1655 YU3AWA        59  ZBB        IU4DIN        59  37        
QSO:  7000 PH 2021-04-17 1657 YU3AWA        59  ZBB        IN3IIC        59  5         
QSO:  7000 PH 2021-04-17 1723 YU3AWA        59  ZBB        DK2AY         59  12        
QSO:  7000 PH 2021-04-17 1723 YU3AWA        59  ZBB        DL0WW         59  178       
QSO:  7000 PH 2021-04-17 1725 YU3AWA        59  ZBB        TA7AEZ        59  5         
QSO:  7000 PH 2021-04-17 1726 YU3AWA        59  ZBB        IU1OPK        59  8         
QSO:  7000 PH 2021-04-17 1727 YU3AWA        59  ZBB        PD5C          59  1         
QSO:  7000 PH 2021-04-17 1729 YU3AWA        59  ZBB        DL8WZ         59  1         
QSO:  7000 PH 2021-04-17 1729 YU3AWA        59  ZBB        EI3GZ         59  6         
QSO:  7000 PH 2021-04-17 1730 YU3AWA        59  ZBB        DL3DCT/M      59  1         
QSO:  7000 PH 2021-04-17 1731 YU3AWA        59  ZBB        IW9FNS        59  1         
QSO:  7000 PH 2021-04-17 1732 YU3AWA        59  ZBB        PB7TT         59  28        
QSO:  7000 PH 2021-04-17 1734 YU3AWA        59  ZBB        DL1NKS        59  22        
QSO:  3500 PH 2021-04-17 1848 YU3AWA        59  ZBB        YU1IQR        59  POM       
QSO:  3500 PH 2021-04-17 1850 YU3AWA        59  ZBB        YT2VP         59  SUM       
QSO:  3500 PH 2021-04-17 1851 YU3AWA        59  ZBB        YU4VLA        59  ZAJ       
QSO:  3500 PH 2021-04-17 1852 YU3AWA        59  ZBB        YT7TA         59  JBB       
QSO:  3500 PH 2021-04-17 1854 YU3AWA        59  ZBB        F4FTA         59  47        
QSO:  3500 PH 2021-04-17 1854 YU3AWA        59  ZBB        IQ0PH         59  53        
QSO:  3500 PH 2021-04-17 1855 YU3AWA        59  ZBB        F4HLB         59  81        
QSO:  3500 PH 2021-04-17 1856 YU3AWA        59  ZBB        DO3SD         59  6         
QSO:  3500 PH 2021-04-17 1858 YU3AWA        59  ZBB        YT5LD         59  RAN       
QSO:  3500 PH 2021-04-17 1900 YU3AWA        59  ZBB        YT2TNT        59  POM       
QSO:  3500 PH 2021-04-17 1901 YU3AWA        59  ZBB        E73RB         59  10        
QSO:  3500 PH 2021-04-17 1902 YU3AWA        59  ZBB        YO5OHY        59  9         
QSO:  3500 PH 2021-04-17 1904 YU3AWA        59  ZBB        UR5WHQ        59  29        
QSO:  3500 PH 2021-04-17 1904 YU3AWA        59  ZBB        OM1AVV        59  10        
QSO:  3500 PH 2021-04-17 1904 YU3AWA        59  ZBB        LZ1DM         59  23        
QSO:  3500 PH 2021-04-17 1906 YU3AWA        59  ZBB        YT4W          59  BRA       
QSO:  3500 PH 2021-04-17 1910 YU3AWA        59  ZBB        S51MM         59  60        
QSO:  3500 PH 2021-04-17 1910 YU3AWA        59  ZBB        US5IND        59  19        
QSO:  3500 PH 2021-04-17 1911 YU3AWA        59  ZBB        S53EL         59  13        
QSO:  3500 PH 2021-04-17 1911 YU3AWA        59  ZBB        OM6AMP        59  18        
QSO:  3500 PH 2021-04-17 1911 YU3AWA        59  ZBB        YO5PVZ        59  10        
QSO:  3500 PH 2021-04-17 1912 YU3AWA        59  ZBB        OM6TX         59  11        
QSO:  3500 PH 2021-04-17 1912 YU3AWA        59  ZBB        E74UK         59  66        
QSO:  3500 PH 2021-04-17 1913 YU3AWA        59  ZBB        YU1LG         59  BRA       
QSO:  3500 PH 2021-04-17 1915 YU3AWA        59  ZBB        SP3DAT        59  37        
QSO:  3500 PH 2021-04-17 1915 YU3AWA        59  ZBB        IZ2XCK        59  23        
QSO:  3500 PH 2021-04-17 1916 YU3AWA        59  ZBB        IV3KKW        59  3         
QSO:  3500 PH 2021-04-17 1917 YU3AWA        59  ZBB        YT0W          59  ZLA       
QSO:  3500 PH 2021-04-17 1917 YU3AWA        59  ZBB        IW1FRU        59  51        
QSO:  3500 PH 2021-04-17 1918 YU3AWA        59  ZBB        SQ9V          59  11        
QSO:  3500 PH 2021-04-17 1919 YU3AWA        59  ZBB        S56C          59  70        
QSO:  3500 PH 2021-04-17 1919 YU3AWA        59  ZBB        DL1PT         59  62        
QSO:  3500 PH 2021-04-17 1920 YU3AWA        59  ZBB        YT4ZZ         59  POM       
QSO:  3500 PH 2021-04-17 1921 YU3AWA        59  ZBB        RZ3Z          59  59        
QSO:  3500 PH 2021-04-17 1921 YU3AWA        59  ZBB        F5LBL         59  64        
QSO:  3500 PH 2021-04-17 1922 YU3AWA        59  ZBB        S57AW         59  13        
QSO:  3500 PH 2021-04-17 1923 YU3AWA        59  ZBB        YT5DEY        59  BRA       
QSO:  3500 PH 2021-04-17 1924 YU3AWA        59  ZBB        SP9ODM        59  20        
QSO:  3500 PH 2021-04-17 1924 YU3AWA        59  ZBB        IV3VFP        59  33        
QSO:  3500 PH 2021-04-17 1925 YU3AWA        59  ZBB        SP4AWE        59  40        
QSO:  3500 PH 2021-04-17 1925 YU3AWA        59  ZBB        YU5DR         59  KOL       
QSO:  3500 PH 2021-04-17 1925 YU3AWA        59  ZBB        IZ2QZH        59  7         
QSO:  3500 PH 2021-04-17 1926 YU3AWA        59  ZBB        OK1MIQ        59  36        
QSO:  3500 PH 2021-04-17 1927 YU3AWA        59  ZBB        YT9X          59  ZLA       
QSO:  3500 PH 2021-04-17 1929 YU3AWA        59  ZBB        S54ZZ         59  2         
QSO:  3500 PH 2021-04-17 1930 YU3AWA        59  ZBB        SP9RK         59  13        
QSO:  3500 PH 2021-04-17 1930 YU3AWA        59  ZBB        YT5BOS        59  KMO       
QSO:  3500 PH 2021-04-17 1931 YU3AWA        59  ZBB        PA0JNH        59  49        
QSO:  3500 PH 2021-04-17 1931 YU3AWA        59  ZBB        YU1AES        59  TOP       
QSO:  3500 PH 2021-04-17 1932 YU3AWA        59  ZBB        8S8S          59  37        
QSO:  3500 PH 2021-04-17 1933 YU3AWA        59  ZBB        YU1MI         59  POM       
QSO:  3500 PH 2021-04-17 1933 YU3AWA        59  ZBB        DL0WW         59  211       
QSO:  3500 PH 2021-04-17 1934 YU3AWA        59  ZBB        DG1SGW        59  6         
QSO:  3500 PH 2021-04-17 1934 YU3AWA        59  ZBB        HA8RJ         59  63        
QSO:  3500 PH 2021-04-17 1934 YU3AWA        59  ZBB        DM5TS         59  7         
QSO:  3500 PH 2021-04-17 1935 YU3AWA        59  ZBB        UD6AQN        59  1         
QSO:  3500 PH 2021-04-17 1936 YU3AWA        59  ZBB        OM1ALT        59  9         
QSO:  3500 PH 2021-04-17 1937 YU3AWA        59  ZBB        SP2GOW        59  25        
QSO:  3500 PH 2021-04-17 1937 YU3AWA        59  ZBB        4O9KOM        59  35        
QSO:  3500 PH 2021-04-17 1938 YU3AWA        59  ZBB        OK1KKI        59  90        
QSO:  3500 PH 2021-04-17 1939 YU3AWA        59  ZBB        SV3RPQ        59  12        
QSO:  3500 PH 2021-04-17 1940 YU3AWA        59  ZBB        DH1LL         59  3         
QSO:  3500 PH 2021-04-17 1941 YU3AWA        59  ZBB        E77EA         59  114       
QSO:  3500 PH 2021-04-17 1946 YU3AWA        59  ZBB        IU5ICR        59  61        
QSO:  3500 PH 2021-04-17 1946 YU3AWA        59  ZBB        LY5XX         59  10        
QSO:  3500 PH 2021-04-17 1948 YU3AWA        59  ZBB        OK9MAT        59  1         
QSO:  3500 PH 2021-04-17 1949 YU3AWA        59  ZBB        S52ON         59  6         
QSO:  3500 PH 2021-04-17 1951 YU3AWA        59  ZBB        9A3LED        59  49        
QSO:  3500 PH 2021-04-17 1953 YU3AWA        59  ZBB        F4GCD         59  2         
QSO:  3500 PH 2021-04-17 1954 YU3AWA        59  ZBB        YU1KN         59  ZAJ       
QSO:  3500 PH 2021-04-17 1955 YU3AWA        59  ZBB        OK1MDX        59  1         
QSO:  3500 PH 2021-04-17 1956 YU3AWA        59  ZBB        DK7AM         59  1         
QSO:  3500 PH 2021-04-17 1959 YU3AWA        59  ZBB        DF1RA         59  1         
QSO:  3500 PH 2021-04-17 2001 YU3AWA        59  ZBB        DB7EM         59  1         
QSO:  3500 PH 2021-04-17 2002 YU3AWA        59  ZBB        IU8INU        59  1         
QSO:  3500 PH 2021-04-17 2004 YU3AWA        59  ZBB        EA5/PA2MPR    59  1         
QSO:  3500 PH 2021-04-17 2005 YU3AWA        59  ZBB        PA4HM         59  21        
QSO:  3500 PH 2021-04-17 2005 YU3AWA        59  ZBB        HA8WI         59  21        
QSO:  3500 PH 2021-04-17 2006 YU3AWA        59  ZBB        HB3YDT        59  1         
QSO:  3500 PH 2021-04-17 2007 YU3AWA        59  ZBB        F4IKK         59  24        
