START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: EUDX-CONTEST
CALLSIGN: W1NVT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1NVT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for EUDX-CONTEST EUDX_contest/2024.
QSO: 21263 PH 2024-02-03 1244 W1NVT         59 08 SV3RPQ        59 GR12
QSO: 21267 PH 2024-02-03 1248 W1NVT         59 08 R3LC          59 29
QSO: 21267 PH 2024-02-03 1249 W1NVT         59 08 DL1ABR        59 DE08
QSO: 21267 PH 2024-02-03 1250 W1NVT         59 8 OH7JL         59 FI04
QSO: 21267 PH 2024-02-03 1250 W1NVT         59 8 R3DCB         59 29
QSO: 21267 PH 2024-02-03 1250 W1NVT         59 08 RL3QI         59 29
QSO: 21268 PH 2024-02-03 1254 W1NVT         59 08 DL6MRM        59 DE14
QSO: 21000 PH 2024-02-03 1255 W1NVT         59 08 LZ2FDI        59 BG02
QSO: 21200 PH 2024-02-03 1255 W1NVT         59 08 DR4G          59 DE02
QSO: 21000 PH 2024-02-03 1258 W1NVT         59 08 YU1YV         59 28
QSO: 21268 PH 2024-02-03 1258 W1NVT         59 8 DJ6DO         59 DE10
QSO: 21000 PH 2024-02-03 1301 W1NVT         59 08 DK2KPS        59 DE10
QSO: 21000 PH 2024-02-03 1303 W1NVT         59 08 DL3AN         59 DE02
QSO: 21267 PH 2024-02-03 1303 W1NVT         59 8 G0JDL         59 27
QSO: 21000 PH 2024-02-03 1304 W1NVT         59 08 R1BAC         59 29
QSO: 21000 PH 2024-02-03 1304 W1NVT         59 08 SP8XXN        59 PL08
QSO: 21267 PH 2024-02-03 1304 W1NVT         59 08 RC6U          59 29
QSO: 21267 PH 2024-02-03 1305 W1NVT         59 08 ER3CT         59 29
QSO: 21267 PH 2024-02-03 1308 W1NVT         59 8 LZ3ZZ         59 BG 06
QSO: 21000 PH 2024-02-03 1309 W1NVT         59 8 G4POF         59 27
QSO: 21267 PH 2024-02-03 1309 W1NVT         59 08 G0DDZ         59 27
QSO: 21275 PH 2024-02-03 1312 W1NVT         59 08 RW1A          59 29
QSO: 21279 PH 2024-02-03 1312 W1NVT         59 08 ON5LL         59 BE05
QSO: 21285 PH 2024-02-03 1313 W1NVT         59 08 UZ7C          59 29
QSO: 28500 PH 2024-02-03 1318 W1NVT         59 08 DL8UV         59 DE11
QSO: 28465 PH 2024-02-03 1319 W1NVT         59 08 UF5A          59 29
QSO: 28466 PH 2024-02-03 1319 W1NVT         59 8 G7NIB         59 27
QSO: 28465 PH 2024-02-03 1321 W1NVT         59 08 SP3MKL        59 PL01
QSO: 28466 PH 2024-02-03 1321 W1NVT         59 8 DG7NFX        59 DE02
QSO: 28466 PH 2024-02-03 1321 W1NVT         59 8 DL2OE         59 DE04
QSO: 28466 PH 2024-02-03 1321 W1NVT         59 08 G3Q           59 27
QSO: 28000 PH 2024-02-03 1322 W1NVT         59 08 DO1IBJ        59 DE07
QSO: 28466 PH 2024-02-03 1324 W1NVT         59 08 DL1JPF        59 DE13
QSO: 28466 PH 2024-02-03 1324 W1NVT         59 08 RK4K          59 29
QSO: 28466 PH 2024-02-03 1324 W1NVT         59 8 UA4PN         59 30
QSO: 28000 PH 2024-02-03 1326 W1NVT         59 08 DL3AN         59 DE02
QSO: 28466 PH 2024-02-03 1327 W1NVT         59 08 OZ3ACB        59 DK01
QSO: 28000 PH 2024-02-03 1329 W1NVT         59 - DO4DAN        59 008
QSO: 28466 PH 2024-02-03 1331 W1NVT         59 8 RZ3Z          59 29
QSO: 28465 PH 2024-02-03 1332 W1NVT         59 8 DH0GDS        59 DE01
QSO: 28465 PH 2024-02-03 1334 W1NVT         59 08 R5GP          59 29
QSO: 28466 PH 2024-02-03 1334 W1NVT         59 08 M7SQI         59 27
QSO: 28466 PH 2024-02-03 1336 W1NVT         59 8 SN7T          59 PL04
QSO: 28466 PH 2024-02-03 1337 W1NVT         59 08 DB7BN         59 DE15
QSO: 28466 PH 2024-02-03 1337 W1NVT         59 8 YO9HP         59 RO03
QSO: 28000 PH 2024-02-03 1338 W1NVT         59 08 DM2BR         59 DE14
QSO: 28000 PH 2024-02-03 1341 W1NVT         59 8 IZ2BKA        59 28
QSO: 28000 PH 2024-02-03 1345 W1NVT         59 08 DL9YJ         59 DE07
QSO: 28000 PH 2024-02-03 1345 W1NVT         59 08 M0JND         59 27
QSO: 28465 PH 2024-02-03 1347 W1NVT         59 08 UZ7C          59 29
QSO: 28466 PH 2024-02-03 1348 W1NVT         59 08 UA3BL         59 29
QSO: 28466 PH 2024-02-03 1350 W1NVT         59 08 PA4GDR        59 NL01
