START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
CALLSIGN: W7GTF
LOCATION: EWA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
OPERATORS: W7GTF
CLUB: Spokane DX Association
CREATED-BY: EXPORTED BY LOGIC VERSION 10.0.26. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, High Power
HQ-GRID-LOCATOR: CN98VL
QSO: 21028 CW 2024-02-17 0000 W7GTF  599   WA JA3YBK 599 1000 
QSO: 21030 CW 2024-02-17 0002 W7GTF  599   WA KP2M   599 1000 
QSO: 21031 CW 2024-02-17 0003 W7GTF  599   WA KH6J   599 1000 
QSO: 21031 CW 2024-02-17 0003 W7GTF  599   WA KL7RA  599 1000 
QSO: 21033 CW 2024-02-17 0004 W7GTF  599   WA BA3MM  599 1000 
QSO: 21034 CW 2024-02-17 0005 W7GTF  599   WA TI7W   599 1000 
QSO: 21034 CW 2024-02-17 0006 W7GTF  599   WA HK1MW  599 1000 
QSO: 21035 CW 2024-02-17 0007 W7GTF  599   WA ZF1A   599 1000 
QSO: 21036 CW 2024-02-17 0009 W7GTF  599   WA OH8A   599 1000 
QSO: 21036 CW 2024-02-17 0010 W7GTF  599   WA V31DJ  599  400 
QSO: 21037 CW 2024-02-17 0010 W7GTF  599   WA P44W   599  100 
QSO: 21038 CW 2024-02-17 0011 W7GTF  599   WA JJ0PKS 599  200 
QSO: 21038 CW 2024-02-17 0012 W7GTF  599   WA FY5KE  599 1000 
QSO: 21040 CW 2024-02-17 0016 W7GTF  599   WA VE4GV/BY 599  100 
QSO: 21040 CW 2024-02-17 0016 W7GTF  599   WA JF3BFS 599  100 
QSO: 21043 CW 2024-02-17 0018 W7GTF  599   WA 8P5A   599 1000 
QSO: 21044 CW 2024-02-17 0018 W7GTF  599   WA CB0ZW  599  500 
QSO: 21045 CW 2024-02-17 0019 W7GTF  599   WA JP7DKQ 599 1000 
QSO: 21046 CW 2024-02-17 0019 W7GTF  599   WA TO4A   599 1000 
QSO: 21046 CW 2024-02-17 0020 W7GTF  599   WA WP3C   599  100 
QSO: 21047 CW 2024-02-17 0021 W7GTF  599   WA HK4RCA 599  100 
QSO: 21048 CW 2024-02-17 0022 W7GTF  599   WA OZ1F   599 1000 
QSO: 21048 CW 2024-02-17 0023 W7GTF  599   WA JH7VHZ 599  100 
QSO: 21027 CW 2024-02-17 0025 W7GTF  599   WA 4A7S   599 1000 
QSO: 21026 CW 2024-02-17 0025 W7GTF  599   WA PJ2T   599 1000 
QSO: 21026 CW 2024-02-17 0027 W7GTF  599   WA XQ1KZ  599 1000 
QSO: 21025 CW 2024-02-17 0029 W7GTF  599   WA TI2VVV 599  100 
QSO: 21022 CW 2024-02-17 0030 W7GTF  599   WA P49Y   599 1000 
QSO: 21020 CW 2024-02-17 0031 W7GTF  599   WA JH8YOH 599 1000 
QSO: 21014 CW 2024-02-17 0033 W7GTF  599   WA ZF5T   599  100 
QSO: 21009 CW 2024-02-17 0036 W7GTF  599   WA WH6R   599 1000 
QSO: 21008 CW 2024-02-17 0037 W7GTF  599   WA JE6RPM 599 1000 
QSO: 21008 CW 2024-02-17 0040 W7GTF  599   WA ZW5B   599 1000 
QSO: 21002 CW 2024-02-17 0040 W7GTF  599   WA JA7NVF 599 1000 
QSO: 21001 CW 2024-02-17 0042 W7GTF  599   WA PJ4A   599 1000 
QSO: 21029 CW 2024-02-17 0048 W7GTF  599   WA VP2MER 599 1000 
QSO: 21032 CW 2024-02-17 0049 W7GTF  599   WA JJ0VNR 599 1000 
QSO: 21037 CW 2024-02-17 0052 W7GTF  599   WA JF1NHD 599 1000 
QSO: 21038 CW 2024-02-17 0053 W7GTF  599   WA JJOPKS 599  200 
QSO: 21039 CW 2024-02-17 0054 W7GTF  599   WA JO1VRK 599  200 
QSO: 21043 CW 2024-02-17 0056 W7GTF  599   WA JH1EAQ 599  100 
QSO: 21046 CW 2024-02-17 0057 W7GTF  599   WA R1DX   599 1000 
QSO: 21051 CW 2024-02-17 0100 W7GTF  599   WA JH1KRC 599 1000 
QSO: 21051 CW 2024-02-17 0101 W7GTF  599   WA 7K4XNN 599  500 
QSO: 21054 CW 2024-02-17 0102 W7GTF  599   WA KH6AQ  599  100 
QSO: 21055 CW 2024-02-17 0104 W7GTF  599   WA LU3M   599  100 
QSO: 21056 CW 2024-02-17 0105 W7GTF  599   WA JF9JTS 599 1000 
QSO: 21057 CW 2024-02-17 0109 W7GTF  599   WA 7Q6M   599 1000 
QSO: 21058 CW 2024-02-17 0110 W7GTF  599   WA JK2RCP 599  100 
QSO: 21060 CW 2024-02-17 0111 W7GTF  599   WA YV4YC  599  100 
QSO: 21060 CW 2024-02-17 0112 W7GTF  599   WA UA0KBG 599  100 
QSO: 21061 CW 2024-02-17 0114 W7GTF  599   WA JH1OGC 599  100 
QSO: 21065 CW 2024-02-17 0116 W7GTF  599   WA LW5HR  599  100 
QSO: 21027 CW 2024-02-17 0119 W7GTF  599   WA KH6LC  599 1000 
QSO: 21025 CW 2024-02-17 0121 W7GTF  599   WA V3O    599 1000 
QSO: 21024 CW 2024-02-17 0123 W7GTF  599   WA BI3BX  599  100 
QSO: 21014 CW 2024-02-17 0133 W7GTF  599   WA 8R7X   599 1000 
QSO: 28070 CW 2024-02-17 0137 W7GTF  599   WA JH7XGN 599 1000 
QSO: 28069 CW 2024-02-17 0137 W7GTF  599   WA JI0VWL 599 1000 
QSO: 28068 CW 2024-02-17 0138 W7GTF  599   WA JH4UTP 599  100 
QSO: 28070 CW 2024-02-17 0140 W7GTF  599   WA JA6VZB 599    5 
QSO: 28067 CW 2024-02-17 0141 W7GTF  599   WA 9V1YC  599 1000 
QSO: 28064 CW 2024-02-17 0142 W7GTF  599   WA JK2VOC 599  100 
QSO: 28062 CW 2024-02-17 0143 W7GTF  599   WA JR1GSE 599 1000 
QSO: 28062 CW 2024-02-17 0144 W7GTF  599   WA JI4WHS 599  100 
QSO: 28048 CW 2024-02-17 0147 W7GTF  599   WA DU3LA  599  100 
QSO: 28046 CW 2024-02-17 0149 W7GTF  599   WA JF3KQA 599    5 
QSO: 28046 CW 2024-02-17 0150 W7GTF  599   WA JE6VMS 599  100 
QSO: 28046 CW 2024-02-17 0150 W7GTF  599   WA JA4OPW 599  100 
QSO: 28046 CW 2024-02-17 0151 W7GTF  599   WA RC0CD  599  100 
QSO: 28046 CW 2024-02-17 0151 W7GTF  599   WA JN3DSH 599  100 
QSO: 28046 CW 2024-02-17 0152 W7GTF  599   WA JA7UES 599 1000 
QSO: 28046 CW 2024-02-17 0152 W7GTF  599   WA YB1HR  599   70 
QSO: 28046 CW 2024-02-17 0153 W7GTF  599   WA HL5EI  599 1000 
QSO: 28046 CW 2024-02-17 0154 W7GTF  599   WA JF2FIU 599  200 
QSO: 28046 CW 2024-02-17 0154 W7GTF  599   WA JG8NKJ 599  100 
QSO: 28046 CW 2024-02-17 0155 W7GTF  599   WA BA6KC  599 1000 
QSO: 28046 CW 2024-02-17 0155 W7GTF  599   WA JM7SKE 599  500 
QSO: 28046 CW 2024-02-17 0156 W7GTF  599   WA JK3HFN 599   50 
QSO: 28046 CW 2024-02-17 0157 W7GTF  599   WA JH6IAG 599  200 
QSO: 28046 CW 2024-02-17 0157 W7GTF  599   WA JA4VNE 599  200 
QSO: 28046 CW 2024-02-17 0159 W7GTF  599   WA JA8GAK 599  100 
QSO: 28046 CW 2024-02-17 0200 W7GTF  599   WA JR1NHD 599 1000 
QSO: 28046 CW 2024-02-17 0202 W7GTF  599   WA JM1SMY 599  100 
QSO: 28046 CW 2024-02-17 0203 W7GTF  599   WA JG3UVN 599  100 
QSO: 28046 CW 2024-02-17 0203 W7GTF  599   WA JF7PHE 599  200 
QSO: 28046 CW 2024-02-17 0204 W7GTF  599   WA JR2NTC 599   50 
QSO: 28046 CW 2024-02-17 0205 W7GTF  599   WA JA7EVH 599 1000 
QSO: 28046 CW 2024-02-17 0207 W7GTF  599   WA JA4IIJ 599  200 
QSO: 21060 CW 2024-02-17 0209 W7GTF  599   WA JN1THL 599 1000 
QSO: 21060 CW 2024-02-17 0212 W7GTF  599   WA BG2AUE 599 1000 
QSO: 21061 CW 2024-02-17 0213 W7GTF  599   WA JJ1LBJ 599  100 
QSO: 21061 CW 2024-02-17 0214 W7GTF  599   WA PZ5DX  599 1000 
QSO: 21063 CW 2024-02-17 0215 W7GTF  599   WA JA2KVB 599  100 
QSO: 21066 CW 2024-02-17 0217 W7GTF  599   WA JR6IKD 599 1000 
QSO: 21070 CW 2024-02-17 0218 W7GTF  599   WA JN4MMO 599 1000 
QSO: 21071 CW 2024-02-17 0219 W7GTF  599   WA JS1KKY 599  100 
QSO: 21043 CW 2024-02-17 0221 W7GTF  599   WA JH7QXJ 599 1000 
QSO: 21042 CW 2024-02-17 0222 W7GTF  599   WA JS1OYN 599  100 
QSO: 21041 CW 2024-02-17 0223 W7GTF  599   WA JI1RXQ 599  100 
QSO: 21039 CW 2024-02-17 0224 W7GTF  599   WA KH6RS  599 1000 
QSO:  3531 CW 2024-02-17 0620 W7GTF  599   WA KH6LC  599 1000 
QSO:  3534 CW 2024-02-17 0621 W7GTF  599   WA PJ2T   599 1000 
QSO:  3539 CW 2024-02-17 0622 W7GTF  599   WA KL7RA  599 1000 
QSO:  3540 CW 2024-02-17 0624 W7GTF  599   WA V3O    599 1000 
QSO:  3523 CW 2024-02-17 0626 W7GTF  599   WA NP4M   599   73 
QSO:  3523 CW 2024-02-17 1516 W7GTF  599   WA JH8YOH 599 1000 
QSO:  3527 CW 2024-02-17 1518 W7GTF  599   WA JF2QNM 599 1000 
QSO:  3516 CW 2024-02-17 1519 W7GTF  599   WA JA3YBK 599 1000 
QSO:  7011 CW 2024-02-17 1522 W7GTF  599   WA JH7IXX 599  100 
QSO:  7012 CW 2024-02-17 1523 W7GTF  599   WA JG6YLY 599 1000 
QSO:  7005 CW 2024-02-17 1524 W7GTF  599   WA JA3YBK 599 1000 
QSO:  7003 CW 2024-02-17 1525 W7GTF  599   WA JE6RPM 599 1000 
QSO:  7002 CW 2024-02-17 1525 W7GTF  599   WA JA0FVU 599  500 
QSO:  7002 CW 2024-02-17 1526 W7GTF  599   WA BD1KV  599 1000 
QSO:  7013 CW 2024-02-17 1527 W7GTF  599   WA YC2VOC 599  100 
QSO:  7016 CW 2024-02-17 1528 W7GTF  599   WA RW9JZ  599 1000 
QSO:  7025 CW 2024-02-17 1529 W7GTF  599   WA JI1RXQ 599  100 
QSO:  7026 CW 2024-02-17 1530 W7GTF  599   WA JA6SHL 599  500 
QSO:  7030 CW 2024-02-17 1531 W7GTF  599   WA JS1OYN 599  100 
QSO:  7033 CW 2024-02-17 1532 W7GTF  599   WA JF2QNM 599 1000 
QSO:  7035 CW 2024-02-17 1532 W7GTF  599   WA JH8YOH 599 1000 
QSO:  7032 CW 2024-02-17 1542 W7GTF  599   WA JH4UYB 599 1000 
QSO: 28049 CW 2024-02-17 1548 W7GTF  599   WA HB9FAP 599 1000 
QSO: 28049 CW 2024-02-17 1628 W7GTF  599   WA EW5A   599 1000 
QSO: 28049 CW 2024-02-17 1629 W7GTF  599   WA G4A    599  400 
QSO: 28049 CW 2024-02-17 1630 W7GTF  599   WA SM5INC 599  200 
QSO: 28050 CW 2024-02-17 1631 W7GTF  599   WA RU1A   599 1000 
QSO: 21038 CW 2024-02-17 1650 W7GTF  599   WA EI7M   599 1000 
QSO: 21040 CW 2024-02-17 1651 W7GTF  599   WA SN2B   599 1000 
QSO: 21041 CW 2024-02-17 1652 W7GTF  599   WA EF6T   599 1000 
QSO: 21042 CW 2024-02-17 1653 W7GTF  599   WA G6T    599  400 
QSO: 21042 CW 2024-02-17 1654 W7GTF  599   WA II2Q   599  500 
QSO: 21043 CW 2024-02-17 1655 W7GTF  599   WA EA3X   599 1000 
QSO: 21043 CW 2024-02-17 1655 W7GTF  599   WA 9A1A   599 1000 
QSO: 21043 CW 2024-02-17 1656 W7GTF  599   WA IO0A   599  500 
QSO: 21044 CW 2024-02-17 1657 W7GTF  599   WA OG3B   599 1000 
QSO: 21044 CW 2024-02-17 1657 W7GTF  599   WA OM7M   599 1000 
QSO: 21045 CW 2024-02-17 1700 W7GTF  599   WA LZ1RW  599 1000 
QSO: 21046 CW 2024-02-17 1701 W7GTF  599   WA IZ3NYG 599  100 
QSO: 21047 CW 2024-02-17 1702 W7GTF  599   WA G5W    599  400 
QSO: 21047 CW 2024-02-17 1702 W7GTF  599   WA DK0SU  599  500 
