START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
CALLSIGN: K4RDU
LOCATION: VA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: 20M
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
OPERATORS: ONE
CREATED-BY: EXPORTED BY LOGIC VERSION 9.0.50. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, Low Power, 20 Meters
HQ-GRID-LOCATOR: EM97XG
QSO: 14017 CW 2024-02-18 2047 K4RDU 599 VA IO0X 599 500
QSO: 14016 CW 2024-02-18 2050 K4RDU 599 VA IP3X 599 500
QSO: 14012 CW 2024-02-18 2051 K4RDU 599 VA CN3A 599 1000
QSO: 14011 CW 2024-02-18 2053 K4RDU 599 VA OM7M 599 1000
QSO: 14101 CW 2024-02-18 2057 K4RDU 599 VA EC4TA 599 100
QSO: 14100 CW 2024-02-18 2058 K4RDU 599 VA F8AAN 599 1000
QSO: 14092 CW 2024-02-18 2101 K4RDU 599 VA G6XX 599 400
QSO: 14091 CW 2024-02-18 2117 K4RDU 599 VA DK5DQ 599 700
QSO: 14089 CW 2024-02-18 2119 K4RDU 599 VA EA2AZ 599 100
QSO: 14089 CW 2024-02-18 2120 K4RDU 599 VA F6BEE 599 1000
QSO: 14088 CW 2024-02-18 2123 K4RDU 599 VA CR2N 599 1000
QSO: 14088 CW 2024-02-18 2125 K4RDU 599 VA HA5UA 599 1000
QSO: 14086 CW 2024-02-18 2128 K4RDU 599 VA EA5RS 599 1000
QSO: 14084 CW 2024-02-18 2129 K4RDU 599 VA CR3W 599 1000
QSO: 14082 CW 2024-02-18 2136 K4RDU 599 VA V30 599 1000
QSO: 14068 CW 2024-02-18 2138 K4RDU 599 VA G4A 599 400
QSO: 14065 CW 2024-02-18 2142 K4RDU 599 VA DC4A 599 1999
QSO: 14061 CW 2024-02-18 2144 K4RDU 599 VA S53M 599 1000
QSO: 14060 CW 2024-02-18 2146 K4RDU 599 VA VP5K 599 500
QSO: 14060 CW 2024-02-18 2148 K4RDU 599 VA EA8RM 599 1000
QSO: 14054 CW 2024-02-18 2152 K4RDU 599 VA TO4A 599 1000
QSO: 14053 CW 2024-02-18 2155 K4RDU 599 VA OK7O 599 1000
QSO: 14053 CW 2024-02-18 2209 K4RDU 599 VA CR6K 599 100
QSO: 14053 CW 2024-02-18 2212 K4RDU 599 VA TM7A 599 1000
QSO: 14051 CW 2024-02-18 2214 K4RDU 599 VA OG1F 599 1000
QSO: 14048 CW 2024-02-18 2217 K4RDU 599 VA F6IRA 599 1000
QSO: 14046 CW 2024-02-18 2219 K4RDU 599 VA II2Q 599 500
QSO: 14042 CW 2024-02-18 2223 K4RDU 599 VA PJ2T 599 1000
QSO: 14039 CW 2024-02-18 2226 K4RDU 599 VA 9A1A 599 1000
QSO: 14038 CW 2024-02-18 2228 K4RDU 599 VA ZF5T 599 100
QSO: 14035 CW 2024-02-18 2231 K4RDU 599 VA EF6T 599 1000
QSO: 14035 CW 2024-02-18 2232 K4RDU 599 VA CR3DX 599 100
QSO: 14034 CW 2024-02-18 2235 K4RDU 599 VA II9P 599 500
QSO: 14031 CW 2024-02-18 2240 K4RDU 599 VA EI8X 599 1000
QSO: 14028 CW 2024-02-18 2242 K4RDU 599 VA IO5O 599 500
QSO: 14027 CW 2024-02-18 2244 K4RDU 599 VA 9A1P 599 1000
QSO: 14021 CW 2024-02-18 2247 K4RDU 599 VA IO4X 599 500
QSO: 14022 CW 2024-02-18 2249 K4RDU 599 VA ED7W 599 1000
QSO: 14018 CW 2024-02-18 2251 K4RDU 599 VA AO100RADIO 599 1000
QSO: 14018 CW 2024-02-18 2253 K4RDU 599 VA G5W 599 400
QSO: 14015 CW 2024-02-18 2254 K4RDU 599 VA KP2M 599 1000
QSO: 14010 CW 2024-02-18 2258 K4RDU 599 VA OM0R 599 1000
QSO: 14009 CW 2024-02-18 2300 K4RDU 599 VA XE1CT 599 100
QSO: 14012 CW 2024-02-18 2306 K4RDU 599 VA P49Y 599 1000
QSO: 14023 CW 2024-02-18 2308 K4RDU 599 VA ZW5B 599 1000
QSO: 14033 CW 2024-02-18 2310 K4RDU 599 VA ZF1A 599 1000
QSO: 14040 CW 2024-02-18 2314 K4RDU 599 VA VP2MER 599 1000
QSO: 14006 CW 2024-02-18 2316 K4RDU 599 VA C6ANM 599 99
QSO: 14047 CW 2024-02-18 2319 K4RDU 599 VA PP5AX 599 1000
QSO: 14057 CW 2024-02-18 2322 K4RDU 599 VA EA5L 599 100
QSO: 14067 CW 2024-02-18 2324 K4RDU 599 VA 4A7S 599 1000
END-OF-LOG:
