START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: 2004
CALLSIGN: RU4CO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RU4CO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for 2004 EUHFC/2004.
QSO: 14025 CW 2004-08-07 1715 RU4CO         599 81 UA1ZZ         599 59
QSO: 14000 CW 2004-08-07 1716 RU4CO         599 81 LY7A          599 76
QSO: 14000 CW 2004-08-07 1731 RU4CO         599 81 UT1FA         599 77
QSO: 14024 CW 2004-08-07 1731 RU4CO         599 81 HA3O          599 79
QSO: 14000 CW 2004-08-07 1732 RU4CO         599 81 LZ1PM         599 89
QSO: 14022 CW 2004-08-07 1732 RU4CO         599 81 UA4FER        599 75
QSO: 14000 CW 2004-08-07 1735 RU4CO         599 81 UA1NFA        599 91
QSO: 14000 CW 2004-08-07 1739 RU4CO         599 81 SN6A          599 160
QSO: 14000 CW 2004-08-07 1740 RU4CO         599 81 LY2LF         599 82
QSO: 14028 CW 2004-08-07 1742 RU4CO         599 81 DL4CF         599 83
QSO: 14000 CW 2004-08-07 1745 RU4CO         599 81 OK1MMN        599 91
QSO: 14000 CW 2004-08-07 1751 RU4CO         599 81 OK1HX         599 51
QSO: 14000 CW 2004-08-07 1751 RU4CO         599 81 UT5IZ         599 71
QSO: 14000 CW 2004-08-07 1754 RU4CO         599 81 YU1FG         599 62
QSO: 14034 CW 2004-08-07 1755 RU4CO         599 81 OM4DN         599 75
QSO: 14000 CW 2004-08-07 1757 RU4CO         599 81 US0KF         599 70
QSO: 14034 CW 2004-08-07 1758 RU4CO         599 81 OM7JG         599 76
QSO: 14042 CW 2004-08-07 1803 RU4CO         599 81 S52QM         599 81
QSO: 14039 CW 2004-08-07 1804 RU4CO         599 81 S50R          599 65
QSO: 14000 CW 2004-08-07 1807 RU4CO         599 81 Z36W          599 82
QSO: 14029 CW 2004-08-07 1807 RU4CO         599 81 G3GLL         599 49
QSO: 14000 CW 2004-08-07 1812 RU4CO         599 81 UA3DMO        599 77
QSO: 14000 CW 2004-08-07 1816 RU4CO         599 81 UR7EQ         599 88
QSO: 14025 CW 2004-08-07 1819 RU4CO         599 81 UT4UZ         599 77
QSO: 21019 CW 2004-08-07 1825 RU4CO         599 81 ES1A          599 74
QSO: 21023 CW 2004-08-07 1827 RU4CO         599 81 RZ3AZ         599 93
QSO: 21037 CW 2004-08-07 1827 RU4CO         599 81 HA1TJ         599 69
QSO: 21037 CW 2004-08-07 1832 RU4CO         599 71 GM0TGE        599 92
QSO: 21038 CW 2004-08-07 1832 RU4CO         599 81 S59AA         599 50
QSO: 21043 CW 2004-08-07 1833 RU4CO         599 81 UA2FZ         599 82
QSO: 28000 CW 2004-08-07 1845 RU4CO         599 81 LY2IC         599 80
QSO: 28000 CW 2004-08-07 1847 RU4CO         599 81 DF0CI         599 78
QSO: 28022 CW 2004-08-07 1847 RU4CO         599 81 RK1AM         599 90
QSO: 28018 CW 2004-08-07 1849 RU4CO         599 81 UA2FZ         599 82
QSO: 21024 CW 2004-08-07 1853 RU4CO         599 81 IQ2CJ         599 87
QSO: 21027 CW 2004-08-07 1854 RU4CO         599 81 HA3O          599 79
QSO: 21031 CW 2004-08-07 1855 RU4CO         599 89 HG1R          599 79
QSO: 21023 CW 2004-08-07 1857 RU4CO         599 81 UT4UZ         599 77
QSO: 21000 CW 2004-08-07 1858 RU4CO         599 81 LY2OO         599 61
QSO: 21014 CW 2004-08-07 1906 RU4CO         599 81 OL3Z          599 89
QSO: 21000 CW 2004-08-07 1907 RU4CO         599 81 LY7A          599 76
QSO: 21018 CW 2004-08-07 1909 RU4CO         599 81 GW3NJW        599 59
QSO: 21000 CW 2004-08-07 1910 RU4CO         599 81 S58M          599 82
QSO: 21032 CW 2004-08-07 1911 RU4CO         599 81 SP8QED        599 94
QSO: 21033 CW 2004-08-07 1912 RU4CO         599 81 UT1IA         599 76
QSO: 14034 CW 2004-08-07 1919 RU4CO         599 81 F5NOD         599 94
QSO: 14000 CW 2004-08-07 1927 RU4CO         599 81 OH1F          599 86
QSO:  7000 CW 2004-08-07 1929 RU4CO         599 81 OK1HX         599 51
QSO:  7011 CW 2004-08-07 1931 RU4CO         599 81 UT4UZ         599 77
QSO:  7013 CW 2004-08-07 1931 RU4CO         599 81 HA1TJ         599 69
QSO:  7011 CW 2004-08-07 1932 RU4CO         599 81 YL9W          599 77
QSO:  7014 CW 2004-08-07 1933 RU4CO         599 81 SP4ZO         599 94
QSO:  7000 CW 2004-08-07 1935 RU4CO         599 81 OK2TCW        599 00
QSO:  7000 CW 2004-08-07 1935 RU4CO         599 81 UA1CBM        599 089
QSO:  7013 CW 2004-08-07 1935 RU4CO         599 81 HG1Z          599 88
QSO:  7000 CW 2004-08-07 1937 RU4CO         599 81 OK1AYY        599 64
QSO:  7000 CW 2004-08-07 1937 RU4CO         599 81 S57AD         599 66
QSO:  7000 CW 2004-08-07 1940 RU4CO         599 81 YO2/DL1CW     599 80
QSO:  7000 CW 2004-08-07 1944 RU4CO         599 81 599           98
QSO:  7025 CW 2004-08-07 1945 RU4CO         599 81 G3TXF         599 65
QSO:  7000 CW 2004-08-07 1947 RU4CO         599 81 G3HKO         599
QSO:  7013 CW 2004-08-07 1947 RU4CO         599 81 OM4DN         599 75
QSO:  7013 CW 2004-08-07 1948 RU4CO         599 81 SM2T          599 72
QSO:  7014 CW 2004-08-07 1948 RU4CO         599 81 LA7JKA        599 83
QSO:  7013 CW 2004-08-07 1949 RU4CO         599 81 DL1ANT        599 75
QSO:  7014 CW 2004-08-07 1949 RU4CO         599 81 RK6MY         599 95
QSO:  7025 CW 2004-08-07 1949 RU4CO         599 81 DJ1YFK        599 97
QSO:  7000 CW 2004-08-07 1950 RU4CO         599 81 RN6AL         599 85
QSO:  7014 CW 2004-08-07 1951 RU4CO         599 81 UA6AF         599 77
QSO:  7000 CW 2004-08-07 1952 RU4CO         599 81 LY2OO         599 61
QSO:  7000 CW 2004-08-07 1953 RU4CO         599 81 OK1IBP        599 73
QSO:  7000 CW 2004-08-07 1954 RU4CO         599 81 UT8AS         599 73
QSO:  7013 CW 2004-08-07 1956 RU4CO         599 81 HA3O          599 79
QSO:  7014 CW 2004-08-07 1956 RU4CO         599 71 GM0TGE        599 92
QSO:  7014 CW 2004-08-07 1956 RU4CO         599 81 RK1AM         599 90
QSO:  7000 CW 2004-08-07 1957 RU4CO         599 81 UA3DMO        599 77
QSO:  7025 CW 2004-08-07 1957 RU4CO         59 81 UA3QG         599 56
QSO:  7000 CW 2004-08-07 1959 RU4CO         599 81 LY2IC         599 80
QSO:  7000 CW 2004-08-07 2000 RU4CO         599 81 SQ1EUG        599 97
QSO:  7000 CW 2004-08-07 2001 RU4CO         599 81 S52VP         599 55
QSO:  7000 CW 2004-08-07 2001 RU4CO         599 81 YL2BJ         599 72
QSO:  7025 CW 2004-08-07 2002 RU4CO         599 81 RW6AHO        599 83
QSO:  7000 CW 2004-08-07 2003 RU4CO         599 81 LY2BW         599 74
QSO:  7020 CW 2004-08-07 2005 RU4CO         599 81 RA1ANO        599 97
QSO:  7022 CW 2004-08-07 2005 RU4CO         599 81 RZ3AZ         599 93
QSO:  7000 CW 2004-08-07 2007 RU4CO         599 81 DF0CI         599 78
QSO:  7000 CW 2004-08-07 2009 RU4CO         599 81 OH1F          599 86
QSO:  7029 CW 2004-08-07 2009 RU4CO         599 81 IQ2CJ         599 87
QSO:  7030 CW 2004-08-07 2010 RU4CO         599 81 YL2GD         599 73
QSO:  7000 CW 2004-08-07 2013 RU4CO         599 81 OK2MBP        599 95
QSO:  7000 CW 2004-08-07 2021 RU4CO         599 81 9A3VM         599 69
QSO:  7008 CW 2004-08-07 2023 RU4CO         599 81 UT1IA         599 76
QSO:  7009 CW 2004-08-07 2023 RU4CO         599 81 S59AA         599 50
QSO:  7008 CW 2004-08-07 2025 RU4CO         599 81 GW3NJW        599 59
QSO:  7011 CW 2004-08-07 2032 RU4CO         599 81 SN7Q          599 72
QSO:  7017 CW 2004-08-07 2037 RU4CO         599 81 S52QM         599 81
QSO:  7019 CW 2004-08-07 2038 RU4CO         599 81 RV1AW         599 85
QSO:  7020 CW 2004-08-07 2039 RU4CO         599 81 YL0A          599 73
QSO:  7000 CW 2004-08-07 2043 RU4CO         599 81 UT1FA         599 77
QSO:  7000 CW 2004-08-07 2047 RU4CO         599 81 SP3MEP        599 80
QSO:  7025 CW 2004-08-07 2047 RU4CO         599 81 UA3QDX        599 80
QSO:  7000 CW 2004-08-07 2049 RU4CO         599 81 LY2LF         599 82
