START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: JA2VSU/3
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: JA2VSU/3
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2012.
QSO: 21000 PH 2012-10-27 0138 JA2VSU/3      59 25 XU7AEL        59 26
QSO: 21336 PH 2012-10-27 0142 JA2VSU/3      59 25 BY5CD         59 24
QSO: 21381 PH 2012-10-27 0148 JA2VSU/3      59 25 N0KE          59 4
QSO: 21378 PH 2012-10-27 0149 JA2VSU/3      59 25 BM0LF         59 24
QSO: 21349 PH 2012-10-27 0154 JA2VSU/3      59 25 RU0FM         59 19
QSO: 21436 PH 2012-10-27 0218 JA2VSU/3      59 25 T88EB         59 27
QSO: 21276 PH 2012-10-27 0236 JA2VSU/3      59 25 VE7GL         59 3
QSO: 21194 PH 2012-10-27 0242 JA2VSU/3      59 25 VE7SV         59 3
QSO: 21305 PH 2012-10-27 0306 JA2VSU/3      59 25 LW6DG         59 13
QSO: 21321 PH 2012-10-27 0314 JA2VSU/3      59 25 LP1H          59 13
QSO: 21248 PH 2012-10-27 0418 JA2VSU/3      59 25 KH7CW         59 31
QSO: 21240 PH 2012-10-27 0421 JA2VSU/3      59 25 R0DX          59 19
QSO: 21000 PH 2012-10-27 0444 JA2VSU/3      59 25 CW3D          59 13
QSO: 21277 PH 2012-10-28 0032 JA2VSU/3      59 25 BV2A/4        59 24
QSO: 21406 PH 2012-10-28 0057 JA2VSU/3      59 25 N0HF          59 4
QSO: 21385 PH 2012-10-28 0106 JA2VSU/3      59 25 K9CT          59 4
QSO: 21000 PH 2012-10-28 0111 JA2VSU/3      59 25 YE2R          59 28
QSO: 21298 PH 2012-10-28 0121 JA2VSU/3      59 25 N2IC          59 4
QSO: 21225 PH 2012-10-28 0136 JA2VSU/3      59 25 K3EST         59 03
QSO: 21219 PH 2012-10-28 0140 JA2VSU/3      59 25 N7DD          59 03
QSO: 21177 PH 2012-10-28 0156 JA2VSU/3      59 25 VE6JY         59 4
QSO: 21000 PH 2012-10-28 0236 JA2VSU/3      59 25 XX9TYT        59 24
QSO: 21000 PH 2012-10-28 0240 JA2VSU/3      59 25 9M2SM         59 28
QSO: 21354 PH 2012-10-28 0313 JA2VSU/3      59 25 RK9QWM        59 17
QSO: 21268 PH 2012-10-28 0428 JA2VSU/3      59 25 RT5Z          59 16
END-OF-LOG:
