START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: EI5FQB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EI5FQB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2012.
QSO: 14000 PH 2012-10-27 1422 EI5FQB        59 14 UA9JDP        59 17
QSO: 14000 PH 2012-10-27 1423 EI5FQB        59 14 EF2F          59 14
QSO: 28923 PH 2012-10-27 1427 EI5FQB        59 14 YT7AW         59 15
QSO: 28556 PH 2012-10-27 1430 EI5FQB        59 14 YP3A          59 20
QSO: 28000 PH 2012-10-27 1500 EI5FQB        59 14 XP1A          59 40
QSO: 28633 PH 2012-10-27 1505 EI5FQB        59 14 YO8RNI        59 20
QSO: 14171 PH 2012-10-28 1021 EI5FQB        59 14 OK7Y          59 15
QSO: 14179 PH 2012-10-28 1022 EI5FQB        59 14 N5DX          59 4
QSO: 14210 PH 2012-10-28 1028 EI5FQB        59 14 SM6BGG        59 14
QSO: 14261 PH 2012-10-28 1029 EI5FQB        59 14 9A1A          59 15
QSO: 14258 PH 2012-10-28 1031 EI5FQB        59 14 S50G          59 15
QSO: 14217 PH 2012-10-28 1034 EI5FQB        59 14 DR5N          59 14
QSO: 14309 PH 2012-10-28 1036 EI5FQB        59 14 CR2X          59 14
QSO: 14280 PH 2012-10-28 1038 EI5FQB        59 14 PA2LS         59 14
QSO: 14272 PH 2012-10-28 1039 EI5FQB        59 14 YT7AW         59 15
QSO: 14245 PH 2012-10-28 1040 EI5FQB        59 14 HF8N          59 15
QSO: 21440 PH 2012-10-28 1047 EI5FQB        59 14 Z60WW         59 15
QSO: 21353 PH 2012-10-28 1048 EI5FQB        59 14 ES9C          59 15
QSO: 21431 PH 2012-10-28 1055 EI5FQB        59 14 A73A          59 21
QSO: 21395 PH 2012-10-28 1431 EI5FQB        59 14 YT1R          59 15
QSO: 21000 PH 2012-10-28 1433 EI5FQB        59 14 US5D          59 16
QSO: 21177 PH 2012-10-28 1437 EI5FQB        59 14 OK1IC         59 15
QSO: 28758 PH 2012-10-28 1450 EI5FQB        59 14 EF8R          59 33
QSO: 28685 PH 2012-10-28 1455 EI5FQB        59 14 K3CR          59 5
QSO: 28718 PH 2012-10-28 1508 EI5FQB        59 14 Z60WW         59 15
QSO: 14334 PH 2012-10-28 1533 EI5FQB        59 14 OH0X          59 15
QSO: 14301 PH 2012-10-28 1549 EI5FQB        59 14 Z38N          59 15
QSO: 14279 PH 2012-10-28 1600 EI5FQB        59 14 ES9C          59 15
QSO: 21200 PH 2012-10-28 1630 EI5FQB        59 14 3V8SS         59 33
QSO: 14254 PH 2012-10-28 1705 EI5FQB        59 14 9A2L          59 15
END-OF-LOG:
