START-OF-LOG: 3.0
LOCATION: GA
CALLSIGN: KK4TXZ
CLUB: SOUTH EAST CONTEST CLUB
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: ROOKIE
CLAIMED-SCORE: 732308
OPERATORS: KK4TXZ
SOAPBOX: I was first licensed Sep 2013, and this was my first time
SOAPBOX: participating in CQ WPX, and I had many memorable moments! I had
SOAPBOX: plans to put up my tower and new K4YIO hex beam on the air, but
SOAPBOX: Mother Nature had another idea. I worked with what I have: Yaesu
SOAPBOX: FT-897, MFJ 949-E manual tuner, and my end-fed long wire and homebrew
SOAPBOX: 40/80m dipole.
SOAPBOX: I was surprised to work HV0A on 10m on my first call, took time
SOAPBOX: to read the bio on QRZ.com of HZ1HZ (even though I
SOAPBOX: tried to work her, I couldn't due to QRM), laughed when I saw the
SOAPBOX: call for AG1RL show up on the cluster, and I have a list of QSL cards
SOAPBOX: to send out. My furthest contact was VK5CE/P at 10,153 miles from my
SOAPBOX: QTH, and I happened to work KT4ZB who is just a few miles from me. I
SOAPBOX: encountered ops that seemed to want to only work stations with
SOAPBOX: booming signals, and likewise worked stations who were patient
QSO: 28535 PH 2015-03-28 1722 KK4TXZ        59  0277   NX6T          59  0197
QSO: 28417 PH 2015-03-28 1732 KK4TXZ        59  0278   KE2VB         59  0937
QSO: 28395 PH 2015-03-28 1734 KK4TXZ        59  0279   NR7DX         59  1463
QSO: 28393 PH 2015-03-28 1734 KK4TXZ        59  0280   WP4X          59  1766
QSO: 28366 PH 2015-03-28 1735 KK4TXZ        59  0281   EI7M          59  2433
QSO: 28353 PH 2015-03-28 1736 KK4TXZ        59  0282   8S0C          59  0470
QSO: 21439 PH 2015-03-28 1743 KK4TXZ        59  0283   HF1T          59  0872
QSO: 21435 PH 2015-03-28 1744 KK4TXZ        59  0284   HB9PUE        59  0843
QSO: 21433 PH 2015-03-28 1745 KK4TXZ        59  0285   OH0B          59  1017
QSO: 21431 PH 2015-03-28 1747 KK4TXZ        59  0286   S50A          59  1052
QSO: 21429 PH 2015-03-28 1747 KK4TXZ        59  0287   DP9Z          59  0082
QSO: 21426 PH 2015-03-28 1748 KK4TXZ        59  0288   HG1S          59  1811
QSO: 21423 PH 2015-03-28 1749 KK4TXZ        59  0289   WR5J          59  1232
QSO: 21419 PH 2015-03-28 1751 KK4TXZ        59  0290   DM9K          59  0651
QSO: 21414 PH 2015-03-28 1752 KK4TXZ        59  0291   OK8NM         59  1208
QSO: 21412 PH 2015-03-28 1753 KK4TXZ        59  0292   OM0M          59  1669
QSO: 21410 PH 2015-03-28 1755 KK4TXZ        59  0293   KR7X          59  0270
QSO: 21408 PH 2015-03-28 1757 KK4TXZ        59  0294   EC1DBO        59  0970
QSO: 21386 PH 2015-03-28 1801 KK4TXZ        59  0295   RW1A          59  2038
QSO: 21381 PH 2015-03-28 1802 KK4TXZ        59  0296   SE0X          59  0896
QSO: 21378 PH 2015-03-28 1803 KK4TXZ        59  0297   YL2SM         59  1641
QSO: 21357 PH 2015-03-28 1811 KK4TXZ        59  0298   OT5A          59  0623
QSO: 21352 PH 2015-03-28 1813 KK4TXZ        59  0299   DQ8N          59  1065
QSO: 21350 PH 2015-03-28 1815 KK4TXZ        59  0300   F5UTN         59  1422
QSO: 21336 PH 2015-03-28 1831 KK4TXZ        59  0301   S55T          59  1485
QSO: 21333 PH 2015-03-28 1832 KK4TXZ        59  0302   D4C           59  1695
QSO: 21325 PH 2015-03-28 1836 KK4TXZ        59  0303   OM7M          59  2017
QSO: 21317 PH 2015-03-28 1838 KK4TXZ        59  0304   DJ1AA         59  1236
QSO: 21300 PH 2015-03-28 1841 KK4TXZ        59  0305   9A1A          59  1419
QSO: 21288 PH 2015-03-28 1845 KK4TXZ        59  0306   OL5T          59  0592
QSO: 21280 PH 2015-03-28 1846 KK4TXZ        59  0307   SQ2A          59  1203
QSO: 21447 PH 2015-03-28 1848 KK4TXZ        59  0308   KN5TX         59  1168
QSO: 21434 PH 2015-03-28 1850 KK4TXZ        59  0309   9A5Y          59  1042
QSO: 21420 PH 2015-03-28 1852 KK4TXZ        59  0310   G5O           59  0558
QSO: 21406 PH 2015-03-28 1854 KK4TXZ        59  0311   G2F           59  1488
QSO: 21402 PH 2015-03-28 1856 KK4TXZ        59  0312   TO4C          59  1641
QSO: 21394 PH 2015-03-28 1857 KK4TXZ        59  0313   CT9/R9DX      59  2163
QSO: 21370 PH 2015-03-28 1900 KK4TXZ        59  0314   II9P          59  1488
QSO: 28515 PH 2015-03-28 1917 KK4TXZ        59  0315   PX5E          59  2595
QSO: 28600 PH 2015-03-28 1924 KK4TXZ        59  0316   IK7RVY        59  0169
QSO: 28600 PH 2015-03-28 1925 KK4TXZ        59  0317   IU7DUU        59  0156
QSO: 28600 PH 2015-03-28 1930 KK4TXZ        59  0318   MM0GOR        59  0642
QSO: 28600 PH 2015-03-28 1937 KK4TXZ        59  0319   PU8YPL        59  0111
QSO: 28455 PH 2015-03-28 1943 KK4TXZ        59  0320   IB9T          59  2300
QSO: 28448 PH 2015-03-28 1943 KK4TXZ        59  0321   ZY2A          59  0771
QSO: 28420 PH 2015-03-28 1944 KK4TXZ        59  0322   3G1B          59  0492
QSO: 28411 PH 2015-03-28 1945 KK4TXZ        59  0323   EA7ZY         59  0752
QSO: 28408 PH 2015-03-28 1946 KK4TXZ        59  0324   PW2D          59  1964
QSO: 28338 PH 2015-03-28 1947 KK4TXZ        59  0325   YV1KK         59  1146
QSO: 28329 PH 2015-03-28 1948 KK4TXZ        59  0326   8P5A          59  3195
QSO: 28332 PH 2015-03-28 1950 KK4TXZ        59  0327   TO2A          59  1243
QSO: 28360 PH 2015-03-28 1952 KK4TXZ        59  0328   EB8AH         59  2082
QSO: 28370 PH 2015-03-28 1953 KK4TXZ        59  0329   XE1GYZ        59  0315
QSO: 28376 PH 2015-03-28 1954 KK4TXZ        59  0330   PQ5B          59  2104
QSO: 28407 PH 2015-03-28 1955 KK4TXZ        59  0331   KK6P          59  1053
QSO: 28423 PH 2015-03-28 1956 KK4TXZ        59  0332   XE2B          59  0846
QSO: 28433 PH 2015-03-28 1958 KK4TXZ        59  0333   EA7LL         59  0075
QSO: 28452 PH 2015-03-28 1958 KK4TXZ        59  0334   EI9JU         59  0464
QSO: 28469 PH 2015-03-28 1959 KK4TXZ        59  0335   KW7Y          59  1652
QSO: 28578 PH 2015-03-28 2004 KK4TXZ        59  0336   HV0A          59  0432
QSO: 28573 PH 2015-03-28 2020 KK4TXZ        59  0337   ZM2IO         59  1194
QSO: 28509 PH 2015-03-28 2024 KK4TXZ        59  0338   KH7XX         59  0391
QSO: 28762 PH 2015-03-28 2027 KK4TXZ        59  0339   NP4RA         59  0284
QSO: 28752 PH 2015-03-28 2027 KK4TXZ        59  0340   EI1A          59  1158
QSO: 28595 PH 2015-03-28 2029 KK4TXZ        59  0341   PY5ARP        59  0849
QSO: 28560 PH 2015-03-28 2032 KK4TXZ        59  0342   XE3DX         59  0039
QSO: 28558 PH 2015-03-28 2034 KK4TXZ        59  0343   4A5XX         59  0340
QSO: 28519 PH 2015-03-28 2035 KK4TXZ        59  0344   8P0A          59  0250
QSO: 28345 PH 2015-03-28 2042 KK4TXZ        59  0345   CR9ABG        59  0380
QSO: 28445 PH 2015-03-28 2047 KK4TXZ        59  0346   LY5FF         59  1037
QSO: 28455 PH 2015-03-28 2048 KK4TXZ        59  0347   LU6DC         59  0540
QSO: 28466 PH 2015-03-28 2050 KK4TXZ        59  0348   LU3DK         59  0215
QSO: 28491 PH 2015-03-28 2052 KK4TXZ        59  0349   EF8Z          59  0674
QSO: 28581 PH 2015-03-28 2054 KK4TXZ        59  0350   HO2C          59  0236
QSO: 28590 PH 2015-03-28 2055 KK4TXZ        59  0351   3G3O          59  0439
QSO: 28592 PH 2015-03-28 2056 KK4TXZ        59  0352   PP1CZ         59  0281
QSO: 28657 PH 2015-03-28 2059 KK4TXZ        59  0353   LO7H          59  0786
QSO: 21275 PH 2015-03-28 2101 KK4TXZ        59  0354   CN3A          59  2131
QSO: 21297 PH 2015-03-28 2105 KK4TXZ        59  0355   IZ1RYS        59  0825
QSO: 21305 PH 2015-03-28 2108 KK4TXZ        59  0356   EE5T          59  0755
QSO: 21311 PH 2015-03-28 2110 KK4TXZ        59  0357   ZF1A          59  1333
QSO: 21374 PH 2015-03-28 2116 KK4TXZ        59  0358   KP4RV         59  0573
QSO: 21400 PH 2015-03-28 2119 KK4TXZ        59  0359   HG3X          59  1151
QSO: 21430 PH 2015-03-28 2120 KK4TXZ        59  0360   DM0Y          59  1177
QSO: 21437 PH 2015-03-28 2122 KK4TXZ        59  0361   DM9EE         59  1692
QSO: 21438 PH 2015-03-28 2123 KK4TXZ        59  0362   ED7R          59  0382
QSO: 21441 PH 2015-03-28 2124 KK4TXZ        59  0363   PJ2T          59  1476
QSO: 14225 PH 2015-03-28 2138 KK4TXZ        59  0364   IO2X          59  1972
QSO: 14236 PH 2015-03-28 2142 KK4TXZ        59  0365   KD5CCG        59  0051
QSO: 14260 PH 2015-03-28 2146 KK4TXZ        59  0366   YW5N          59  0346
QSO: 14266 PH 2015-03-28 2147 KK4TXZ        59  0367   SO9Q          59  1002
QSO: 14285 PH 2015-03-28 2150 KK4TXZ        59  0368   SO4R          59  1542
QSO: 14290 PH 2015-03-28 2153 KK4TXZ        59  0369   DL0UM         59  0596
QSO: 14298 PH 2015-03-28 2154 KK4TXZ        59  0370   LX4B          59  0482
QSO: 14304 PH 2015-03-28 2155 KK4TXZ        59  0371   OE6Z          59  0138
QSO: 14307 PH 2015-03-28 2156 KK4TXZ        59  0372   EA8/RA1A      59  2219
QSO: 14316 PH 2015-03-28 2156 KK4TXZ        59  0373   J42T          59  0798
QSO: 14330 PH 2015-03-28 2158 KK4TXZ        59  0374   EA4TD         59  0970
QSO: 14332 PH 2015-03-28 2159 KK4TXZ        59  0375   S52ZW         59  1182
QSO: 14339 PH 2015-03-28 2200 KK4TXZ        59  0376   PA0AGA        59  0480
QSO: 14344 PH 2015-03-28 2201 KK4TXZ        59  0377   S51A          59  0871
QSO: 14226 PH 2015-03-28 2207 KK4TXZ        59  0378   OP0P          59  0275
QSO: 14246 PH 2015-03-28 2209 KK4TXZ        59  0379   S590IARU      59  1203
QSO: 14253 PH 2015-03-28 2210 KK4TXZ        59  0380   VE3MGY        59  0510
QSO: 14275 PH 2015-03-28 2223 KK4TXZ        59  0381   OM0M          59  2147
QSO: 14277 PH 2015-03-28 2224 KK4TXZ        59  0382   HG3X          59  1240
QSO: 14286 PH 2015-03-28 2226 KK4TXZ        59  0383   S54ZZ         59  1530
QSO: 14288 PH 2015-03-28 2226 KK4TXZ        59  0384   DL6FBL        59  0524
QSO: 14301 PH 2015-03-28 2227 KK4TXZ        59  0385   DR5N          59  0371
QSO: 14302 PH 2015-03-28 2228 KK4TXZ        59  0386   9A1AA         59  0849
QSO: 14309 PH 2015-03-28 2230 KK4TXZ        59  0387   UW7LL         59  1912
QSO: 14317 PH 2015-03-28 2230 KK4TXZ        59  0388   SP2WKB        59  0353
QSO: 14323 PH 2015-03-28 2239 KK4TXZ        59  0389   IO9A          59  1900
QSO: 14326 PH 2015-03-28 2240 KK4TXZ        59  0390   DA3X          59  1414
QSO: 14331 PH 2015-03-28 2240 KK4TXZ        59  0391   EC5AN         59  1402
QSO: 14343 PH 2015-03-28 2241 KK4TXZ        59  0392   S57C          59  1097
QSO: 14333 PH 2015-03-28 2242 KK4TXZ        59  0393   OL1Z          59  0921
QSO: 14296 PH 2015-03-28 2246 KK4TXZ        59  0394   HG1S          59  2350
QSO: 14268 PH 2015-03-28 2248 KK4TXZ        59  0395   YT3M          59  1887
QSO: 14267 PH 2015-03-28 2249 KK4TXZ        59  0396   F5UTN         59  1846
QSO: 14246 PH 2015-03-28 2250 KK4TXZ        59  0397   YT3A          59  2364
QSO: 14248 PH 2015-03-28 2251 KK4TXZ        59  0398   IR4M          59  2721
QSO: 14227 PH 2015-03-28 2252 KK4TXZ        59  0399   5E5E          59  0881
QSO: 14232 PH 2015-03-28 2254 KK4TXZ        59  0400   EE5T          59  0671
QSO: 14319 PH 2015-03-28 2255 KK4TXZ        59  0401   WW2Y          59  2250
QSO: 14226 PH 2015-03-28 2256 KK4TXZ        59  0402   TM1A          59  0477
QSO: 21272 PH 2015-03-28 2301 KK4TXZ        59  0403   J79MM         59  0769
QSO: 21273 PH 2015-03-28 2302 KK4TXZ        59  0404   ED8T          59  0426
QSO: 21276 PH 2015-03-28 2303 KK4TXZ        59  0405   KC8R          59  0153
QSO: 21298 PH 2015-03-28 2306 KK4TXZ        59  0406   KA6BIM        59  0827
QSO: 21300 PH 2015-03-28 2306 KK4TXZ        59  0407   YW5N          59  0288
QSO: 21311 PH 2015-03-28 2308 KK4TXZ        59  0408   LQ4D          59  0862
QSO: 21313 PH 2015-03-28 2312 KK4TXZ        59  0409   EF8U          59  0434
QSO: 21319 PH 2015-03-28 2315 KK4TXZ        59  0410   CX4ET         59  0194
QSO: 21324 PH 2015-03-28 2319 KK4TXZ        59  0411   ZW5B          59  1161
QSO: 21332 PH 2015-03-28 2321 KK4TXZ        59  0412   P40L          59  3291
QSO: 21357 PH 2015-03-28 2331 KK4TXZ        59  0413   KL5DX         59  0775
QSO: 21367 PH 2015-03-28 2332 KK4TXZ        59  0414   PJ4DX         59  2957
QSO: 21394 PH 2015-03-28 2333 KK4TXZ        59  0415   NT5V          59  1064
QSO: 21402 PH 2015-03-28 2335 KK4TXZ        59  0416   CX2CC         59  0466
QSO: 21410 PH 2015-03-28 2337 KK4TXZ        59  0417   6Y4W          59  2985
QSO: 21378 PH 2015-03-28 2339 KK4TXZ        59  0418   NC7M          59  0832
QSO: 21360 PH 2015-03-28 2342 KK4TXZ        59  0419   KZ1W          59  1050
QSO: 28420 PH 2015-03-28 2346 KK4TXZ        59  0420   VK4KW         59  1367
QSO: 28403 PH 2015-03-28 2353 KK4TXZ        59  0421   ZF2DX         59  2436
QSO:  7175 PH 2015-03-29 0235 KK4TXZ        59  0422   NZ4Z          59  0981
QSO:  7184 PH 2015-03-29 0236 KK4TXZ        59  0423   9A7A          59  3192
QSO:  7225 PH 2015-03-29 0240 KK4TXZ        59  0424   WP4X          59  2642
QSO:  7230 PH 2015-03-29 0240 KK4TXZ        59  0425   VE9AA         59  1405
QSO:  7233 PH 2015-03-29 0241 KK4TXZ        59  0426   AJ7G          59  0315
QSO:  7246 PH 2015-03-29 0242 KK4TXZ        59  0427   N0FCD         59  0754
QSO:  7250 PH 2015-03-29 0244 KK4TXZ        59  0428   KB6UNC        59  0270
QSO:  7258 PH 2015-03-29 0245 KK4TXZ        59  0429   NA8V          59  0904
QSO:  7264 PH 2015-03-29 0246 KK4TXZ        59  0430   WU5E          59  0375
QSO:  7270 PH 2015-03-29 0247 KK4TXZ        59  0431   WT2P          59  0194
QSO:  7267 PH 2015-03-29 0248 KK4TXZ        59  0432   NR3X          59  1385
QSO:  7253 PH 2015-03-29 0249 KK4TXZ        59  0433   KD0FW         59  0721
QSO:  7249 PH 2015-03-29 0249 KK4TXZ        59  0434   K3UA          59  0365
QSO:  7209 PH 2015-03-29 0250 KK4TXZ        59  0435   KD9ST         59  1407
QSO: 14320 PH 2015-03-29 0255 KK4TXZ        59  0436   NC7M          59  1021
QSO: 14311 PH 2015-03-29 0256 KK4TXZ        59  0437   CE3CT         59  2326
QSO: 14305 PH 2015-03-29 0257 KK4TXZ        59  0438   KG3A          59  1179
QSO: 14302 PH 2015-03-29 0259 KK4TXZ        59  0439   ED2C          59  1633
QSO: 14292 PH 2015-03-29 0300 KK4TXZ        59  0440   KC0MO         59  0985
QSO: 14287 PH 2015-03-29 0303 KK4TXZ        59  0441   EF8S          59  1444
QSO: 14226 PH 2015-03-29 0311 KK4TXZ        59  0442   VE6AO         59  0288
QSO: 14248 PH 2015-03-29 0313 KK4TXZ        59  0443   K6XV          59  0688
QSO: 14344 PH 2015-03-29 0315 KK4TXZ        59  0444   SV9CVY        59  1406
QSO: 14350 PH 2015-03-29 0316 KK4TXZ        59  0445   VA5AA         59  0489
QSO: 14338 PH 2015-03-29 0324 KK4TXZ        59  0446   N3KCJ         59  0848
QSO: 14336 PH 2015-03-29 0324 KK4TXZ        59  0447   KE1B          59  0691
QSO: 14331 PH 2015-03-29 0325 KK4TXZ        59  0448   WB0YYE        59  0088
QSO: 14318 PH 2015-03-29 0327 KK4TXZ        59  0449   EF8U          59  0447
QSO: 14308 PH 2015-03-29 0335 KK4TXZ        59  0450   W6AEA         59  0840
QSO: 14297 PH 2015-03-29 0335 KK4TXZ        59  0451   N6MI          59  1054
QSO: 14255 PH 2015-03-29 0338 KK4TXZ        59  0452   ED2W          59  0990
QSO: 14270 PH 2015-03-29 0340 KK4TXZ        59  0453   5J0B          59  1471
QSO: 14278 PH 2015-03-29 0341 KK4TXZ        59  0454   WS7X          59  1150
QSO: 14290 PH 2015-03-29 0345 KK4TXZ        59  0455   R8CT          59  2647
QSO: 14325 PH 2015-03-29 0348 KK4TXZ        59  0456   8P5A          59  4578
QSO: 14238 PH 2015-03-29 0353 KK4TXZ        59  0457   KM6G          59  0165
QSO: 14238 PH 2015-03-29 0357 KK4TXZ        59  0458   XE2NL         59  0056
QSO: 14238 PH 2015-03-29 0357 KK4TXZ        59  0459   W7CAR         59  0008
QSO: 14238 PH 2015-03-29 0358 KK4TXZ        59  0460   K2RD          59  0392
QSO: 14224 PH 2015-03-29 0404 KK4TXZ        59  0461   HI3TEJ        59  2147
QSO: 14213 PH 2015-03-29 0405 KK4TXZ        59  0462   P33W          59  5584
QSO: 14252 PH 2015-03-29 0407 KK4TXZ        59  0463   PV7M          59  0249
QSO: 14257 PH 2015-03-29 0408 KK4TXZ        59  0464   KP2DX         59  0736
QSO: 14309 PH 2015-03-29 0415 KK4TXZ        59  0465   KS7T          59  0216
QSO: 14319 PH 2015-03-29 0415 KK4TXZ        59  0466   HC2AO         59  0576
QSO: 14332 PH 2015-03-29 0417 KK4TXZ        59  0467   UI5R          59  1301
QSO: 14337 PH 2015-03-29 0418 KK4TXZ        59  0468   PR5D          59  1137
QSO:  7214 PH 2015-03-29 0419 KK4TXZ        59  0469   KX7M          59  1928
QSO:  7218 PH 2015-03-29 0420 KK4TXZ        59  0470   KT3Y          59  0238
QSO:  7237 PH 2015-03-29 0421 KK4TXZ        59  0471   P40L          59  4073
QSO:  7240 PH 2015-03-29 0421 KK4TXZ        59  0472   XL3A          59  3012
QSO:  7255 PH 2015-03-29 0422 KK4TXZ        59  0473   AD5XD         59  1382
QSO:  7260 PH 2015-03-29 0423 KK4TXZ        59  0474   XE2NL         59  0197
QSO:  7266 PH 2015-03-29 0423 KK4TXZ        59  0475   NA1DX         59  1264
QSO:  7268 PH 2015-03-29 0423 KK4TXZ        59  0476   N3RR          59  1025
QSO:  7275 PH 2015-03-29 0424 KK4TXZ        59  0477   W6SX          59  0555
QSO:  7100 PH 2015-03-29 0428 KK4TXZ        59  0478   EC5AN         59  1691
QSO:  7263 PH 2015-03-29 0433 KK4TXZ        59  0479   K4TNX         59  0473
QSO:  7228 PH 2015-03-29 0440 KK4TXZ        59  0480   KZ1K          59  0329
QSO:  7190 PH 2015-03-29 0444 KK4TXZ        59  0481   WA1Z          59  1419
QSO:  7195 PH 2015-03-29 0445 KK4TXZ        59  0482   5E5E          59  1335
QSO:  7197 PH 2015-03-29 0446 KK4TXZ        59  0483   DQ8N          59  0527
QSO:  7205 PH 2015-03-29 0448 KK4TXZ        59  0484   WW0WWW        59  1227
QSO:  7207 PH 2015-03-29 0450 KK4TXZ        59  0485   AK1W          59  1262
QSO:  7233 PH 2015-03-29 0454 KK4TXZ        59  0486   N7RO          59  0183
QSO:  7244 PH 2015-03-29 0456 KK4TXZ        59  0487   WS7X          59  1271
QSO:  7219 PH 2015-03-29 1049 KK4TXZ        59  0488   VK4KW         59  0659
QSO:  7207 PH 2015-03-29 1050 KK4TXZ        59  0489   VK2AU         59  1676
QSO:  7184 PH 2015-03-29 1051 KK4TXZ        59  0490   N4ZZ          59  0051
QSO:  7182 PH 2015-03-29 1052 KK4TXZ        59  0491   K3MD          59  1050
QSO:  7179 PH 2015-03-29 1052 KK4TXZ        59  0492   K4PV          59  1491
QSO: 14220 PH 2015-03-29 1055 KK4TXZ        59  0493   VK4KW         59  0965
QSO: 14228 PH 2015-03-29 1057 KK4TXZ        59  0494   6Y4W          59  3773
QSO: 14252 PH 2015-03-29 1102 KK4TXZ        59  0495   VK5CE/P       59  0050
QSO: 14340 PH 2015-03-29 1112 KK4TXZ        59  0496   GX4HRC        59  0484
QSO: 14278 PH 2015-03-29 1116 KK4TXZ        59  0497   YL2BJ         59  1219
QSO: 14257 PH 2015-03-29 1123 KK4TXZ        59  0498   ON4VDV        59  1142
QSO: 14225 PH 2015-03-29 1126 KK4TXZ        59  0499   PY8WW         59  0405
QSO: 14182 PH 2015-03-29 1138 KK4TXZ        59  0500   VO2NS         59  0110
QSO: 14246 PH 2015-03-29 1146 KK4TXZ        59  0501   SQ4OLG        59  0032
QSO: 14219 PH 2015-03-29 1151 KK4TXZ        59  0502   W5WMU         59  1216
QSO: 14219 PH 2015-03-29 1152 KK4TXZ        59  0503   KE5LQ         59  0166
QSO: 14219 PH 2015-03-29 1155 KK4TXZ        59  0504   KG0ZF         59  2278
QSO: 14219 PH 2015-03-29 1157 KK4TXZ        59  0505   XE4ZZ         59  0031
QSO: 14219 PH 2015-03-29 1158 KK4TXZ        59  0506   AK5WB         59  0272
QSO: 14219 PH 2015-03-29 1201 KK4TXZ        59  0507   K5FUV         59  0282
QSO: 14219 PH 2015-03-29 1204 KK4TXZ        59  0508   KX5M          59  0102
QSO: 14219 PH 2015-03-29 1208 KK4TXZ        59  0509   WB5OSD        59  0190
QSO: 14294 PH 2015-03-29 1227 KK4TXZ        59  0510   W9UC          59  0401
QSO: 14294 PH 2015-03-29 1228 KK4TXZ        59  0511   KE5ISO        59  0112
QSO: 14294 PH 2015-03-29 1229 KK4TXZ        59  0512   AA5WZ         59  0133
QSO: 14294 PH 2015-03-29 1233 KK4TXZ        59  0513   N5IJY         59  0076
QSO: 14294 PH 2015-03-29 1236 KK4TXZ        59  0514   N9NBC         59  0074
QSO: 14294 PH 2015-03-29 1249 KK4TXZ        59  0515   VK3ACE        59  0092
QSO: 14297 PH 2015-03-29 1300 KK4TXZ        59  0516   VK6NC         59  1438
QSO: 14264 PH 2015-03-29 1302 KK4TXZ        59  0517   NR5M          59  2765
QSO: 14237 PH 2015-03-29 1304 KK4TXZ        59  0518   NX6T          59  0539
QSO: 14197 PH 2015-03-29 1306 KK4TXZ        59  0519   NZ5I          59  2665
QSO: 14313 PH 2015-03-29 1312 KK4TXZ        59  0520   WA1Z          59  1602
QSO: 14274 PH 2015-03-29 1314 KK4TXZ        59  0521   KN5TX         59  1841
QSO: 14228 PH 2015-03-29 1323 KK4TXZ        59  0522   VK2AU         59  1832
QSO: 21321 PH 2015-03-29 1337 KK4TXZ        59  0523   NP2P          59  2838
QSO: 21358 PH 2015-03-29 1339 KK4TXZ        59  0524   XE2B          59  1347
QSO: 21400 PH 2015-03-29 1343 KK4TXZ        59  0525   4A5XX         59  0763
QSO: 21403 PH 2015-03-29 1348 KK4TXZ        59  0526   KP2DX         59  0918
QSO: 21334 PH 2015-03-29 1350 KK4TXZ        59  0527   NP4RA         59  0081
QSO: 21315 PH 2015-03-29 1351 KK4TXZ        59  0528   KP4BD         59  1421
QSO: 14348 PH 2015-03-29 1403 KK4TXZ        59  0529   NG1R          59  0255
QSO: 14284 PH 2015-03-29 1419 KK4TXZ        59  0530   KX7M          59  2448
QSO: 14270 PH 2015-03-29 1422 KK4TXZ        59  0531   W8TA          59  0621
QSO: 14254 PH 2015-03-29 1424 KK4TXZ        59  0532   VE7SZ         59  0694
QSO: 14254 PH 2015-03-29 1425 KK4TXZ        59  0533   VE4VT         59  1627
QSO: 28654 PH 2015-03-29 1429 KK4TXZ        59  0534   PJ4Z          59  4923
QSO: 28414 PH 2015-03-29 1436 KK4TXZ        59  0535   3G1H          59  1079
QSO: 28306 PH 2015-03-29 1444 KK4TXZ        59  0536   TO4C          59  2882
QSO: 28600 PH 2015-03-29 1449 KK4TXZ        59  0537   ZS9Z          59  1340
QSO: 28612 PH 2015-03-29 1450 KK4TXZ        59  0538   P43E          59  0504
QSO: 28519 PH 2015-03-29 1454 KK4TXZ        59  0539   YV4YC         59  0321
QSO: 21248 PH 2015-03-29 1500 KK4TXZ        59  0540   N6MI          59  1460
QSO: 21279 PH 2015-03-29 1502 KK4TXZ        59  0541   NX6T          59  0704
QSO: 21282 PH 2015-03-29 1503 KK4TXZ        59  0542   N6BV          59  1035
QSO: 21285 PH 2015-03-29 1505 KK4TXZ        59  0543   TM6M          59  5061
QSO: 21287 PH 2015-03-29 1506 KK4TXZ        59  0544   KK6P          59  2080
QSO: 21335 PH 2015-03-29 1519 KK4TXZ        59  0545   N7RQ          59  1197
QSO: 21345 PH 2015-03-29 1524 KK4TXZ        59  0546   9Y4W          59  4898
QSO: 21379 PH 2015-03-29 1527 KK4TXZ        59  0547   IW2HAJ        59  2701
QSO: 21387 PH 2015-03-29 1531 KK4TXZ        59  0548   CQ3L          59  4424
QSO: 21398 PH 2015-03-29 1533 KK4TXZ        59  0549   EC5AN         59  2434
QSO: 21426 PH 2015-03-29 1537 KK4TXZ        59  0550   EF7T          59  2376
QSO: 21438 PH 2015-03-29 1538 KK4TXZ        59  0551   WP2Z          59  2950
QSO: 21275 PH 2015-03-29 1539 KK4TXZ        59  0552   NF6A          59  2299
QSO: 21309 PH 2015-03-29 1543 KK4TXZ        59  0553   KE2VB         59  2066
QSO: 14338 PH 2015-03-29 1552 KK4TXZ        59  0554   K0EA          59  0343
QSO: 14336 PH 2015-03-29 1553 KK4TXZ        59  0555   VC7GL         59  2901
QSO: 14319 PH 2015-03-29 1556 KK4TXZ        59  0556   NP2P          59  3068
QSO: 14310 PH 2015-03-29 1558 KK4TXZ        59  0557   KR7X          59  0698
QSO: 14291 PH 2015-03-29 1604 KK4TXZ        59  0558   KZ1W          59  1502
QSO: 14267 PH 2015-03-29 1607 KK4TXZ        59  0559   KW7Y          59  2837
QSO: 14265 PH 2015-03-29 1608 KK4TXZ        59  0560   K5RT          59  2182
QSO: 14260 PH 2015-03-29 1608 KK4TXZ        59  0561   AD7JP         59  1365
QSO: 14257 PH 2015-03-29 1610 KK4TXZ        59  0562   WI6I          59  0149
QSO: 14251 PH 2015-03-29 1612 KK4TXZ        59  0563   NY6DX         59  1948
QSO: 14234 PH 2015-03-29 1615 KK4TXZ        59  0564   PJ2T          59  2187
QSO: 14224 PH 2015-03-29 1617 KK4TXZ        59  0565   K3EST         59  1712
QSO: 14271 PH 2015-03-29 1623 KK4TXZ        59  0566   K5KDX         59  0145
QSO:  7191 PH 2015-03-29 1625 KK4TXZ        59  0567   WN4AFP        59  0203
QSO: 21448 PH 2015-03-29 1634 KK4TXZ        59  0568   YV5KG         59  1539
QSO: 21432 PH 2015-03-29 1635 KK4TXZ        59  0569   EF1W          59  2630
QSO: 21411 PH 2015-03-29 1637 KK4TXZ        59  0570   N5DO          59  1185
QSO: 21368 PH 2015-03-29 1647 KK4TXZ        59  0571   W6AFA         59  1010
QSO: 21361 PH 2015-03-29 1651 KK4TXZ        59  0572   K5RZA         59  0275
QSO: 21355 PH 2015-03-29 1651 KK4TXZ        59  0573   WN6K          59  1320
