START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: YV5EPM
CLUB: RADIO CLUB VENEZOLANO CARACAS
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3676326
OPERATORS: YV5EPM
NAME: EFRAIN PESTANA
CREATED-BY: N1MM Logger+ 1.0.4815.0
QSO: 14000 PH 2015-03-28 0144 YV5EPM        59  0001   A71BX         59  0220
QSO: 14000 PH 2015-03-28 0145 YV5EPM        59  0002   A65BP         59  0152
QSO:  7000 PH 2015-03-28 0213 YV5EPM        59  0003   HG7T          59  0165
QSO:  7000 PH 2015-03-28 0213 YV5EPM        59  0004   HB9OAB        59  0043
QSO:  7000 PH 2015-03-28 0214 YV5EPM        59  0005   EA5III        59  0034
QSO:  7000 PH 2015-03-28 0214 YV5EPM        59  0006   S56X          59  0100
QSO:  7000 PH 2015-03-28 0215 YV5EPM        59  0007   M4D           59  0132
QSO:  7000 PH 2015-03-28 0215 YV5EPM        59  0008   LY7A          59  0126
QSO:  7000 PH 2015-03-28 0216 YV5EPM        59  0009   EA1RCM        59  0002
QSO:  7000 PH 2015-03-28 0216 YV5EPM        59  0010   EI1Y          59  0224
QSO:  7000 PH 2015-03-28 0217 YV5EPM        59  0011   VE3VN         59  0115
QSO:  7000 PH 2015-03-28 0218 YV5EPM        59  0012   IN3EIS        59  0051
QSO:  7000 PH 2015-03-28 0218 YV5EPM        59  0013   EU5C          59  0090
QSO:  7000 PH 2015-03-28 0219 YV5EPM        59  0014   EA5HRB        59  0097
QSO:  7000 PH 2015-03-28 0220 YV5EPM        59  0015   SP4SHD        59  0038
QSO:  7000 PH 2015-03-28 0221 YV5EPM        59  0016   VE3HED        59  0043
QSO:  7000 PH 2015-03-28 0223 YV5EPM        59  0017   DD2ML         59  0174
QSO:  7000 PH 2015-03-28 0225 YV5EPM        59  0018   SP1DSZ        59  0010
QSO:  7000 PH 2015-03-28 0225 YV5EPM        59  0019   CT7ABP        59  0009
QSO:  7000 PH 2015-03-28 0226 YV5EPM        59  0020   DF2F          59  0093
QSO:  7000 PH 2015-03-28 0226 YV5EPM        59  0021   OM7M          59  0207
QSO:  7000 PH 2015-03-28 0227 YV5EPM        59  0022   GS4AAF        59  0112
QSO:  7000 PH 2015-03-28 0227 YV5EPM        59  0023   RA5D          59  0182
QSO:  7000 PH 2015-03-28 0227 YV5EPM        59  0024   E7DX          59  0518
QSO:  7000 PH 2015-03-28 0227 YV5EPM        59  0025   G8HBS         59  0008
QSO:  7000 PH 2015-03-28 0228 YV5EPM        59  0026   SP9KDA        59  0107
QSO:  7000 PH 2015-03-28 0229 YV5EPM        59  0027   YY4TSS        59  0008
QSO:  7000 PH 2015-03-28 0229 YV5EPM        59  0028   DJ1AA         59  0164
