START-OF-LOG: 2.0
CONTEST: CQ-WPX-SSB
CALLSIGN: UY3CC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE:
NAME: Vladimir Radchuk
OPERATORS:
SOAPBOX:
SOAPBOX: Generated for IARU HF Contest by R9HQ_MultiLog_generator software (c) SP7DQR
QSO: 14000 PH 2015-03-29 0305 UY3CC         59  52     PY2NY         59  172
QSO: 14000 PH 2015-03-29 0307 UY3CC         59  53     UN7BEW        59  272
QSO: 14000 PH 2015-03-29 0311 UY3CC         59  54     D4C           59  2181
QSO: 14000 PH 2015-03-29 0311 UY3CC         59  55     FY5FY         59  2611
QSO: 14000 PH 2015-03-29 0322 UY3CC         59  56     UN8LYA        59  170
QSO: 14000 PH 2015-03-29 0327 UY3CC         59  57     CW5W          59  2772
QSO: 14000 PH 2015-03-29 0331 UY3CC         59  58     KW7Y          59  2312
QSO: 14000 PH 2015-03-29 0333 UY3CC         59  59     VE6K          59  2615
QSO: 14000 PH 2015-03-29 0339 UY3CC         59  60     5E5E          59  1394
QSO: 14000 PH 2015-03-29 0340 UY3CC         59  61     EF8S          59  1515
QSO: 14000 PH 2015-03-29 0406 UY3CC         59  62     A71BX         59  2145
QSO: 14000 PH 2015-03-29 0407 UY3CC         59  63     P33W          59  5587
QSO: 14000 PH 2015-03-29 0408 UY3CC         59  69     9K2HN         59  1351
QSO: 14000 PH 2015-03-29 0410 UY3CC         59  70     9Y4W          59  3863
QSO: 14000 PH 2015-03-29 0412 UY3CC         59  71     PJ4Z          59  3849
QSO: 14000 PH 2015-03-29 0412 UY3CC         59  72     ZM2IO         59  1407
QSO: 14000 PH 2015-03-29 0415 UY3CC         59  73     KR7X          59  597
QSO: 14000 PH 2015-03-29 0419 UY3CC         59  74     K0DU          59  2818
QSO: 14000 PH 2015-03-29 0420 UY3CC         59  75     RW0A          59  436
QSO: 14000 PH 2015-03-29 0424 UY3CC         59  76     R8CT          59  2712
QSO: 14000 PH 2015-03-29 0425 UY3CC         59  77     PY2KJ         59  1260
QSO: 14000 PH 2015-03-29 0430 UY3CC         59  78     W6TK          59  803
QSO: 14000 PH 2015-03-29 0431 UY3CC         59  79     AJ7G          59  493
QSO: 28000 PH 2015-03-29 0857 UY3CC         59  80     A71BX         59  1598
QSO: 28000 PH 2015-03-29 0858 UY3CC         59  81     ED1B          59  185
QSO: 28000 PH 2015-03-29 0859 UY3CC         59  82     VU2DMP        59  671
QSO: 28000 PH 2015-03-29 0859 UY3CC         59  83     BA7ID         59  901
QSO: 28000 PH 2015-03-29 0900 UY3CC         59  84     A61ZX         59  1328
QSO: 28000 PH 2015-03-29 0901 UY3CC         59  85     CN2AA         59  2939
QSO: 28000 PH 2015-03-29 0902 UY3CC         59  86     BI4SSB        59  1865
QSO: 28000 PH 2015-03-29 0915 UY3CC         59  87     B3C           59  352
QSO: 28000 PH 2015-03-29 0928 UY3CC         59  88     UN6P          59  689
QSO: 28000 PH 2015-03-29 0933 UY3CC         59  89     BA7JA         59  2511
QSO: 14000 PH 2015-03-29 0936 UY3CC         59  90     DA3X          59  1849
QSO: 14000 PH 2015-03-29 0939 UY3CC         59  91     J42T          59  997
QSO: 14000 PH 2015-03-29 0940 UY3CC         59  92     PA4O          59  574
QSO: 14000 PH 2015-03-29 0940 UY3CC         59  93     IO2X          59  2412
QSO: 14000 PH 2015-03-29 0941 UY3CC         59  94     LY7A          59  1623
QSO: 14000 PH 2015-03-29 0943 UY3CC         59  95     YT1T          59  1023
QSO: 14000 PH 2015-03-29 0945 UY3CC         59  96     9A1A          59  2594
QSO: 14000 PH 2015-03-29 0946 UY3CC         59  97     OT5A          59  1429
QSO: 28000 PH 2015-03-29 0952 UY3CC         59  98     EA5ON         59  456
QSO: 28000 PH 2015-03-29 1055 UY3CC         59  99     DK3T          59  1514
QSO: 28000 PH 2015-03-29 1057 UY3CC         59  100    PX5E          59  3887
QSO: 28000 PH 2015-03-29 1234 UY3CC         59  101    3V8SS         59  2630
QSO: 28000 PH 2015-03-29 1239 UY3CC         59  102    9N7CC         59  1788
QSO: 28000 PH 2015-03-29 1242 UY3CC         59  103    PX2A          59  2290
QSO: 28000 PH 2015-03-29 1246 UY3CC         59  104    SK3W          59  367
QSO: 28000 PH 2015-03-29 1248 UY3CC         59  105    YV1KK         59  1694
QSO: 28000 PH 2015-03-29 1254 UY3CC         59  106    PJ2T          59  2226
QSO: 28000 PH 2015-03-29 1258 UY3CC         59  107    UN6GK         59  450
QSO: 28000 PH 2015-03-29 1300 UY3CC         59  108    P33W          59  6973
QSO: 28000 PH 2015-03-29 1414 UY3CC         59  109    P40L          59  4369
QSO: 28000 PH 2015-03-29 1433 UY3CC         59  110    TR8CA         59  125
QSO: 21000 PH 2015-03-29 1739 UY3CC         59  111    7Q7AA         59  3287
QSO: 21000 PH 2015-03-29 1754 UY3CC         59  112    EI7M          59  5336
QSO: 21000 PH 2015-03-29 1757 UY3CC         59  113    II9P          59  2592
QSO: 21000 PH 2015-03-29 1759 UY3CC         59  114    TM7M          59  675
QSO: 21000 PH 2015-03-29 1800 UY3CC         59  115    F1PYN         59  56
QSO: 21000 PH 2015-03-29 1801 UY3CC         59  116    NV1N          59  3129
QSO: 21000 PH 2015-03-29 1803 UY3CC         59  117    ZX2B          59  3152
QSO: 21000 PH 2015-03-29 1804 UY3CC         59  118    EA9CD         59  417
QSO: 21000 PH 2015-03-29 1805 UY3CC         59  119    3V8SS         59  3070
QSO: 21000 PH 2015-03-29 1807 UY3CC         59  120    PX2F          59  1570
QSO: 21000 PH 2015-03-29 1808 UY3CC         59  121    WY3P          59  3332
QSO: 21000 PH 2015-03-29 1811 UY3CC         59  122    IT9XIP        59  1773
QSO: 21000 PH 2015-03-29 1814 UY3CC         59  123    IR9W          59  1739
QSO: 21000 PH 2015-03-29 1814 UY3CC         59  124    EF8U          59  933
QSO: 21000 PH 2015-03-29 1817 UY3CC         59  125    G5O           59  954
QSO: 14000 PH 2015-03-29 1821 UY3CC         59  126    CN8AA         59  3951
QSO:  7000 PH 2015-03-29 1823 UY3CC         59  127    CN2AA         59  2046
QSO:  7000 PH 2015-03-29 1824 UY3CC         59  128    LY2W          59  1158
QSO:  7000 PH 2015-03-29 1825 UY3CC         59  129    YP8T          59  3071
QSO:  7000 PH 2015-03-29 1827 UY3CC         59  130    HA4XH         59  1360
QSO:  7000 PH 2015-03-29 1829 UY3CC         59  131    DG8AM         59  918
QSO:  7000 PH 2015-03-29 1829 UY3CC         59  132    OT5A          59  1957
QSO:  7000 PH 2015-03-29 1830 UY3CC         59  133    9A1A          59  1541
QSO:  7000 PH 2015-03-29 2038 UY3CC         59  134    TM1A          59  415
QSO:  7000 PH 2015-03-29 2039 UY3CC         59  135    OK7Z          59  1990
QSO:  7000 PH 2015-03-29 2039 UY3CC         59  136    R7MM          59  1338
QSO:  7000 PH 2015-03-29 2040 UY3CC         59  137    SP4GFG        59  78
QSO:  7000 PH 2015-03-29 2041 UY3CC         59  138    OK1UG         59  793
QSO:  7000 PH 2015-03-29 2041 UY3CC         59  139    LZ9W          59  1853
QSO:  7000 PH 2015-03-29 2043 UY3CC         59  140    HF1TQ         59  2209
QSO:  7000 PH 2015-03-29 2044 UY3CC         59  141    E7DX          59  5499
QSO:  7000 PH 2015-03-29 2045 UY3CC         59  142    SZ3FQ          59  2678
QSO:  7000 PH 2015-03-29 2045 UY3CC         59  143    I1JTQ         59  757
QSO:  7000 PH 2015-03-29 2047 UY3CC         59  144    8S0C          59  1016
QSO:  7000 PH 2015-03-29 2047 UY3CC         59  145    DR5N          59  794
QSO:  7000 PH 2015-03-29 2048 UY3CC         59  146    SN3A          59  1605
QSO:  7000 PH 2015-03-29 2048 UY3CC         59  147    E73ESP        59  971
QSO:  7000 PH 2015-03-29 2049 UY3CC         59  148    S56X          59  1370
QSO:  7000 PH 2015-03-29 2050 UY3CC         59  149    LY4A          59  931
QSO:  7000 PH 2015-03-29 2050 UY3CC         59  150    SZ3P          59  2678
QSO:  7000 PH 2015-03-29 2051 UY3CC         59  151    G9V           59  2193
QSO:  7000 PH 2015-03-29 2051 UY3CC         59  152    S51A          59  1065
QSO:  7000 PH 2015-03-29 2052 UY3CC         59  153    DF2RG         59  409
QSO:  7000 PH 2015-03-29 2053 UY3CC         59  154    DL1T          59  1087
QSO:  7000 PH 2015-03-29 2053 UY3CC         59  155    GM6NX         59  186
QSO:  7000 PH 2015-03-29 2054 UY3CC         59  156    PI4DX         59  1008
QSO:  7000 PH 2015-03-29 2054 UY3CC         59  157    DR2W          59  2308
QSO:  7000 PH 2015-03-29 2055 UY3CC         59  158    S51CK         59  918
QSO:  7000 PH 2015-03-29 2056 UY3CC         59  159    DM1A          59  1530
QSO:  7000 PH 2015-03-29 2056 UY3CC         59  160    IQ3BM         59  974
QSO:  7000 PH 2015-03-29 2057 UY3CC         59  161    TA8KW         59  965
QSO:  7000 PH 2015-03-29 2058 UY3CC         59  162    9A8M          59  4014
QSO:  7000 PH 2015-03-29 2059 UY3CC         59  163    DP7D          59  772
QSO:  7000 PH 2015-03-29 2100 UY3CC         59  164    DA2R          59  606
QSO:  7000 PH 2015-03-29 2101 UY3CC         59  165    HB9PUE        59  1656
QSO:  7000 PH 2015-03-29 2102 UY3CC         59  166    JR4OXR        59  1650
QSO:  7000 PH 2015-03-29 2103 UY3CC         59  167    TM6M          59  5842
QSO:  7000 PH 2015-03-29 2103 UY3CC         59  168    OM2VL         59  2805
QSO:  7000 PH 2015-03-29 2104 UY3CC         59  169    HB9WDY        59  354
QSO:  7000 PH 2015-03-29 2104 UY3CC         59  170    SE3E          59  425
QSO:  7000 PH 2015-03-29 2106 UY3CC         59  171    DH7TNO        59  313
QSO:  7000 PH 2015-03-29 2106 UY3CC         59  172    EB3CW         59  4539
QSO:  7000 PH 2015-03-29 2107 UY3CC         59  173    C4A           59  751
QSO:  7000 PH 2015-03-29 2109 UY3CC         59  174    TA2LP         59  196
QSO:  7000 PH 2015-03-29 2110 UY3CC         59  175    HB9TQY        59  221
QSO:  7000 PH 2015-03-29 2110 UY3CC         59  176    DK9HN         59  512
QSO:  7000 PH 2015-03-29 2111 UY3CC         59  177    DL2AAZ        59  315
QSO:  7000 PH 2015-03-29 2112 UY3CC         59  178    DL0CS         59  2492
QSO:  7000 PH 2015-03-29 2112 UY3CC         59  179    DL1GWW        59  78
QSO:  7000 PH 2015-03-29 2113 UY3CC         59  180    DQ8N          59  746
QSO:  7000 PH 2015-03-29 2113 UY3CC         59  181    S59A          59  418
QSO:  7000 PH 2015-03-29 2114 UY3CC         59  182    EI1Y          59  2796
QSO:  7000 PH 2015-03-29 2116 UY3CC         59  183    DP6T          59  1119
QSO:  7000 PH 2015-03-29 2117 UY3CC         59  184    9A7A          59  4901
QSO:  7000 PH 2015-03-29 2117 UY3CC         59  185    HB2T          59  502
QSO:  7000 PH 2015-03-29 2118 UY3CC         59  186    IB9T          59  4632
QSO:  7000 PH 2015-03-29 2120 UY3CC         59  187    IK8NBE        59  1653
QSO:  7000 PH 2015-03-29 2121 UY3CC         59  188    ES9D          59  990
QSO:  7000 PH 2015-03-29 2123 UY3CC         59  189    OE1WWL        59  388
QSO:  7000 PH 2015-03-29 2123 UY3CC         59  190    9A6DJX        59  158
QSO:  7000 PH 2015-03-29 2128 UY3CC         59  191    S50A          59  2256
QSO:  7000 PH 2015-03-29 2132 UY3CC         59  193    9K2HN         59  981
QSO:  7000 PH 2015-03-29 2133 UY3CC         59  194    9A9R          59  1151
QSO:  7000 PH 2015-03-29 2136 UY3CC         59  195    YR1A          59  3486
QSO:  7000 PH 2015-03-29 2137 UY3CC         59  196    OM7M          59  4646
QSO:  7000 PH 2015-03-29 2138 UY3CC         59  197    DL5RU         59  326
QSO:  7000 PH 2015-03-29 2139 UY3CC         59  198    IK7NXU        59  556
QSO:  7000 PH 2015-03-29 2139 UY3CC         59  199    DF8AE         59  510
QSO:  7000 PH 2015-03-29 2141 UY3CC         59  200    LA5YJ         59  66
QSO:  7000 PH 2015-03-29 2147 UY3CC         59  201    PI4DX         59  1063
QSO:  3500 PH 2015-03-29 2153 UY3CC         59  202    YT4A          59  799
QSO:  3500 PH 2015-03-29 2156 UY3CC         59  203    LY7A          59  846
QSO:  3500 PH 2015-03-29 2156 UY3CC         59  204    SQ2PHQ        59  972
QSO:  3500 PH 2015-03-29 2157 UY3CC         59  205    S52OT         59  720
QSO:  3500 PH 2015-03-29 2157 UY3CC         59  206    HG7T          59  675
QSO:  3500 PH 2015-03-29 2200 UY3CC         59  207    IO4C          59  1104
QSO:  3500 PH 2015-03-29 2201 UY3CC         59  208    OK8WW         59  1245
QSO:  3500 PH 2015-03-29 2201 UY3CC         59  209    YP7P          59  2427
QSO:  3500 PH 2015-03-29 2202 UY3CC         59  210    ES1O          59  1815
QSO:  3500 PH 2015-03-29 2203 UY3CC         59  211    UT5UGR        59  943
QSO:  3500 PH 2015-03-29 2204 UY3CC         59  212    UR5AS         59  2840
QSO:  3500 PH 2015-03-29 2207 UY3CC         59  213    UR5VAA        59  236
QSO:  3500 PH 2015-03-29 2209 UY3CC         59  214    DM4KJ         59  212
QSO:  3500 PH 2015-03-29 2210 UY3CC         59  215    E77C          59  950
QSO:  3500 PH 2015-03-29 2213 UY3CC         59  216    OM4C          59  1522
QSO:  3500 PH 2015-03-29 2215 UY3CC         59  217    TC2MK         59  1959
QSO:  3500 PH 2015-03-29 2215 UY3CC         59  218    OL7P          59  841
QSO:  3500 PH 2015-03-29 2217 UY3CC         59  219    9A1A          59  1295
QSO:  3500 PH 2015-03-29 2221 UY3CC         59  220    IH9A          59  1295
END-OF-LOG:
