START-OF-LOG: 3.0
CALLSIGN: PA0AGA
CLAIMED-SCORE: 6475
CONTEST: CQ-WPX-SSB
NAME: G.STEVENS
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  1845 PH 2015-03-28 0000 PA0AGA        59  1      OR2F          59  3      0
QSO:  1845 PH 2015-03-28 0001 PA0AGA        59  2      DJ3HW         59  4      0
QSO:  1845 PH 2015-03-28 0006 PA0AGA        59  3      DO1RWM        59  6      0
QSO:  1845 PH 2015-03-28 0008 PA0AGA        59  4      PE1NWL        59  4      0
QSO:  1845 PH 2015-03-28 0009 PA0AGA        59  5      LY7A          59  13     0
QSO:  1845 PH 2015-03-28 0012 PA0AGA        59  6      DK2CH         59  7      0
QSO:  1845 PH 2015-03-28 0014 PA0AGA        59  7      PA6V          59  7      0
QSO:  1845 PH 2015-03-28 0016 PA0AGA        59  8      ON4ENL        59  5      0
QSO:  1845 PH 2015-03-28 0019 PA0AGA        59  9      SQ1OD         59  24     0
QSO:  1845 PH 2015-03-28 0020 PA0AGA        59  10     EE1G          59  11     0
QSO:  1845 PH 2015-03-28 0024 PA0AGA        59  11     M0BTZ         59  6      0
QSO:  1845 PH 2015-03-28 0025 PA0AGA        59  12     OH6K          59  13     0
QSO:  1845 PH 2015-03-28 0026 PA0AGA        59  13     ES5Q          59  27     0
QSO:  1845 PH 2015-03-28 0030 PA0AGA        59  14     G3R           59  17     0
QSO:  1845 PH 2015-03-28 0036 PA0AGA        59  15     F5ZK          59  12     0
QSO:  1845 PH 2015-03-28 0037 PA0AGA        59  16     OZ7EA         59  12     0
QSO:  1845 PH 2015-03-28 0038 PA0AGA        59  17     DM6KB         59  3      0
QSO:  1845 PH 2015-03-28 0040 PA0AGA        59  18     OM4WW         59  18     0
QSO:  1845 PH 2015-03-28 0041 PA0AGA        59  19     DM1CM         59  54     0
QSO:  1845 PH 2015-03-28 0042 PA0AGA        59  20     SK3W          59  14     0
QSO:  1845 PH 2015-03-28 0042 PA0AGA        59  21     OK1MDK        59  27     0
QSO:  1845 PH 2015-03-28 0045 PA0AGA        59  22     LN7TTT        59  23     0
QSO:  1845 PH 2015-03-28 0046 PA0AGA        59  23     DQ8N          59  14     0
QSO:  1845 PH 2015-03-28 0047 PA0AGA        59  24     SM6FJY        59  17     0
QSO:  1845 PH 2015-03-28 0052 PA0AGA        59  25     S55VM         59  7      0
QSO:  1845 PH 2015-03-28 0052 PA0AGA        59  26     9A4ZZ         59  29     0
QSO:  1845 PH 2015-03-28 0102 PA0AGA        59  27     LA2NTA        59  19     0
QSO:  3750 PH 2015-03-28 0110 PA0AGA        59  28     DO6NI         59  18     0
QSO:  3750 PH 2015-03-28 0111 PA0AGA        59  29     EI9HQ         59  56     0
QSO:  3750 PH 2015-03-28 0111 PA0AGA        59  30     UT5RB         59  40     0
QSO:  3750 PH 2015-03-28 0112 PA0AGA        59  31     DK6AH         59  59     0
QSO:  3750 PH 2015-03-28 0113 PA0AGA        59  32     DD9WG         59  48     0
QSO:  3750 PH 2015-03-28 0115 PA0AGA        59  33     EA8UK         59  39     0
QSO:  3750 PH 2015-03-28 0116 PA0AGA        59  34     OK2KOJ        59  70     0
QSO:  3750 PH 2015-03-28 0116 PA0AGA        59  35     OK5ZZ         59  72     0
QSO:  3750 PH 2015-03-28 0117 PA0AGA        59  36     HA8LMZ        59  23     0
QSO:  3750 PH 2015-03-28 0117 PA0AGA        59  37     G9V           59  105    0
QSO:  3750 PH 2015-03-28 0118 PA0AGA        59  38     DR5N          59  97     0
QSO:  3750 PH 2015-03-28 0118 PA0AGA        59  39     DK0RX         59  64     0
QSO:  3750 PH 2015-03-28 0128 PA0AGA        59  40     DO3X          59  100    0
QSO:  3750 PH 2015-03-28 0133 PA0AGA        59  41     LA9BM         59  139    0
QSO:  3750 PH 2015-03-28 0135 PA0AGA        59  42     LY2MM         59  60     0
QSO:  3750 PH 2015-03-28 0136 PA0AGA        59  43     SQ1OD         59  91     0
QSO:  3750 PH 2015-03-28 0137 PA0AGA        59  44     PA2LO         59  56     0
QSO:  3750 PH 2015-03-28 0138 PA0AGA        59  45     RA5D          59  54     0
QSO:  3750 PH 2015-03-28 0139 PA0AGA        59  46     OM4C          59  124    0
QSO:  3750 PH 2015-03-28 0140 PA0AGA        59  47     S51A          59  135    0
QSO:  3750 PH 2015-03-28 0140 PA0AGA        59  48     DJ1A          59  98     0
QSO:  3750 PH 2015-03-28 0141 PA0AGA        59  49     EI9HX         59  71     0
QSO:  3750 PH 2015-03-28 0143 PA0AGA        59  50     OL9R          59  105    0
QSO:  3750 PH 2015-03-28 0148 PA0AGA        59  51     EA1GA         59  107    0
QSO:  3750 PH 2015-03-28 0150 PA0AGA        59  52     OM2VL         59  164    0
QSO:  3750 PH 2015-03-28 0152 PA0AGA        59  53     OG9X          59  126    0
QSO:  3750 PH 2015-03-28 0154 PA0AGA        59  54     UD4FD         59  67     0
QSO:  3750 PH 2015-03-28 0154 PA0AGA        59  55     OK1WCF        59  159    0
QSO:  3750 PH 2015-03-28 0157 PA0AGA        59  56     9K2HN         59  133    0
QSO:  3750 PH 2015-03-28 0157 PA0AGA        59  57     SQ2PHG        59  181    0
QSO:  3750 PH 2015-03-28 0158 PA0AGA        59  58     ER4A          59  208    0
QSO:  3750 PH 2015-03-28 0200 PA0AGA        59  59     E7C           59  186    0
QSO:  3750 PH 2015-03-28 0201 PA0AGA        59  60     DL1T          59  43     0
QSO:  3750 PH 2015-03-28 0202 PA0AGA        59  61     DO1GAR        59  88     0
QSO:  3750 PH 2015-03-28 0203 PA0AGA        59  62     SK7K          59  108    0
QSO:  3750 PH 2015-03-28 0203 PA0AGA        59  63     OR5T          59  91     0
QSO:  3750 PH 2015-03-28 0204 PA0AGA        59  64     UR5AS         59  178    0
QSO:  3750 PH 2015-03-28 0214 PA0AGA        59  65     DM1CM         59  136    0
QSO:  3750 PH 2015-03-28 0217 PA0AGA        59  66     ES7GM         59  93     0
QSO:  3750 PH 2015-03-28 0218 PA0AGA        59  67     LY4L          59  169    0
QSO:  3750 PH 2015-03-28 0219 PA0AGA        59  68     YT4A          59  242    0
QSO:  3750 PH 2015-03-28 0220 PA0AGA        59  69     DL7LX         59  33     0
QSO:  3750 PH 2015-03-28 0220 PA0AGA        59  70     HF0BEM        59  42     0
QSO:  3750 PH 2015-03-28 0222 PA0AGA        59  71     UR5RP         59  78     0
QSO:  3750 PH 2015-03-28 0223 PA0AGA        59  72     DJ3HW         59  128    0
QSO:  3750 PH 2015-03-28 0225 PA0AGA        59  73     WU2H          59  1      0
QSO:  3750 PH 2015-03-28 0226 PA0AGA        59  74     DB2B          59  115    0
QSO:  3750 PH 2015-03-28 0228 PA0AGA        59  75     YT1HA         59  150    0
QSO:  3750 PH 2015-03-28 0229 PA0AGA        59  76     UW7LL         59  279    0
QSO:  3750 PH 2015-03-28 0647 PA0AGA        59  77     DL2YET        59  1      0
QSO:  7050 PH 2015-03-28 0653 PA0AGA        59  78     DL1T          59  189    0
QSO:  7050 PH 2015-03-28 0653 PA0AGA        59  79     EI6JK         59  531    0
QSO:  7050 PH 2015-03-28 0654 PA0AGA        59  80     DR1X          59  20     0
QSO:  7050 PH 2015-03-28 0655 PA0AGA        59  81     GM0FGI        59  41     0
QSO:  7050 PH 2015-03-28 0655 PA0AGA        59  82     ON5AFB        59  38     0
QSO:  7050 PH 2015-03-28 0657 PA0AGA        59  83     OH2EQF        59  14     0
QSO:  7050 PH 2015-03-28 0658 PA0AGA        59  84     SP6DHH        59  21     0
QSO:  7050 PH 2015-03-28 0659 PA0AGA        59  85     SN1J          59  25     0
QSO:  7050 PH 2015-03-28 0700 PA0AGA        59  86     DL3ABL        59  1      0
QSO:  7050 PH 2015-03-28 0701 PA0AGA        59  87     YL1ZT         59  321    0
QSO:  7050 PH 2015-03-28 0702 PA0AGA        59  88     DJ0AH         59  61     0
QSO:  7050 PH 2015-03-28 0703 PA0AGA        59  89     DD8VU         59  55     0
QSO:  7050 PH 2015-03-28 0703 PA0AGA        59  90     K3ZU          59  493    0
QSO:  7050 PH 2015-03-28 0703 PA0AGA        59  91     DL1MHJ        59  85     0
QSO:  7050 PH 2015-03-28 0703 PA0AGA        59  92     SP3JZX        59  12     0
QSO:  7050 PH 2015-03-28 0703 PA0AGA        59  93     DK1AA         59  20     0
QSO:  7050 PH 2015-03-28 0704 PA0AGA        59  94     OE3FVU        59  6      0
QSO:  7050 PH 2015-03-28 0705 PA0AGA        59  95     OE/PE0WGA     59  3      0
QSO:  7050 PH 2015-03-28 0706 PA0AGA        59  96     G8ZRE         59  14     0
QSO:  7050 PH 2015-03-28 0707 PA0AGA        59  97     SP1FPG        59  116    0
QSO:  7050 PH 2015-03-28 0709 PA0AGA        59  98     DM5ZQL        59  26     0
QSO:  7050 PH 2015-03-28 0709 PA0AGA        59  99     LA2HFA        59  59     0
QSO:  7050 PH 2015-03-28 0710 PA0AGA        59  100    DL8ZU         59  68     0
