START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: 3Z1K
CLUB:  3Z1K Barlinek Contest Group
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 458528
OPERATORS: SQ1DWS, SQ1WO, SQ1IVL, SQ1VAA
CREATED-BY: N1MM Logger+ 1.0.4778.0
QSO:  7064 PH 2015-03-28 0000 3Z1K        59  0001   UF5D          59  0001   0
QSO:  7085 PH 2015-03-28 0003 3Z1K        59  0002   J42T          59  0009   0
QSO:  7090 PH 2015-03-28 0005 3Z1K        59  0003   EA3EZD        59  0004   0
QSO:  7101 PH 2015-03-28 0006 3Z1K        59  0004   CR5D          59  0004   0
QSO:  7106 PH 2015-03-28 0007 3Z1K        59  0005   IK2YCW        59  0011   0
QSO:  7120 PH 2015-03-28 0010 3Z1K        59  0006   RW2B          59  0005   0
QSO:  7131 PH 2015-03-28 0012 3Z1K        59  0007   TF3CW         59  0001   0
QSO:  7143 PH 2015-03-28 0015 3Z1K        59  0008   G9V           59  0015   0
QSO:  7148 PH 2015-03-28 0017 3Z1K        59  0009   II2S          59  0018   0
QSO:  7179 PH 2015-03-28 0020 3Z1K        59  0010   IW2HAJ        59  0028   0
QSO:  7063 PH 2015-03-28 0026 3Z1K        59  0011   RJ4P          59  0062   0
QSO:  7072 PH 2015-03-28 0029 3Z1K        59  0012   IQ2MI         59  0027   0
QSO:  3798 PH 2015-03-28 0031 3Z1K        59  0013   OS8A          59  0064   0
QSO:  3790 PH 2015-03-28 0032 3Z1K        59  0014   OK8WW         59  0090   0
QSO:  3786 PH 2015-03-28 0033 3Z1K        59  0015   DL0NM         59  0075   0
QSO:  3777 PH 2015-03-28 0034 3Z1K        59  0016   LY7M          59  0067   0
QSO:  3775 PH 2015-03-28 0035 3Z1K        59  0017   SQ2PHG        59  0069   0
QSO:  3767 PH 2015-03-28 0037 3Z1K        59  0018   OK5R          59  0070   0
QSO:  3758 PH 2015-03-28 0039 3Z1K        59  0019   IO2X          59  0077   0
QSO:  3755 PH 2015-03-28 0041 3Z1K        59  0020   HG7T          59  0082   0
QSO:  3740 PH 2015-03-28 0043 3Z1K        59  0021   YP0C          59  0044   0
QSO:  3737 PH 2015-03-28 0044 3Z1K        59  0022   OK1GTH        59  0100   0
QSO:  3732 PH 2015-03-28 0044 3Z1K        59  0023   9A1AA         59  0069   0
QSO:  3729 PH 2015-03-28 0045 3Z1K        59  0024   UT7EZZ        59  0038   0
QSO:  3724 PH 2015-03-28 0047 3Z1K        59  0025   E73ESP        59  0070   0
QSO:  3722 PH 2015-03-28 0048 3Z1K        59  0026   OR5T          59  0045   0
QSO:  3710 PH 2015-03-28 0049 3Z1K        59  0027   EU1WW         59  0099   0
QSO:  3708 PH 2015-03-28 0050 3Z1K        59  0028   DP7D          59  0033   0
QSO:  3704 PH 2015-03-28 0050 3Z1K        59  0029   SK3W          59  0064   0
QSO:  3702 PH 2015-03-28 0052 3Z1K        59  0030   S51A          59  0069   0
QSO:  3700 PH 2015-03-28 0053 3Z1K        59  0031   LY7A          59  0107   0
QSO:  3684 PH 2015-03-28 0055 3Z1K        59  0032   OM2VL         59  0095   0
QSO:  3679 PH 2015-03-28 0056 3Z1K        59  0033   DR5N          59  0080   0
QSO:  3673 PH 2015-03-28 0058 3Z1K        59  0034   S53EA         59  0088   0
QSO:  3667 PH 2015-03-28 0100 3Z1K        59  0035   OM7RU         59  0082   0
QSO:  3665 PH 2015-03-28 0101 3Z1K        59  0036   OK7Z          59  0085   0
QSO:  3658 PH 2015-03-28 0101 3Z1K        59  0037   S570Z         59  0079   0
QSO:  3648 PH 2015-03-28 0103 3Z1K        59  0038   DK2WU         59  0037   0
QSO:  3645 PH 2015-03-28 0103 3Z1K        59  0039   E77EZ         59  0048   0
QSO:  3638 PH 2015-03-28 0104 3Z1K        59  0040   E70A          59  0044   0
QSO:  3636 PH 2015-03-28 0105 3Z1K        59  0041   ES5Q          59  0063   0
QSO:  3661 PH 2015-03-28 0106 3Z1K        59  0042   LY5R          59  0089   0
QSO:  3670 PH 2015-03-28 0107 3Z1K        59  0043   LY2W          59  0077   0
QSO:  3677 PH 2015-03-28 0108 3Z1K        59  0044   E77C          59  0104   0
QSO:  3682 PH 2015-03-28 0109 3Z1K        59  0045   EA1GA         59  0055   0
QSO:  3686 PH 2015-03-28 0110 3Z1K        59  0046   OK1WCF        59  0105   0
QSO:  3688 PH 2015-03-28 0111 3Z1K        59  0047   EA3CI         59  0103   0
QSO:  3692 PH 2015-03-28 0112 3Z1K        59  0048   EA4DB         59  0051   0
QSO:  3706 PH 2015-03-28 0114 3Z1K        59  0049   LA9BM         59  0121   0
QSO:  3707 PH 2015-03-28 0115 3Z1K        59  0050   UW1M          59  0155   0
QSO:  3714 PH 2015-03-28 0116 3Z1K        59  0051   UW5Y          59  0090   0
QSO:  3725 PH 2015-03-28 0117 3Z1K        59  0052   HG1S          59  0126   0
QSO:  1838 PH 2015-03-28 0120 3Z1K        59  0053   EB1LA         59  0056   0
QSO:  1848 PH 2015-03-28 0122 3Z1K        59  0054   OK1W          59  0103   0
QSO:  1856 PH 2015-03-28 0123 3Z1K        59  0055   9A1A          59  0107   0
QSO:  1862 PH 2015-03-28 0125 3Z1K        59  0056   LY7A          59  0080   0
QSO:  1868 PH 2015-03-28 0129 3Z1K        59  0057   YR8D          59  0069   0
QSO:  1872 PH 2015-03-28 0130 3Z1K        59  0058   S56P          59  0116   0
QSO:  1874 PH 2015-03-28 0132 3Z1K        59  0059   DF2DJ         59  0105   0
QSO:  1877 PH 2015-03-28 0134 3Z1K        59  0060   YU0T          59  0074   0
QSO:  1885 PH 2015-03-28 0135 3Z1K        59  0061   S57O          59  0095   0
QSO:  1891 PH 2015-03-28 0136 3Z1K        59  0062   OK1KQH        59  0066   0
QSO:  1894 PH 2015-03-28 0137 3Z1K        59  0063   OM7JG         59  0031   0
QSO:  1840 PH 2015-03-28 0140 3Z1K        59  0064   4L5O          559 0082   0
QSO:  1844 PH 2015-03-28 0142 3Z1K        59  0065   OT5A          59  0082   0
QSO:  1847 PH 2015-03-28 0143 3Z1K        59  0066   OM3IAG        59  0073   0
QSO:  1851 PH 2015-03-28 0144 3Z1K        59  0067   EU1WW         59  0158   0
QSO:  1861 PH 2015-03-28 0146 3Z1K        59  0068   DO1RWM        59  0045   0
QSO:  1869 PH 2015-03-28 0147 3Z1K        59  0069   DL1NKS        59  0131   0
QSO:  3743 PH 2015-03-28 0150 3Z1K        59  0070   LY4A          59  0107   0
QSO:  3745 PH 2015-03-28 0151 3Z1K        59  0071   IW2HAJ        59  0176   0
QSO:  3748 PH 2015-03-28 0153 3Z1K        59  0072   9A1A          59  0212   0
QSO:  3749 PH 2015-03-28 0155 3Z1K        59  0073   SD2G          59  0044   0
QSO:  3764 PH 2015-03-28 0159 3Z1K        59  0074   D38N          59  0116   0
QSO:  3792 PH 2015-03-28 0203 3Z1K        59  0075   IO4C          59  0192   0
QSO:  3612 PH 2015-03-28 0205 3Z1K        59  0076   OH1F          59  0113   0
QSO:  3615 PH 2015-03-28 0206 3Z1K        59  0077   SE0X          59  0127   0
QSO:  3634 PH 2015-03-28 0207 3Z1K        59  0078   DK0FRI        59  0113   0
QSO:  3643 PH 2015-03-28 0208 3Z1K        59  0079   DA3X          59  0167   0
QSO:  3662 PH 2015-03-28 0210 3Z1K        59  0080   YL9T          59  0015   0
QSO:  3669 PH 2015-03-28 0211 3Z1K        59  0081   DP6T          59  0155   0
QSO:  3679 PH 2015-03-28 0214 3Z1K        59  0082   YL2SW         59  0201   0
QSO:  3680 PH 2015-03-28 0215 3Z1K        59  0083   EU1A          59  0210   0
QSO:  3684 PH 2015-03-28 0216 3Z1K        59  0084   RA5D          59  0120   0
QSO:  3691 PH 2015-03-28 0216 3Z1K        59  0085   LY7Z          59  0114   0
QSO:  3694 PH 2015-03-28 0217 3Z1K        59  0086   OE9MON        59  0107   0
QSO:  3730 PH 2015-03-28 0221 3Z1K        59  0087   OT5A          59  0094   0
QSO:  3734 PH 2015-03-28 0223 3Z1K        59  0088   S52OP         59  0207   0
QSO:  3778 PH 2015-03-28 0228 3Z1K        59  0089   MD4K          59  0222   0
QSO:  3781 PH 2015-03-28 0229 3Z1K        59  0090   II9P          59  0060   0
QSO:  1848 PH 2015-03-28 0232 3Z1K        59  0091   LY2CI         59  0044   0
QSO:  1858 PH 2015-03-28 0234 3Z1K        59  0092   DO7FOX        59  0053   0
QSO:  1872 PH 2015-03-28 0236 3Z1K        59  0093   DR5N          59  0019   0
QSO:  1875 PH 2015-03-28 0237 3Z1K        59  0094   HF85PZK       59  0114   0
QSO:  7094 PH 2015-03-28 0244 3Z1K        59  0095   UR6EA         59  0140   0
QSO:  7098 PH 2015-03-28 0246 3Z1K        59  0096   LZ5R          59  0206   0
QSO:  7112 PH 2015-03-28 0247 3Z1K        59  0097   CN3A          59  0355   0
