START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: YL1ZX
CLUB: None
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 942450
OPERATORS: YL3BU YL3FO YL3CL YL2BK YL2TD
NAME: Eugene
CREATED-BY: N1MM Logger V14.9.0
QSO:  1868 PH 2015-03-28 0011 YL1ZX         59  0001   DF2DJ         59  0025   0
QSO:  1872 PH 2015-03-28 0013 YL1ZX         59  0002   S56P          59  0027   0
QSO:  1876 PH 2015-03-28 0013 YL1ZX         59  0003   LY7A          59  0015   0
QSO:  1879 PH 2015-03-28 0014 YL1ZX         59  0004   ES5Q          59  0017   0
QSO:  1883 PH 2015-03-28 0015 YL1ZX         59  0005   LY5R          59  0021   0
QSO:  1886 PH 2015-03-28 0016 YL1ZX         59  0006   S57O          59  0027   0
QSO:  1891 PH 2015-03-28 0017 YL1ZX         59  0007   DM1CM         59  0026   0
QSO:  1894 PH 2015-03-28 0017 YL1ZX         59  0008   RK8T          59  0013   0
QSO:  1840 PH 2015-03-28 0021 YL1ZX         59  0009   4L5O          59  0023   0
QSO:  1843 PH 2015-03-28 0023 YL1ZX         59  0010   SN7D          59  0030   0
QSO:  1848 PH 2015-03-28 0023 YL1ZX         59  0011   OK1W          59  0043   0
QSO:  1853 PH 2015-03-28 0024 YL1ZX         59  0012   YL2SW         59  0052   0
QSO:  1862 PH 2015-03-28 0025 YL1ZX         59  0013   LY2W          59  0030   0
QSO:  1888 PH 2015-03-28 0032 YL1ZX         59  0014   UV7V          59  0024   0
QSO:  1870 PH 2015-03-28 0034 YL1ZX         59  0015   OH1F          59  0026   0
QSO:  1859 PH 2015-03-28 0038 YL1ZX         59  0016   YU0T          59  0039   0
QSO:  1856 PH 2015-03-28 0039 YL1ZX         59  0017   9A1A          59  0064   0
QSO:  1851 PH 2015-03-28 0040 YL1ZX         59  0018   HB2T          59  0048   0
QSO:  1845 PH 2015-03-28 0042 YL1ZX         59  0019   SP8CIV        59  0022   0
QSO:  1844 PH 2015-03-28 0046 YL1ZX         59  0020   OT5A          59  0043   0
QSO:  1838 PH 2015-03-28 0048 YL1ZX         59  0021   SQ1OD         59  0041   0
QSO:  1878 PH 2015-03-28 0052 YL1ZX         59  0022   OM6AL         59  0016   0
QSO:  1881 PH 2015-03-28 0054 YL1ZX         59  0023   DP6T          59  0046   0
QSO:  3722 PH 2015-03-28 0101 YL1ZX         59  0024   OR5T          59  0059   0
QSO:  3718 PH 2015-03-28 0104 YL1ZX         59  0025   HF85PZK       59  0045   0
QSO:  3717 PH 2015-03-28 0106 YL1ZX         59  0026   S54ZZ         59  0117   0
QSO:  3714 PH 2015-03-28 0107 YL1ZX         59  0027   UW5Y          59  0078   0
QSO:  3708 PH 2015-03-28 0108 YL1ZX         59  0028   DP7D          59  0075   0
QSO:  3706 PH 2015-03-28 0112 YL1ZX         59  0029   LA9BM         59  0119   0
QSO:  3710 PH 2015-03-28 0113 YL1ZX         59  0030   OV3T          59  0007   0
QSO:  3717 PH 2015-03-28 0113 YL1ZX         59  0031   UA3BL         59  0071   0
QSO:  3721 PH 2015-03-28 0115 YL1ZX         59  0032   PI4DX         59  0120   0
QSO:  3730 PH 2015-03-28 0116 YL1ZX         59  0033   OT5A          59  0051   0
QSO:  3735 PH 2015-03-28 0118 YL1ZX         59  0034   S52OP         59  0091   0
QSO:  3737 PH 2015-03-28 0119 YL1ZX         59  0035   OK1GTH        59  0164   0
QSO:  3741 PH 2015-03-28 0120 YL1ZX         59  0036   EW8QQ         59  0110   0
