START-OF-LOG: 3.0
CALLSIGN: W4TM
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE:
NAME: Roy Reese
LOCATION: GA
OPERATORS: W4TM
CLUB:
CERTIFICATE: YES
CREATED-BY: CQWPX Adif2Cabrillo Converter (LZ2FQ)
SOAPBOX: Nice to be back on HF RTTY after 15 year absence!
QSO:  7092 RY 2018-02-11 0215  W4TM          599 003    IZ8ESX        599 1215   0
QSO:  7093 RY 2018-02-11 0222  W4TM          599 004    VE5MX         599 1102   0
QSO:  7095 RY 2018-02-11 0225  W4TM          599 005    K0WA          599 712    0
QSO:  7098 RY 2018-02-11 0228  W4TM          599 006    ED2C          599 619    0
QSO:  7098 RY 2018-02-11 0231  W4TM          599 007    I1NVU         599 248    0
QSO:  7099 RY 2018-02-11 0233  W4TM          599 008    V31VP         599 1108   0
QSO:  7100 RY 2018-02-11 0240  W4TM          599 009    N5XJ          599 333    0
QSO:  7067 RY 2018-02-11 0244  W4TM          599 010    N5IJE         599 220    0
QSO:  7066 RY 2018-02-11 0246  W4TM          599 011    OK6W          599 1808   0
QSO:  7065 RY 2018-02-11 0247  W4TM          599 012    SZ1A          599 1947   0
QSO:  7065 RY 2018-02-11 0252  W4TM          599 013    KL7SB         599 782    0
QSO:  7063 RY 2018-02-11 0258  W4TM          599 014    DF8AA         599 499    0
QSO:  7063 RY 2018-02-11 0300  W4TM          599 015    DP7D          599 1342   0
QSO:  7061 RY 2018-02-11 0303  W4TM          599 016    WE6EZ         599 358    0
QSO:  7061 RY 2018-02-11 0304  W4TM          599 017    IV3JCC        599 28     0
QSO:  7060 RY 2018-02-11 0308  W4TM          599 019    K5DU          599 1241   0
QSO:  7059 RY 2018-02-11 0309  W4TM          599 020    HB9ODP        599 563    0
QSO:  7058 RY 2018-02-11 0312  W4TM          599 021    S51MA         599 186    0
QSO:  7058 RY 2018-02-11 0316  W4TM          599 022    9A5D          599 1407   0
QSO:  7057 RY 2018-02-11 0318  W4TM          599 024    UX5IO         599 574    0
QSO:  7056 RY 2018-02-11 0322  W4TM          599 024    WC7Q          599 352    0
QSO:  7056 RY 2018-02-11 0323  W4TM          599 025    K6DTT         599 405    0
QSO:  7055 RY 2018-02-11 0325  W4TM          599 026    IZ4NIC        599 1123   0
QSO:  7054 RY 2018-02-11 0328  W4TM          599 027    HG1S          599 1636   0
QSO:  7053 RY 2018-02-11 0335  W4TM          599 028    CT1BXT        599 582    0
QSO:  7053 RY 2018-02-11 0337  W4TM          599 029    S51DD         599 421    0
QSO:  7052 RY 2018-02-11 0347  W4TM          599 030    K7MKL/VE3     599 363    0
QSO:  7069 RY 2018-02-11 0348  W4TM          599 031    AC0C          599 1742   0
QSO:  7070 RY 2018-02-11 0349  W4TM          599 032    DL0CS         599 709    0
QSO:  7071 RY 2018-02-11 0350  W4TM          599 033    VE2BVV        599 437    0
QSO:  7074 RY 2018-02-11 0352  W4TM          599 034    LZ5K          599 702    0
QSO:  7080 RY 2018-02-11 0353  W4TM          599 035    LY2W          599 1137   0
QSO:  7082 RY 2018-02-11 0354  W4TM          599 036    VE3CX         599 1112   0
QSO:  7082 RY 2018-02-11 0356  W4TM          599 037    SO4M          599 1562   0
QSO:  7087 RY 2018-02-11 0408  W4TM          599 040    WV1K          599 1107   0
QSO:  7091 RY 2018-02-11 0413  W4TM          599 041    Z60A          599 1259   0
QSO:  3560 RY 2018-02-11 0419  W4TM          599 042    KG9X          599 299    0
