START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: JQ3ICB
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: 
CREATED-BY: CTESTWIN BY JI1AQY
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: PM75UA
QSO: 21091 DG 2024-06-02 0544 JQ3ICB PM75 YC2XCD OI52 0
QSO: 21091 DG 2024-06-02 0550 JQ3ICB PM75 JD1BQW QL17 0
QSO: 14090 DG 2024-06-02 0606 JQ3ICB PM75 JJ1CBY PM95 0
QSO: 14080 DG 2024-06-02 0614 JQ3ICB PM75 JA7WXL QN00 0
QSO: 14080 DG 2024-06-02 0615 JQ3ICB PM75 JS6UNA PL36 0
QSO: 21091 DG 2024-06-02 0625 JQ3ICB PM75 4E9VVN PJ28 0
QSO: 21091 DG 2024-06-02 0627 JQ3ICB PM75 N6HC DM13 0
QSO: 21091 DG 2024-06-02 0627 JQ3ICB PM75 YC2FAJ OI42 0
QSO: 21091 DG 2024-06-02 0629 JQ3ICB PM75 YD0BAY OI33 0
QSO: 21091 DG 2024-06-02 0636 JQ3ICB PM75 YB8MJG OI94 0
QSO: 21091 DG 2024-06-02 0637 JQ3ICB PM75 BG4JSK OM96 0
QSO: 21091 DG 2024-06-02 0645 JQ3ICB PM75 BH4FIG PM01 0
QSO: 21091 DG 2024-06-02 0648 JQ3ICB PM75 KE8FT CM98 0
QSO: 21091 DG 2024-06-02 0648 JQ3ICB PM75 HS8JYX NJ98 0
QSO: 21091 DG 2024-06-02 0649 JQ3ICB PM75 VL2Y QF56 0
QSO: 21091 DG 2024-06-02 0701 JQ3ICB PM75 BI9AME OM44 0
QSO: 21091 DG 2024-06-02 0703 JQ3ICB PM75 JA7WXL QN00 0
QSO: 21091 DG 2024-06-02 0707 JQ3ICB PM75 BH8VRO OL15 0
QSO: 21091 DG 2024-06-02 0710 JQ3ICB PM75 YB1WBR OI33 0
QSO: 14081 DG 2024-06-02 0723 JQ3ICB PM75 VE7BGP CN79 0
QSO: 14081 DG 2024-06-02 0728 JQ3ICB PM75 VK4SHG QG64 0
QSO: 14075 DG 2024-06-02 0730 JQ3ICB PM75 K6LL DM22 0
QSO: 14075 DG 2024-06-02 0734 JQ3ICB PM75 BG4UCZ PM02 0
QSO: 14091 DG 2024-06-02 0744 JQ3ICB PM75 4F3BZ PK04 0
QSO: 14091 DG 2024-06-02 0748 JQ3ICB PM75 WU8T CN85 0
QSO: 14091 DG 2024-06-02 0751 JQ3ICB PM75 AF6SA CM98 0
QSO: 14091 DG 2024-06-02 0753 JQ3ICB PM75 N6HC DM13 0
QSO: 14091 DG 2024-06-02 0756 JQ3ICB PM75 JH4UTP PM64 0
QSO: 14091 DG 2024-06-02 0756 JQ3ICB PM75 YE1BNI OI33 0
QSO: 14091 DG 2024-06-02 0817 JQ3ICB PM75 JA1IE PM95 0
QSO: 14091 DG 2024-06-02 0819 JQ3ICB PM75 K6LUM DM12 0
QSO: 21091 DG 2024-06-02 0847 JQ3ICB PM75 BI6NSL OM64 0
QSO: 21091 DG 2024-06-02 0852 JQ3ICB PM75 YB1BML OI33 0
QSO: 21091 DG 2024-06-02 0855 JQ3ICB PM75 JH8FIH QN14 0
QSO: 14081 DG 2024-06-02 0859 JQ3ICB PM75 KF6JXM DM13 0
QSO: 14091 DG 2024-06-02 0904 JQ3ICB PM75 N7UVH DN17 0
QSO: 14091 DG 2024-06-02 0906 JQ3ICB PM75 LU6ETB GF05 0
QSO: 14091 DG 2024-06-02 0906 JQ3ICB PM75 PY5ZHP GG54 0
QSO: 14091 DG 2024-06-02 0908 JQ3ICB PM75 RG0S OO22 0
QSO: 14091 DG 2024-06-02 0909 JQ3ICB PM75 DU7OK PK10 0
QSO: 14091 DG 2024-06-02 0909 JQ3ICB PM75 KH6RDO BK29 0
QSO: 14091 DG 2024-06-02 0911 JQ3ICB PM75 YB7SKM OI67 0
QSO: 14091 DG 2024-06-02 0914 JQ3ICB PM75 KF6JXM DM13 0
QSO: 14091 DG 2024-06-02 0918 JQ3ICB PM75 BH3DHE OM89 0
QSO: 14091 DG 2024-06-02 0919 JQ3ICB PM75 ZL3IO RF80 0
QSO: 14091 DG 2024-06-02 0922 JQ3ICB PM75 KI5RCS EM10 0
QSO: 14091 DG 2024-06-02 0923 JQ3ICB PM75 BD3PPA OM78 0
QSO: 14091 DG 2024-06-02 0925 JQ3ICB PM75 BH4FIG PM01 0
QSO: 14091 DG 2024-06-02 0928 JQ3ICB PM75 HS8JYX NJ98 0
QSO: 14091 DG 2024-06-02 0929 JQ3ICB PM75 JP7BRB QM08 0
QSO: 14091 DG 2024-06-02 0930 JQ3ICB PM75 JA1KPF QM06 0
QSO: 14091 DG 2024-06-02 1133 JQ3ICB PM75 WV4P EM55 0
QSO: 14091 DG 2024-06-02 1134 JQ3ICB PM75 CX2RA GF25 0
QSO: 14091 DG 2024-06-02 1141 JQ3ICB PM75 LU2NI FG72 0
QSO: 14091 DG 2024-06-02 1144 JQ3ICB PM75 K9YY EM59 0
QSO: 14091 DG 2024-06-02 1144 JQ3ICB PM75 KT9L EM69 0
QSO: 14091 DG 2024-06-02 1145 JQ3ICB PM75 W2ZQ FN20 0
QSO: 21091 DG 2024-06-02 1150 JQ3ICB PM75 CQ7F IN50 0
QSO: 21091 DG 2024-06-02 1155 JQ3ICB PM75 WV4P EM55 0
QSO: 21091 DG 2024-06-02 1156 JQ3ICB PM75 YB6HRI NJ93 0
QSO: 21091 DG 2024-06-02 1200 JQ3ICB PM75 VE2OWL FN35 0
QSO: 21091 DG 2024-06-02 1201 JQ3ICB PM75 N3QE FM19 0
QSO: 21091 DG 2024-06-02 1205 JQ3ICB PM75 W9FFA EM69 0
QSO: 21091 DG 2024-06-02 1206 JQ3ICB PM75 JH6QIL PM51 0
QSO: 21091 DG 2024-06-02 1207 JQ3ICB PM75 JM8SEI QN03 0
QSO: 21091 DG 2024-06-02 1211 JQ3ICB PM75 DV1IIW PK04 0
QSO: 21091 DG 2024-06-02 1213 JQ3ICB PM75 DV1K PK04 0
QSO: 21091 DG 2024-06-02 1217 JQ3ICB PM75 W3LL FM19 0
QSO: 21091 DG 2024-06-02 1225 JQ3ICB PM75 YB2CPO OI52 0
QSO: 14090 DG 2024-06-02 1235 JQ3ICB PM75 NO5F EM26 0
QSO: 14090 DG 2024-06-02 1242 JQ3ICB PM75 W7CT DN41 0
QSO: 14090 DG 2024-06-02 1243 JQ3ICB PM75 JD1BQW QL17 0
QSO: 14090 DG 2024-06-02 1245 JQ3ICB PM75 4E9VVN PJ28 0
QSO: 14090 DG 2024-06-02 1248 JQ3ICB PM75 YB8PVU PI09 0
QSO: 14090 DG 2024-06-02 1249 JQ3ICB PM75 BI4IUI OM86 0
QSO: 14080 DG 2024-06-02 1251 JQ3ICB PM75 K7HKR DM34 0
QSO: 14080 DG 2024-06-02 1251 JQ3ICB PM75 YC2FAJ OI42 0
QSO: 14080 DG 2024-06-02 1252 JQ3ICB PM75 W0SJE DN70 0
QSO: 14080 DG 2024-06-02 1253 JQ3ICB PM75 JA1KPF QM06 0
QSO: 14080 DG 2024-06-02 1253 JQ3ICB PM75 K9OM EN65 0
QSO: 14080 DG 2024-06-02 1256 JQ3ICB PM75 W7CT DN41 0
QSO: 14080 DG 2024-06-02 1257 JQ3ICB PM75 W7OXB CN87 0
QSO: 7090 DG 2024-06-02 1302 JQ3ICB PM75 W7PP DM33 0
QSO: 7090 DG 2024-06-02 1307 JQ3ICB PM75 K6SEA CN73 0
