START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: AD4GG
LOCATION: TN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: AD4GG
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.3
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM55CC
QSO: 21076 DG 2024-06-01 1906 AD4GG EM55 IZ8VYU JN71 0
QSO: 14076 DG 2024-06-01 1919 AD4GG EM55 VE3RCD FN14 0
QSO: 14076 DG 2024-06-01 1925 AD4GG EM55 N2HX FN32 0
QSO: 14076 DG 2024-06-01 1931 AD4GG EM55 K3MD FN10 0
QSO: 14075 DG 2024-06-01 1934 AD4GG EM55 WY1E EL99 0
QSO: 14075 DG 2024-06-01 1935 AD4GG EM55 N3YZ FM19 0
QSO: 14075 DG 2024-06-01 1936 AD4GG EM55 K4KEO EL87 0
QSO: 14075 DG 2024-06-01 1939 AD4GG EM55 KZ4EP FM17 0
QSO: 14075 DG 2024-06-01 1940 AD4GG EM55 WA9LEY EN61 0
QSO: 14075 DG 2024-06-01 1942 AD4GG EM55 W4MC FM17 0
QSO: 14075 DG 2024-06-01 1943 AD4GG EM55 K8RLB EL88 0
QSO: 14075 DG 2024-06-01 1945 AD4GG EM55 AB5XM EL09 0
QSO: 14075 DG 2024-06-01 1950 AD4GG EM55 AD5CA EL18 0
QSO: 14075 DG 2024-06-01 1951 AD4GG EM55 NA2NY FN33 0
QSO: 14075 DG 2024-06-01 1953 AD4GG EM55 KO4IJH FM18 0
QSO: 14075 DG 2024-06-01 1956 AD4GG EM55 KD9GY EN52 0
