START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KC3MAL
LOCATION: DE
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: OVER-50
OPERATORS: KC3MAL
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.3
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FM28JQ
QSO: 14000 DG 2024-06-01 2019 KC3MAL FM28 KM4PIH EL98 0
QSO: 14000 DG 2024-06-01 2026 KC3MAL FM28 K4KZM EL96 0
QSO: 14000 DG 2024-06-01 2031 KC3MAL FM28 NP4TX FK68 0
QSO: 14000 DG 2024-06-01 2033 KC3MAL FM28 WO7U EM39 0
QSO: 14000 DG 2024-06-01 2035 KC3MAL FM28 KC0WUQ EN16 0
QSO: 14000 DG 2024-06-01 2039 KC3MAL FM28 W9PDS EN61 0
QSO: 14000 DG 2024-06-01 2042 KC3MAL FM28 VA6RCN DO33 0
QSO: 14000 DG 2024-06-01 2134 KC3MAL FM28 WC2F EM70 0
QSO: 14000 DG 2024-06-01 2136 KC3MAL FM28 W4EE EL98 0
QSO: 14000 DG 2024-06-02 0100 KC3MAL FM28 KT9L EM69 0
QSO: 14000 DG 2024-06-02 0102 KC3MAL FM28 WQ5L EM50 0
QSO: 14000 DG 2024-06-02 0103 KC3MAL FM28 WV4P EM55 0
QSO: 14000 DG 2024-06-02 0104 KC3MAL FM28 WX4SIL EM57 0
QSO: 14000 DG 2024-06-02 0110 KC3MAL FM28 KF0GVX EN21 0
QSO: 14000 DG 2024-06-02 0111 KC3MAL FM28 KF0GCX EN21 0
QSO: 14000 DG 2024-06-02 0112 KC3MAL FM28 WA7PVE CN87 0
QSO: 14000 DG 2024-06-02 0114 KC3MAL FM28 VE5KS DO60 0
QSO: 14000 DG 2024-06-02 0116 KC3MAL FM28 N1SFE FN31 0
QSO: 14000 DG 2024-06-02 0118 KC3MAL FM28 KE6PQV CM97 0
QSO: 14000 DG 2024-06-02 0119 KC3MAL FM28 W9AV EN53 0
QSO: 14000 DG 2024-06-02 0121 KC3MAL FM28 NF3R FN20 0
QSO: 14000 DG 2024-06-02 0125 KC3MAL FM28 ON8BB JO21 0
QSO: 14000 DG 2024-06-02 0126 KC3MAL FM28 AC7NU CN85 0
QSO: 14000 DG 2024-06-02 0129 KC3MAL FM28 LU7JMS GF07 0
QSO: 14000 DG 2024-06-02 0130 KC3MAL FM28 W7CT DN41 0
QSO: 14000 DG 2024-06-02 0132 KC3MAL FM28 K6DAV DM06 0
QSO: 14000 DG 2024-06-02 0135 KC3MAL FM28 N0TA DN70 0
QSO: 14000 DG 2024-06-02 0136 KC3MAL FM28 W3US EL98 0
QSO: 14000 DG 2024-06-02 1821 KC3MAL FM28 WA0LJM EM73 0
QSO: 14000 DG 2024-06-02 1828 KC3MAL FM28 KE5CVM EL17 0
QSO: 14000 DG 2024-06-02 1830 KC3MAL FM28 N4IQ EM84 0
QSO: 14000 DG 2024-06-02 1832 KC3MAL FM28 W0NFS EM48 0
QSO: 14000 DG 2024-06-02 1833 KC3MAL FM28 N4UI EL89 0
QSO: 14000 DG 2024-06-02 1844 KC3MAL FM28 KI5RCS EM10 0
QSO: 14000 DG 2024-06-02 1851 KC3MAL FM28 VA3PC FN06 0
QSO: 14000 DG 2024-06-02 1852 KC3MAL FM28 KD5TKR DM91 0
QSO: 14000 DG 2024-06-02 1854 KC3MAL FM28 NA3M FM19 0
QSO: 14000 DG 2024-06-02 1904 KC3MAL FM28 N4EL EM79 0
QSO: 14000 DG 2024-06-02 1909 KC3MAL FM28 W8EH EM79 0
QSO: 14000 DG 2024-06-02 1920 KC3MAL FM28 N5YT EM51 0
QSO: 14000 DG 2024-06-02 2034 KC3MAL FM28 N7UVH DN17 0
QSO: 14000 DG 2024-06-02 2037 KC3MAL FM28 EC7KW IM27 0
QSO: 14000 DG 2024-06-02 2039 KC3MAL FM28 M0RNR IO94 0
QSO: 14000 DG 2024-06-02 2100 KC3MAL FM28 W1DGL DM34 0
QSO: 14000 DG 2024-06-02 2115 KC3MAL FM28 KB0V EN40 0
QSO: 14000 DG 2024-06-02 2205 KC3MAL FM28 N8TCP EN91 0
END-OF-LOG:
