START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: EU1AEX
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: EU1AEX
CREATED-BY: MSHV VERSION 2.72 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: KO33TT
QSO: 21090 DG 2024-06-02 1241 EU1AEX KO33 PE1PIX JO23 0
QSO: 21090 DG 2024-06-02 1246 EU1AEX KO33 YC3BWK OI52 0
QSO: 21090 DG 2024-06-02 1248 EU1AEX KO33 EW1EN KO33 0
QSO: 21090 DG 2024-06-02 1253 EU1AEX KO33 YB1CYO OI33 0
QSO: 21090 DG 2024-06-02 1258 EU1AEX KO33 PI4COM JO21 0
QSO: 21090 DG 2024-06-02 1302 EU1AEX KO33 YB1HR OI33 0
QSO: 21090 DG 2024-06-02 1306 EU1AEX KO33 4F3BZ PK04 0
QSO: 21090 DG 2024-06-02 1307 EU1AEX KO33 EA4URA IN80 0
QSO: 21090 DG 2024-06-02 1311 EU1AEX KO33 JH1RFM PM96 0
QSO: 21090 DG 2024-06-02 1332 EU1AEX KO33 JH2FXK PM84 0
QSO: 21090 DG 2024-06-02 1545 EU1AEX KO33 PA4B JO22 0
QSO: 21090 DG 2024-06-02 1548 EU1AEX KO33 VR2VRC OL72 0
QSO: 21090 DG 2024-06-02 1552 EU1AEX KO33 YC2XCD OI52 0
QSO: 21090 DG 2024-06-02 1557 EU1AEX KO33 YB7OHB OI67 0
QSO: 21090 DG 2024-06-02 1601 EU1AEX KO33 YD1FRU OI33 0
QSO: 21090 DG 2024-06-02 1605 EU1AEX KO33 VR2VRC OL72 0
QSO: 21090 DG 2024-06-02 1610 EU1AEX KO33 KA2D FN30 0
QSO: 21080 DG 2024-06-02 1617 EU1AEX KO33 WA2BCK FN13 0
QSO: 21080 DG 2024-06-02 1618 EU1AEX KO33 YB1WBR OI33 0
QSO: 21090 DG 2024-06-02 1625 EU1AEX KO33 TA6B KN81 0
QSO: 21090 DG 2024-06-02 1630 EU1AEX KO33 YF3AWZ OI52 0
QSO: 21090 DG 2024-06-02 1634 EU1AEX KO33 YF3AJJ OI52 0
QSO: 21090 DG 2024-06-02 1636 EU1AEX KO33 PY2QT GG76 0
QSO: 21090 DG 2024-06-02 1640 EU1AEX KO33 HS0ZOY OK14 0
QSO: 21090 DG 2024-06-02 1643 EU1AEX KO33 PC4H JO22 0
QSO: 21090 DG 2024-06-02 1653 EU1AEX KO33 K9CT EN50 0
QSO: 21090 DG 2024-06-02 1655 EU1AEX KO33 KE8M EN81 0
QSO: 21090 DG 2024-06-02 1658 EU1AEX KO33 W3LL FM19 0
QSO: 21090 DG 2024-06-02 1700 EU1AEX KO33 YC1JEL OI33 0
QSO: 21090 DG 2024-06-02 1702 EU1AEX KO33 CQ7F IN50 0
QSO: 21090 DG 2024-06-02 1705 EU1AEX KO33 DV1IIW PK04 0
QSO: 21090 DG 2024-06-02 1730 EU1AEX KO33 YB0RFS OI33 0
QSO: 21090 DG 2024-06-02 1733 EU1AEX KO33 DJ2KP JO42 0
QSO: 21090 DG 2024-06-02 1742 EU1AEX KO33 BH8FSI OM10 0
QSO: 21090 DG 2024-06-02 1745 EU1AEX KO33 YC1FGO OI33 0
QSO: 21090 DG 2024-06-02 1746 EU1AEX KO33 YB7SKM OI67 0
QSO: 21090 DG 2024-06-02 1748 EU1AEX KO33 EU1AEF KO33 0
QSO: 21090 DG 2024-06-02 1750 EU1AEX KO33 YD2ULK OI52 0
QSO: 21090 DG 2024-06-02 1753 EU1AEX KO33 YB1RYX OI33 0
QSO: 21090 DG 2024-06-02 1803 EU1AEX KO33 JP1TRJ PM96 0
QSO: 21090 DG 2024-06-02 1814 EU1AEX KO33 K9OM EN65 0
QSO: 21090 DG 2024-06-02 1816 EU1AEX KO33 YC1FGO OI33 0
QSO: 21090 DG 2024-06-02 1821 EU1AEX KO33 9A6KFA JN85 0
QSO: 21090 DG 2024-06-02 1829 EU1AEX KO33 JH4UTP PM64 0
QSO: 21090 DG 2024-06-02 1831 EU1AEX KO33 PY1KV GG87 0
QSO: 21090 DG 2024-06-02 1843 EU1AEX KO33 KA2MGE FN02 0
QSO: 21090 DG 2024-06-02 1849 EU1AEX KO33 RA9AMO MO05 0
QSO: 21090 DG 2024-06-02 1900 EU1AEX KO33 S56A JN76 0
END-OF-LOG:
