START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: WA0LJM
LOCATION: GA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: WA0LJM
CLUB: SUN CITY PEACHTREE ARG
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.3
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM73VH
QSO: 14081 DG 2024-06-01 1802 WA0LJM EM73 NN1SS FN42 1
QSO: 14091 DG 2024-06-01 1805 WA0LJM EM73 K1VI FN41 1
QSO: 14091 DG 2024-06-01 1808 WA0LJM EM73 K9CT EN50 1
QSO: 14091 DG 2024-06-01 1810 WA0LJM EM73 N5BSB EM20 1
QSO: 14091 DG 2024-06-01 1814 WA0LJM EM73 W3KB FN10 1
QSO: 14091 DG 2024-06-01 1818 WA0LJM EM73 W9AV EN43 1
QSO: 14091 DG 2024-06-01 1829 WA0LJM EM73 NP4TX FK68 1
QSO: 14075 DG 2024-06-01 1847 WA0LJM EM73 VE3RCD FN14 1
QSO: 21075 DG 2024-06-01 1850 WA0LJM EM73 K7STO DN07 1
QSO: 21091 DG 2024-06-01 1901 WA0LJM EM73 W1DGL DM34 1
QSO: 14075 DG 2024-06-01 1912 WA0LJM EM73 WB2BWU FN30 1
QSO: 14091 DG 2024-06-01 1915 WA0LJM EM73 N2HX FN32 1
QSO: 14091 DG 2024-06-01 1918 WA0LJM EM73 KB9S EN44 1
QSO: 14091 DG 2024-06-01 1921 WA0LJM EM73 KA2ENE FN13 1
QSO: 21091 DG 2024-06-01 1948 WA0LJM EM73 W7PP DM33 1
QSO: 21091 DG 2024-06-01 1959 WA0LJM EM73 W7CT DN41 1
QSO: 14075 DG 2024-06-01 2003 WA0LJM EM73 AD5CA EL18 1
QSO: 14091 DG 2024-06-01 2007 WA0LJM EM73 N2BJ EN61 1
QSO: 14091 DG 2024-06-01 2012 WA0LJM EM73 K3WHD FN13 1
QSO: 14091 DG 2024-06-01 2013 WA0LJM EM73 W2UIS FN21 1
QSO: 21091 DG 2024-06-01 2018 WA0LJM EM73 XE2NK DL95 1
QSO: 14091 DG 2024-06-01 2027 WA0LJM EM73 K2RB FN31 1
QSO: 14091 DG 2024-06-01 2028 WA0LJM EM73 WA2DNI FN20 1
QSO: 14091 DG 2024-06-01 2033 WA0LJM EM73 W9PDS EN51 1
QSO: 14091 DG 2024-06-01 2035 WA0LJM EM73 W0AAE EN35 1
QSO: 14091 DG 2024-06-01 2055 WA0LJM EM73 WB8BZK EN52 1
QSO: 21075 DG 2024-06-01 2101 WA0LJM EM73 W7MD DM41 1
QSO: 21091 DG 2024-06-01 2106 WA0LJM EM73 5B4AMM KM65 1
QSO: 21091 DG 2024-06-01 2112 WA0LJM EM73 DJ2KP JO42 1
