START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: W1IZZ
LOCATION: EMA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: W1IZZ
CLUB: Falmouth Amateur Radio Association
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.3
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FN41RO
QSO: 21092 DG 2024-06-01 1850 W1IZZ FN41 HB9GFJ JN36 1
QSO: 21092 DG 2024-06-01 1854 W1IZZ FN41 DO2ANW JN57 1
QSO: 21000 DG 2024-06-01 1901 W1IZZ FN41 N4FKH FM18 1
QSO: 21000 DG 2024-06-01 1904 W1IZZ FN41 EA5IL IM99 1
QSO: 21000 DG 2024-06-01 1907 W1IZZ FN41 UZ0A KO70 1
QSO: 21000 DG 2024-06-01 1911 W1IZZ FN41 HS0ZOY OK14 1
QSO: 21000 DG 2024-06-01 1912 W1IZZ FN41 I2XLF JN45 1
QSO: 14000 DG 2024-06-01 1918 W1IZZ FN41 KB9VMO EM69 1
QSO: 21000 DG 2024-06-01 1925 W1IZZ FN41 YO9BPX KN24 1
QSO: 21000 DG 2024-06-01 1926 W1IZZ FN41 K6OK CM98 1
QSO: 21000 DG 2024-06-01 1928 W1IZZ FN41 OK4YL JN99 1
QSO: 21000 DG 2024-06-01 1934 W1IZZ FN41 K9YY EM59 1
QSO: 21000 DG 2024-06-01 1946 W1IZZ FN41 NT9E EN52 1
QSO: 21000 DG 2024-06-01 1947 W1IZZ FN41 K7DWI EM12 1
QSO: 21000 DG 2024-06-01 1949 W1IZZ FN41 N7UVH DN17 1
QSO: 21000 DG 2024-06-01 1950 W1IZZ FN41 K8GB EN82 1
QSO: 21000 DG 2024-06-01 1951 W1IZZ FN41 5B4AMM KM65 1
QSO: 21000 DG 2024-06-01 1955 W1IZZ FN41 F4IXM IN78 1
QSO: 21000 DG 2024-06-01 1957 W1IZZ FN41 F4TNK JN23 1
QSO: 21000 DG 2024-06-01 1958 W1IZZ FN41 DM4KA JO64 1
QSO: 21000 DG 2024-06-01 2000 W1IZZ FN41 G4R IO90 1
QSO: 21000 DG 2024-06-01 2001 W1IZZ FN41 2E0INN IO83 1
QSO: 21000 DG 2024-06-01 2004 W1IZZ FN41 OG5O KP20 1
QSO: 21000 DG 2024-06-01 2007 W1IZZ FN41 9A6KFA JN85 1
QSO: 14091 DG 2024-06-01 2013 W1IZZ FN41 PA2IP JO23 1
QSO: 14091 DG 2024-06-01 2014 W1IZZ FN41 OE3NHW JN88 1
QSO: 14091 DG 2024-06-01 2016 W1IZZ FN41 PD0ME JO32 1
QSO: 14091 DG 2024-06-01 2020 W1IZZ FN41 ON8BB JO21 1
QSO: 14091 DG 2024-06-01 2022 W1IZZ FN41 PA4O JO33 1
