START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: N4NM
LOCATION: AL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: N4NM
CLUB: Alabama Contest Group
CREATED-BY: N1MM LOGGER+ 1.0.10300.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 21082 DG 2024-06-01 2206 N4NM EM64 WQ6Q CM87
QSO: 21082 DG 2024-06-01 2209 N4NM EM64 AJ6V CM87
QSO: 14082 DG 2024-06-01 2215 N4NM EM64 NP4TX FK68
QSO: 21081 DG 2024-06-01 2245 N4NM EM64 KH6WI BL01
QSO: 21082 DG 2024-06-01 2246 N4NM EM64 DJ2KP JO42
QSO: 21081 DG 2024-06-01 2248 N4NM EM64 I2XLF JN45
QSO: 21081 DG 2024-06-01 2249 N4NM EM64 YO9HP KN35
QSO: 21081 DG 2024-06-01 2250 N4NM EM64 KJ7BES DN40
QSO: 21081 DG 2024-06-01 2251 N4NM EM64 SQ2TOM JO83
QSO: 21081 DG 2024-06-01 2252 N4NM EM64 EA2ESU IN92
QSO: 21081 DG 2024-06-01 2254 N4NM EM64 VE1RSM FN75
QSO: 21081 DG 2024-06-01 2255 N4NM EM64 DF8QB JO31
QSO: 21081 DG 2024-06-01 2256 N4NM EM64 G4R IO90
QSO: 21082 DG 2024-06-01 2259 N4NM EM64 IK1HJS JN44
QSO: 21080 DG 2024-06-01 2300 N4NM EM64 M7LBO IO92
QSO: 21081 DG 2024-06-01 2301 N4NM EM64 M7LBO IO92
QSO: 21081 DG 2024-06-01 2304 N4NM EM64 KH6TU BL10
QSO: 21082 DG 2024-06-01 2308 N4NM EM64 EA3AYQ JN11
QSO: 21081 DG 2024-06-01 2316 N4NM EM64 9A2EU JN75
QSO: 21082 DG 2024-06-01 2333 N4NM EM64 EA1GT IN52
QSO: 21081 DG 2024-06-01 2341 N4NM EM64 KE8M EN81
QSO: 14082 DG 2024-06-01 2349 N4NM EM64 VE2DM FN45
QSO: 14082 DG 2024-06-01 2350 N4NM EM64 DJ2KP JO42
QSO: 14082 DG 2024-06-01 2351 N4NM EM64 VE2DM FN45
QSO: 14081 DG 2024-06-01 2355 N4NM EM64 SV5AZP KM46
QSO: 14082 DG 2024-06-01 2356 N4NM EM64 VE2DM FN45
QSO: 7081 DG 2024-06-02 0007 N4NM EM64 K9HMX EN70
QSO: 7081 DG 2024-06-02 0009 N4NM EM64 WB3LGC FM29
QSO: 7082 DG 2024-06-02 0010 N4NM EM64 9I3CXF EG43
QSO: 7081 DG 2024-06-02 0012 N4NM EM64 W3KB FN10
QSO: 7081 DG 2024-06-02 0012 N4NM EM64 AA4SS EM96
QSO: 7081 DG 2024-06-02 0013 N4NM EM64 WB2NVR FN31
QSO: 7081 DG 2024-06-02 0014 N4NM EM64 KT3L FN00
QSO: 7082 DG 2024-06-02 0017 N4NM EM64 9Y4I FK91
QSO: 7082 DG 2024-06-02 0018 N4NM EM64 KT3L FN00
QSO: 7082 DG 2024-06-02 0018 N4NM EM64 9Y4I FK91
QSO: 7082 DG 2024-06-02 0020 N4NM EM64 KG5RJ EM12
QSO: 21076 DG 2024-06-02 0159 N4NM EM64 LZ1KU KN32
QSO: 14083 DG 2024-06-02 0208 N4NM EM64 OH6FSO KP12
QSO: 14083 DG 2024-06-02 0209 N4NM EM64 EU4E KO23
QSO: 14082 DG 2024-06-02 0257 N4NM EM64 YO4YPC KN44
QSO: 14082 DG 2024-06-02 0258 N4NM EM64 YO4YPC KN44
QSO: 7081 DG 2024-06-02 0306 N4NM EM64 KP4VP FK71
QSO: 7082 DG 2024-06-02 0310 N4NM EM64 XE1YL EK09
QSO: 7082 DG 2024-06-02 0312 N4NM EM64 VE2HEW FN35
QSO: 7082 DG 2024-06-02 0312 N4NM EM64 K3JSJ FM18
QSO: 7081 DG 2024-06-02 0314 N4NM EM64 W7PP DM33
QSO: 7081 DG 2024-06-02 0314 N4NM EM64 NN4RB FM07
QSO: 7083 DG 2024-06-02 0316 N4NM EM64 AA1NK FN42
QSO: 7082 DG 2024-06-02 0318 N4NM EM64 VA7ST DO00
QSO: 7082 DG 2024-06-02 0320 N4NM EM64 VA7ST DO00
QSO: 14082 DG 2024-06-02 0326 N4NM EM64 YV5DRN FK60
QSO: 14081 DG 2024-06-02 0327 N4NM EM64 YO4NF KN44
QSO: 14082 DG 2024-06-02 0328 N4NM EM64 PA3DTR JO21
QSO: 14081 DG 2024-06-02 0329 N4NM EM64 2E0FHM IO92
QSO: 14081 DG 2024-06-02 0331 N4NM EM64 2E0FHM IO92
QSO: 14082 DG 2024-06-02 0336 N4NM EM64 EA4HWT IN80
QSO: 14082 DG 2024-06-02 0339 N4NM EM64 EA4HWT IN80
QSO: 14082 DG 2024-06-02 0342 N4NM EM64 ME5W IO80
QSO: 14081 DG 2024-06-02 0346 N4NM EM64 YO9HP KN35
QSO: 14082 DG 2024-06-02 0347 N4NM EM64 OK4YL JN99
QSO: 14082 DG 2024-06-02 0348 N4NM EM64 PA3EOU JO22
QSO: 7082 DG 2024-06-02 0353 N4NM EM64 NP4TX FK68
QSO: 7081 DG 2024-06-02 0354 N4NM EM64 KB0V EN40
QSO: 7081 DG 2024-06-02 0355 N4NM EM64 N1SFE FN31
QSO: 7081 DG 2024-06-02 0356 N4NM EM64 W1OP FN41
QSO: 7081 DG 2024-06-02 0356 N4NM EM64 VE2DM FN45
QSO: 7081 DG 2024-06-02 0357 N4NM EM64 K3DNE EM94
QSO: 7082 DG 2024-06-02 0358 N4NM EM64 NP4TX FK68
QSO: 7081 DG 2024-06-02 0401 N4NM EM64 K9YY EM59
QSO: 7081 DG 2024-06-02 0403 N4NM EM64 VE5KS DO60
QSO: 14081 DG 2024-06-02 0407 N4NM EM64 N6UNH DM13
QSO: 14082 DG 2024-06-02 0413 N4NM EM64 ZL1BD RF72
QSO: 14080 DG 2024-06-02 0414 N4NM EM64 K6PO DM12
QSO: 14082 DG 2024-06-02 0415 N4NM EM64 NF6R DM05
QSO: 14081 DG 2024-06-02 0420 N4NM EM64 KB7RUQ DN31
QSO: 14082 DG 2024-06-02 0424 N4NM EM64 KL5NE BP51
QSO: 14081 DG 2024-06-02 0428 N4NM EM64 VK7NET QE38
QSO: 14080 DG 2024-06-02 0433 N4NM EM64 CQ7F IN50
QSO: 14082 DG 2024-06-02 0439 N4NM EM64 XE1YL EK09
QSO: 14081 DG 2024-06-02 0440 N4NM EM64 K7NN DM42
QSO: 14081 DG 2024-06-02 0441 N4NM EM64 W4IDX DM24
QSO: 7082 DG 2024-06-02 0444 N4NM EM64 AC7NT CN85
QSO: 7082 DG 2024-06-02 0444 N4NM EM64 N1SFE FN31
QSO: 7082 DG 2024-06-02 0445 N4NM EM64 W7II EN42
QSO: 7082 DG 2024-06-02 0445 N4NM EM64 K6DAV DM06
QSO: 7082 DG 2024-06-02 0447 N4NM EM64 K9KLD EM58
QSO: 7081 DG 2024-06-02 0447 N4NM EM64 KC7ITP CN96
QSO: 7081 DG 2024-06-02 0449 N4NM EM64 W0ZA EN00
QSO: 7081 DG 2024-06-02 0451 N4NM EM64 NU0C EN10
QSO: 7080 DG 2024-06-02 0451 N4NM EM64 KC3PIB EN90
QSO: 7081 DG 2024-06-02 0451 N4NM EM64 KI6BTY DM04
QSO: 7081 DG 2024-06-02 0453 N4NM EM64 W0ADL EN35
QSO: 7080 DG 2024-06-02 0455 N4NM EM64 EA4HWT IN80
QSO: 7080 DG 2024-06-02 0455 N4NM EM64 N6UNH DM13
QSO: 21075 DG 2024-06-02 0502 N4NM EM64 DO2DC JO31
QSO: 21075 DG 2024-06-02 0503 N4NM EM64 EA1IOK IN62
QSO: 21076 DG 2024-06-02 0509 N4NM EM64 SV1CEI KM18
QSO: 21074 DG 2024-06-02 0510 N4NM EM64 SV1IZR KM18
QSO: 14081 DG 2024-06-02 0515 N4NM EM64 OH2ZZ KP20
END-OF-LOG:
