START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: FG4NO
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: FT8
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: 
CREATED-BY: MSHV VERSION 2.74 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FK96HF
QSO: 28090 DG 2024-06-01 2035 FG4NO FK96 PP2CS GH53 0
QSO: 28090 DG 2024-06-01 2036 FG4NO FK96 PU7RDE HI21 0
QSO: 28090 DG 2024-06-01 2038 FG4NO FK96 KA2MGE FN02 0
QSO: 28090 DG 2024-06-01 2039 FG4NO FK96 K9CT EN50 0
QSO: 28090 DG 2024-06-01 2041 FG4NO FK96 NS9I EN64 0
QSO: 28090 DG 2024-06-01 2042 FG4NO FK96 K4ELI EM74 0
QSO: 28090 DG 2024-06-01 2043 FG4NO FK96 PY3LX GG40 0
QSO: 28090 DG 2024-06-01 2045 FG4NO FK96 PU1JSV GG87 0
QSO: 28090 DG 2024-06-01 2047 FG4NO FK96 KI4GGJ EM73 0
QSO: 28090 DG 2024-06-01 2049 FG4NO FK96 LS7X FE63 0
QSO: 28090 DG 2024-06-01 2056 FG4NO FK96 VA3PC FN06 0
QSO: 21090 DG 2024-06-01 2058 FG4NO FK96 K4MI FM17 0
QSO: 21090 DG 2024-06-01 2059 FG4NO FK96 HC1BI FI09 0
QSO: 21090 DG 2024-06-01 2101 FG4NO FK96 AB1J FN42 0
QSO: 21090 DG 2024-06-01 2102 FG4NO FK96 DM4KA JO64 0
QSO: 21090 DG 2024-06-01 2103 FG4NO FK96 K7DWI EM12 0
QSO: 21090 DG 2024-06-01 2106 FG4NO FK96 W0NFS EM48 0
QSO: 21090 DG 2024-06-01 2107 FG4NO FK96 LU2NI FG72 0
QSO: 21090 DG 2024-06-01 2108 FG4NO FK96 PY2XZ GG65 0
QSO: 21090 DG 2024-06-01 2109 FG4NO FK96 5B4AMM KM65 0
QSO: 21090 DG 2024-06-01 2110 FG4NO FK96 YO9BPX KN24 0
QSO: 21090 DG 2024-06-01 2112 FG4NO FK96 K3MM FM19 0
QSO: 21090 DG 2024-06-01 2117 FG4NO FK96 KB3HF EM48 0
QSO: 21090 DG 2024-06-01 2120 FG4NO FK96 DK2AT JO50 0
QSO: 21090 DG 2024-06-01 2121 FG4NO FK96 PA6AA JO32 0
QSO: 21090 DG 2024-06-01 2129 FG4NO FK96 HS0ZOY OK14 0
QSO: 21090 DG 2024-06-01 2130 FG4NO FK96 DM4KA JO64 0
QSO: 21090 DG 2024-06-01 2131 FG4NO FK96 OH1LXF KP20 0
QSO: 21090 DG 2024-06-01 2133 FG4NO FK96 N8PE EM78 0
QSO: 21090 DG 2024-06-01 2134 FG4NO FK96 HB9CAL JN47 0
QSO: 21090 DG 2024-06-01 2135 FG4NO FK96 YO9HP KN35 0
QSO: 21090 DG 2024-06-01 2137 FG4NO FK96 PU2NBI GG66 0
