START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KI5IRE
LOCATION: NTX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: KI5IRE
CREATED-BY: RUMLOGNG (5.15.3) BY DL2RUM
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM12KT
QSO: 21092 DG 2024-06-02 0149 KI5IRE EM12 KB7AK CN85 0
QSO: 21092 DG 2024-06-02 0157 KI5IRE EM12 VE2HEW FN35 0
QSO: 21092 DG 2024-06-02 0205 KI5IRE EM12 VE7UBA CN88 0
QSO: 21092 DG 2024-06-02 0209 KI5IRE EM12 K1BZ FN54 0
QSO: 14092 DG 2024-06-02 0212 KI5IRE EM12 W0VC EN34 0
QSO: 14092 DG 2024-06-02 0216 KI5IRE EM12 N7UVH DN17 0
QSO: 14092 DG 2024-06-02 0218 KI5IRE EM12 W9AV EN43 0
QSO: 14091 DG 2024-06-02 0238 KI5IRE EM12 5B4AMM KM65 0
QSO: 14091 DG 2024-06-02 0256 KI5IRE EM12 WB4UIH EL98 0
QSO: 14081 DG 2024-06-02 0313 KI5IRE EM12 W0SJE DN70 0
QSO: 14081 DG 2024-06-02 0314 KI5IRE EM12 PA3EOU JO22 0
QSO: 14081 DG 2024-06-02 0315 KI5IRE EM12 KH6WI BL01 0
QSO: 14081 DG 2024-06-02 0315 KI5IRE EM12 KJ6UD DM03 0
QSO: 14081 DG 2024-06-02 0317 KI5IRE EM12 NN1SS FN42 0
QSO: 14081 DG 2024-06-02 0320 KI5IRE EM12 W1QK FN31 0
QSO: 14081 DG 2024-06-02 0321 KI5IRE EM12 NK4O EL95 0
QSO: 14081 DG 2024-06-02 0323 KI5IRE EM12 K6DAV DM06 0
QSO: 14081 DG 2024-06-02 0324 KI5IRE EM12 VE5KS DO60 0
QSO: 14081 DG 2024-06-02 0325 KI5IRE EM12 ZL3IO RF80 0
QSO: 14081 DG 2024-06-02 0328 KI5IRE EM12 W2TT FN31 0
QSO: 14081 DG 2024-06-02 0329 KI5IRE EM12 KI6BTY DM04 0
QSO: 7081 DG 2024-06-02 0331 KI5IRE EM12 NR0Q EM16 0
QSO: 7081 DG 2024-06-02 0333 KI5IRE EM12 PI4COM JO21 0
QSO: 7081 DG 2024-06-02 0333 KI5IRE EM12 NP4TX FK68 0
QSO: 7081 DG 2024-06-02 0335 KI5IRE EM12 VE2DM FN45 0
QSO: 7081 DG 2024-06-02 0336 KI5IRE EM12 W4EE EL98 0
QSO: 7081 DG 2024-06-02 0337 KI5IRE EM12 W0ZA EN00 0
QSO: 7081 DG 2024-06-02 0337 KI5IRE EM12 AA4WX EM85 0
QSO: 7081 DG 2024-06-02 0338 KI5IRE EM12 K9WX EN60 0
QSO: 7081 DG 2024-06-02 0342 KI5IRE EM12 K3DNE EM94 0
QSO: 7081 DG 2024-06-02 0349 KI5IRE EM12 XE1YL EK09 0
QSO: 14091 DG 2024-06-02 0357 KI5IRE EM12 NN1SS FN42 0
QSO: 14091 DG 2024-06-02 0358 KI5IRE EM12 NA3M FM19 0
