START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KN6ZVI
LOCATION: SCV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ROOKIE
OPERATORS: KN6ZVI
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.3
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: CM97EB
QSO: 14092 DG 2024-06-01 1822 KN6ZVI CM97 N1KT FN31 1
QSO: 14076 DG 2024-06-01 1827 KN6ZVI CM97 KE6K DM33 1
QSO: 21141 DG 2024-06-01 1910 KN6ZVI CM97 WQ6Q CM87 1
QSO: 21141 DG 2024-06-01 1915 KN6ZVI CM97 KH6AQ BK29 1
QSO: 21141 DG 2024-06-01 1919 KN6ZVI CM97 KZ5DX EM52 1
QSO: 21075 DG 2024-06-01 1925 KN6ZVI CM97 N8FT EN91 1
QSO: 21075 DG 2024-06-01 1927 KN6ZVI CM97 AD5CA EL18 1
QSO: 21075 DG 2024-06-01 1931 KN6ZVI CM97 N5DTT EL29 1
QSO: 21075 DG 2024-06-01 1933 KN6ZVI CM97 K8GB EN82 1
QSO: 21075 DG 2024-06-01 2112 KN6ZVI CM97 WM4Q EM65 1
QSO: 21075 DG 2024-06-01 2113 KN6ZVI CM97 K4NVD EM74 1
QSO: 21075 DG 2024-06-01 2115 KN6ZVI CM97 KI4KWR EM64 1
QSO: 21075 DG 2024-06-01 2116 KN6ZVI CM97 KA3E FN21 1
QSO: 21075 DG 2024-06-01 2119 KN6ZVI CM97 KE5RS EM10 1
QSO: 21075 DG 2024-06-01 2146 KN6ZVI CM97 W5VS FM18 1
QSO: 21075 DG 2024-06-01 2148 KN6ZVI CM97 KI5JML EL29 1
QSO: 21075 DG 2024-06-01 2149 KN6ZVI CM97 K0KON EL29 1
QSO: 21075 DG 2024-06-02 0014 KN6ZVI CM97 KC8CIE EN71 1
QSO: 21075 DG 2024-06-02 0016 KN6ZVI CM97 VA6WOF DO20 1
QSO: 21092 DG 2024-06-02 0245 KN6ZVI CM97 W3LL FM19 1
QSO: 21092 DG 2024-06-02 0256 KN6ZVI CM97 LU7JMS GF07 1
QSO: 21092 DG 2024-06-02 0304 KN6ZVI CM97 WV4P EM55 1
QSO: 14091 DG 2024-06-02 0453 KN6ZVI CM97 KB1EFS FN41 1
QSO: 14091 DG 2024-06-02 0454 KN6ZVI CM97 VL2Y QF56 1
QSO: 14091 DG 2024-06-02 0503 KN6ZVI CM97 W0YJT EM29 1
QSO: 14091 DG 2024-06-02 0504 KN6ZVI CM97 N9TF EM66 1
QSO: 14091 DG 2024-06-02 0615 KN6ZVI CM97 LV1E FF95 1
