START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: W0ADL
LOCATION: MN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: W0ADL
CLUB: Minnesota Wireless Assn
CREATED-BY: N1MM LOGGER+ 1.0.10300.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 14083 DG 2024-06-02 0256 W0ADL EN35 AC1PK FN43
QSO: 14083 DG 2024-06-02 0303 W0ADL EN35 WA2HYO FN20
QSO: 14077 DG 2024-06-02 0308 W0ADL EN35 KO4VFA EM80
QSO: 14093 DG 2024-06-02 0311 W0ADL EN35 W9US EN40
QSO: 14093 DG 2024-06-02 0312 W0ADL EN35 OG5O KP20
QSO: 14093 DG 2024-06-02 0313 W0ADL EN35 N1GDD FN42
QSO: 14093 DG 2024-06-02 0323 W0ADL EN35 KC2WUF FN20
QSO: 14093 DG 2024-06-02 0325 W0ADL EN35 NU0C EN10
QSO: 14093 DG 2024-06-02 0326 W0ADL EN35 N7UVH DN17
QSO: 14093 DG 2024-06-02 0328 W0ADL EN35 KE6PQV CM97
QSO: 14093 DG 2024-06-02 0331 W0ADL EN35 EA4URA IN80
QSO: 14093 DG 2024-06-02 0336 W0ADL EN35 W0YJT EM29
QSO: 14093 DG 2024-06-02 0343 W0ADL EN35 NP4TX FK68
QSO: 14093 DG 2024-06-02 0351 W0ADL EN35 NN1SS FN42
QSO: 14083 DG 2024-06-02 0401 W0ADL EN35 AF6SA CM98
QSO: 14083 DG 2024-06-02 0402 W0ADL EN35 NF6R DM05
QSO: 14081 DG 2024-06-02 0416 W0ADL EN35 KH6WI BL01
QSO: 14081 DG 2024-06-02 0418 W0ADL EN35 CQ7F IN50
QSO: 14082 DG 2024-06-02 0431 W0ADL EN35 XE2N DL95
QSO: 7081 DG 2024-06-02 0437 W0ADL EN35 AC7NT CN85
QSO: 7081 DG 2024-06-02 0438 W0ADL EN35 K9YY EM59
QSO: 7081 DG 2024-06-02 0438 W0ADL EN35 W7II EN42
QSO: 7081 DG 2024-06-02 0440 W0ADL EN35 W9US EN40
QSO: 7081 DG 2024-06-02 0443 W0ADL EN35 N1SFE FN31
QSO: 7081 DG 2024-06-02 0444 W0ADL EN35 KC3PIB EN90
QSO: 7081 DG 2024-06-02 0445 W0ADL EN35 VA7ST DO00
QSO: 7081 DG 2024-06-02 0446 W0ADL EN35 K4SBZ EM70
QSO: 7081 DG 2024-06-02 0448 W0ADL EN35 K9KLD EM58
QSO: 7081 DG 2024-06-02 0449 W0ADL EN35 PY5AMF GG54
QSO: 7081 DG 2024-06-02 0452 W0ADL EN35 N4NM EM64
QSO: 7081 DG 2024-06-02 0454 W0ADL EN35 VE2HEW FN35
QSO: 7081 DG 2024-06-02 0457 W0ADL EN35 W0ZA EN00
QSO: 7081 DG 2024-06-02 0458 W0ADL EN35 W4IDX DM24
QSO: 7081 DG 2024-06-02 0500 W0ADL EN35 WA9LEY EN61
QSO: 7081 DG 2024-06-02 0502 W0ADL EN35 K6OK CM98
QSO: 7081 DG 2024-06-02 0503 W0ADL EN35 N6UNH DM13
QSO: 7083 DG 2024-06-02 0508 W0ADL EN35 NU0C EN10
QSO: 7083 DG 2024-06-02 0509 W0ADL EN35 WB0WAO EM46
QSO: 7083 DG 2024-06-02 0510 W0ADL EN35 NA3M FM19
QSO: 7083 DG 2024-06-02 0511 W0ADL EN35 NR0Q EM16
QSO: 7083 DG 2024-06-02 0515 W0ADL EN35 K3MM FM19
QSO: 7083 DG 2024-06-02 0518 W0ADL EN35 VE2DM FN45
QSO: 7083 DG 2024-06-02 0519 W0ADL EN35 AA4DD EM86
QSO: 7083 DG 2024-06-02 0521 W0ADL EN35 KN4USA EM95
QSO: 7092 DG 2024-06-02 0524 W0ADL EN35 AD6WL DM14
QSO: 7093 DG 2024-06-02 0529 W0ADL EN35 KE6PQV CM97
QSO: 7093 DG 2024-06-02 0530 W0ADL EN35 W0SGC DN70
QSO: 7093 DG 2024-06-02 0533 W0ADL EN35 NC4X EM12
QSO: 7093 DG 2024-06-02 0535 W0ADL EN35 W8XY EN90
QSO: 7093 DG 2024-06-02 0537 W0ADL EN35 KH6WI BL01
QSO: 14082 DG 2024-06-02 0549 W0ADL EN35 N7XS CN88
QSO: 14082 DG 2024-06-02 0550 W0ADL EN35 K6SEA CN73
QSO: 14082 DG 2024-06-02 0551 W0ADL EN35 WA3LXD EL99
QSO: 14082 DG 2024-06-02 0553 W0ADL EN35 WU8T CN85
QSO: 14082 DG 2024-06-02 0556 W0ADL EN35 K6RO DM13
QSO: 3582 DG 2024-06-02 0615 W0ADL EN35 KC3PIB EN90
QSO: 3582 DG 2024-06-02 0619 W0ADL EN35 K9KLD EM58
QSO: 28082 DG 2024-06-02 1405 W0ADL EN35 PX4X GG88
QSO: 28092 DG 2024-06-02 1411 W0ADL EN35 PT2ND GH64
QSO: 28092 DG 2024-06-02 1414 W0ADL EN35 PU1JSV GG87
QSO: 21082 DG 2024-06-02 1434 W0ADL EN35 W8TB EN91
QSO: 21082 DG 2024-06-02 1437 W0ADL EN35 K7HKR DM34
QSO: 21082 DG 2024-06-02 1439 W0ADL EN35 W2ZQ FN20
QSO: 21082 DG 2024-06-02 1440 W0ADL EN35 KA2MGE FN02
QSO: 21082 DG 2024-06-02 1447 W0ADL EN35 NN1SS FN42
QSO: 21082 DG 2024-06-02 1455 W0ADL EN35 WA2BOT FN32
QSO: 21082 DG 2024-06-02 1456 W0ADL EN35 KC3PIB EN90
QSO: 21081 DG 2024-06-02 1501 W0ADL EN35 W2CS FN41
QSO: 21081 DG 2024-06-02 1502 W0ADL EN35 K8GB EN82
QSO: 21081 DG 2024-06-02 1504 W0ADL EN35 W0ZA EN00
QSO: 21081 DG 2024-06-02 1505 W0ADL EN35 K2TE EL88
QSO: 21081 DG 2024-06-02 1507 W0ADL EN35 K6RO DM13
QSO: 21081 DG 2024-06-02 1515 W0ADL EN35 VE3MGY EN92
QSO: 21081 DG 2024-06-02 1516 W0ADL EN35 N0TA DN70
QSO: 21081 DG 2024-06-02 1519 W0ADL EN35 W6SX DM07
QSO: 21081 DG 2024-06-02 1521 W0ADL EN35 N8KOM EN82
QSO: 21081 DG 2024-06-02 1523 W0ADL EN35 K2LNS FN11
QSO: 21081 DG 2024-06-02 1523 W0ADL EN35 N8HRZ EN91
QSO: 21081 DG 2024-06-02 1529 W0ADL EN35 WA8LRW EN91
QSO: 21081 DG 2024-06-02 1532 W0ADL EN35 N6UNH DM13
QSO: 21082 DG 2024-06-02 1540 W0ADL EN35 K6SEA CN73
QSO: 21082 DG 2024-06-02 1541 W0ADL EN35 WA2BCK FN13
QSO: 14082 DG 2024-06-02 1724 W0ADL EN35 N0AT EN34
QSO: 14082 DG 2024-06-02 1725 W0ADL EN35 N1UZ FM03
QSO: 14082 DG 2024-06-02 1727 W0ADL EN35 N8KOM EN82
QSO: 14082 DG 2024-06-02 1728 W0ADL EN35 VE3AVP FN25
QSO: 14082 DG 2024-06-02 1730 W0ADL EN35 W1QK FN31
QSO: 14081 DG 2024-06-02 1731 W0ADL EN35 WJ4K EM73
QSO: 14081 DG 2024-06-02 1732 W0ADL EN35 KD8KWH EN80
QSO: 14081 DG 2024-06-02 1734 W0ADL EN35 NY3H FN30
QSO: 14081 DG 2024-06-02 1735 W0ADL EN35 KC3PIB EN90
QSO: 14081 DG 2024-06-02 1736 W0ADL EN35 W0SJE DN70
QSO: 14081 DG 2024-06-02 1743 W0ADL EN35 KC3WWC FN10
QSO: 14081 DG 2024-06-02 1744 W0ADL EN35 NA3M FM19
QSO: 14081 DG 2024-06-02 1746 W0ADL EN35 WQ6Q CM87
QSO: 14081 DG 2024-06-02 1752 W0ADL EN35 K4UWC EM85
QSO: 14081 DG 2024-06-02 1754 W0ADL EN35 W8TB EN91
QSO: 14081 DG 2024-06-02 1755 W0ADL EN35 N1UZ FM03
QSO: 14081 DG 2024-06-02 1758 W0ADL EN35 AI3Q FN21
QSO: 14081 DG 2024-06-02 1759 W0ADL EN35 VE3MGY EN92
QSO: 14081 DG 2024-06-02 1800 W0ADL EN35 WB2NVR FN31
QSO: 14081 DG 2024-06-02 1802 W0ADL EN35 KI5RCS EM10
QSO: 14081 DG 2024-06-02 1803 W0ADL EN35 W0AAE EN35
QSO: 14081 DG 2024-06-02 1804 W0ADL EN35 W2ZF FN30
QSO: 21082 DG 2024-06-02 2102 W0ADL EN35 ER4KAA KN38
QSO: 21082 DG 2024-06-02 2104 W0ADL EN35 PY1KV GG87
QSO: 21082 DG 2024-06-02 2105 W0ADL EN35 OL6D JN69
QSO: 21082 DG 2024-06-02 2107 W0ADL EN35 OL6D JN69
QSO: 21082 DG 2024-06-02 2110 W0ADL EN35 PU2UAF GG66
QSO: 21082 DG 2024-06-02 2116 W0ADL EN35 XE2NK DL95
QSO: 21082 DG 2024-06-02 2122 W0ADL EN35 PY2QT GG76
QSO: 14083 DG 2024-06-02 2134 W0ADL EN35 W4BBT FM06
QSO: 14083 DG 2024-06-02 2135 W0ADL EN35 N5YT EM51
QSO: 14083 DG 2024-06-02 2140 W0ADL EN35 AA4WX EM85
QSO: 14083 DG 2024-06-02 2141 W0ADL EN35 WA5LEE EM20
QSO: 14083 DG 2024-06-02 2144 W0ADL EN35 W7CT DN41
QSO: 14083 DG 2024-06-02 2145 W0ADL EN35 DF8XC JO41
QSO: 14083 DG 2024-06-02 2147 W0ADL EN35 N1UZ FM03
QSO: 14083 DG 2024-06-02 2149 W0ADL EN35 WD5FCA EM63
QSO: 21082 DG 2024-06-02 2153 W0ADL EN35 K0VG EN35
END-OF-LOG:
