START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: YC4SIZ
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: 15M
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: YC4SIZ
CREATED-BY: MSHV VERSION 2.52 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
HQ-GRID-LOCATOR: OI24PU
QSO: 21140 DG 2024-06-02 1303 YC4SIZ OI24 HB9CAL JN47
QSO: 21140 DG 2024-06-02 1304 YC4SIZ OI24 YO3RU KN34
QSO: 21140 DG 2024-06-02 1305 YC4SIZ OI24 NS9I EN64
QSO: 21140 DG 2024-06-02 1306 YC4SIZ OI24 PI4COM JO21
QSO: 21140 DG 2024-06-02 1307 YC4SIZ OI24 WV4P EM55
QSO: 21140 DG 2024-06-02 1308 YC4SIZ OI24 KW1X FN42
QSO: 21140 DG 2024-06-02 1308 YC4SIZ OI24 PA3EOU JO22
QSO: 21140 DG 2024-06-02 1310 YC4SIZ OI24 SP4NKJ KO13
QSO: 21140 DG 2024-06-02 1311 YC4SIZ OI24 K9KLD EM58
QSO: 21140 DG 2024-06-02 1313 YC4SIZ OI24 SQ4CTS KO13
QSO: 21140 DG 2024-06-02 1314 YC4SIZ OI24 KB8U EN71
QSO: 21140 DG 2024-06-02 1317 YC4SIZ OI24 EA2ESU IN92
QSO: 21140 DG 2024-06-02 1318 YC4SIZ OI24 JP1TRJ PM96
QSO: 21140 DG 2024-06-02 1318 YC4SIZ OI24 N9UA EN54
QSO: 21140 DG 2024-06-02 1319 YC4SIZ OI24 KB9S EN44
QSO: 21140 DG 2024-06-02 1320 YC4SIZ OI24 M0RNR IO94
QSO: 21140 DG 2024-06-02 1321 YC4SIZ OI24 VE3CT FN04
QSO: 21140 DG 2024-06-02 1324 YC4SIZ OI24 N3HRO FN00
QSO: 21140 DG 2024-06-02 1326 YC4SIZ OI24 OE1HLB JN88
QSO: 21140 DG 2024-06-02 1328 YC4SIZ OI24 US3EW KN78
QSO: 21140 DG 2024-06-02 1328 YC4SIZ OI24 G4NBS JO02
QSO: 21074 DG 2024-06-02 1332 YC4SIZ OI24 KA2MGE FN02
QSO: 21074 DG 2024-06-02 1334 YC4SIZ OI24 PA4O JO33
QSO: 21074 DG 2024-06-02 1335 YC4SIZ OI24 DL9AKA JO50
QSO: 21074 DG 2024-06-02 1339 YC4SIZ OI24 JH8CXW QN03
QSO: 21074 DG 2024-06-02 1340 YC4SIZ OI24 WA2DNI FN20
QSO: 21074 DG 2024-06-02 1345 YC4SIZ OI24 SE6K JO66
QSO: 21074 DG 2024-06-02 1349 YC4SIZ OI24 BD8CHI OM21
QSO: 21074 DG 2024-06-02 1350 YC4SIZ OI24 BI4IUI OM86
QSO: 21074 DG 2024-06-02 1352 YC4SIZ OI24 N1NQD FN13
QSO: 21074 DG 2024-06-02 1353 YC4SIZ OI24 PA2JCB JO21
QSO: 21074 DG 2024-06-02 1401 YC4SIZ OI24 K9CT EN50
QSO: 21074 DG 2024-06-02 1403 YC4SIZ OI24 PC4H JO22
QSO: 21074 DG 2024-06-02 1404 YC4SIZ OI24 EW7RF KO53
QSO: 21074 DG 2024-06-02 1405 YC4SIZ OI24 K6OK CM98
QSO: 21074 DG 2024-06-02 1407 YC4SIZ OI24 KG5RJ EM12
QSO: 21074 DG 2024-06-02 1412 YC4SIZ OI24 UY5AX KO70
QSO: 21074 DG 2024-06-02 1415 YC4SIZ OI24 WV4P EM55
QSO: 21074 DG 2024-06-02 1416 YC4SIZ OI24 W1IZZ FN41
QSO: 21074 DG 2024-06-02 1419 YC4SIZ OI24 VA2QR FN35
QSO: 21074 DG 2024-06-02 1419 YC4SIZ OI24 YO4CVV KN45
QSO: 21074 DG 2024-06-02 1421 YC4SIZ OI24 DA0RR JO31
QSO: 21074 DG 2024-06-02 1424 YC4SIZ OI24 TA6B KN81
QSO: 21140 DG 2024-06-02 1434 YC4SIZ OI24 DJ2KP JO42
QSO: 21140 DG 2024-06-02 1435 YC4SIZ OI24 W1OP FN41
QSO: 21140 DG 2024-06-02 1435 YC4SIZ OI24 PE1PIX JO23
QSO: 21140 DG 2024-06-02 1436 YC4SIZ OI24 W2ZQ FN20
QSO: 21140 DG 2024-06-02 1437 YC4SIZ OI24 W3KB FN10
QSO: 21140 DG 2024-06-02 1440 YC4SIZ OI24 N8HRZ EN91
QSO: 21140 DG 2024-06-02 1441 YC4SIZ OI24 KA2MGE FN02
QSO: 21140 DG 2024-06-02 1442 YC4SIZ OI24 DL5DTG JO63
QSO: 21140 DG 2024-06-02 1443 YC4SIZ OI24 G2M IO82
QSO: 21140 DG 2024-06-02 1443 YC4SIZ OI24 WA2BOT FN32
QSO: 21140 DG 2024-06-02 1445 YC4SIZ OI24 HC1BI FI09
QSO: 21140 DG 2024-06-02 1448 YC4SIZ OI24 NN1SS FN42
QSO: 21140 DG 2024-06-02 1450 YC4SIZ OI24 W2CS FN41
QSO: 21140 DG 2024-06-02 1454 YC4SIZ OI24 YL3NU KO27
QSO: 21140 DG 2024-06-02 1455 YC4SIZ OI24 IU8PWS JN71
QSO: 21140 DG 2024-06-02 1459 YC4SIZ OI24 AA3B ZZ00
QSO: 21140 DG 2024-06-02 1504 YC4SIZ OI24 KA2KON FN43
QSO: 21140 DG 2024-06-02 1506 YC4SIZ OI24 KC3PIB EN90
QSO: 21140 DG 2024-06-02 1508 YC4SIZ OI24 OK2FD JN79
QSO: 21140 DG 2024-06-02 1508 YC4SIZ OI24 VE5KS DO60
QSO: 21140 DG 2024-06-02 1509 YC4SIZ OI24 N0TA DN70
QSO: 21140 DG 2024-06-02 1514 YC4SIZ OI24 DL0MT JN48
QSO: 21140 DG 2024-06-02 1518 YC4SIZ OI24 UZ0A KO70
QSO: 21074 DG 2024-06-02 2328 YC4SIZ OI24 DV1K PK04
QSO: 21074 DG 2024-06-02 2331 YC4SIZ OI24 JA9EJG PM86
QSO: 21074 DG 2024-06-02 2333 YC4SIZ OI24 KP2B FK77
QSO: 21074 DG 2024-06-02 2336 YC4SIZ OI24 ZL3TE RF73
QSO: 21074 DG 2024-06-02 2344 YC4SIZ OI24 JH1NCZ PM95
QSO: 21074 DG 2024-06-02 2347 YC4SIZ OI24 JA1UXV PM95
QSO: 21074 DG 2024-06-02 2350 YC4SIZ OI24 YD1FRU OI33
QSO: 21074 DG 2024-06-02 2352 YC4SIZ OI24 4M1W FK40
QSO: 21074 DG 2024-06-02 2355 YC4SIZ OI24 JR2IGV PM84
QSO: 21074 DG 2024-06-02 2358 YC4SIZ OI24 BD3PPA OM78
END-OF-LOG:
