START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KW7MJA
LOCATION: NV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: KW7MJA
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.3
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: DM26KG
QSO: 21092 DG 2024-06-01 2213 KW7MJA DM26 KW4LU EM86 0
QSO: 14090 DG 2024-06-01 2220 KW7MJA DM26 AA4WX EM85 0
QSO: 14092 DG 2024-06-01 2223 KW7MJA DM26 NN1SS FN42 0
QSO: 14092 DG 2024-06-01 2226 KW7MJA DM26 AI3Q FN21 0
QSO: 14092 DG 2024-06-01 2227 KW7MJA DM26 KC3PIB EN90 0
QSO: 14092 DG 2024-06-01 2230 KW7MJA DM26 KD5TKR EM01 0
QSO: 14082 DG 2024-06-01 2243 KW7MJA DM26 KN4USA EM95 0
QSO: 14082 DG 2024-06-01 2246 KW7MJA DM26 N3KN EM97 0
QSO: 14082 DG 2024-06-01 2249 KW7MJA DM26 W0ZA EN00 0
QSO: 14082 DG 2024-06-01 2249 KW7MJA DM26 AC7NT CN85 0
QSO: 14082 DG 2024-06-01 2251 KW7MJA DM26 K9AMP EM69 0
QSO: 14082 DG 2024-06-01 2255 KW7MJA DM26 W9RJC EN71 0
QSO: 14082 DG 2024-06-01 2256 KW7MJA DM26 AC7NU CN85 0
QSO: 14080 DG 2024-06-01 2303 KW7MJA DM26 KF0IDT DN80 0
QSO: 21092 DG 2024-06-01 2313 KW7MJA DM26 N4IQ EM84 0
QSO: 21092 DG 2024-06-01 2317 KW7MJA DM26 KT9L EM69 0
QSO: 21092 DG 2024-06-01 2319 KW7MJA DM26 WV4P EM55 0
QSO: 21092 DG 2024-06-01 2322 KW7MJA DM26 WC2F EM70 0
QSO: 21092 DG 2024-06-01 2323 KW7MJA DM26 K9WX EN60 0
QSO: 21092 DG 2024-06-01 2327 KW7MJA DM26 AI9T EM69 0
QSO: 14092 DG 2024-06-01 2338 KW7MJA DM26 AA1NK FN42 0
QSO: 14092 DG 2024-06-01 2342 KW7MJA DM26 W4RZ EM73 0
QSO: 14092 DG 2024-06-01 2345 KW7MJA DM26 WA3AAN FN20 0
QSO: 14092 DG 2024-06-01 2346 KW7MJA DM26 NA3M FM19 0
QSO: 14092 DG 2024-06-01 2353 KW7MJA DM26 KI6DY EN91 0
QSO: 14092 DG 2024-06-01 2355 KW7MJA DM26 AC8ZU EM79 0
QSO: 14092 DG 2024-06-01 2356 KW7MJA DM26 AI9T EM69 0
