START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: WW PMC 2025
CALLSIGN: DF0W
CATEGORY: 14 MHz - Generated log
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 PH 2025-01-04 1224 DF0W          59  14         14 MHZ        SSB S52C 59   
QSO: 14000 PH 2025-01-05 1016 DF0W          599 14         14 MHZ        CW  SQ9S 599  
QSO: 14000 PH 2025-01-05 1019 DF0W          599 14         14 MHZ        CW  OK2SG 599 
QSO: 14000 PH 2025-01-05 1024 DF0W          599 14         14 MHZ        CW  DL2OM 599 
QSO: 14000 PH 2025-01-05 1032 DF0W          599 14         14 MHZ        CW  S52P 599  
QSO: 14000 PH 2025-01-05 1032 DF0W          599 14         14 MHZ        CW  SN5J 599  
QSO: 14000 PH 2025-01-05 1034 DF0W          599 14         14 MHZ        CW  UR3HR 599 
QSO: 14000 PH 2025-01-05 1037 DF0W          599 14         14 MHZ        CW  PA3DSB 599
QSO: 14000 PH 2025-01-05 1038 DF0W          599 14         14 MHZ        CW  ON7XN 599 
QSO: 14000 PH 2025-01-05 1040 DF0W          599 14         14 MHZ        CW  ES3RF 599 
QSO: 14000 PH 2025-01-05 1040 DF0W          599 14         14 MHZ        CW  UA6GO 599 
QSO: 14000 PH 2025-01-05 1041 DF0W          599 14         14 MHZ        CW  OL8R 599  
QSO: 14000 PH 2025-01-05 1041 DF0W          599 14         14 MHZ        CW  PA2DK 599 
QSO: 14000 PH 2025-01-05 1042 DF0W          599 14         14 MHZ        CW  HA3HX 599 
QSO: 14000 PH 2025-01-05 1047 DF0W          599 14         14 MHZ        CW  S51Z 599  
QSO: 14000 PH 2025-01-05 1047 DF0W          599 14         14 MHZ        CW  S58MU 599 
QSO: 14000 PH 2025-01-05 1047 DF0W          599 14         14 MHZ        CW  OK1PFM 599
QSO: 14000 PH 2025-01-05 1048 DF0W          599 14         14 MHZ        CW  HB9BGF 599
QSO: 14000 PH 2025-01-05 1048 DF0W          599 14         14 MHZ        CW  YU1AT 599 
QSO: 14000 PH 2025-01-05 1050 DF0W          599 14         14 MHZ        CW  S59DCD 599
QSO: 14000 PH 2025-01-05 1050 DF0W          599 14         14 MHZ        CW  DK7TY 599 
QSO: 14000 PH 2025-01-05 1051 DF0W          599 14         14 MHZ        CW  HA6IAM 599
QSO: 14000 PH 2025-01-05 1055 DF0W          599 14         14 MHZ        CW  IZ4JMA 599
QSO: 14000 PH 2025-01-05 1056 DF0W          599 14         14 MHZ        CW  YU3DX 599 
QSO: 14000 PH 2025-01-05 1056 DF0W          599 14         14 MHZ        CW  UR5FS 599 
QSO: 14000 PH 2025-01-05 1057 DF0W          599 14         14 MHZ        CW  YT5M 599  
QSO: 14000 PH 2025-01-05 1057 DF0W          599 14         14 MHZ        CW  PA3AAV 599
QSO: 14000 PH 2025-01-05 1100 DF0W          599 14         14 MHZ        CW  YO8DOH 599
QSO: 14000 PH 2025-01-05 1101 DF0W          599 14         14 MHZ        CW  M0KHX 599 
QSO: 14000 PH 2025-01-05 1102 DF0W          599 14         14 MHZ        CW  HA5BA 599 
QSO: 14000 PH 2025-01-05 1103 DF0W          599 14         14 MHZ        CW  SN1T 599  
QSO: 14000 PH 2025-01-05 1104 DF0W          599 14         14 MHZ        CW  SP2GMA 599
QSO: 14000 PH 2025-01-05 1105 DF0W          599 14         14 MHZ        CW  SP2HHX 599
QSO: 14000 PH 2025-01-05 1105 DF0W          599 14         14 MHZ        CW  2E0CVN 599
QSO: 14000 PH 2025-01-05 1106 DF0W          599 14         14 MHZ        CW  9A3XV 599 
QSO: 14000 PH 2025-01-05 1106 DF0W          599 14         14 MHZ        CW  HG7J 599  
QSO: 14000 PH 2025-01-05 1107 DF0W          599 14         14 MHZ        CW  SP7CF 599 
QSO: 14000 PH 2025-01-05 1108 DF0W          599 14         14 MHZ        CW  YL7X 599  
QSO: 14000 PH 2025-01-05 1108 DF0W          599 14         14 MHZ        CW  HA5AX 599 
QSO: 14000 PH 2025-01-05 1109 DF0W          599 14         14 MHZ        CW  S59AA 599 
