START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: IZ5CML
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IZ5CML
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2020.
QSO: 21224 PH 2020-10-24 0632 IZ5CML        59 15 FR4QT         59 39
QSO: 21276 PH 2020-10-24 0653 IZ5CML        59 15 5Z4VJ         59 37
QSO: 21265 PH 2020-10-24 0702 IZ5CML        59 15 5H3EE         59 37
QSO: 21304 PH 2020-10-24 0710 IZ5CML        59 15 CQ3W          59 33
QSO: 21000 PH 2020-10-24 0915 IZ5CML        59 15 ZS2PE         59 38
QSO: 21000 PH 2020-10-24 0933 IZ5CML        59 15 9G2DX         59 35
QSO: 21227 PH 2020-10-24 0955 IZ5CML        59 15 RA3Y          59 16
QSO: 21288 PH 2020-10-24 1230 IZ5CML        59 15 N4BP          59 5
QSO: 21201 PH 2020-10-24 1232 IZ5CML        59 15 KC1XX         59 5
QSO: 21205 PH 2020-10-24 1232 IZ5CML        59 15 K1KI          59 5
QSO: 21211 PH 2020-10-24 1233 IZ5CML        59 15 K3UA          59 05
QSO: 21221 PH 2020-10-24 1235 IZ5CML        59 15 N3RD          59 5
QSO: 21212 PH 2020-10-24 1236 IZ5CML        59 15 KQ2M          59 5
QSO: 21230 PH 2020-10-24 1236 IZ5CML        59 15 WP4WW         59 08
QSO: 21160 PH 2020-10-24 1241 IZ5CML        59 15 P49Y          59 9
QSO: 21176 PH 2020-10-24 1241 IZ5CML        59 15 P40W          59 09
QSO: 21000 PH 2020-10-24 1244 IZ5CML        59 15 HC2AO         59 10
QSO: 21247 PH 2020-10-24 1248 IZ5CML        59 15 N1RR          59 5
QSO: 21257 PH 2020-10-24 1248 IZ5CML        59 15 K1IR          59 5
QSO: 21317 PH 2020-10-24 1249 IZ5CML        59 15 N1LN          59 5
QSO: 21226 PH 2020-10-24 1252 IZ5CML        59 15 VA2CZ         59 5
QSO: 21228 PH 2020-10-24 1252 IZ5CML        59 15 K5ZD          59 05
QSO: 21270 PH 2020-10-24 1254 IZ5CML        59 15 EA8KY         59 33
QSO: 21416 PH 2020-10-24 1255 IZ5CML        59 15 K0EJ          59 4
QSO: 21425 PH 2020-10-24 1255 IZ5CML        59 15 MU2K          59 14
QSO: 21000 PH 2020-10-24 1256 IZ5CML        59 15 ON4MW         59 14
QSO: 21170 PH 2020-10-24 1258 IZ5CML        59 15 VE3EJ         59 4
QSO: 21182 PH 2020-10-24 1258 IZ5CML        59 15 XL3T          59 04
QSO: 21204 PH 2020-10-24 1301 IZ5CML        59 15 9Y4D          59 9
QSO: 21194 PH 2020-10-24 1302 IZ5CML        59 15 CT7AUP        59 14
QSO: 21246 PH 2020-10-24 1303 IZ5CML        59 15 K9RS          59 5
QSO: 21000 PH 2020-10-24 1304 IZ5CML        59 15 N8II          59 5
QSO: 21000 PH 2020-10-24 1306 IZ5CML        59 15 M7DX          59 14
QSO: 21357 PH 2020-10-24 1306 IZ5CML        59 15 K1RX          59 5
QSO: 21360 PH 2020-10-24 1308 IZ5CML        59 15 ET3AA         59 37
QSO: 21365 PH 2020-10-24 1311 IZ5CML        59 15 EI8IU         59 14
QSO: 21332 PH 2020-10-24 1312 IZ5CML        59 15 NA8V          59 04
QSO: 21201 PH 2020-10-24 1316 IZ5CML        59 15 NN3W          59 5
QSO: 21258 PH 2020-10-24 1328 IZ5CML        59 15 K1TTT         59 5
QSO: 21300 PH 2020-10-24 1328 IZ5CML        59 15 N9NB          59 5
QSO: 21325 PH 2020-10-24 1328 IZ5CML        59 15 K4RO          59 4
QSO: 21389 PH 2020-10-24 1334 IZ5CML        59 15 W8MJ          59 04
QSO: 21397 PH 2020-10-24 1335 IZ5CML        59 15 K3WU          59 5
QSO: 21419 PH 2020-10-24 1335 IZ5CML        59 15 NV9L          59 4
QSO: 21000 PH 2020-10-24 1336 IZ5CML        59 15 WP3TT         59 8
QSO: 21431 PH 2020-10-24 1336 IZ5CML        59 15 K1MM          59 5
QSO: 21445 PH 2020-10-24 1337 IZ5CML        59 15 WW2DX         59 5
