START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
CALLSIGN: WB2ZAB
LOCATION: MDC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-STATION: FIXED
OPERATORS: WB2ZAB
CLUB: Potomac Valley Radio Club
CREATED-BY: ADIF2CABRILLO.KQ4MHE.COM VERSION 3.1.2
HQ-CATEGORY: Single Operator Unlimited, High Power
HQ-GRID-LOCATOR: FM19LB
QSO: 28432 PH 2026-03-07 0000 WB2ZAB 59 MD P40L 59 K
QSO: 28438 PH 2026-03-07 0002 WB2ZAB 59 MD CB3VS 59 KW 1
QSO: 28456 PH 2026-03-07 0003 WB2ZAB 59 MD PT5J 59 K 1
QSO: 28468 PH 2026-03-07 0004 WB2ZAB 59 MD PT1M 59 KW 1
QSO: 28469 PH 2026-03-07 0004 WB2ZAB 59 MD TI1I 59 KW 1
QSO: 28477 PH 2026-03-07 0005 WB2ZAB 59 MD AZ1D 59 K 1
QSO: 28485 PH 2026-03-07 0006 WB2ZAB 59 MD CE2ML 59 KW 1
QSO: 28502 PH 2026-03-07 0006 WB2ZAB 59 MD LU3DX 59 K 1
QSO: 28505 PH 2026-03-07 0007 WB2ZAB 59 MD CV1D 59 500 1
QSO: 28526 PH 2026-03-07 0008 WB2ZAB 59 MD CX1AR 59 KW 1
QSO: 28535 PH 2026-03-07 0008 WB2ZAB 59 MD LU7HDJ 59 100 1
QSO: 28547 PH 2026-03-07 0009 WB2ZAB 59 MD CB6LR 59 100 1
QSO: 28565 PH 2026-03-07 0010 WB2ZAB 59 MD HD8R 59 K 1
QSO: 28569 PH 2026-03-07 0011 WB2ZAB 59 MD LQ5A 59 500 1
QSO: 28582 PH 2026-03-07 0012 WB2ZAB 59 MD ZW2A 59 100 1
QSO: 28540 PH 2026-03-07 0014 WB2ZAB 59 MD AL7LO 59 KW 1
QSO: 28485 PH 2026-03-07 0016 WB2ZAB 59 MD LP1H 59 K 1
QSO: 28472 PH 2026-03-07 0016 WB2ZAB 59 MD J62K 59 K 1
QSO: 28465 PH 2026-03-07 0017 WB2ZAB 59 MD LT5H 59 K 1
QSO: 28461 PH 2026-03-07 0018 WB2ZAB 59 MD VP2EWE 59 K 1
QSO: 28459 PH 2026-03-07 0019 WB2ZAB 59 MD LU4JEA 59 90 1
QSO: 28415 PH 2026-03-07 0022 WB2ZAB 59 MD PY5VE 59 100 1
QSO: 28411 PH 2026-03-07 0023 WB2ZAB 59 MD LU7HF 59 K 1
QSO: 28401 PH 2026-03-07 0025 WB2ZAB 59 MD CE3/N5NU 59 100 1
QSO: 28396 PH 2026-03-07 0025 WB2ZAB 59 MD ZY2B 59 K 1
