START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
CALLSIGN: K8ZM
LOCATION: OH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
OPERATORS: K8ZM
CREATED-BY: EXPORTED BY LOGIC VERSION 10.0.32. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, Low Power
HQ-GRID-LOCATOR: EN91HQ
QSO: 28330 PH 2026-03-07 0006 K8ZM 59 OH PX5X 59 1000
QSO: 28345 PH 2026-03-07 0007 K8ZM 59 OH PV2G 59 1000
QSO: 28350 PH 2026-03-07 0008 K8ZM 59 OH PJ2T 59 1000
QSO: 28355 PH 2026-03-07 0009 K8ZM 59 OH WP3GW 59 100
QSO: 28361 PH 2026-03-07 0010 K8ZM 59 OH LT7L 59 100
QSO: 28370 PH 2026-03-07 0011 K8ZM 59 OH LU1DK 59 100
QSO: 28386 PH 2026-03-07 0013 K8ZM 59 OH PJ4G 59 1000
QSO: 28411 PH 2026-03-07 0014 K8ZM 59 OH LU7HF 59 1000
QSO: 28456 PH 2026-03-07 0019 K8ZM 59 OH PT5J 59 1000
QSO: 28460 PH 2026-03-07 0020 K8ZM 59 OH CE3TL 59 100
QSO: 28461 PH 2026-03-07 0024 K8ZM 59 OH VP2EWE 59 1000
QSO: 28472 PH 2026-03-07 0025 K8ZM 59 OH J62K 59 1000
QSO: 28477 PH 2026-03-07 0026 K8ZM 59 OH AZ1D 59 1000
QSO: 28485 PH 2026-03-07 0026 K8ZM 59 OH LP1H 59 1000
QSO: 28486 PH 2026-03-07 0027 K8ZM 59 OH CE2ML 59 1000
QSO: 28500 PH 2026-03-07 0028 K8ZM 59 OH AZ6H 59 100
QSO: 28515 PH 2026-03-07 0028 K8ZM 59 OH NP2J 59 1000
QSO: 28535 PH 2026-03-07 0030 K8ZM 59 OH LU7HDJ 59 100
QSO: 28548 PH 2026-03-07 0031 K8ZM 59 OH P43L 59 500
QSO: 28570 PH 2026-03-07 0032 K8ZM 59 OH LQ5A 59 500
QSO: 28352 PH 2026-03-07 0045 K8ZM 59 OH AH2R 59 1000
QSO: 28412 PH 2026-03-07 0056 K8ZM 59 OH JJ0VNR 59 1000
QSO: 28360 PH 2026-03-07 0105 K8ZM 59 OH ZM4T 59 1000
QSO: 28411 PH 2026-03-07 0108 K8ZM 59 OH VK4A 59 1000
QSO: 28422 PH 2026-03-07 0109 K8ZM 59 OH 4A7S 59 1000
QSO: 28435 PH 2026-03-07 0110 K8ZM 59 OH VJ2X 59 400
QSO: 21204 PH 2026-03-07 0117 K8ZM 59 OH LS4F 59 100
QSO: 21214 PH 2026-03-07 0118 K8ZM 59 OH 4M5A 59 100
QSO: 21220 PH 2026-03-07 0119 K8ZM 59 OH HD8R 59 1000
QSO: 21225 PH 2026-03-07 0119 K8ZM 59 OH LW8DQ 59 100
QSO: 21235 PH 2026-03-07 0121 K8ZM 59 OH PZ5RA 59 1000
QSO: 21251 PH 2026-03-07 0122 K8ZM 59 OH PY2VZ 59 100
QSO: 21254 PH 2026-03-07 0123 K8ZM 59 OH TI5VMJ 59 1000
QSO: 21258 PH 2026-03-07 0125 K8ZM 59 OH LT7L 59 100
QSO: 21268 PH 2026-03-07 0126 K8ZM 59 OH HI3LT 59 1000
QSO: 21280 PH 2026-03-07 0129 K8ZM 59 OH CX4RL 59 1000
QSO: 21287 PH 2026-03-07 0132 K8ZM 59 OH CE4JZO 59 100
QSO: 21302 PH 2026-03-07 0133 K8ZM 59 OH KL5DX 59 1000
QSO: 21307 PH 2026-03-07 0135 K8ZM 59 OH PY2MP 59 1000
QSO: 21330 PH 2026-03-07 0136 K8ZM 59 OH VP2ELX 59 100
QSO: 21335 PH 2026-03-07 0136 K8ZM 59 OH PP1WW 59 100
QSO: 21343 PH 2026-03-07 0141 K8ZM 59 OH PJ4G 59 1000
QSO: 21345 PH 2026-03-07 0142 K8ZM 59 OH PJ2T 59 1000
QSO: 21351 PH 2026-03-07 0143 K8ZM 59 OH KP4PK 59 100
QSO: 21354 PH 2026-03-07 0144 K8ZM 59 OH 9Z4BM 59 1000
QSO: 21360 PH 2026-03-07 0145 K8ZM 59 OH KP4PUA 59 100
QSO: 21367 PH 2026-03-07 0146 K8ZM 59 OH LU3DX 59 1000
QSO: 21374 PH 2026-03-07 0148 K8ZM 59 OH 8P5A 59 1000
QSO: 21400 PH 2026-03-07 0148 K8ZM 59 OH KP2M 59 1000
QSO: 21411 PH 2026-03-07 0149 K8ZM 59 OH LW2DHD 59 1000
QSO: 21298 PH 2026-03-07 0154 K8ZM 59 OH VK4A 59 1000
QSO: 21306 PH 2026-03-07 0159 K8ZM 59 OH KH6TU 59 1000
QSO: 21310 PH 2026-03-07 0200 K8ZM 59 OH P40L 59 1000
QSO: 21318 PH 2026-03-07 0201 K8ZM 59 OH KH7M 59 1000
QSO: 21319 PH 2026-03-07 0202 K8ZM 59 OH JA3YBK 59 1000
QSO: 21331 PH 2026-03-07 0203 K8ZM 59 OH JE1LFX 59 1000
QSO: 21348 PH 2026-03-07 0206 K8ZM 59 OH AH2R 59 1000
QSO: 21363 PH 2026-03-07 0207 K8ZM 59 OH KL5NE 59 1000
QSO: 21377 PH 2026-03-07 0209 K8ZM 59 OH JH7QXJ 59 1000
QSO: 21432 PH 2026-03-07 0212 K8ZM 59 OH KH0/KC0W 59 500
QSO: 21403 PH 2026-03-07 0245 K8ZM 59 OH JH7LRS 59 1000
QSO: 14292 PH 2026-03-07 0255 K8ZM 59 OH KH7M 59 1000
QSO: 14169 PH 2026-03-07 0256 K8ZM 59 OH TI1Z 59 100
QSO: 14172 PH 2026-03-07 0257 K8ZM 59 OH PP2CC 59 1000
QSO: 14177 PH 2026-03-07 0258 K8ZM 59 OH LW4HR 59 100
QSO: 14190 PH 2026-03-07 0301 K8ZM 59 OH EA8ZS 59 1000
QSO: 14202 PH 2026-03-07 0302 K8ZM 59 OH ED8W 59 1000
