START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: YURI-GAGARIN-DX
CALLSIGN: IZ4ZZB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IZ4ZZB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for YURI-GAGARIN-DX YuriGagarinDXContest/2022.
QSO:  7000 CW 2022-04-09 2147 IZ4ZZB        599 28 R0MM          599 34
QSO:  1832 CW 2022-04-09 2225 IZ4ZZB        599 28 EW8DX         599 29
QSO:  1832 CW 2022-04-09 2226 IZ4ZZB        599 28 R6DJM         599 29
QSO:  1832 CW 2022-04-09 2226 IZ4ZZB        599 28 RC6U          599 29
QSO:  1832 CW 2022-04-09 2226 IZ4ZZB        599 28 UA6GO         599 29
QSO:  1800 CW 2022-04-09 2227 IZ4ZZB        599 28 RM1T          599 29
QSO:  1832 CW 2022-04-09 2227 IZ4ZZB        599 28 UA6G          599 29
QSO:  1832 CW 2022-04-09 2228 IZ4ZZB        599 28 YT8A          599 28
QSO:  1831 CW 2022-04-09 2230 IZ4ZZB        599 28 RA3XCZ        599 29
QSO:  1832 CW 2022-04-09 2230 IZ4ZZB        599 28 DJ9SN         599 28
QSO:  1832 CW 2022-04-09 2231 IZ4ZZB        599 28 EU5C          599 29
QSO:  1832 CW 2022-04-09 2231 IZ4ZZB        599 28 UA3RC         599 29
QSO:  1832 CW 2022-04-09 2232 IZ4ZZB        599 28 HG6O          599 28
QSO:  1831 CW 2022-04-09 2233 IZ4ZZB        599 28 R108M         599 29
QSO:  1832 CW 2022-04-09 2233 IZ4ZZB        599 28 RK3DK         599 29
QSO:  1831 CW 2022-04-09 2234 IZ4ZZB        599 28 UB1Q          599 29
QSO:  1831 CW 2022-04-09 2235 IZ4ZZB        599 28 R2AA          599 29
QSO:  1831 CW 2022-04-09 2237 IZ4ZZB        599 28 D1CW          599 29
QSO:  7000 CW 2022-04-09 2242 IZ4ZZB        599 28 RA3DSV        599 29
QSO:  7021 CW 2022-04-09 2243 IZ4ZZB        599 28 RN3S          599 29
QSO:  7021 CW 2022-04-09 2243 IZ4ZZB        599 28 UA3QPA        599 29
QSO:  7021 CW 2022-04-09 2244 IZ4ZZB        599 28 G3SVK         599 27
QSO:  7021 CW 2022-04-09 2244 IZ4ZZB        599 28 HG4I          599 28
QSO:  7021 CW 2022-04-09 2244 IZ4ZZB        599 28 R4PFL         599 29
QSO:  7021 CW 2022-04-09 2244 IZ4ZZB        599 28 R6DJM         599 29
QSO:  7021 CW 2022-04-09 2246 IZ4ZZB        599 28 EW8DX         599 29
QSO:  7021 CW 2022-04-09 2246 IZ4ZZB        599 28 RX9AF         599 30
QSO:  7021 CW 2022-04-09 2246 IZ4ZZB        599 28 UA4AGT        599 29
QSO:  7021 CW 2022-04-09 2247 IZ4ZZB        599 28 R7AT          599 29
QSO:  7013 CW 2022-04-09 2249 IZ4ZZB        599 28 EW8OM         599 29
QSO:  7013 CW 2022-04-09 2249 IZ4ZZB        599 28 LZ1QN         599 28
QSO:  7013 CW 2022-04-09 2249 IZ4ZZB        599 28 R7MM          599 29
QSO:  7013 CW 2022-04-09 2250 IZ4ZZB        599 28 R1AT          599 19
QSO:  7000 CW 2022-04-09 2251 IZ4ZZB        599 28 RM1T          599 29
QSO:  7013 CW 2022-04-09 2251 IZ4ZZB        599 28 R3OM          599 29
QSO:  7000 CW 2022-04-09 2252 IZ4ZZB        599 28 UT5IZ         599 29
QSO:  7013 CW 2022-04-09 2252 IZ4ZZB        599 28 Z32U          599 28
QSO:  7013 CW 2022-04-09 2253 IZ4ZZB        599 28 HG6O          599 28
QSO:  7013 CW 2022-04-09 2253 IZ4ZZB        599 28 K1LZ          599 08
QSO:  7013 CW 2022-04-09 2253 IZ4ZZB        599 28 UB7K          599 29
QSO:  7000 CW 2022-04-09 2254 IZ4ZZB        599 28 UA4FDL        599 29
QSO:  7013 CW 2022-04-09 2254 IZ4ZZB        599 28 UA9W          599 30
QSO:  7012 CW 2022-04-09 2255 IZ4ZZB        599 28 UA0SU         599 32
QSO:  7013 CW 2022-04-09 2255 IZ4ZZB        599 28 UA9CTT        599 30
QSO:  7000 CW 2022-04-09 2256 IZ4ZZB        599 28 RM7C          599 29
QSO:  7000 CW 2022-04-09 2256 IZ4ZZB        599 28 RN3AAB        599 29
QSO:  7013 CW 2022-04-09 2256 IZ4ZZB        599 28 UA6GO         599 29
QSO:  7000 CW 2022-04-09 2257 IZ4ZZB        599 28 YU5T          599 28
QSO:  7013 CW 2022-04-09 2257 IZ4ZZB        599 28 OL8R          599 28
QSO:  7013 CW 2022-04-09 2257 IZ4ZZB        599 28 RJ7M          599 29
QSO:  7000 CW 2022-04-09 2258 IZ4ZZB        599 28 EW2ES         599 29
QSO:  7013 CW 2022-04-09 2258 IZ4ZZB        599 28 YL2TD         599 29
QSO:  7000 CW 2022-04-09 2259 IZ4ZZB        599 28 R6CW          599 29
QSO:  7000 CW 2022-04-09 2259 IZ4ZZB        599 28 UA3WF         599 29
QSO:  7013 CW 2022-04-09 2259 IZ4ZZB        599 28 RU1AC         599 19
QSO:  7013 CW 2022-04-09 2300 IZ4ZZB        599 28 LZ3V          599 28
QSO:  7013 CW 2022-04-09 2301 IZ4ZZB        599 28 RT2X          599 29
QSO:  7013 CW 2022-04-09 2301 IZ4ZZB        599 28 S52NY         599 28
QSO:  7013 CW 2022-04-09 2302 IZ4ZZB        599 28 R4RN          599 30
QSO:  7013 CW 2022-04-09 2303 IZ4ZZB        599 28 R9GM          599 30
QSO:  7000 CW 2022-04-09 2304 IZ4ZZB        599 28 RT9YA         599 31
QSO:  7013 CW 2022-04-09 2305 IZ4ZZB        599 28 RW7F          599 29
QSO:  7013 CW 2022-04-09 2305 IZ4ZZB        599 28 RZ1OK         599 19
QSO:  7000 CW 2022-04-09 2306 IZ4ZZB        599 28 RT0O          599 32
QSO:  7000 CW 2022-04-09 2306 IZ4ZZB        599 28 RX3Q          599 29
QSO:  7013 CW 2022-04-09 2306 IZ4ZZB        599 28 RZ9A          599 30
QSO:  3532 CW 2022-04-09 2309 IZ4ZZB        599 28 RC9J          599 21
QSO:  3519 CW 2022-04-09 2310 IZ4ZZB        599 28 LZ3V          599 28
QSO:  3500 CW 2022-04-09 2311 IZ4ZZB        599 28 UA9SMU        599 30
QSO:  3519 CW 2022-04-09 2311 IZ4ZZB        599 28 EU5C          599 29
QSO:  3519 CW 2022-04-09 2311 IZ4ZZB        599 28 LZ3YY         599 28
QSO:  3500 CW 2022-04-09 2312 IZ4ZZB        599 28 YT6M          599 28
QSO:  3519 CW 2022-04-09 2312 IZ4ZZB        599 28 R4WR          599 30
QSO:  3519 CW 2022-04-09 2313 IZ4ZZB        599 28 UA3EDQ        599 29
QSO:  3600 CW 2022-04-09 2313 IZ4ZZB        599 28 RA3DSV        599 29
QSO:  3519 CW 2022-04-09 2314 IZ4ZZB        599 28 HB9CPS        599 28
QSO:  3519 CW 2022-04-09 2314 IZ4ZZB        599 28 R7AM          599 29
QSO:  3500 CW 2022-04-09 2315 IZ4ZZB        599 28 EW2ES         599 29
QSO:  3519 CW 2022-04-09 2315 IZ4ZZB        599 28 OL8R          599 28
QSO:  3519 CW 2022-04-09 2315 IZ4ZZB        599 28 Z32U          599 28
QSO:  3519 CW 2022-04-09 2316 IZ4ZZB        599 28 RG9A          599 30
QSO:  3519 CW 2022-04-09 2316 IZ4ZZB        599 28 RU1AC         599 19
QSO:  3519 CW 2022-04-09 2316 IZ4ZZB        599 28 UA3RFT        599 29
QSO:  3500 CW 2022-04-09 2317 IZ4ZZB        599 28 RN3AM         599 29
QSO:  3519 CW 2022-04-09 2317 IZ4ZZB        599 28 RT2X          599 29
QSO:  3500 CW 2022-04-09 2318 IZ4ZZB        599 28 RA9C          599 30
QSO:  3500 CW 2022-04-09 2319 IZ4ZZB        599 28 R1ND          599 19
QSO:  3518 CW 2022-04-09 2319 IZ4ZZB        599 28 EV6Z          599 29
QSO:  3519 CW 2022-04-09 2320 IZ4ZZB        599 28 RC7A          599 29
QSO:  3519 CW 2022-04-09 2320 IZ4ZZB        599 28 UA5R          599 29
QSO:  3500 CW 2022-04-09 2321 IZ4ZZB        599 28 R8OM          599 31
QSO:  3519 CW 2022-04-09 2321 IZ4ZZB        599 28 RA4PBE        599 29
QSO:  3519 CW 2022-04-09 2322 IZ4ZZB        599 28 EX8MJ         599 30
QSO:  3519 CW 2022-04-09 2323 IZ4ZZB        599 28 OK2EA         599 28
QSO:  3519 CW 2022-04-09 2323 IZ4ZZB        599 28 RK4FM         599 29
QSO:  3519 CW 2022-04-09 2325 IZ4ZZB        599 28 R9OK          599 31
QSO:  1832 CW 2022-04-09 2327 IZ4ZZB        599 28 RA5G          599 29
QSO:  1832 CW 2022-04-09 2328 IZ4ZZB        599 28 OL8R          599 28
QSO:  1832 CW 2022-04-09 2328 IZ4ZZB        599 28 R7MM          599 29
QSO:  1800 CW 2022-04-09 2330 IZ4ZZB        599 28 RO5X          599 29
QSO:  1832 CW 2022-04-09 2330 IZ4ZZB        599 28 RA4PBE        599 29
QSO:  1832 CW 2022-04-09 2331 IZ4ZZB        599 28 RU1AC         599 19
QSO:  1832 CW 2022-04-09 2332 IZ4ZZB        599 28 RJ3A          599 29
QSO:  1832 CW 2022-04-09 2333 IZ4ZZB        599 28 RW1A          599 29
QSO:  1833 CW 2022-04-09 2333 IZ4ZZB        599 28 YT6T          599 28
QSO:  1832 CW 2022-04-09 2334 IZ4ZZB        599 28 RG9A          599 30
QSO:  1832 CW 2022-04-09 2335 IZ4ZZB        599 28 RK4FM         599 29
QSO:  7012 CW 2022-04-09 2351 IZ4ZZB        599 28 RM5F          599 29
QSO:  7012 CW 2022-04-09 2352 IZ4ZZB        599 28 R8CT          599 30
QSO:  7012 CW 2022-04-09 2352 IZ4ZZB        599 28 RK3P          599 29
QSO:  7000 CW 2022-04-09 2354 IZ4ZZB        599 28 UA9SMU        599 30
QSO:  7021 CW 2022-04-09 2354 IZ4ZZB        599 28 RK4FM         599 29
QSO:  7021 CW 2022-04-09 2354 IZ4ZZB        599 28 RL4A          599 29
QSO:  7000 CW 2022-04-09 2355 IZ4ZZB        599 28 RW3X          599 29
QSO:  7021 CW 2022-04-09 2355 IZ4ZZB        599 28 R4II          599 29
QSO:  7021 CW 2022-04-09 2357 IZ4ZZB        599 28 RC6U          599 29
QSO:  7021 CW 2022-04-09 2357 IZ4ZZB        599 28 UB0AZR        599 32
QSO:  7021 CW 2022-04-09 2358 IZ4ZZB        599 28 RA7C          599 29
QSO:  7021 CW 2022-04-09 2358 IZ4ZZB        599 28 RG9A          599 30
QSO:  7000 CW 2022-04-09 2359 IZ4ZZB        599 28 R3IBZ         599 19
QSO:  7021 CW 2022-04-10 0000 IZ4ZZB        599 28 RG2Y          599 29
QSO:  7021 CW 2022-04-10 0000 IZ4ZZB        599 28 UC0A          599 32
QSO:  7021 CW 2022-04-10 0001 IZ4ZZB        599 28 UP4L          599 30
QSO:  7019 CW 2022-04-10 0002 IZ4ZZB        599 28 RW9MZ         599 30
QSO:  7021 CW 2022-04-10 0002 IZ4ZZB        599 28 UA9ODU        599 31
QSO:  7021 CW 2022-04-10 0004 IZ4ZZB        599 28 RW3QJ         599 29
QSO:  7021 CW 2022-04-10 0005 IZ4ZZB        599 28 EU5C          599 29
QSO:  7021 CW 2022-04-10 0005 IZ4ZZB        599 28 R3RK          599 29
QSO:  3515 CW 2022-04-10 0006 IZ4ZZB        599 28 R4II          599 29
QSO:  3515 CW 2022-04-10 0007 IZ4ZZB        599 28 RL4A          599 29
QSO:  3515 CW 2022-04-10 0008 IZ4ZZB        599 28 RW1A          599 29
QSO:  3515 CW 2022-04-10 0009 IZ4ZZB        599 28 RC6U          599 29
QSO:  3515 CW 2022-04-10 0010 IZ4ZZB        599 28 EW8DX         599 29
QSO:  3515 CW 2022-04-10 0010 IZ4ZZB        599 28 R3OM          599 29
QSO:  3515 CW 2022-04-10 0010 IZ4ZZB        599 28 R9RA          599 30
QSO:  3515 CW 2022-04-10 0010 IZ4ZZB        599 28 RZ9A          599 30
QSO:  3500 CW 2022-04-10 0011 IZ4ZZB        599 28 RM7C          599 29
QSO:  3500 CW 2022-04-10 0011 IZ4ZZB        599 28 RW3X          599 29
QSO:  3515 CW 2022-04-10 0011 IZ4ZZB        599 28 RT8U          599 31
QSO:  3515 CW 2022-04-10 0011 IZ4ZZB        599 28 YU1RA         599 28
QSO:  3515 CW 2022-04-10 0012 IZ4ZZB        599 28 RW3RN/1       599 29
QSO:  3514 CW 2022-04-10 0013 IZ4ZZB        599 28 D1AZ          599 29
QSO:  3515 CW 2022-04-10 0013 IZ4ZZB        599 28 MM9I          599 27
QSO:  3515 CW 2022-04-10 0014 IZ4ZZB        599 28 RG2Y          599 29
QSO:  3515 CW 2022-04-10 0014 IZ4ZZB        599 28 YU1KT         599 28
QSO:  3500 CW 2022-04-10 0015 IZ4ZZB        599 28 UN7FW         599 31
QSO:  3515 CW 2022-04-10 0015 IZ4ZZB        599 28 RV3ZN         599 29
QSO:  3514 CW 2022-04-10 0016 IZ4ZZB        599 28 R108M         599 29
QSO:  3515 CW 2022-04-10 0016 IZ4ZZB        599 28 RZ1OK         599 19
QSO:  3515 CW 2022-04-10 0016 IZ4ZZB        599 28 YL3BU         599 29
QSO:  3500 CW 2022-04-10 0019 IZ4ZZB        599 28 UI8C          599 30
QSO:  3515 CW 2022-04-10 0019 IZ4ZZB        599 28 FY5KE         599 12
QSO:  3515 CW 2022-04-10 0021 IZ4ZZB        599 28 RJ3A          599 29
QSO:  3515 CW 2022-04-10 0022 IZ4ZZB        599 28 R4YT          599 29
QSO:  3515 CW 2022-04-10 0023 IZ4ZZB        599 28 AA3B          599 08
QSO: 21019 CW 2022-04-10 0746 IZ4ZZB        599 28 PA3AAV        599 27
QSO: 21018 CW 2022-04-10 0747 IZ4ZZB        599 28 UC0A          599 32
QSO: 21019 CW 2022-04-10 0748 IZ4ZZB        599 28 UA9AX         599 30
QSO: 21018 CW 2022-04-10 0751 IZ4ZZB        599 28 UN4L          599 30
QSO: 21000 CW 2022-04-10 0754 IZ4ZZB        599 28 RT9YA         599 31
QSO: 21018 CW 2022-04-10 0754 IZ4ZZB        599 28 UA6LCN        599 29
QSO: 21019 CW 2022-04-10 0754 IZ4ZZB        599 28 UA6GO         599 29
QSO: 21018 CW 2022-04-10 0755 IZ4ZZB        599 28 R9UG          599 31
QSO: 21019 CW 2022-04-10 0755 IZ4ZZB        599 28 RA0AM         599 32
QSO: 14000 CW 2022-04-10 0757 IZ4ZZB        599 28 UA3YDI        599 29
QSO: 14023 CW 2022-04-10 0757 IZ4ZZB        599 28 RM5F          599 29
QSO: 14000 CW 2022-04-10 0758 IZ4ZZB        599 28 RN3AM         599 29
QSO: 14023 CW 2022-04-10 0758 IZ4ZZB        599 28 RK7X          599 29
QSO: 14017 CW 2022-04-10 0759 IZ4ZZB        599 28 R2AA          599 29
QSO: 14023 CW 2022-04-10 0759 IZ4ZZB        599 28 UA3AP         599 29
QSO: 14023 CW 2022-04-10 0759 IZ4ZZB        599 28 UB8A          599 30
QSO: 14023 CW 2022-04-10 0800 IZ4ZZB        599 28 EU6O          599 29
QSO: 14023 CW 2022-04-10 0800 IZ4ZZB        599 28 RA9AMC        599 30
QSO: 14023 CW 2022-04-10 0800 IZ4ZZB        599 28 RT4W          599 30
QSO: 14023 CW 2022-04-10 0800 IZ4ZZB        599 28 RX9CM         599 30
QSO: 14023 CW 2022-04-10 0800 IZ4ZZB        599 28 UG4A          599 29
QSO: 14023 CW 2022-04-10 0801 IZ4ZZB        599 28 HG4I          599 28
QSO: 14023 CW 2022-04-10 0801 IZ4ZZB        599 28 R4WAE         599 30
QSO: 14023 CW 2022-04-10 0802 IZ4ZZB        599 28 OK1VK         599 28
QSO: 14023 CW 2022-04-10 0802 IZ4ZZB        599 28 RC1W          599 29
QSO: 14000 CW 2022-04-10 0803 IZ4ZZB        599 28 RD3FT         599 29
QSO: 14023 CW 2022-04-10 0803 IZ4ZZB        599 28 RD3TOK        599 29
QSO: 14029 CW 2022-04-10 0803 IZ4ZZB        599 28 UA3PP         599 29
QSO: 14000 CW 2022-04-10 0804 IZ4ZZB        599 28 RW1AI         599 19
QSO: 14023 CW 2022-04-10 0805 IZ4ZZB        599 28 RJ3A          599 29
QSO: 14023 CW 2022-04-10 0805 IZ4ZZB        599 28 RV3ZN         599 29
QSO: 14023 CW 2022-04-10 0805 IZ4ZZB        599 28 RW7F          599 29
QSO: 14023 CW 2022-04-10 0805 IZ4ZZB        599 28 RZ3Z          599 29
QSO: 14000 CW 2022-04-10 0806 IZ4ZZB        599 28 RV3AJ         599 29
QSO: 14023 CW 2022-04-10 0806 IZ4ZZB        599 28 EV6Z          599 29
QSO: 14023 CW 2022-04-10 0806 IZ4ZZB        599 28 LZ4A          599 28
QSO: 14023 CW 2022-04-10 0806 IZ4ZZB        599 28 RZ4AZ         599 29
QSO: 14023 CW 2022-04-10 0807 IZ4ZZB        599 28 R3AQ          599 29
QSO: 14023 CW 2022-04-10 0807 IZ4ZZB        599 28 R3VL          599 29
QSO: 14023 CW 2022-04-10 0807 IZ4ZZB        599 28 YO3GNF        599 28
QSO: 14023 CW 2022-04-10 0808 IZ4ZZB        599 28 RA4AG         599 29
QSO: 14023 CW 2022-04-10 0808 IZ4ZZB        599 28 RA9AP         599 30
QSO: 14023 CW 2022-04-10 0808 IZ4ZZB        599 28 RJ7M          599 29
QSO: 14023 CW 2022-04-10 0809 IZ4ZZB        599 28 RN3S          599 29
QSO: 14023 CW 2022-04-10 0809 IZ4ZZB        599 28 UA3MIF        599 29
QSO: 14023 CW 2022-04-10 0809 IZ4ZZB        599 28 UP5B          599 30
QSO: 14023 CW 2022-04-10 0809 IZ4ZZB        599 28 YO4AAC        599 28
QSO: 14023 CW 2022-04-10 0810 IZ4ZZB        599 28 R8CT          599 30
QSO: 14023 CW 2022-04-10 0810 IZ4ZZB        599 28 RG8U          599 31
QSO: 14023 CW 2022-04-10 0810 IZ4ZZB        599 28 RL2Y          599 29
QSO: 14021 CW 2022-04-10 0811 IZ4ZZB        599 28 RW9MZ         599 30
QSO: 14023 CW 2022-04-10 0811 IZ4ZZB        599 28 RM8Y          599 31
QSO: 14023 CW 2022-04-10 0812 IZ4ZZB        599 28 RM1F          599 29
QSO: 14023 CW 2022-04-10 0812 IZ4ZZB        599 28 UA7G          599 29
QSO: 14023 CW 2022-04-10 0813 IZ4ZZB        599 28 RA3NC         599 29
QSO: 14023 CW 2022-04-10 0813 IZ4ZZB        599 28 RA3TYL        599 29
QSO: 14023 CW 2022-04-10 0813 IZ4ZZB        599 28 UA4PBT        599 29
QSO: 14000 CW 2022-04-10 0814 IZ4ZZB        599 28 R9XS          599 20
QSO: 14023 CW 2022-04-10 0814 IZ4ZZB        599 28 R4FCN         599 29
QSO: 14023 CW 2022-04-10 0814 IZ4ZZB        599 28 UB3SAR        599 29
QSO: 14023 CW 2022-04-10 0815 IZ4ZZB        599 28 LZ1QN         599 28
QSO: 14023 CW 2022-04-10 0816 IZ4ZZB        599 28 EW8DX         599 29
QSO: 14023 CW 2022-04-10 0816 IZ4ZZB        599 28 RW1A          599 29
QSO: 14023 CW 2022-04-10 0816 IZ4ZZB        599 28 UA6AA         599 29
QSO: 14023 CW 2022-04-10 0816 IZ4ZZB        599 28 UF5A          599 29
QSO: 14000 CW 2022-04-10 0817 IZ4ZZB        599 28 RT0O          599 32
QSO: 14023 CW 2022-04-10 0817 IZ4ZZB        599 28 RA3YDA        599 29
QSO: 14023 CW 2022-04-10 0817 IZ4ZZB        599 28 RZ9A          599 30
QSO: 14023 CW 2022-04-10 0818 IZ4ZZB        599 28 R4II          599 29
QSO: 14023 CW 2022-04-10 0818 IZ4ZZB        599 28 RM9X          599 20
QSO: 14023 CW 2022-04-10 0818 IZ4ZZB        599 28 UA6FZ         599 29
QSO: 14023 CW 2022-04-10 0818 IZ4ZZB        599 28 UI4F          599 29
QSO: 14020 CW 2022-04-10 0819 IZ4ZZB        599 28 UA1ZZ         599 19
QSO: 14023 CW 2022-04-10 0819 IZ4ZZB        599 28 EU5C          599 29
QSO: 14023 CW 2022-04-10 0819 IZ4ZZB        599 28 EU6RO         599 29
QSO: 14023 CW 2022-04-10 0819 IZ4ZZB        599 28 UA6LCN        599 29
QSO: 14023 CW 2022-04-10 0820 IZ4ZZB        599 28 R6DJM         599 29
QSO: 14023 CW 2022-04-10 0820 IZ4ZZB        599 28 RL4A          599 29
QSO: 14023 CW 2022-04-10 0820 IZ4ZZB        599 28 RM2T          599 29
QSO: 14023 CW 2022-04-10 0820 IZ4ZZB        599 28 UA3RBR        599 29
QSO: 14023 CW 2022-04-10 0821 IZ4ZZB        599 28 EW8OM         599 29
QSO: 14023 CW 2022-04-10 0821 IZ4ZZB        599 28 PA3AAV        599 27
QSO: 14023 CW 2022-04-10 0821 IZ4ZZB        599 28 UA3QAM        599 29
QSO: 14023 CW 2022-04-10 0822 IZ4ZZB        599 28 RU1AC         599 19
QSO: 14023 CW 2022-04-10 0822 IZ4ZZB        599 28 UN7LV         599 30
QSO: 14023 CW 2022-04-10 0822 IZ4ZZB        599 28 UN8PT         599 30
QSO: 14023 CW 2022-04-10 0823 IZ4ZZB        599 28 YL2TD         599 29
QSO: 14025 CW 2022-04-10 0823 IZ4ZZB        599 28 DF3NA         599 28
