START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: NU4B
LOCATION: TN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
OPERATORS: NU4B
CREATED-BY: EXPORTED BY LOGIC VERSION 10.0.30. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, CW Only, QRP
HQ-GRID-LOCATOR: EM85CV
QSO: 7017 CW 2025-07-12 1219 NU4B 599 8 WX0B 599 7
QSO: 7017 CW 2025-07-12 1221 NU4B 599 8 N3AB 599 8
QSO: 7019 CW 2025-07-12 1224 NU4B 599 8 N9RV 599 6
QSO: 7027 CW 2025-07-12 1228 NU4B 599 8 W3RJ 599 8
QSO: 7028 CW 2025-07-12 1230 NU4B 599 8 W0ECC 599 7
QSO: 7030 CW 2025-07-12 1235 NU4B 599 8 K5PI 599 7
QSO: 14019 CW 2025-07-12 1242 NU4B 599 8 K1VUT 599 8
QSO: 14022 CW 2025-07-12 1243 NU4B 599 8 VA3SB 599 4
QSO: 14024 CW 2025-07-12 1247 NU4B 599 8 W1AW/KP4 599 ARRL
QSO: 14025 CW 2025-07-12 1249 NU4B 599 8 VA3RAC 599 RAC
QSO: 14026 CW 2025-07-12 1251 NU4B 599 8 KM7W 599 7
QSO: 14027 CW 2025-07-12 1252 NU4B 599 8 K5PI 599 7
QSO: 14032 CW 2025-07-12 1256 NU4B 599 8 ZF5T 599 11
QSO: 14036 CW 2025-07-12 1258 NU4B 599 8 VE6AO 599 2
QSO: 14036 CW 2025-07-12 1259 NU4B 599 8 WJ9B 599 6
QSO: 14037 CW 2025-07-12 1300 NU4B 599 8 W2A 599 8
QSO: 14038 CW 2025-07-12 1302 NU4B 599 8 KB1W 599 8
QSO: 14044 CW 2025-07-12 1304 NU4B 599 8 WJ1U 599 8
QSO: 14046 CW 2025-07-12 1306 NU4B 599 8 WP3C 599 11
QSO: 14048 CW 2025-07-12 1307 NU4B 599 8 VY2TT 599 9
QSO: 14003 CW 2025-07-12 1310 NU4B 599 8 AD5A 599 7
QSO: 14004 CW 2025-07-12 1312 NU4B 599 8 N9RV 599 6
QSO: 14008 CW 2025-07-12 1315 NU4B 599 8 VE3JM 599 4
QSO: 14009 CW 2025-07-12 1316 NU4B 599 8 VK6T 599 58
QSO: 14010 CW 2025-07-12 1321 NU4B 599 8 W0UA 599 7
QSO: 14012 CW 2025-07-12 1324 NU4B 599 8 VA2EBI 599 4
QSO: 14015 CW 2025-07-12 1326 NU4B 599 8 WA7NB 599 6
QSO: 14020 CW 2025-07-12 1330 NU4B 599 8 K5TR 599 7
QSO: 14021 CW 2025-07-12 1332 NU4B 599 8 VE1LD 599 9
QSO: 14032 CW 2025-07-12 1334 NU4B 599 8 W2XL 599 8
QSO: 14033 CW 2025-07-12 1336 NU4B 599 8 N5XZ 599 7
QSO: 14006 CW 2025-07-12 1356 NU4B 599 8 N7DX 599 6
QSO: 14008 CW 2025-07-12 1359 NU4B 599 8 VE7ZO 599 2
QSO: 14010 CW 2025-07-12 1400 NU4B 599 8 NT6Q 599 6
QSO: 14013 CW 2025-07-12 1405 NU4B 599 8 K7NT 599 6
QSO: 14014 CW 2025-07-12 1407 NU4B 599 8 WD6T 599 6
