START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: ED0HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: EA1X EA1P EA1TL EB4A EC1KR EB1RL EA2DR EA2BFM EA2EJO EA3AKA EA3QP
QSO: 14003 CW 2025-07-12 1929 ED0HQ 599 URE YV4ABR 599 12 0
QSO: 21029 CW 2025-07-12 1929 ED0HQ 599 URE PY2IB 599 15 0
QSO: 14283 PH 2025-07-12 1929 ED0HQ 59 URE VE2NTT 59 04 0
QSO: 14003 CW 2025-07-12 1929 ED0HQ 599 URE NF4A 599 08 0
QSO: 7130 PH 2025-07-12 1929 ED0HQ 59 URE IU7SYF 59 28 0
QSO: 7020 CW 2025-07-12 1929 ED0HQ 599 URE OK2V 599 28 0
QSO: 21341 PH 2025-07-12 1929 ED0HQ 59 URE LA3BPA 59 18 0
QSO: 14283 PH 2025-07-12 1929 ED0HQ 59 URE WP4JD 59 11 0
QSO: 21029 CW 2025-07-12 1929 ED0HQ 599 URE HA8TKS 599 28 0
QSO: 7020 CW 2025-07-12 1929 ED0HQ 599 URE YO6KPT 599 28 0
QSO: 21341 PH 2025-07-12 1929 ED0HQ 59 URE OL26WRTC 59 28 0
QSO: 14003 CW 2025-07-12 1929 ED0HQ 599 URE EA5RU 599 37 0
QSO: 14283 PH 2025-07-12 1929 ED0HQ 59 URE KA1MPG 59 08 0
QSO: 7020 CW 2025-07-12 1930 ED0HQ 599 URE YO3GCL 599 28 0
QSO: 21341 PH 2025-07-12 1930 ED0HQ 59 URE K4PV 59 08 0
QSO: 7130 PH 2025-07-12 1930 ED0HQ 59 URE EA1DZ 59 37 0
QSO: 14003 CW 2025-07-12 1930 ED0HQ 599 URE VE3RIA 599 04 0
QSO: 14283 PH 2025-07-12 1930 ED0HQ 59 URE W8MJ 59 08 0
QSO: 21341 PH 2025-07-12 1930 ED0HQ 59 URE RL3QI 59 29 0
QSO: 1824 CW 2025-07-12 1930 ED0HQ 599 URE GR2HQ 599 RSGB 0
QSO: 21029 CW 2025-07-12 1930 ED0HQ 599 URE K8GT 599 08 0
QSO: 14046 CW 2025-07-12 1930 ED0HQ 599 URE TF3W 599 17 0
QSO: 14003 CW 2025-07-12 1930 ED0HQ 599 URE VE3TM 599 04 0
QSO: 21341 PH 2025-07-12 1930 ED0HQ 59 URE F4VSE 59 27 0
QSO: 14283 PH 2025-07-12 1930 ED0HQ 59 URE PH4E 59 27 0
QSO: 7020 CW 2025-07-12 1930 ED0HQ 599 URE DM2TO 599 28 0
QSO: 7130 PH 2025-07-12 1930 ED0HQ 59 URE EA7KDM 59 37 0
QSO: 21029 CW 2025-07-12 1930 ED0HQ 599 URE KE4CR 599 08 0
QSO: 3725 PH 2025-07-12 1930 ED0HQ 59 URE EC7C 59 37 0
QSO: 14003 CW 2025-07-12 1930 ED0HQ 599 URE DJ2IA 599 28 0
QSO: 14283 PH 2025-07-12 1930 ED0HQ 59 URE SP4BP 59 28 0
QSO: 21029 CW 2025-07-12 1930 ED0HQ 599 URE LY5W 599 29 0
QSO: 14003 CW 2025-07-12 1930 ED0HQ 599 URE K5OY 599 07 0
QSO: 21341 PH 2025-07-12 1930 ED0HQ 59 URE SO6B 59 28 0
QSO: 7020 CW 2025-07-12 1930 ED0HQ 599 URE R1MJ 599 29 0
QSO: 3525 CW 2025-07-12 1930 ED0HQ 599 URE EA1AAA 599 37 0
QSO: 21029 CW 2025-07-12 1931 ED0HQ 599 URE HA6VH 599 28 0
QSO: 14003 CW 2025-07-12 1931 ED0HQ 599 URE VA3SP 599 04 0
QSO: 14283 PH 2025-07-12 1931 ED0HQ 59 URE W4GB 59 08 0
QSO: 21029 CW 2025-07-12 1931 ED0HQ 599 URE HA6KG 599 28 0
QSO: 21341 PH 2025-07-12 1931 ED0HQ 59 URE DM1SV 59 28 0
QSO: 14283 PH 2025-07-12 1931 ED0HQ 59 URE M0MCV 59 27 0
QSO: 28459 PH 2025-07-12 1931 ED0HQ 59 URE PA6AA 59 27 0
QSO: 21029 CW 2025-07-12 1931 ED0HQ 599 URE HG6N 599 28 0
QSO: 3525 CW 2025-07-12 1931 ED0HQ 599 URE EA3BMU 599 37 0
QSO: 14003 CW 2025-07-12 1931 ED0HQ 599 URE KC9EE 599 08 0
QSO: 14033 CW 2025-07-12 1931 ED0HQ 599 URE MM1E 599 27 0
QSO: 21341 PH 2025-07-12 1931 ED0HQ 59 URE OM4AQP 59 28 0
QSO: 14283 PH 2025-07-12 1931 ED0HQ 59 URE KB6QPI 59 08 0
QSO: 14003 CW 2025-07-12 1931 ED0HQ 599 URE W3KB 599 08 0
QSO: 7130 PH 2025-07-12 1931 ED0HQ 59 URE EA7HVV 59 37 0
QSO: 28020 CW 2025-07-12 1932 ED0HQ 599 URE PY2EBD 599 15 0
QSO: 21341 PH 2025-07-12 1932 ED0HQ 59 URE HG0NPJ 59 28 0
QSO: 7020 CW 2025-07-12 1932 ED0HQ 599 URE YL1YF 599 29 0
QSO: 14283 PH 2025-07-12 1932 ED0HQ 59 URE KJ4ZEO 59 08 0
QSO: 14003 CW 2025-07-12 1932 ED0HQ 599 URE ES1BH 599 29 0
QSO: 21029 CW 2025-07-12 1932 ED0HQ 599 URE WA1S 599 08 0
QSO: 21341 PH 2025-07-12 1932 ED0HQ 59 URE SP5GMM 59 28 0
QSO: 7020 CW 2025-07-12 1932 ED0HQ 599 URE EW1I 599 29 0
QSO: 3725 PH 2025-07-12 1932 ED0HQ 59 URE EA8A 59 36 0
QSO: 14023 CW 2025-07-12 1932 ED0HQ 599 URE N3RD 599 08 0
QSO: 21341 PH 2025-07-12 1932 ED0HQ 59 URE SQ1BSY 59 28 0
QSO: 7130 PH 2025-07-12 1932 ED0HQ 59 URE EA4FH 59 37 0
QSO: 7130 PH 2025-07-12 1932 ED0HQ 59 URE EA1ARR 59 37 0
QSO: 7020 CW 2025-07-12 1932 ED0HQ 599 URE EA6ZS 599 37 0
QSO: 21029 CW 2025-07-12 1933 ED0HQ 599 URE VE2/UR7QC 599 04 0
QSO: 14025 CW 2025-07-12 1933 ED0HQ 599 URE K2ZR 599 08 0
QSO: 21029 CW 2025-07-12 1933 ED0HQ 599 URE K2UV 599 08 0
QSO: 14283 PH 2025-07-12 1933 ED0HQ 59 URE WN8Y 59 08 0
QSO: 7020 CW 2025-07-12 1933 ED0HQ 599 URE DF7C 599 28 0
QSO: 14003 CW 2025-07-12 1933 ED0HQ 599 URE DA1MT 599 28 0
QSO: 14055 CW 2025-07-12 1933 ED0HQ 599 URE AB2E 599 08 0
QSO: 14283 PH 2025-07-12 1933 ED0HQ 59 URE W3FIZ 59 08 0
QSO: 21341 PH 2025-07-12 1933 ED0HQ 59 URE M0DSK 59 27 0
QSO: 3533 CW 2025-07-12 1933 ED0HQ 599 URE YR0HQ 599 FRR 0
QSO: 21029 CW 2025-07-12 1933 ED0HQ 599 URE SN5J 599 28 0
QSO: 3725 PH 2025-07-12 1933 ED0HQ 59 URE EA2DCA 59 37 0
QSO: 14283 PH 2025-07-12 1933 ED0HQ 59 URE RY9C 59 30 0
QSO: 21341 PH 2025-07-12 1933 ED0HQ 59 URE ON8AH 59 27 0
QSO: 7020 CW 2025-07-12 1933 ED0HQ 599 URE SP9EMI 599 28 0
QSO: 14019 CW 2025-07-12 1933 ED0HQ 599 URE K1RM 599 08 0
QSO: 21341 PH 2025-07-12 1933 ED0HQ 59 URE DO2SGW 59 28 0
QSO: 14003 CW 2025-07-12 1934 ED0HQ 599 URE M4D 599 27 0
QSO: 14283 PH 2025-07-12 1934 ED0HQ 59 URE IZ1JII 59 28 0
QSO: 7020 CW 2025-07-12 1934 ED0HQ 599 URE BY0AC 599 42 0
QSO: 28459 PH 2025-07-12 1934 ED0HQ 59 URE DD2ML 59 28 0
QSO: 14261 PH 2025-07-12 1934 ED0HQ 59 URE S51CQ 59 28 0
QSO: 7020 CW 2025-07-12 1934 ED0HQ 599 URE UA9BA 599 30 0
QSO: 21029 CW 2025-07-12 1934 ED0HQ 599 URE LP1D 599 14 0
QSO: 1825 CW 2025-07-12 1934 ED0HQ 599 URE LX7I 599 27 0
QSO: 21341 PH 2025-07-12 1934 ED0HQ 59 URE EA3HAB 59 37 0
QSO: 7020 CW 2025-07-12 1934 ED0HQ 599 URE EV6Z 599 29 0
QSO: 21029 CW 2025-07-12 1934 ED0HQ 599 URE HA9A 599 28 0
QSO: 7130 PH 2025-07-12 1934 ED0HQ 59 URE PD2GSP 59 27 0
QSO: 14043 CW 2025-07-12 1935 ED0HQ 599 URE KM7W 599 07 0
QSO: 14323 PH 2025-07-12 1935 ED0HQ 59 URE 9Z4BM 59 11 0
QSO: 7020 CW 2025-07-12 1935 ED0HQ 599 URE OK2HIJ 599 28 0
QSO: 21341 PH 2025-07-12 1935 ED0HQ 59 URE OZ5FN 59 18 0
QSO: 21029 CW 2025-07-12 1935 ED0HQ 599 URE K6AR 599 06 0
QSO: 14283 PH 2025-07-12 1935 ED0HQ 59 URE YV5WL 59 12 0
QSO: 14003 CW 2025-07-12 1935 ED0HQ 599 URE EA3BMU 599 37 0
QSO: 7020 CW 2025-07-12 1935 ED0HQ 599 URE G4IIY 599 27 0
QSO: 14283 PH 2025-07-12 1935 ED0HQ 59 URE WP4TRV 59 11 0
QSO: 21029 CW 2025-07-12 1935 ED0HQ 599 URE WA8KAN 599 08 0
QSO: 14283 PH 2025-07-12 1935 ED0HQ 59 URE SQ5PC 59 28 0
QSO: 7020 CW 2025-07-12 1935 ED0HQ 599 URE EA1S 599 37 0
QSO: 14003 CW 2025-07-12 1936 ED0HQ 599 URE OE1HLB 599 28 0
QSO: 14283 PH 2025-07-12 1936 ED0HQ 59 URE SO1P 59 28 0
QSO: 21029 CW 2025-07-12 1936 ED0HQ 599 URE AA8UL 599 08 0
QSO: 28036 CW 2025-07-12 1936 ED0HQ 599 URE NP2X 599 11 0
QSO: 28459 PH 2025-07-12 1936 ED0HQ 59 URE EA7KDM 59 37 0
QSO: 7020 CW 2025-07-12 1936 ED0HQ 599 URE M0JWT 599 27 0
QSO: 21029 CW 2025-07-12 1936 ED0HQ 599 URE W2CCC 599 08 0
QSO: 28459 PH 2025-07-12 1936 ED0HQ 59 URE F6IRS 59 27 0
QSO: 21341 PH 2025-07-12 1936 ED0HQ 59 URE LA9TY 59 18 0
QSO: 21029 CW 2025-07-12 1936 ED0HQ 599 URE HA6NL 599 28 0
QSO: 3725 PH 2025-07-12 1936 ED0HQ 59 URE EA1AA 59 37 0
QSO: 14003 CW 2025-07-12 1936 ED0HQ 599 URE RC2O 599 29 0
QSO: 21341 PH 2025-07-12 1936 ED0HQ 59 URE SP6VWH 59 28 0
QSO: 14283 PH 2025-07-12 1936 ED0HQ 59 URE AA1N 59 08 0
QSO: 7020 CW 2025-07-12 1936 ED0HQ 599 URE RW3VM 599 29 0
QSO: 21029 CW 2025-07-12 1937 ED0HQ 599 URE KB9S 599 07 0
QSO: 14003 CW 2025-07-12 1937 ED0HQ 599 URE N4ZZ 599 08 0
QSO: 14283 PH 2025-07-12 1937 ED0HQ 59 URE F6BNX 59 27 0
QSO: 21341 PH 2025-07-12 1937 ED0HQ 59 URE 9A6NA 59 28 0
QSO: 21029 CW 2025-07-12 1937 ED0HQ 599 URE N9NE 599 08 0
QSO: 14325 PH 2025-07-12 1937 ED0HQ 59 URE EA7HGC 59 37 0
QSO: 14283 PH 2025-07-12 1937 ED0HQ 59 URE N1ADS 59 08 0
QSO: 7020 CW 2025-07-12 1937 ED0HQ 599 URE UT4LW 599 29 0
QSO: 21341 PH 2025-07-12 1937 ED0HQ 59 URE F8GAF 59 27 0
QSO: 21341 PH 2025-07-12 1937 ED0HQ 59 URE K9OM 59 08 0
QSO: 14003 CW 2025-07-12 1937 ED0HQ 599 URE UA1ZZ/3 599 29 0
QSO: 7020 CW 2025-07-12 1937 ED0HQ 599 URE CT3KN 599 36 0
QSO: 14018 CW 2025-07-12 1937 ED0HQ 599 URE YT2ISM 599 28 0
QSO: 21029 CW 2025-07-12 1937 ED0HQ 599 URE VA3RAC 599 RAC 0
QSO: 14283 PH 2025-07-12 1937 ED0HQ 59 URE NA5C 59 07 0
QSO: 21029 CW 2025-07-12 1937 ED0HQ 599 URE EU4E 599 29 0
QSO: 7020 CW 2025-07-12 1938 ED0HQ 599 URE EU2M 599 29 0
QSO: 28459 PH 2025-07-12 1938 ED0HQ 59 URE HB9DKB 59 28 0
QSO: 21341 PH 2025-07-12 1938 ED0HQ 59 URE HB9IIH 59 28 0
QSO: 21029 CW 2025-07-12 1938 ED0HQ 599 URE NE8P 599 08 0
QSO: 7020 CW 2025-07-12 1938 ED0HQ 599 URE YO5YM 599 28 0
QSO: 14020 CW 2025-07-12 1938 ED0HQ 599 URE DX0HQ 599 PARA 0
QSO: 14283 PH 2025-07-12 1938 ED0HQ 59 URE N0MMA 59 07 0
QSO: 21341 PH 2025-07-12 1938 ED0HQ 59 URE DL1JHI 59 28 0
QSO: 14283 PH 2025-07-12 1938 ED0HQ 59 URE KC1OOH 59 08 0
QSO: 7020 CW 2025-07-12 1938 ED0HQ 599 URE RT3C 599 29 0
QSO: 28459 PH 2025-07-12 1938 ED0HQ 59 URE PU2AUR 59 13 0
QSO: 21029 CW 2025-07-12 1938 ED0HQ 599 URE II2Q 599 28 0
QSO: 14003 CW 2025-07-12 1938 ED0HQ 599 URE OZ4O 599 18 0
QSO: 14283 PH 2025-07-12 1938 ED0HQ 59 URE KE2DPK 59 08 0
QSO: 14053 CW 2025-07-12 1938 ED0HQ 599 URE SV1ENG 599 28 0
QSO: 7020 CW 2025-07-12 1938 ED0HQ 599 URE F6JOE 599 27 0
QSO: 14283 PH 2025-07-12 1938 ED0HQ 59 URE PY4BZ 59 15 0
QSO: 21341 PH 2025-07-12 1938 ED0HQ 59 URE DD8SO 59 28 0
QSO: 14003 CW 2025-07-12 1939 ED0HQ 599 URE DL9ZAL 599 28 0
QSO: 7020 CW 2025-07-12 1939 ED0HQ 599 URE ZA1F 599 28 0
QSO: 21029 CW 2025-07-12 1939 ED0HQ 599 URE PP5AX 599 15 0
QSO: 21341 PH 2025-07-12 1939 ED0HQ 59 URE DL3RC 59 28 0
QSO: 14048 CW 2025-07-12 1939 ED0HQ 599 URE SV9DJO 599 28 0
QSO: 7020 CW 2025-07-12 1939 ED0HQ 599 URE RA3YDA 599 29 0
QSO: 7020 CW 2025-07-12 1939 ED0HQ 599 URE UA3AP 599 29 0
QSO: 21341 PH 2025-07-12 1939 ED0HQ 59 URE DL1JBV 59 28 0
QSO: 14283 PH 2025-07-12 1939 ED0HQ 59 URE EA5RU 59 37 0
QSO: 28459 PH 2025-07-12 1939 ED0HQ 59 URE LU4HCS 59 14 0
QSO: 3536 CW 2025-07-12 1939 ED0HQ 599 URE ER7HQ 599 ARM 0
QSO: 14283 PH 2025-07-12 1939 ED0HQ 59 URE YL9T 59 29 0
QSO: 21029 CW 2025-07-12 1940 ED0HQ 599 URE KM7W 599 07 0
QSO: 7020 CW 2025-07-12 1940 ED0HQ 599 URE RG2Y 599 29 0
QSO: 14283 PH 2025-07-12 1940 ED0HQ 59 URE WC4Z 59 08 0
QSO: 7020 CW 2025-07-12 1940 ED0HQ 599 URE R6ZJ 599 29 0
QSO: 21341 PH 2025-07-12 1940 ED0HQ 59 URE PA3GVQ 59 27 0
QSO: 3725 PH 2025-07-12 1940 ED0HQ 59 URE EA1T 59 37 0
QSO: 14283 PH 2025-07-12 1940 ED0HQ 59 URE NQ9N 59 08 0
QSO: 7020 CW 2025-07-12 1940 ED0HQ 599 URE ON4KLG 599 27 0
QSO: 21341 PH 2025-07-12 1940 ED0HQ 59 URE F4ADZ 59 27 0
QSO: 21029 CW 2025-07-12 1941 ED0HQ 599 URE KR5DX 599 07 0
QSO: 14003 CW 2025-07-12 1941 ED0HQ 599 URE K2MK 599 08 0
QSO: 14283 PH 2025-07-12 1941 ED0HQ 59 URE VA1SEA 59 09 0
QSO: 7020 CW 2025-07-12 1941 ED0HQ 599 URE EW8DX 599 29 0
QSO: 21029 CW 2025-07-12 1941 ED0HQ 599 URE N8KR 599 08 0
QSO: 14003 CW 2025-07-12 1941 ED0HQ 599 URE KE0UI 599 07 0
QSO: 7020 CW 2025-07-12 1941 ED0HQ 599 URE UT1AA 599 29 0
QSO: 28459 PH 2025-07-12 1941 ED0HQ 59 URE HB9IIH 59 28 0
QSO: 14283 PH 2025-07-12 1941 ED0HQ 59 URE K4DTR 59 08 0
QSO: 21029 CW 2025-07-12 1941 ED0HQ 599 URE K4KZ 599 08 0
QSO: 21341 PH 2025-07-12 1941 ED0HQ 59 URE HB2C 59 28 0
QSO: 7020 CW 2025-07-12 1941 ED0HQ 599 URE LY3CY 599 29 0
QSO: 21341 PH 2025-07-12 1941 ED0HQ 59 URE VY2OM 59 09 0
QSO: 14283 PH 2025-07-12 1942 ED0HQ 59 URE CT1FOQ 59 37 0
QSO: 21341 PH 2025-07-12 1942 ED0HQ 59 URE DL2XF 59 28 0
QSO: 14003 CW 2025-07-12 1942 ED0HQ 599 URE G4IIY 599 27 0
QSO: 14283 PH 2025-07-12 1942 ED0HQ 59 URE IT9YRE 59 28 0
QSO: 7020 CW 2025-07-12 1942 ED0HQ 599 URE OE/DL4KCA 599 28 0
QSO: 21341 PH 2025-07-12 1942 ED0HQ 59 URE SP1APG 59 28 0
QSO: 14003 CW 2025-07-12 1942 ED0HQ 599 URE OK1DSA 599 28 0
QSO: 21029 CW 2025-07-12 1942 ED0HQ 599 URE SP8SW 599 28 0
QSO: 14003 CW 2025-07-12 1942 ED0HQ 599 URE NE8P 599 08 0
QSO: 21029 CW 2025-07-12 1942 ED0HQ 599 URE EA5RU 599 37 0
QSO: 21341 PH 2025-07-12 1942 ED0HQ 59 URE SQ9ANS 59 28 0
QSO: 7020 CW 2025-07-12 1942 ED0HQ 599 URE SM5CSS 599 18 0
QSO: 14283 PH 2025-07-12 1942 ED0HQ 59 URE F4EYU 59 27 0
QSO: 14003 CW 2025-07-12 1942 ED0HQ 599 URE W2RQ 599 08 0
QSO: 14003 CW 2025-07-12 1943 ED0HQ 599 URE K3CCR 599 08 0
QSO: 21029 CW 2025-07-12 1943 ED0HQ 599 URE HG6C 599 28 0
QSO: 3520 CW 2025-07-12 1943 ED0HQ 599 URE EA1S 599 37 0
QSO: 14003 CW 2025-07-12 1943 ED0HQ 599 URE OH5ZA 599 18 0
QSO: 14283 PH 2025-07-12 1943 ED0HQ 59 URE AJ4HP 59 08 0
QSO: 7143 PH 2025-07-12 1943 ED0HQ 59 URE EA3WS 59 37 0
QSO: 1825 CW 2025-07-12 1943 ED0HQ 599 URE HB9HQ 599 USKA 0
QSO: 7020 CW 2025-07-12 1943 ED0HQ 599 URE F6DZS 599 27 0
QSO: 14003 CW 2025-07-12 1943 ED0HQ 599 URE OK1GSB 599 28 0
QSO: 14283 PH 2025-07-12 1943 ED0HQ 59 URE PY2VZ 59 15 0
QSO: 21341 PH 2025-07-12 1943 ED0HQ 59 URE ON3SLC 59 27 0
QSO: 7020 CW 2025-07-12 1943 ED0HQ 599 URE JA6GCE 599 45 0
QSO: 21029 CW 2025-07-12 1943 ED0HQ 599 URE K0SR 599 07 0
QSO: 21341 PH 2025-07-12 1943 ED0HQ 59 URE NP2X 59 11 0
QSO: 14283 PH 2025-07-12 1943 ED0HQ 59 URE OT6M 59 27 0
QSO: 14003 CW 2025-07-12 1943 ED0HQ 599 URE LZ1ZM 599 28 0
QSO: 21341 PH 2025-07-12 1944 ED0HQ 59 URE MM0LBX 59 27 0
QSO: 28459 PH 2025-07-12 1944 ED0HQ 59 URE HB9HYM 59 28 0
QSO: 21029 CW 2025-07-12 1944 ED0HQ 599 URE 9A9C 599 28 0
QSO: 7020 CW 2025-07-12 1944 ED0HQ 599 URE IU3LYJ 599 28 0
QSO: 14283 PH 2025-07-12 1944 ED0HQ 59 URE GB8WR 59 27 0
QSO: 21029 CW 2025-07-12 1944 ED0HQ 599 URE N2NC 599 08 0
QSO: 1825 CW 2025-07-12 1944 ED0HQ 599 URE HG5D 599 28 0
QSO: 28020 CW 2025-07-12 1944 ED0HQ 599 URE DJ7PR 599 28 0
QSO: 21341 PH 2025-07-12 1944 ED0HQ 59 URE OK6AB 59 28 0
QSO: 21029 CW 2025-07-12 1944 ED0HQ 599 URE SP8FHK 599 28 0
QSO: 7020 CW 2025-07-12 1944 ED0HQ 599 URE HB9CZF 599 28 0
QSO: 3520 CW 2025-07-12 1944 ED0HQ 599 URE HA8A 599 28 0
QSO: 14283 PH 2025-07-12 1944 ED0HQ 59 URE K5DHY 59 07 0
QSO: 21029 CW 2025-07-12 1944 ED0HQ 599 URE KN0V 599 07 0
QSO: 7020 CW 2025-07-12 1944 ED0HQ 599 URE UR2Y 599 29 0
QSO: 21341 PH 2025-07-12 1944 ED0HQ 59 URE EA5RU 59 37 0
QSO: 21029 CW 2025-07-12 1944 ED0HQ 599 URE YO3GCL 599 28 0
QSO: 7020 CW 2025-07-12 1945 ED0HQ 599 URE PA0M 599 27 0
QSO: 28020 CW 2025-07-12 1945 ED0HQ 599 URE MM1E 599 27 0
QSO: 21029 CW 2025-07-12 1945 ED0HQ 599 URE N1XI 599 08 0
QSO: 28459 PH 2025-07-12 1945 ED0HQ 59 URE PY2DN 59 15 0
QSO: 21341 PH 2025-07-12 1945 ED0HQ 59 URE SQ8MXE 59 28 0
QSO: 3725 PH 2025-07-12 1945 ED0HQ 59 URE TM0HQ 59 REF 0
QSO: 14283 PH 2025-07-12 1945 ED0HQ 59 URE K7KHZ 59 08 0
QSO: 7020 CW 2025-07-12 1945 ED0HQ 599 URE OM/UT2WW 599 28 0
QSO: 21029 CW 2025-07-12 1945 ED0HQ 599 URE KB8PGW 599 08 0
QSO: 3520 CW 2025-07-12 1945 ED0HQ 599 URE SN0HQ 599 PZK 0
QSO: 28459 PH 2025-07-12 1945 ED0HQ 59 URE DH1UK 59 28 0
QSO: 14003 CW 2025-07-12 1945 ED0HQ 599 URE OH3RF 599 18 0
QSO: 1822 CW 2025-07-12 1946 ED0HQ 599 URE S50HQ 599 ZRS 0
QSO: 21029 CW 2025-07-12 1946 ED0HQ 599 URE K4ORD 599 08 0
QSO: 21341 PH 2025-07-12 1946 ED0HQ 59 URE DF2TH 59 28 0
QSO: 7020 CW 2025-07-12 1946 ED0HQ 599 URE LZ2CH 599 28 0
QSO: 14047 CW 2025-07-12 1946 ED0HQ 599 URE 4Z4AK 599 39 0
QSO: 21029 CW 2025-07-12 1946 ED0HQ 599 URE NJ1F 599 08 0
QSO: 21341 PH 2025-07-12 1946 ED0HQ 59 URE DO1WFW 59 28 0
QSO: 14315 PH 2025-07-12 1946 ED0HQ 59 URE B5HQ 59 CRAC 0
QSO: 14283 PH 2025-07-12 1946 ED0HQ 59 URE F4EFI 59 27 0
QSO: 21341 PH 2025-07-12 1946 ED0HQ 59 URE SP7FLY 59 28 0
QSO: 14283 PH 2025-07-12 1946 ED0HQ 59 URE F4JDS 59 27 0
QSO: 21020 CW 2025-07-12 1946 ED0HQ 599 URE ZW5B 599 15 0
QSO: 14071 CW 2025-07-12 1946 ED0HQ 599 URE LT4RCA 599 RCA 0
QSO: 14283 PH 2025-07-12 1947 ED0HQ 59 URE DL3TVI 59 28 0
QSO: 3520 CW 2025-07-12 1947 ED0HQ 599 URE S56A 599 28 0
QSO: 21029 CW 2025-07-12 1947 ED0HQ 599 URE WB2NVR 599 08 0
QSO: 14011 CW 2025-07-12 1947 ED0HQ 599 URE DK1NO 599 28 0
QSO: 1825 CW 2025-07-12 1947 ED0HQ 599 URE OE9AMJ/P 599 28 0
QSO: 21029 CW 2025-07-12 1947 ED0HQ 599 URE WS9Q 599 08 0
QSO: 28020 CW 2025-07-12 1947 ED0HQ 599 URE OK1DKE 599 28 0
QSO: 7020 CW 2025-07-12 1947 ED0HQ 599 URE DL2PR 599 28 0
QSO: 7142 PH 2025-07-12 1947 ED0HQ 59 URE DJ5KC 59 28 0
QSO: 21341 PH 2025-07-12 1947 ED0HQ 59 URE ON4JY 59 27 0
QSO: 21029 CW 2025-07-12 1947 ED0HQ 599 URE IK0XBX 599 28 0
QSO: 21341 PH 2025-07-12 1947 ED0HQ 59 URE OK2TS 59 28 0
QSO: 21029 CW 2025-07-12 1948 ED0HQ 599 URE KC4GL 599 08 0
QSO: 7020 CW 2025-07-12 1948 ED0HQ 599 URE I2IFT 599 28 0
QSO: 14283 PH 2025-07-12 1948 ED0HQ 59 URE WD4AMC 59 08 0
QSO: 21029 CW 2025-07-12 1948 ED0HQ 599 URE UW5Y 599 29 0
QSO: 3725 PH 2025-07-12 1948 ED0HQ 59 URE EB4DWE 59 37 0
QSO: 7020 CW 2025-07-12 1948 ED0HQ 599 URE UR3QX 599 29 0
QSO: 21341 PH 2025-07-12 1948 ED0HQ 59 URE SP5HWB 59 28 0
QSO: 14003 CW 2025-07-12 1948 ED0HQ 599 URE RU0LL 599 34 0
QSO: 3520 CW 2025-07-12 1948 ED0HQ 599 URE S50U 599 28 0
QSO: 7142 PH 2025-07-12 1948 ED0HQ 59 URE S57YB 59 28 0
QSO: 1825 CW 2025-07-12 1948 ED0HQ 599 URE EA8DO 599 36 0
QSO: 14283 PH 2025-07-12 1948 ED0HQ 59 URE VE4SG 59 03 0
QSO: 28459 PH 2025-07-12 1948 ED0HQ 59 URE ON6RC 59 27 0
QSO: 21341 PH 2025-07-12 1948 ED0HQ 59 URE M0SQC 59 27 0
QSO: 14003 CW 2025-07-12 1948 ED0HQ 599 URE AI6O 599 07 0
QSO: 14022 CW 2025-07-12 1948 ED0HQ 599 URE UC2K 599 29 0
QSO: 7020 CW 2025-07-12 1948 ED0HQ 599 URE DJ5LA 599 28 0
QSO: 14283 PH 2025-07-12 1948 ED0HQ 59 URE PY5FO 59 15 0
QSO: 28459 PH 2025-07-12 1948 ED0HQ 59 URE IV3JAK 59 28 0
QSO: 7142 PH 2025-07-12 1948 ED0HQ 59 URE DL8LSK 59 28 0
QSO: 14003 CW 2025-07-12 1948 ED0HQ 599 URE K1BW 599 08 0
QSO: 3520 CW 2025-07-12 1948 ED0HQ 599 URE RW9DX 599 30 0
QSO: 14283 PH 2025-07-12 1949 ED0HQ 59 URE M7ESS 59 27 0
QSO: 28459 PH 2025-07-12 1949 ED0HQ 59 URE I2OLV 59 28 0
QSO: 28020 CW 2025-07-12 1949 ED0HQ 599 URE PP5RB 599 15 0
QSO: 14003 CW 2025-07-12 1949 ED0HQ 599 URE DD6CW 599 28 0
QSO: 7142 PH 2025-07-12 1949 ED0HQ 59 URE S51AD 59 28 0
QSO: 7020 CW 2025-07-12 1949 ED0HQ 599 URE OK7PN 599 28 0
QSO: 14283 PH 2025-07-12 1949 ED0HQ 59 URE VA3IDD 59 04 0
QSO: 14283 PH 2025-07-12 1949 ED0HQ 59 URE AA1SU 59 08 0
QSO: 28459 PH 2025-07-12 1949 ED0HQ 59 URE PA3CGJ 59 27 0
QSO: 21341 PH 2025-07-12 1949 ED0HQ 59 URE G7CSM 59 27 0
QSO: 28020 CW 2025-07-12 1949 ED0HQ 599 URE GM0GAV 599 27 0
QSO: 14045 CW 2025-07-12 1949 ED0HQ 599 URE K3RA 599 08 0
QSO: 7142 PH 2025-07-12 1949 ED0HQ 59 URE I4EWH 59 28 0
QSO: 14283 PH 2025-07-12 1949 ED0HQ 59 URE AC4BB 59 08 0
QSO: 21341 PH 2025-07-12 1949 ED0HQ 59 URE SN1O 59 28 0
