START-OF-LOG: 3.0
CALLSIGN: SP7FBQ
CLAIMED-SCORE: 191481
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.44B
NAME: WIT SALAMON
OPERATORS: SP7FBQ
SOAPBOX: Great contest. Nice to work so many courteous Operators. Thanks.
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  3528 CW 2006-11-25 0553 SP7FBQ        599     15 K4ZW          599      5
QSO:  3528 CW 2006-11-25 0554 SP7FBQ        599     15 OH6M          599     15
QSO:  3529 CW 2006-11-25 0557 SP7FBQ        599     15 EA2BI         599     14
QSO:  3529 CW 2006-11-25 0559 SP7FBQ        599     15 GM0GAV        599     14
QSO:  3531 CW 2006-11-25 0601 SP7FBQ        599     15 SN3A          599     15
QSO:  3532 CW 2006-11-25 0603 SP7FBQ        599     15 EA3AKY        599     14
QSO:  3534 CW 2006-11-25 0605 SP7FBQ        599     15 OE4A          599     15
QSO:  3535 CW 2006-11-25 0606 SP7FBQ        599     15 OL3A          599     15
QSO:  3536 CW 2006-11-25 0608 SP7FBQ        599     15 ON5TN         599     14
QSO:  3536 CW 2006-11-25 0608 SP7FBQ        599     15 DL2MDZ        599     14
QSO:  3539 CW 2006-11-25 0609 SP7FBQ        599     15 HA1YI         599     15
QSO:  3540 CW 2006-11-25 0611 SP7FBQ        599     15 DL7ON         599     14
QSO:  3541 CW 2006-11-25 0612 SP7FBQ        599     15 DL0AO         599     14
QSO:  3545 CW 2006-11-25 0615 SP7FBQ        599     15 IR4T          599     15
QSO:  3545 CW 2006-11-25 0616 SP7FBQ        599     15 SK6M          599     14
QSO:  3547 CW 2006-11-25 0619 SP7FBQ        599     15 HB9MM         599     14
QSO:  3549 CW 2006-11-25 0620 SP7FBQ        599     15 PA4AO         599     14
QSO:  3550 CW 2006-11-25 0620 SP7FBQ        599     15 IK2AOO        599     15
QSO:  3557 CW 2006-11-25 0625 SP7FBQ        599     15 YL2GQT        599     15
QSO:  3559 CW 2006-11-25 0626 SP7FBQ        599     15 DK1BN         599     14
QSO:  3560 CW 2006-11-25 0628 SP7FBQ        599     15 OZ8AE         599     14
QSO:  3561 CW 2006-11-25 0629 SP7FBQ        599     15 PA3AAV        599     14
QSO:  3566 CW 2006-11-25 0632 SP7FBQ        599     15 OK1HX         599     15
QSO:  3567 CW 2006-11-25 0632 SP7FBQ        599     15 HB9EP         599     14
QSO:  3568 CW 2006-11-25 0633 SP7FBQ        599     15 G5W           599     14
QSO:  3570 CW 2006-11-25 0635 SP7FBQ        599     15 HB9CZF        599     14
QSO:  3571 CW 2006-11-25 0636 SP7FBQ        599     15 GM4FAM        599     14
QSO:  3572 CW 2006-11-25 0638 SP7FBQ        599     15 CT3KN         599     33
QSO:  3573 CW 2006-11-25 0640 SP7FBQ        599     15 DL0OV         599     14
QSO:  3574 CW 2006-11-25 0640 SP7FBQ        599     15 OM7RU         599     15
QSO:  3575 CW 2006-11-25 0641 SP7FBQ        599     15 HA6FQ         599     15
QSO:  7001 CW 2006-11-25 0643 SP7FBQ        599     15 T96Q          599     15
QSO:  7003 CW 2006-11-25 0646 SP7FBQ        599     15 RT9W          599     16
QSO:  7006 CW 2006-11-25 0647 SP7FBQ        599     15 RZ3TZZ        599     16
QSO:  7007 CW 2006-11-25 0651 SP7FBQ        599     15 DF0HQ         599     14
QSO:  7008 CW 2006-11-25 0652 SP7FBQ        599     15 UA3RF         599     16
QSO:  7009 CW 2006-11-25 0652 SP7FBQ        599     15 YT6Y          599     15
QSO:  7012 CW 2006-11-25 0654 SP7FBQ        599     15 YO6BHN        599     20
QSO:  7013 CW 2006-11-25 0656 SP7FBQ        599     15 9A7A          599     15
QSO:  7013 CW 2006-11-25 0656 SP7FBQ        599     15 LZ4TX         599     20
QSO:  7016 CW 2006-11-25 0701 SP7FBQ        599     15 OE2S          599     15
QSO:  7018 CW 2006-11-25 0702 SP7FBQ        599     15 DL0CS         599     14
QSO:  7019 CW 2006-11-25 0703 SP7FBQ        599     15 RX3AJ         599     16
QSO:  7020 CW 2006-11-25 0704 SP7FBQ        599     15 OH0X          599     15
QSO:  7023 CW 2006-11-25 0705 SP7FBQ        599     15 IS0N          599     15
QSO:  7026 CW 2006-11-25 0706 SP7FBQ        599     15 YR7M          599     20
QSO:  7027 CW 2006-11-25 0709 SP7FBQ        599     15 SN5W          599     15
QSO:  7027 CW 2006-11-25 0709 SP7FBQ        599     15 S53M          599     15
QSO:  7028 CW 2006-11-25 0710 SP7FBQ        599     15 S52AW         599     15
