START-OF-LOG: 3.0
CALLSIGN: NN2w
CLAIMED-SCORE: 1600487
CLUB: Empire Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.41A
NAME: Richard L. Cariello
OPERATORS: NY6DX
SOAPBOX: OPERATION FROM W2WHP WM.H.POUCH BSA CLUB STATION STATEN ISLAND NY
LOCATION: NLI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7017 CW 2006-11-25 0029 NN2W          599     05 EA4KA         599     14
QSO:  7045 CW 2006-11-25 0030 NN2W          599     05 YW4D          599      9
QSO:  7046 CW 2006-11-25 0031 NN2W          599     05 VP2VVV        599      8
QSO:  7033 CW 2006-11-25 0032 NN2W          599     05 C6AQQ         599      8
QSO:  7010 CW 2006-11-25 0034 NN2W          599     05 P40W          599      9
QSO:  7008 CW 2006-11-25 0034 NN2W          599     05 ZF1A          599      8
QSO:  7054 CW 2006-11-25 0035 NN2W          599     05 PJ2T          599      9
QSO:  7063 CW 2006-11-25 0035 NN2W          599     05 HC8N          599     10
QSO:  7040 CW 2006-11-25 0036 NN2W          599     05 PS2T          599     11
QSO:  7032 CW 2006-11-25 0038 NN2W          599     05 8P5A          599      8
QSO:  7050 CW 2006-11-25 0039 NN2W          599     05 HI3A          599      8
QSO:  7003 CW 2006-11-25 0040 NN2W          599     05 6Y1V          599      8
QSO:  7039 CW 2006-11-25 0041 NN2W          599     05 V47NT         599      8
QSO:  7056 CW 2006-11-25 0041 NN2W          599     05 HK0GU         599      7
QSO:  7016 CW 2006-11-25 0041 NN2W          599     05 P49Y          599      9
QSO:  7061 CW 2006-11-25 0043 NN2W          599     05 TI5N          599      7
QSO:  7052 CW 2006-11-25 0043 NN2W          599     05 VP2MDG        599      8
QSO:  7005 CW 2006-11-25 0043 NN2W          599     05 WP3F          599      8
QSO:  7017 CW 2006-11-25 0045 NN2W          599     05 V31XX         599      7
QSO:  7051 CW 2006-11-25 0045 NN2W          599     05 6V7D          599     35
QSO:  7060 CW 2006-11-25 0049 NN2W          599     05 G4BUO         599     14
QSO:  7060 CW 2006-11-25 0051 NN2W          599     05 ZS3NN         599     38
QSO:  7035 CW 2006-11-25 0053 NN2W          599     05 OM8A          599     15
QSO:  7044 CW 2006-11-25 0054 NN2W          599     05 S52AW         599     15
QSO:  7009 CW 2006-11-25 0055 NN2W          599     05 HG3DX         599     15
QSO:  7025 CW 2006-11-25 0057 NN2W          599     05 9A1P          599     15
QSO:  7046 CW 2006-11-25 0059 NN2W          599     05 DF3CB         599     14
QSO:  7059 CW 2006-11-25 0102 NN2W          599     05 Z38N          599     15
QSO:  7021 CW 2006-11-25 0104 NN2W          599     05 YR7M          599     20
QSO:  7056 CW 2006-11-25 0110 NN2W          599     05 V26K          599      8
QSO:  7042 CW 2006-11-25 0111 NN2W          599     05 9Y4AA         599      9
QSO:  7003 CW 2006-11-25 0112 NN2W          599     05 PJ4A          599      9
QSO:  7012 CW 2006-11-25 0114 NN2W          599     05 HK1AR         599      9
QSO:  7047 CW 2006-11-25 0118 NN2W          599     05 XE1NW         599      6
QSO:  7041 CW 2006-11-25 0118 NN2W          599     05 CT3NT         599     33
QSO:  7060 CW 2006-11-25 0121 NN2W          599     05 J79Z          599      8
QSO:  7072 CW 2006-11-25 0122 NN2W          599     05 4X0G          599     20
QSO:  7048 CW 2006-11-25 0124 NN2W          599     05 IS0N          599     15
QSO:  7070 CW 2006-11-25 0129 NN2W          599     05 RT6A          599     16
QSO:  7070 CW 2006-11-25 0130 NN2W          599     05 WA2JJV        599      5
QSO:  7070 CW 2006-11-25 0133 NN2W          599     05 CO3LC         599      8
QSO:  7070 CW 2006-11-25 0136 NN2W          599     05 OM7M          599     15
QSO:  7070 CW 2006-11-25 0136 NN2W          599     05 VE7ALN        599      3
QSO:  7070 CW 2006-11-25 0138 NN2W          599     05 OM0M          599     15
QSO:  7038 CW 2006-11-25 0145 NN2W          599     05 VP5W          599      8
QSO:  7031 CW 2006-11-25 0146 NN2W          599     05 EA6IB         599     14
QSO:  7058 CW 2006-11-25 0147 NN2W          599     05 TM6X          599     14
QSO:  7049 CW 2006-11-25 0153 NN2W          599     05 5A7A          599     34
QSO:  7042 CW 2006-11-25 0154 NN2W          599     05 EA8EW         599     33
QSO:  7022 CW 2006-11-25 0155 NN2W          599     05 LX7I          599     14
QSO:  7023 CW 2006-11-25 0156 NN2W          599     05 CT6A          599     14
QSO:  7001 CW 2006-11-25 0157 NN2W          599     05 T96Q          599     15
QSO:  7007 CW 2006-11-25 0159 NN2W          599     05 TO5X          599      8
QSO:  7061 CW 2006-11-25 0201 NN2W          599     05 PZ5ZY         599      9
QSO:  7052 CW 2006-11-25 0201 NN2W          599     05 OL3A          599     15
QSO:  3551 CW 2006-11-25 0212 NN2W          599     05 6Y3R          599      8
QSO:  3514 CW 2006-11-25 0215 NN2W          599     05 TI5N          599      7
QSO:  3545 CW 2006-11-25 0216 NN2W          599     05 WP3F          599      8
QSO:  3543 CW 2006-11-25 0220 NN2W          599     05 EA8EW         599     33
QSO:  3565 CW 2006-11-25 0221 NN2W          599     05 OM7M          599     15
QSO:  3593 CW 2006-11-25 0223 NN2W          599     05 ST2A          599     34
QSO:  3530 CW 2006-11-25 0228 NN2W          599     05 IR4X          599     15
QSO:  3571 CW 2006-11-25 0231 NN2W          599     05 OE2G          599     15
QSO:  3551 CW 2006-11-25 0233 NN2W          599     05 HG1S          599     15
QSO:  3561 CW 2006-11-25 0235 NN2W          599     05 Z38N          599     15
QSO:  3512 CW 2006-11-25 0236 NN2W          599     05 XE1SIW        599      6
QSO:  3576 CW 2006-11-25 0240 NN2W          599     05 C6AQQ         599      8
QSO:  1825 CW 2006-11-25 0241 NN2W          599     05 KV4FZ         599      8
QSO:  1861 CW 2006-11-25 0246 NN2W          599     05 VO1TA         599      5
QSO:  3580 CW 2006-11-25 0249 NN2W          599     05 9Y4AA         599      9
QSO:  3542 CW 2006-11-25 0249 NN2W          599     05 ZF1A          599      8
QSO:  3503 CW 2006-11-25 0250 NN2W          599     05 CS2R          599     14
QSO:  3536 CW 2006-11-25 0254 NN2W          599     05 IR4T          599     15
QSO:  3573 CW 2006-11-25 0255 NN2W          599     05 S59ADC        599     15
QSO:  3546 CW 2006-11-25 0257 NN2W          599     05 IH9P          599     33
QSO:  3563 CW 2006-11-25 0302 NN2W          599     05 HC8N          599     10
QSO:  3583 CW 2006-11-25 0307 NN2W          599     05 9A8M          599     15
QSO:  3573 CW 2006-11-25 0307 NN2W          599     05 SO9Q          599     15
QSO:  3587 CW 2006-11-25 0308 NN2W          599     05 DL0OV         599     14
QSO:  3587 CW 2006-11-25 0309 NN2W          599     05 MM0XAU        599     14
QSO:  3532 CW 2006-11-25 0309 NN2W          599     05 EA3AKY        599     14
QSO:  3584 CW 2006-11-25 0312 NN2W          599     05 DL1ET         599     14
QSO:  3584 CW 2006-11-25 0313 NN2W          599     05 G4FKA         599     14
QSO:  3584 CW 2006-11-25 0316 NN2W          599     05 S52OT         599     15
QSO:  3584 CW 2006-11-25 0317 NN2W          599     05 SP3NEN        599     15
QSO:  3584 CW 2006-11-25 0318 NN2W          599     05 VE7IG         599      3
QSO:  3584 CW 2006-11-25 0320 NN2W          599     05 9A1CML        599     15
QSO:  3584 CW 2006-11-25 0322 NN2W          599     05 AI8P          599      4
QSO:  3584 CW 2006-11-25 0322 NN2W          599     05 DL1NKS        599     14
QSO:  3584 CW 2006-11-25 0327 NN2W          599     05 DL1RG         599     14
QSO:  3576 CW 2006-11-25 0335 NN2W          599     05 VP2VVV        599      8
QSO:  3592 CW 2006-11-25 0342 NN2W          599     05 SM6CNN        599     14
QSO:  3592 CW 2006-11-25 0344 NN2W          599     05 SP4BEU        599     15
QSO:  3592 CW 2006-11-25 0345 NN2W          599     05 F5NQL         599     14
QSO:  3592 CW 2006-11-25 0348 NN2W          599     05 OK1BMW        599     15
QSO:  3592 CW 2006-11-25 0349 NN2W          599     05 PA0JNH        599     14
