START-OF-LOG: 3.0
CREATED-BY:    CT Version 9.71.005
CALLSIGN:      N3RJ
NAME:          Ralph Juliano
CLUB:          Frankford Radio Club
CLAIMED-SCORE: 707772
CONTEST:       CQ-WW-CW
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7000 CW 2006-11-25 0006 N3RJ          599 05     HG1S          599 15
QSO:  3500 CW 2006-11-25 0358 N3RJ          599 05     IK2AOO        599 15
QSO:  3500 CW 2006-11-25 0400 N3RJ          599 05     S53XX         599 15
QSO:  3500 CW 2006-11-25 0401 N3RJ          599 05     S53EO         599 15
QSO:  3500 CW 2006-11-25 0403 N3RJ          599 05     S58A          599 15
QSO:  3500 CW 2006-11-25 0404 N3RJ          599 05     OK1EW         599 15
QSO:  3500 CW 2006-11-25 0406 N3RJ          599 05     YT2L          599 15
QSO:  3500 CW 2006-11-25 0408 N3RJ          599 05     HA0MM         599 15
QSO:  3500 CW 2006-11-25 0409 N3RJ          599 05     DR4A          599 14
QSO:  3500 CW 2006-11-25 0412 N3RJ          599 05     TI5N          599 7
QSO:  3500 CW 2006-11-25 0416 N3RJ          599 05     YT8T          599 15
QSO:  3500 CW 2006-11-25 0417 N3RJ          599 05     TM2Y          599 15
QSO:  3500 CW 2006-11-25 0419 N3RJ          599 05     MD4K          599 14
QSO:  3500 CW 2006-11-25 0422 N3RJ          599 05     DL0AO         599 14
QSO:  3500 CW 2006-11-25 0423 N3RJ          599 05     S57DX         599 15
QSO:  3500 CW 2006-11-25 0427 N3RJ          599 05     DL4CF         599 14
QSO:  3500 CW 2006-11-25 0429 N3RJ          599 05     DF2GZ         599 14
QSO:  3500 CW 2006-11-25 0433 N3RJ          599 05     HC8N          599 10
QSO:  3500 CW 2006-11-25 0434 N3RJ          599 05     4N5Y          599 15
QSO:  7000 CW 2006-11-25 0448 N3RJ          599 05     V51AS         599 38
QSO:  7000 CW 2006-11-25 0450 N3RJ          599 05     EA6IB         599 14
QSO:  7000 CW 2006-11-25 0454 N3RJ          599 05     PT3T          599 11
QSO:  7000 CW 2006-11-25 0456 N3RJ          599 05     CO8ZZ         599 8
QSO:  7000 CW 2006-11-25 0457 N3RJ          599 05     YU7KW         599 15
QSO:  7000 CW 2006-11-25 0500 N3RJ          599 05     P49Y          599 9
QSO:  7000 CW 2006-11-25 0502 N3RJ          599 05     P40A          599 9
QSO:  7000 CW 2006-11-25 0503 N3RJ          599 05     OK5R          599 15
QSO:  7000 CW 2006-11-25 0512 N3RJ          599 05     IY4W          599 15
QSO:  7000 CW 2006-11-25 0514 N3RJ          599 05     LR2F          599 13
QSO:  7000 CW 2006-11-25 0521 N3RJ          599 05     VP5W          599 8
QSO:  7000 CW 2006-11-25 0524 N3RJ          599 05     ZL2IFB        599 32
QSO:  7000 CW 2006-11-25 0529 N3RJ          599 05     CO8LY         599 8
QSO:  3500 CW 2006-11-25 0537 N3RJ          599 05     OT4A          599 14
QSO:  3500 CW 2006-11-25 0538 N3RJ          599 05     VE5UA         599 4
QSO:  3500 CW 2006-11-25 0541 N3RJ          599 05     OL7R          599 15
QSO:  3500 CW 2006-11-25 0542 N3RJ          599 05     9A6M          599 15
QSO:  3500 CW 2006-11-25 0543 N3RJ          599 05     G6PZ          599 14
QSO:  3500 CW 2006-11-25 0546 N3RJ          599 05     C6AQQ         599 8
QSO:  3500 CW 2006-11-25 0550 N3RJ          599 05     S51F          599 15
QSO:  1800 CW 2006-11-25 0554 N3RJ          599 05     VE3RM         599 4
QSO:  1800 CW 2006-11-25 0600 N3RJ          599 05     KP4US         599 8
QSO:  1800 CW 2006-11-25 0607 N3RJ          599 05     W4ZV          599 5
QSO:  1800 CW 2006-11-25 0610 N3RJ          599 05     VY2TT         599 5
QSO:  1800 CW 2006-11-25 0611 N3RJ          599 05     V26K          599 8
QSO:  1800 CW 2006-11-25 0612 N3RJ          599 05     K5ZD          599 5
QSO:  1800 CW 2006-11-25 0617 N3RJ          599 05     VC3E          599 4
QSO:  1800 CW 2006-11-25 0618 N3RJ          599 05     VE3XD         599 04
QSO:  1800 CW 2006-11-25 0622 N3RJ          599 05     VP2MDG        599 8
QSO:  1800 CW 2006-11-25 0624 N3RJ          599 05     KP3Z          599 8
QSO:  3500 CW 2006-11-25 0629 N3RJ          599 05     HB9CVQ        599 15
QSO:  3500 CW 2006-11-25 0630 N3RJ          599 05     GW0GEI        599 14
QSO:  3500 CW 2006-11-25 0631 N3RJ          599 05     9A7A          599 15
QSO:  3500 CW 2006-11-25 0632 N3RJ          599 05     CT9L          599 33
QSO:  3500 CW 2006-11-25 0634 N3RJ          599 05     DF0HQ         599 14
QSO:  3500 CW 2006-11-25 0636 N3RJ          599 05     EA8MQ         599 33
QSO:  3500 CW 2006-11-25 0637 N3RJ          599 05     DK3GI         599 14
QSO:  7000 CW 2006-11-25 0645 N3RJ          599 05     PJ2T          599 9
QSO:  7000 CW 2006-11-25 0648 N3RJ          599 05     VE6WA         599 4
QSO:  7000 CW 2006-11-25 0653 N3RJ          599 05     ZL6QH         599 32
QSO:  7000 CW 2006-11-25 0655 N3RJ          599 05     HC8N          599 10
QSO:  7000 CW 2006-11-25 0704 N3RJ          599 05     ZY7C          599 11
QSO: 14000 CW 2006-11-25 0705 N3RJ          599 05     LU8YE         599 13
QSO: 14000 CW 2006-11-25 0708 N3RJ          599 05     PY3CAL        599 11
QSO: 14000 CW 2006-11-25 0709 N3RJ          599 05     CX7BY         599 13
QSO: 14000 CW 2006-11-25 0712 N3RJ          599 05     VK2ATZ        599 30
QSO:  7000 CW 2006-11-25 1150 N3RJ          599 05     TF4M          599 40
QSO:  7000 CW 2006-11-25 1154 N3RJ          599 05     RT9W          599 16
QSO:  7000 CW 2006-11-25 1155 N3RJ          599 05     CO2JD         599 8
QSO:  7000 CW 2006-11-25 1203 N3RJ          599 05     YW4D          599 9
QSO: 14000 CW 2006-11-25 1206 N3RJ          599 05     OM7M          599 15
QSO: 14000 CW 2006-11-25 1206 N3RJ          599 05     YR7W          599 15
QSO: 14000 CW 2006-11-25 1207 N3RJ          599 05     HG3DX         599 15
QSO: 14000 CW 2006-11-25 1210 N3RJ          599 05     LX7I          599 14
QSO: 14000 CW 2006-11-25 1211 N3RJ          599 05     9A7A          599 15
QSO: 14000 CW 2006-11-25 1212 N3RJ          599 05     HB9IQB        599 14
QSO: 14000 CW 2006-11-25 1213 N3RJ          599 05     DL4YR         599 14
QSO: 14000 CW 2006-11-25 1219 N3RJ          599 05     5A7A          599 34
QSO: 14000 CW 2006-11-25 1221 N3RJ          599 05     OL3Z          599 15
QSO: 14000 CW 2006-11-25 1222 N3RJ          599 05     ZF1A          599 8
QSO: 14000 CW 2006-11-25 1222 N3RJ          599 05     S57AL         599 15
QSO: 14000 CW 2006-11-25 1223 N3RJ          599 05     CS7A          599 14
QSO: 14000 CW 2006-11-25 1225 N3RJ          599 05     R7C           599 16
QSO: 14000 CW 2006-11-25 1226 N3RJ          599 05     RD3A          599 16
QSO: 14000 CW 2006-11-25 1227 N3RJ          599 05     UW2M          599 16
QSO: 14000 CW 2006-11-25 1227 N3RJ          599 05     T94WF         599 15
QSO: 14000 CW 2006-11-25 1228 N3RJ          599 05     P3F           599 20
QSO: 14000 CW 2006-11-25 1229 N3RJ          599 05     LN8W          599 14
QSO: 14000 CW 2006-11-25 1230 N3RJ          599 05     Z38N          599 15
QSO: 14000 CW 2006-11-25 1231 N3RJ          599 05     DH8VV         599 14
QSO: 14000 CW 2006-11-25 1232 N3RJ          599 05     CT9L          599 33
QSO: 14000 CW 2006-11-25 1233 N3RJ          599 05     LY7Z          599 15
QSO: 14000 CW 2006-11-25 1234 N3RJ          599 05     DQ4W          599 14
QSO: 14000 CW 2006-11-25 1234 N3RJ          599 05     SN5N          599 15
QSO: 14000 CW 2006-11-25 1237 N3RJ          599 05     DJ1YFK        599 14
QSO: 14000 CW 2006-11-25 1237 N3RJ          599 05     HG1S          599 15
QSO: 14000 CW 2006-11-25 1238 N3RJ          599 05     EO3Q          599 16
QSO: 14000 CW 2006-11-25 1240 N3RJ          599 05     OL1C          599 15
QSO: 14000 CW 2006-11-25 1241 N3RJ          599 05     DL3YO         599 14
QSO: 14000 CW 2006-11-25 1242 N3RJ          599 05     OK1EW         599 15
QSO: 14000 CW 2006-11-25 1243 N3RJ          599 05     RK2FWA        599 15
QSO: 14000 CW 2006-11-25 1245 N3RJ          599 05     OH4A          599 15
QSO: 14000 CW 2006-11-25 1247 N3RJ          599 05     IT9EJW        599 15
QSO: 14000 CW 2006-11-25 1259 N3RJ          599 05     YT5G          599 15
QSO: 14000 CW 2006-11-25 1303 N3RJ          599 05     A45XR         599 21
QSO: 14000 CW 2006-11-25 1304 N3RJ          599 05     UU7J          599 16
QSO: 14000 CW 2006-11-25 1308 N3RJ          599 05     HC8N          599 10
QSO: 14000 CW 2006-11-25 1309 N3RJ          599 05     UT4ZG         599 16
QSO: 14000 CW 2006-11-25 1313 N3RJ          599 05     IK3SSO        599 15
QSO: 14000 CW 2006-11-25 1320 N3RJ          599 05     DR1A          599 14
QSO: 14000 CW 2006-11-25 1322 N3RJ          599 05     4L8A          599 21
QSO: 14000 CW 2006-11-25 1325 N3RJ          599 05     GW3YDX        599 14
QSO: 14000 CW 2006-11-25 1326 N3RJ          599 05     TM4Q          599 14
QSO: 14000 CW 2006-11-25 1327 N3RJ          599 05     PJ2T          599 9
QSO: 14000 CW 2006-11-25 1333 N3RJ          599 05     IH9P          599 33
QSO: 14000 CW 2006-11-25 1338 N3RJ          599 05     YT1BB         599 15
QSO: 14000 CW 2006-11-25 1338 N3RJ          599 05     S50A          599 15
QSO: 14000 CW 2006-11-25 1339 N3RJ          599 05     DF3CB         599 14
QSO: 14000 CW 2006-11-25 1340 N3RJ          599 05     HK0GU         599 7
QSO: 14000 CW 2006-11-25 1341 N3RJ          599 05     G4BUO         599 14
QSO: 21000 CW 2006-11-25 1343 N3RJ          599 05     LZ9W          599 20
QSO: 21000 CW 2006-11-25 1345 N3RJ          599 05     TK5EP         599 15
QSO: 21000 CW 2006-11-25 1347 N3RJ          599 05     DH0GHU        599 14
QSO: 21000 CW 2006-11-25 1350 N3RJ          599 05     EG4T          599 14
QSO: 21000 CW 2006-11-25 1355 N3RJ          599 05     DH8WE         599 14
QSO: 21000 CW 2006-11-25 1357 N3RJ          599 05     EA8EW         599 33
QSO: 21000 CW 2006-11-25 1357 N3RJ          599 05     9A1A          599 15
QSO: 21000 CW 2006-11-25 1358 N3RJ          599 05     OK5W          599 15
QSO: 21000 CW 2006-11-25 1401 N3RJ          599 05     TZ5A          599 35
QSO: 21000 CW 2006-11-25 1401 N3RJ          599 05     DL3YM         599 14
QSO: 21000 CW 2006-11-25 1402 N3RJ          599 05     DL8NYL        599 14
QSO: 21000 CW 2006-11-25 1402 N3RJ          599 05     IZ5EKV        599 15
QSO: 21000 CW 2006-11-25 1403 N3RJ          599 05     OL1C          599 15
QSO: 21000 CW 2006-11-25 1406 N3RJ          599 05     S50K          599 15
QSO: 21000 CW 2006-11-25 1407 N3RJ          599 05     DL5KUT        599 14
QSO: 21000 CW 2006-11-25 1407 N3RJ          599 05     OM0M          599 15
QSO: 21000 CW 2006-11-25 1409 N3RJ          599 05     YT7Z          599 15
QSO: 21000 CW 2006-11-25 1409 N3RJ          599 05     DL0AO         599 14
QSO: 21000 CW 2006-11-25 1410 N3RJ          599 05     9A7A          599 15
QSO: 21000 CW 2006-11-25 1411 N3RJ          599 05     F6KNB         599 14
QSO: 21000 CW 2006-11-25 1412 N3RJ          599 05     ZS4TX         599 38
QSO: 21000 CW 2006-11-25 1414 N3RJ          599 05     TI5N          599 7
QSO: 21000 CW 2006-11-25 1418 N3RJ          599 05     S58A          599 15
QSO: 21000 CW 2006-11-25 1418 N3RJ          599 05     OL6P          599 15
QSO: 21000 CW 2006-11-25 1420 N3RJ          599 05     4Z5LA         599 20
QSO: 21000 CW 2006-11-25 1421 N3RJ          599 05     OL2A          599 15
QSO: 21000 CW 2006-11-25 1421 N3RJ          599 05     SP9W          599 15
QSO: 21000 CW 2006-11-25 1423 N3RJ          599 05     DR1A          599 14
QSO: 21000 CW 2006-11-25 1423 N3RJ          599 05     LX1NO         599 14
QSO: 21000 CW 2006-11-25 1426 N3RJ          599 05     IR4X          599 15
QSO: 21000 CW 2006-11-25 1428 N3RJ          599 05     PI4D          599 14
QSO: 21000 CW 2006-11-25 1431 N3RJ          599 05     C4M           599 20
QSO: 21000 CW 2006-11-25 1432 N3RJ          599 05     IT9GSF        599 15
QSO: 21000 CW 2006-11-25 1434 N3RJ          599 05     LX7I          599 14
QSO: 21000 CW 2006-11-25 1438 N3RJ          599 05     TM2Y          599 15
QSO: 21000 CW 2006-11-25 1439 N3RJ          599 05     P49Y          599 9
QSO: 21000 CW 2006-11-25 1440 N3RJ          599 05     OL7R          599 15
QSO: 21000 CW 2006-11-25 1442 N3RJ          599 05     CU2A          599 14
QSO: 21000 CW 2006-11-25 1443 N3RJ          599 05     ZF1A          599 8
QSO: 21000 CW 2006-11-25 1449 N3RJ          599 05     OT6L          599 14
QSO: 21000 CW 2006-11-25 1450 N3RJ          599 05     DQ4W          599 14
QSO: 21000 CW 2006-11-25 1451 N3RJ          599 05     IR4M          599 15
QSO: 21000 CW 2006-11-25 1452 N3RJ          599 05     G5W           599 14
QSO: 21000 CW 2006-11-25 1453 N3RJ          599 05     S50A          599 15
QSO: 21000 CW 2006-11-25 1454 N3RJ          599 05     DF3CB         599 14
QSO: 21000 CW 2006-11-25 1455 N3RJ          599 05     DF0HQ         599 14
QSO: 21000 CW 2006-11-25 1456 N3RJ          599 05     PA0LOU        599 14
QSO: 21000 CW 2006-11-25 1458 N3RJ          599 05     OM8A          599 15
QSO: 21000 CW 2006-11-25 1501 N3RJ          599 05     P40A          599 9
QSO: 21000 CW 2006-11-25 1502 N3RJ          599 05     EA8NN         599 33
QSO: 21000 CW 2006-11-25 1503 N3RJ          599 05     4O2A          599 15
QSO: 21000 CW 2006-11-25 1504 N3RJ          599 05     EG3A          599 14
QSO: 21000 CW 2006-11-25 1505 N3RJ          599 05     OL3A          599 15
QSO: 21000 CW 2006-11-25 1506 N3RJ          599 05     HA9RT         599 15
QSO: 21000 CW 2006-11-25 1508 N3RJ          599 05     J42T          599 20
QSO: 21000 CW 2006-11-25 1510 N3RJ          599 05     GD6EA         599 14
QSO: 21000 CW 2006-11-25 1510 N3RJ          599 05     V31XX         599 7
QSO: 21000 CW 2006-11-25 1511 N3RJ          599 05     TM6X          599 14
QSO: 21000 CW 2006-11-25 1513 N3RJ          599 05     CT3KN         599 33
QSO: 21000 CW 2006-11-25 1515 N3RJ          599 05     YR7M          599 20
QSO: 21000 CW 2006-11-25 1516 N3RJ          599 05     PS2T          599 11
QSO: 21000 CW 2006-11-25 1518 N3RJ          599 05     OK1AXB        599 15
QSO: 21000 CW 2006-11-25 1520 N3RJ          599 05     IO4T          599 15
QSO: 21000 CW 2006-11-25 1521 N3RJ          599 05     HC8N          599 10
QSO: 21000 CW 2006-11-25 1525 N3RJ          599 05     S53EO         599 15
QSO: 21000 CW 2006-11-25 1526 N3RJ          599 05     OK1FDR        599 15
QSO: 14000 CW 2006-11-25 1536 N3RJ          599 05     YR7M          599 20
QSO: 14000 CW 2006-11-25 1539 N3RJ          599 05     TM7XX         599 14
QSO: 14000 CW 2006-11-25 1540 N3RJ          599 05     OL7R          599 15
QSO: 14000 CW 2006-11-25 1542 N3RJ          599 05     HA9RT         599 15
QSO: 14000 CW 2006-11-25 1544 N3RJ          599 05     9A5W          599 15
QSO: 14000 CW 2006-11-25 1545 N3RJ          599 05     SP9KRT        599 15
QSO: 14000 CW 2006-11-25 1546 N3RJ          599 05     DF0HQ         599 14
QSO: 14000 CW 2006-11-25 1547 N3RJ          599 05     CT8T          599 14
QSO: 14000 CW 2006-11-25 1550 N3RJ          599 05     T93Y          599 15
QSO: 14000 CW 2006-11-25 1551 N3RJ          599 05     SN2K          599 15
QSO: 14000 CW 2006-11-25 1551 N3RJ          599 05     G3UJE         599 14
QSO: 14000 CW 2006-11-25 1553 N3RJ          599 05     F6IQA         599 14
QSO: 14000 CW 2006-11-25 1554 N3RJ          599 05     YZ1U          599 15
QSO: 14000 CW 2006-11-25 1556 N3RJ          599 05     G6M           599 14
QSO: 14000 CW 2006-11-25 1556 N3RJ          599 05     S59ABC        599 15
QSO: 14000 CW 2006-11-25 1558 N3RJ          599 05     EA6IB         599 14
QSO: 14000 CW 2006-11-25 1558 N3RJ          599 05     PI4D          599 14
QSO: 14000 CW 2006-11-25 1600 N3RJ          599 05     GD6EA         599 14
QSO: 14000 CW 2006-11-25 1602 N3RJ          599 05     C6AKX         599 8
QSO: 14000 CW 2006-11-25 1603 N3RJ          599 05     DK3GI         599 14
QSO: 14000 CW 2006-11-25 1604 N3RJ          599 05     OT6L          599 14
QSO: 14000 CW 2006-11-25 1605 N3RJ          599 05     DL5JS         599 14
QSO: 14000 CW 2006-11-25 1606 N3RJ          599 05     OM0M          599 15
QSO: 14000 CW 2006-11-25 1607 N3RJ          599 05     S57DX         599 15
QSO: 14000 CW 2006-11-25 1607 N3RJ          599 05     HA5PP         599 15
QSO: 14000 CW 2006-11-25 1609 N3RJ          599 05     ON5TN         599 14
QSO: 14000 CW 2006-11-25 1609 N3RJ          599 05     EA4KR         599 14
QSO: 14000 CW 2006-11-25 1610 N3RJ          599 05     9A5MT         599 15
QSO: 14000 CW 2006-11-25 1611 N3RJ          599 05     J42T          599 20
QSO: 14000 CW 2006-11-25 1613 N3RJ          599 05     YT9X          599 15
QSO: 14000 CW 2006-11-25 1614 N3RJ          599 05     DF5ZV         599 14
QSO: 14000 CW 2006-11-25 1614 N3RJ          599 05     PA0LOU        599 14
QSO: 14000 CW 2006-11-25 1619 N3RJ          599 05     DR4A          599 14
QSO: 14000 CW 2006-11-25 1621 N3RJ          599 05     IZ5EKV        599 15
QSO: 28000 CW 2006-11-25 1638 N3RJ          599 05     TZ5A          599 35
QSO: 28000 CW 2006-11-25 1639 N3RJ          599 05     EA8EW         599 33
QSO: 28000 CW 2006-11-25 1640 N3RJ          599 05     CT9L          599 33
QSO: 21000 CW 2006-11-25 1646 N3RJ          599 05     VC3E          599 4
QSO: 21000 CW 2006-11-25 1648 N3RJ          599 05     F5NBX         599 14
QSO: 21000 CW 2006-11-25 1651 N3RJ          599 05     HD2A          599 10
QSO: 21000 CW 2006-11-25 1654 N3RJ          599 05     OE4A          599 15
QSO: 21000 CW 2006-11-25 1659 N3RJ          599 05     KP3Z          599 8
QSO: 21000 CW 2006-11-25 1701 N3RJ          599 05     9A1P          599 15
QSO: 21000 CW 2006-11-25 1703 N3RJ          599 05     KP4US         599 8
QSO: 21000 CW 2006-11-25 1705 N3RJ          599 05     YV1/W5ALT     599 9
