START-OF-LOG: 3.0
CALLSIGN: SV1DPI
CLAIMED-SCORE: 137600
CLUB: RAAWG
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.59D
NAME: KOSTAS STAMATIS
OPERATORS: SV1DPI
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 15M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3547 CW 2006-11-25 0330 SV1DPI        599     20 6Y3R          599      8
QSO:  1800 CW 2006-11-25 0332 SV1DPI        599     20 IS0U          599     15
QSO:  1800 CW 2006-11-25 0333 SV1DPI        599     20 DL6UAA        599     14
QSO:  1800 CW 2006-11-25 0335 SV1DPI        599     20 OM3OM         599     15
QSO:  3547 CW 2006-11-25 0336 SV1DPI        599     20 VE3NE/2       599      2
QSO:  3547 CW 2006-11-25 0339 SV1DPI        599     20 P40A          599      9
QSO:  3542 CW 2006-11-25 0345 SV1DPI        599     20 DD4DA         599     14
QSO:  3542 CW 2006-11-25 0348 SV1DPI        599     20 UR8QR         599     16
QSO:  3550 CW 2006-11-25 0351 SV1DPI        599     20 W8FV          599      4
QSO:  3550 CW 2006-11-25 0352 SV1DPI        599     20 W1CIM         599      5
QSO:  3550 CW 2006-11-25 0353 SV1DPI        599     20 OL6P          599     15
QSO:  3550 CW 2006-11-25 0354 SV1DPI        599     20 YU1EQ         599     15
QSO:  3550 CW 2006-11-25 0355 SV1DPI        599     20 YL2CV         599     15
QSO:  3550 CW 2006-11-25 0356 SV1DPI        599     20 UT7ET         599     16
QSO:  3550 CW 2006-11-25 0356 SV1DPI        599     20 UT3QT         599     16
QSO:  3550 CW 2006-11-25 0357 SV1DPI        599     20 SP9BGL        599     15
QSO:  3550 CW 2006-11-25 0358 SV1DPI        599     20 OK1AOU        599     15
QSO:  3550 CW 2006-11-25 0359 SV1DPI        599     20 UA9WIK        599     16
QSO:  3550 CW 2006-11-25 0359 SV1DPI        599     20 OL7D          599     15
QSO:  3550 CW 2006-11-25 0400 SV1DPI        599     20 LY2CX         599     15
QSO:  3550 CW 2006-11-25 0400 SV1DPI        599     20 RN4CA         599     16
QSO:  3550 CW 2006-11-25 0401 SV1DPI        599     20 K2RR          599      5
