START-OF-LOG: 3.0
CALLSIGN: K0DEQ
CLAIMED-SCORE: 1039440
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.39C
NAME: BILL MORGAN
OPERATORS: K0DEQ
SOAPBOX:
LOCATION: MO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: MIXED
CATEGORY-STATION: FIXED
QSO: 14000 CW 2006-11-25 0003 K0DEQ         599     04 LU4DX         599     13
QSO: 14000 CW 2006-11-25 0005 K0DEQ         599     04 CE4CT         599     12
QSO:  7000 CW 2006-11-25 0020 K0DEQ         599     04 EA8EW         599     33
QSO:  7000 CW 2006-11-25 0022 K0DEQ         599     04 SQ6Z          599     15
QSO:  7000 CW 2006-11-25 0023 K0DEQ         599     04 VE3EJ         599      4
QSO:  7000 CW 2006-11-25 0023 K0DEQ         599     04 EA4KR         599     14
QSO:  7000 CW 2006-11-25 0024 K0DEQ         599     04 IS0N          599     15
QSO:  7000 CW 2006-11-25 0025 K0DEQ         599     04 YT0A          599     15
QSO:  7000 CW 2006-11-25 0025 K0DEQ         599     04 HI3A          599      8
QSO:  7000 CW 2006-11-25 0027 K0DEQ         599     04 SO9Q          599     15
QSO:  7000 CW 2006-11-25 0028 K0DEQ         599     04 TM6X          599     14
QSO:  7000 CW 2006-11-25 0029 K0DEQ         599     04 J79Z          599      8
QSO:  7000 CW 2006-11-25 0032 K0DEQ         599     04 UW5W          599     16
QSO:  7000 CW 2006-11-25 0032 K0DEQ         599     04 V26K          599      8
QSO:  7000 CW 2006-11-25 0037 K0DEQ         599     04 OK7FL         599     15
QSO:  7000 CW 2006-11-25 0038 K0DEQ         599     04 VP2MDG        599      8
QSO:  7000 CW 2006-11-25 0039 K0DEQ         599     04 S57DX         599     15
QSO:  7000 CW 2006-11-25 0040 K0DEQ         599     04 DF3CB         599     14
QSO:  7000 CW 2006-11-25 0041 K0DEQ         599     04 VP2VVV        599      8
QSO:  7000 CW 2006-11-25 0042 K0DEQ         599     04 4X0G          599     20
QSO:  7000 CW 2006-11-25 0110 K0DEQ         599     04 DR1A          599     14
QSO:  7000 CW 2006-11-25 0110 K0DEQ         599     04 YT7A          599     15
QSO:  7000 CW 2006-11-25 0111 K0DEQ         599     04 HA7A          599     15
QSO:  7000 CW 2006-11-25 0112 K0DEQ         599     04 PS2T          599     11
QSO:  7000 CW 2006-11-25 0112 K0DEQ         599     04 C6ART         599      8
QSO:  7000 CW 2006-11-25 0113 K0DEQ         599     04 OM0M          599     15
QSO:  7000 CW 2006-11-25 0114 K0DEQ         599     04 EA4DRV        599     14
QSO:  7000 CW 2006-11-25 0114 K0DEQ         599     04 YR2V          599     20
QSO:  7000 CW 2006-11-25 0116 K0DEQ         599     04 TZ5A          599     35
QSO:  7000 CW 2006-11-25 0119 K0DEQ         599     04 TM2Y          599     14
QSO:  7000 CW 2006-11-25 0119 K0DEQ         599     04 OK5W          599     15
QSO:  7000 CW 2006-11-25 0120 K0DEQ         599     04 OE4A          599     15
QSO:  7000 CW 2006-11-25 0121 K0DEQ         599     04 UA6LV         599     16
QSO:  7000 CW 2006-11-25 0122 K0DEQ         599     04 F6ARC         599     14
QSO:  7000 CW 2006-11-25 0122 K0DEQ         599     04 DJ1YFK        599     14
QSO:  7000 CW 2006-11-25 0123 K0DEQ         599     04 9A4D          599     15
QSO:  7000 CW 2006-11-25 0124 K0DEQ         599     04 EG4T          599     14
QSO:  7000 CW 2006-11-25 0125 K0DEQ         599     04 EA2AZ         599     14
QSO:  7000 CW 2006-11-25 0126 K0DEQ         599     04 LX7I          599     14
QSO:  7000 CW 2006-11-25 0127 K0DEQ         599     04 YR7M          599     20
QSO:  7000 CW 2006-11-25 0128 K0DEQ         599     04 EA5AFP        599     14
QSO:  7000 CW 2006-11-25 0130 K0DEQ         599     04 V31XX         599      7
