START-OF-LOG: 3.0
CALLSIGN: YL3DQ
CLUB: Latvian Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1394054
OPERATORS: YL3DQ
NAME: Normunds Sne
CREATED-BY: N1MM Logger V6.10.16
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO: 28025 CW 2006-11-25 0640 YL3DQ         599 15     DF0HQ         599 14
QSO:  7019 CW 2006-11-25 0643 YL3DQ         599 15     CN2R          599 33
QSO:  7019 CW 2006-11-25 0643 YL3DQ         599 15     EG5T          599 14
QSO:  7020 CW 2006-11-25 0644 YL3DQ         599 15     OH0X          599 15
QSO:  7022 CW 2006-11-25 0644 YL3DQ         599 15     RU3AA         599 16
QSO:  7022 CW 2006-11-25 0645 YL3DQ         599 15     OK2AB         599 15
QSO:  7023 CW 2006-11-25 0645 YL3DQ         599 15     DQ4W          599 14
QSO:  7024 CW 2006-11-25 0646 YL3DQ         599 15     9A4D          599 15
QSO:  7025 CW 2006-11-25 0646 YL3DQ         599 15     OM7M          599 15
QSO:  7026 CW 2006-11-25 0647 YL3DQ         599 15     YR7M          599 20
QSO:  7007 CW 2006-11-25 0648 YL3DQ         599 15     3V6T          599 33
QSO:  7007 CW 2006-11-25 0648 YL3DQ         599 15     DF0HQ         599 14
QSO:  7006 CW 2006-11-25 0649 YL3DQ         599 15     RZ3TZZ        599 16
QSO:  7006 CW 2006-11-25 0649 YL3DQ         599 15     DL0AO         599 14
QSO:  7006 CW 2006-11-25 0649 YL3DQ         599 15     YO5OAW        599 20
QSO:  7006 CW 2006-11-25 0650 YL3DQ         599 15     UA3TN         599 16
QSO:  7006 CW 2006-11-25 0651 YL3DQ         599 15     UR5XMM        599 16
QSO:  7006 CW 2006-11-25 0652 YL3DQ         599 15     OK2ABU        599 15
QSO:  7006 CW 2006-11-25 0653 YL3DQ         599 15     DH1MAR        599 14
QSO:  7006 CW 2006-11-25 0654 YL3DQ         599 15     YO5TP         599 20
QSO:  7006 CW 2006-11-25 0654 YL3DQ         599 15     RW6CF         599 16
QSO:  7006 CW 2006-11-25 0655 YL3DQ         599 15     GM3SEK        599 14
QSO:  7006 CW 2006-11-25 0655 YL3DQ         599 15     DL8KJ         599 14
QSO:  7006 CW 2006-11-25 0655 YL3DQ         599 15     7S2E          599 14
QSO:  7006 CW 2006-11-25 0655 YL3DQ         599 15     EU8AF         599 16
QSO:  7006 CW 2006-11-25 0656 YL3DQ         599 15     RV3ZN         599 16
QSO:  7006 CW 2006-11-25 0656 YL3DQ         599 15     RA3NZ         599 16
QSO:  7006 CW 2006-11-25 0657 YL3DQ         599 15     DJ6QT         599 14
QSO:  7006 CW 2006-11-25 0658 YL3DQ         599 15     OK1FCA        599 15
QSO:  7006 CW 2006-11-25 0658 YL3DQ         599 15     UX5UU         599 16
QSO:  7006 CW 2006-11-25 0659 YL3DQ         599 15     EA6IB         599 14
QSO:  7006 CW 2006-11-25 0659 YL3DQ         599 15     OK1NI         599 15
QSO:  7006 CW 2006-11-25 0659 YL3DQ         599 15     9A2ZR         599 15
QSO:  7006 CW 2006-11-25 0700 YL3DQ         599 15     UR5FS         599 16
QSO:  7006 CW 2006-11-25 0700 YL3DQ         599 15     PA3DJY        599 14
QSO:  7006 CW 2006-11-25 0700 YL3DQ         599 15     HA3MU         599 15
QSO:  7006 CW 2006-11-25 0701 YL3DQ         599 15     DQ30IPA       599 14
