START-OF-LOG: 3.0
CALLSIGN: N6IE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 121270
OPERATORS: N6IE
CLUB: Redwood Empire DX Assn.
NAME: Ron Castro
SOAPBOX: My first CW contest...what a blast!
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.59. Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID CQWW.  Log form CQWW.
CREATED-BY: Exported on 2006-11-26. 255 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
CREATED-BY: Cabrillo format: Other
CREATED-BY:
CREATED-BY:                   --------info sent------- -------info rcvd--------
CREATED-BY: mo date       time call          rst exch   call          rst exch   t
CREATED-BY: PH 1999-03-06 0711 HC8N          59  700    W1AW          59  CT     0
CREATED-BY: 1111111122222222223333333333444444444455555555556666666666777777777788
CREATED-BY: 2345678901234567890123456789012345678901234567890123456789012345678901
LOCATION: SF
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
QSO:  7024 CW 2006-11-25 0856 N6IE        599 3      CN2R          599 33
QSO:  7019 CW 2006-11-25 0905 N6IE        599 3      PJ4A          599 09
QSO:  7014 CW 2006-11-25 0908 N6IE        599 3      TI3TLS        599 07
QSO: 14030 CW 2006-11-25 1740 N6IE        599 3      VE6JY         599 04
QSO: 14060 CW 2006-11-25 1742 N6IE        599 3      DK3GI         599 14
QSO: 14038 CW 2006-11-25 1743 N6IE        599 3      OH8X          599 15
QSO: 14014 CW 2006-11-25 1745 N6IE        599 3      HC8N          599 10
QSO: 14033 CW 2006-11-25 1746 N6IE        599 3      ZF1A          599 08
QSO: 14027 CW 2006-11-25 1749 N6IE        599 3      OL3Z          599 15
QSO: 14026 CW 2006-11-25 1917 N6IE        599 3      EA8EW         599 33
QSO: 14060 CW 2006-11-25 1918 N6IE        599 3      KP3Z          599 08
QSO: 14042 CW 2006-11-25 1920 N6IE        599 3      P40T          599 09
QSO: 14020 CW 2006-11-25 1925 N6IE        599 3      KH6ZM         599 31
QSO: 14051 CW 2006-11-25 1926 N6IE        599 3      VC8G          599 02
QSO: 14016 CW 2006-11-25 1927 N6IE        599 3      VE3MIS        599 04
QSO: 14029 CW 2006-11-25 1929 N6IE        599 3      CU2A          599 14
QSO: 14032 CW 2006-11-25 1937 N6IE        599 3      TZ5A          599 35
QSO: 14036 CW 2006-11-25 1939 N6IE        599 3      9Y4AA         599 09
QSO: 14040 CW 2006-11-25 1940 N6IE        599 3      J79Z          599 08
QSO: 14048 CW 2006-11-25 1956 N6IE        599 3      HP1/DJ7AA     599 07
QSO: 14013 CW 2006-11-25 2000 N6IE        599 3      VP5W          599 08
QSO: 14058 CW 2006-11-25 2210 N6IE        599 3      TI5N          599 07
QSO: 14080 CW 2006-11-25 2211 N6IE        599 3      N2AA/HK       599 05
QSO: 14007 CW 2006-11-25 2213 N6IE        599 3      ZY7C          599 11
QSO: 14039 CW 2006-11-25 2219 N6IE        599 3      JD1AMA        599 27
QSO: 14074 CW 2006-11-25 2220 N6IE        599 3      CE4CT         599 12
QSO: 14057 CW 2006-11-25 2221 N6IE        599 3      C6AKX         599 08
QSO: 14035 CW 2006-11-25 2226 N6IE        599 3      CX7BY         599 13
QSO: 14019 CW 2006-11-25 2226 N6IE        599 3      J79EP         599 08
QSO: 14059 CW 2006-11-25 2228 N6IE        599 3      8J3YAGI       599 25
QSO: 14065 CW 2006-11-25 2229 N6IE        599 3      JM1LRQ        599 25
QSO: 14077 CW 2006-11-25 2229 N6IE        599 3      VE6CNU        599 04
QSO: 14067 CW 2006-11-25 2231 N6IE        599 3      JA1VND        599 25
QSO: 14066 CW 2006-11-25 2247 N6IE        599 3      XE1CT         599 06
QSO: 14065 CW 2006-11-25 2247 N6IE        599 3      JS3CTQ        599 25
QSO: 14067 CW 2006-11-25 2248 N6IE        599 3      JS1OYN        599 25
QSO: 14031 CW 2006-11-25 2256 N6IE        599 3      VE3KF         599 04
QSO: 14030 CW 2006-11-25 2257 N6IE        599 3      JA1ZGP        599 25
QSO: 14067 CW 2006-11-25 2258 N6IE        599 3      JN4MMO        599 25
QSO: 14000 CW 2006-11-25 2301 N6IE        599 3      JM1LQW        599 25
QSO: 14076 CW 2006-11-25 2305 N6IE        599 3      LU8YE         599 13
QSO: 14076 CW 2006-11-25 2305 N6IE        599 3      JE2HCJ        599 21
QSO: 14076 CW 2006-11-25 2307 N6IE        599 3      TI5N          599 07
QSO: 14066 CW 2006-11-25 2311 N6IE        599 3      JH1OYN        599 25
QSO: 14066 CW 2006-11-25 2311 N6IE        599 3      JH8SLS        599 21
QSO: 14063 CW 2006-11-25 2315 N6IE        599 3      JA2KVB        599 25
QSO: 14067 CW 2006-11-25 2318 N6IE        599 3      7N4WZI        599 25
QSO: 14067 CW 2006-11-25 2318 N6IE        599 3      PZ5ZY         599 09
QSO: 14062 CW 2006-11-25 2319 N6IE        599 3      VE7FE         599 03
QSO: 14061 CW 2006-11-25 2320 N6IE        599 3      JI1ALP        599 25
QSO: 14061 CW 2006-11-25 2320 N6IE        599 3      VE3EY         599 04
QSO: 14057 CW 2006-11-25 2326 N6IE        599 3      JA7AKH        599 25
QSO: 14056 CW 2006-11-25 2327 N6IE        599 3      JH0EPI        599 25
QSO: 14038 CW 2006-11-25 2328 N6IE        599 3      JA3YBK        599 25
QSO: 14013 CW 2006-11-25 2330 N6IE        599 3      XE1V          599 06
QSO: 14041 CW 2006-11-25 2331 N6IE        599 3      9M6NA         599 28
QSO: 14060 CW 2006-11-25 2332 N6IE        599 3      DX1DBT        599 27
QSO: 14065 CW 2006-11-25 2333 N6IE        599 3      JA1MZM        599 25
QSO: 14024 CW 2006-11-25 2337 N6IE        599 3      HD2A          599 10
QSO: 14061 CW 2006-11-25 2338 N6IE        599 3      LW6DW         599 13
QSO: 14017 CW 2006-11-25 2340 N6IE        599 3      TI3TLS        599 07
QSO: 14025 CW 2006-11-25 2343 N6IE        599 3      PW2C          599 11
QSO: 14013 CW 2006-11-25 2348 N6IE        599 3      PR7AB         599 11
QSO: 14038 CW 2006-11-25 2349 N6IE        599 3      JA7YAA        599 25
QSO: 14030 CW 2006-11-25 2349 N6IE        599 3      JF2FIU        599 25
QSO: 14084 CW 2006-11-25 2350 N6IE        599 3      KL8DX         599 01
QSO: 14025 CW 2006-11-25 2350 N6IE        599 3      VA7ST         599 03
QSO: 14054 CW 2006-11-25 2351 N6IE        599 3      JH4UYB        599 25
QSO: 14005 CW 2006-11-25 2351 N6IE        599 3      JF2QNM        599 25
QSO: 14040 CW 2006-11-25 2355 N6IE        599 3      AH2R          599 27
QSO: 14021 CW 2006-11-25 2359 N6IE        599 3      KL7VW         599 01
QSO: 14005 CW 2006-11-26 0002 N6IE        599 3      VR2BG         599 24
QSO: 14007 CW 2006-11-26 0006 N6IE        599 3      HS0ZFI        599 26
QSO: 14008 CW 2006-11-26 0008 N6IE        599 3      JF1PJK        599 25
QSO: 14000 CW 2006-11-26 0010 N6IE        599 3      E2IZC         599 26
