START-OF-LOG: 3.0
CALLSIGN: KQ3F
CLAIMED-SCORE: 2870350
CLUB: Frankford Radio Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.41B
NAME: Joseph M. Stepansky
OPERATORS: KQ3F
SOAPBOX:
LOCATION: EPA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7030 CW 2006-11-25 0002 KQ3F          599     05 OM7M          599     15
QSO:  7010 CW 2006-11-25 0006 KQ3F          599     05 C4M           599     20
QSO:  7019 CW 2006-11-25 0012 KQ3F          599     05 CN2R          599     33
QSO:  7039 CW 2006-11-25 0014 KQ3F          599     05 HR2DMR        599      7
QSO:  7039 CW 2006-11-25 0017 KQ3F          599     05 ZS3NN         599     38
QSO:  7023 CW 2006-11-25 0019 KQ3F          599     05 CT6A          599     14
QSO:  7010 CW 2006-11-25 0019 KQ3F          599     05 P40W          599      9
QSO:  7004 CW 2006-11-25 0020 KQ3F          599     05 IY4W          599     15
QSO:  7020 CW 2006-11-25 0021 KQ3F          599     05 S50A          599     15
QSO:  7027 CW 2006-11-25 0024 KQ3F          599     05 F6ARC         599     14
QSO:  7030 CW 2006-11-25 0026 KQ3F          599     05 OK5W          599     15
QSO:  7036 CW 2006-11-25 0029 KQ3F          599     05 CT9L          599     33
QSO:  7048 CW 2006-11-25 0030 KQ3F          599     05 EA4KR         599     14
QSO:  7048 CW 2006-11-25 0031 KQ3F          599     05 IS0N          599     15
QSO:  7053 CW 2006-11-25 0034 KQ3F          599     05 OE2G          599     15
QSO:  7046 CW 2006-11-25 0036 KQ3F          599     05 VP2VVV        599      8
QSO:  7050 CW 2006-11-25 0036 KQ3F          599     05 HI3A          599      8
QSO:  7063 CW 2006-11-25 0038 KQ3F          599     05 HC8N          599     10
QSO:  7061 CW 2006-11-25 0039 KQ3F          599     05 TI5N          599      7
QSO:  7056 CW 2006-11-25 0040 KQ3F          599     05 HK0GU         599      7
QSO:  7054 CW 2006-11-25 0040 KQ3F          599     05 PJ2T          599      9
QSO:  7039 CW 2006-11-25 0042 KQ3F          599     05 V47NT         599      8
QSO:  7033 CW 2006-11-25 0043 KQ3F          599     05 C6AQQ         599      8
QSO:  7032 CW 2006-11-25 0044 KQ3F          599     05 8P5A          599      8
QSO:  7031 CW 2006-11-25 0044 KQ3F          599     05 EA6IB         599     14
QSO:  7021 CW 2006-11-25 0045 KQ3F          599     05 SP8BRQ        599     15
QSO:  7009 CW 2006-11-25 0046 KQ3F          599     05 G6PZ          599     14
QSO:  7007 CW 2006-11-25 0047 KQ3F          599     05 9A7A          599     15
QSO:  3522 CW 2006-11-25 0050 KQ3F          599     05 LZ5A          599     20
QSO:  3571 CW 2006-11-25 0056 KQ3F          599     05 YZ500A        599     15
QSO:  3570 CW 2006-11-25 0056 KQ3F          599     05 UT7L          599     16
QSO:  3569 CW 2006-11-25 0057 KQ3F          599     05 4N5Y          599     15
QSO:  3566 CW 2006-11-25 0059 KQ3F          599     05 9A6M          599     15
QSO:  3565 CW 2006-11-25 0101 KQ3F          599     05 S57UN         599     15
QSO:  3565 CW 2006-11-25 0101 KQ3F          599     05 VO1TA         599      5
QSO:  3564 CW 2006-11-25 0102 KQ3F          599     05 VE3RM         599      4
QSO:  3563 CW 2006-11-25 0102 KQ3F          599     05 HC8N          599     10
QSO:  3562 CW 2006-11-25 0103 KQ3F          599     05 OL7D          599     15
QSO:  3561 CW 2006-11-25 0104 KQ3F          599     05 Z38N          599     15
QSO:  3559 CW 2006-11-25 0105 KQ3F          599     05 VE3EY         599      4
QSO:  3559 CW 2006-11-25 0106 KQ3F          599     05 EG4K          599     14
QSO:  3557 CW 2006-11-25 0107 KQ3F          599     05 IZ3DVU        599     15
QSO:  3556 CW 2006-11-25 0108 KQ3F          599     05 CT9L          599     33
QSO:  3552 CW 2006-11-25 0110 KQ3F          599     05 YT2L          599     15
QSO:  3551 CW 2006-11-25 0115 KQ3F          599     05 LX1KC         599     14
QSO:  3551 CW 2006-11-25 0116 KQ3F          599     05 6Y3R          599      8
QSO:  3550 CW 2006-11-25 0117 KQ3F          599     05 PA3AAV        599     14
QSO:  3548 CW 2006-11-25 0120 KQ3F          599     05 VE3NE/2       599      2
QSO:  3547 CW 2006-11-25 0121 KQ3F          599     05 SN5M          599     15
QSO:  3546 CW 2006-11-25 0122 KQ3F          599     05 OL7R          599     15
QSO:  3544 CW 2006-11-25 0123 KQ3F          599     05 LY7A          599     15
QSO:  3544 CW 2006-11-25 0124 KQ3F          599     05 CO6LP         599      8
QSO:  3543 CW 2006-11-25 0125 KQ3F          599     05 EA8EW         599     33
QSO:  3542 CW 2006-11-25 0127 KQ3F          599     05 ZF1A          599      8
QSO:  3541 CW 2006-11-25 0128 KQ3F          599     05 S59ABC        599     15
QSO:  3540 CW 2006-11-25 0131 KQ3F          599     05 4N1A          599     15
QSO:  3540 CW 2006-11-25 0132 KQ3F          599     05 OH2BH         599     15
QSO:  3539 CW 2006-11-25 0133 KQ3F          599     05 S58J          599     15
QSO:  3539 CW 2006-11-25 0134 KQ3F          599     05 OK7Y          599     15
QSO:  1839 CW 2006-11-25 0137 KQ3F          599     05 VP9I          599      5
QSO:  1838 CW 2006-11-25 0139 KQ3F          599     05 VE2WDX        599      2
QSO:  1836 CW 2006-11-25 0140 KQ3F          599     05 VO1AAM        599      5
QSO:  1828 CW 2006-11-25 0142 KQ3F          599     05 VE3EJ         599      4
QSO:  1821 CW 2006-11-25 0145 KQ3F          599     05 S50U          599     15
QSO:  3537 CW 2006-11-25 0149 KQ3F          599     05 YT1NP         599     15
QSO:  3558 CW 2006-11-25 0150 KQ3F          599     05 DL5YM         599     14
QSO:  3578 CW 2006-11-25 0151 KQ3F          599     05 EU1PA         599     16
QSO:  3517 CW 2006-11-25 0155 KQ3F          599     05 C4M           599     20
QSO:  3514 CW 2006-11-25 0205 KQ3F          599     05 TI5N          599      7
QSO:  3512 CW 2006-11-25 0207 KQ3F          599     05 M6T           599     14
QSO:  3570 CW 2006-11-25 0210 KQ3F          599     05 OH0V          599     15
QSO:  3557 CW 2006-11-25 0211 KQ3F          599     05 OM4A          599     15
QSO:  3528 CW 2006-11-25 0212 KQ3F          599     05 F8DBF         599     14
QSO:  3522 CW 2006-11-25 0212 KQ3F          599     05 IT9GSF        599     15
QSO:  3502 CW 2006-11-25 0217 KQ3F          599     05 CS2R          599     14
QSO:  7001 CW 2006-11-25 0329 KQ3F          599     05 T96Q          599     15
QSO:  7045 CW 2006-11-25 0330 KQ3F          599     05 DQ4W          599     14
QSO:  7040 CW 2006-11-25 0333 KQ3F          599     05 YT7A          599     15
QSO:  7036 CW 2006-11-25 0335 KQ3F          599     05 YR2V          599     20
QSO:  7046 CW 2006-11-25 0335 KQ3F          599     05 HA5KKC        599     15
QSO:  7049 CW 2006-11-25 0338 KQ3F          599     05 5A7A          599     34
QSO:  7026 CW 2006-11-25 0340 KQ3F          599     05 LU4DX         599     13
QSO:  7003 CW 2006-11-25 0341 KQ3F          599     05 6Y1V          599      8
QSO:  7019 CW 2006-11-25 0341 KQ3F          599     05 KP3Z          599      8
QSO:  7067 CW 2006-11-25 0342 KQ3F          599     05 CO8LY         599      8
QSO:  7034 CW 2006-11-25 0343 KQ3F          599     05 TZ5A          599     35
QSO:  7041 CW 2006-11-25 0344 KQ3F          599     05 EA8EW         599     33
QSO:  7005 CW 2006-11-25 0345 KQ3F          599     05 YT6A          599     15
QSO:  7042 CW 2006-11-25 0352 KQ3F          599     05 9Y4AA         599      9
QSO:  7039 CW 2006-11-25 0354 KQ3F          599     05 V47NT         599      7
QSO:  7050 CW 2006-11-25 0354 KQ3F          599     05 PP7ZZ         599     11
QSO:  7079 CW 2006-11-25 0355 KQ3F          599     05 FY5FY         599      9
QSO:  7055 CW 2006-11-25 0356 KQ3F          599     05 V26K          599      8
QSO:  7047 CW 2006-11-25 0358 KQ3F          599     05 HB9FBS        599     14
QSO:  3532 CW 2006-11-25 0405 KQ3F          599     05 GM0F          599     14
QSO:  3518 CW 2006-11-25 0409 KQ3F          599     05 WC9C          599      4
QSO:  3518 CW 2006-11-25 0409 KQ3F          599     05 VE3CX         599      4
QSO:  3537 CW 2006-11-25 0414 KQ3F          599     05 ZS4TX         599     38
QSO:  3511 CW 2006-11-25 0418 KQ3F          599     05 OT4A          599     14
QSO:  3508 CW 2006-11-25 0419 KQ3F          599     05 HA5PP         599     15
