START-OF-LOG: 3.0
CREATED-BY:    NA Version 10.53
CONTEST:       CQ-WW-CW
CALLSIGN:      K5RX
OPERATORS:
CLAIMED-SCORE: 44863
CLUB:          North Texas Contest Club
SOAPBOX:       Line noise cost me at least 10 mults in Europe.
SOAPBOX:
NAME:          James F. S. Eppright
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 160M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  1839 CW 2006-11-25 0000 K5RX         599  4    VP9I         599 05
QSO:  1835 CW 2006-11-25 0002 K5RX         599  4    VE3ZI        599 04
QSO:  1822 CW 2006-11-25 0006 K5RX         599  4    HC8N         599 10
QSO:  1823 CW 2006-11-25 0016 K5RX         599  4    KV4FZ        599 08
QSO:  1838 CW 2006-11-25 0142 K5RX         599  4    VE2WDX       599 02
QSO:  1812 CW 2006-11-25 0206 K5RX         599  4    P40W         599 09
QSO:  1811 CW 2006-11-25 0208 K5RX         599  4    F5IN         599 14
QSO:  1812 CW 2006-11-25 0209 K5RX         599  4    DF0HQ        599 14
QSO:  1836 CW 2006-11-25 0214 K5RX         599  4    VO1AAM       599 05
QSO:  1834 CW 2006-11-25 0217 K5RX         599  4    CT3KN        599 33
QSO:  1832 CW 2006-11-25 0219 K5RX         599  4    EA2LU        599 14
QSO:  1818 CW 2006-11-25 0225 K5RX         599  4    SN3A         599 15
QSO:  1830 CW 2006-11-25 0227 K5RX         599  4    5A7A         599 34
QSO:  1833 CW 2006-11-25 0235 K5RX         599  4    HI3A         599 08
QSO:  1835 CW 2006-11-25 0236 K5RX         599  4    EA6IB        599 14
QSO:  1844 CW 2006-11-25 0300 K5RX         599  4    VE9DX        599 05
QSO:  1844 CW 2006-11-25 0304 K5RX         599  4    HA5JI        599 15
QSO:  1816 CW 2006-11-25 0306 K5RX         599  4    VA3DX        599 04
QSO:  1838 CW 2006-11-25 0312 K5RX         599  4    VE3EY        599 04
QSO:  1838 CW 2006-11-25 0313 K5RX         599  4    CM6YAC       599 08
QSO:  1833 CW 2006-11-25 0329 K5RX         599  4    V31XX        599 07
QSO:  1814 CW 2006-11-25 0329 K5RX         599  4    VE3RM        599 04
QSO:  1813 CW 2006-11-25 0331 K5RX         599  4    F8BPN        599 14
QSO:  1841 CW 2006-11-25 0400 K5RX         599  4    VE3EJ        599 04
QSO:  1840 CW 2006-11-25 0403 K5RX         599  4    VC7G         599 03
QSO:  1829 CW 2006-11-25 0407 K5RX         599  4    VE3MIS       599 04
QSO:  1831 CW 2006-11-25 0412 K5RX         599  4    WP3F         599 08
QSO:  1832 CW 2006-11-25 0413 K5RX         599  4    VE6SV        599 04
QSO:  1837 CW 2006-11-25 0416 K5RX         599  4    J79Z         599 08
QSO:  1843 CW 2006-11-25 0423 K5RX         599  4    3XD2Z        599 35
QSO:  1828 CW 2006-11-25 0430 K5RX         599  4    XE2S         599 06
QSO:  1812 CW 2006-11-25 0510 K5RX         599  4    VA7ST        599 03
