START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.67
CALLSIGN: UR7EU
CLAIMED-SCORE: 309714
CLUB: Ukrainian Contest Club
NAME: Alexander Kormakov
OPERATORS: UR7EU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CONTEST: CQ-WW-CW
QSO: 28000 CW 2006-11-25 1126 UR7EU         599 16     CU2A          599 14
QSO:  3500 CW 2006-11-25 1702 UR7EU         599 16     UA9AOL        599 17
QSO:  3500 CW 2006-11-25 1703 UR7EU         599 16     UT0IL         599 16
QSO:  3500 CW 2006-11-25 1703 UR7EU         599 16     RX1AA         599 16
QSO:  3500 CW 2006-11-25 1704 UR7EU         599 16     SN5J          599 15
QSO:  3500 CW 2006-11-25 1705 UR7EU         599 16     SO5O          599 15
QSO:  3500 CW 2006-11-25 1705 UR7EU         599 16     RZ9OJ         599 18
QSO:  3500 CW 2006-11-25 1706 UR7EU         599 16     HA2VH         599 15
QSO:  3500 CW 2006-11-25 1707 UR7EU         599 16     OH6XY         599 15
QSO:  7000 CW 2006-11-25 1719 UR7EU         599 16     JF2QNM        599 25
QSO:  7000 CW 2006-11-25 1719 UR7EU         599 16     ZA/Z35M       599 15
QSO:  7000 CW 2006-11-25 1721 UR7EU         599 16     RA9AE         599 17
QSO:  7000 CW 2006-11-25 1956 UR7EU         599 16     JA1YPA        599 25
QSO:  7000 CW 2006-11-25 1957 UR7EU         599 16     9M2CNC        599 28
QSO:  7000 CW 2006-11-25 1958 UR7EU         599 16     UN7PCZ        599 17
QSO:  7000 CW 2006-11-25 1959 UR7EU         599 16     ZC4LI         599 20
QSO:  7000 CW 2006-11-25 1959 UR7EU         599 16     RT9W          599 16
QSO:  7000 CW 2006-11-25 2000 UR7EU         599 16     B1Z           599 24
QSO:  7000 CW 2006-11-25 2006 UR7EU         599 16     CT9L          599 33
QSO:  7000 CW 2006-11-25 2007 UR7EU         599 16     KC1XX         599 05
QSO:  1800 CW 2006-11-25 2015 UR7EU         599 16     DL8AKA        599 14
QSO:  1800 CW 2006-11-25 2016 UR7EU         599 16     OH0M          599 15
QSO:  1800 CW 2006-11-25 2016 UR7EU         599 16     HA8BE         599 15
QSO:  1800 CW 2006-11-25 2017 UR7EU         599 16     GM3POI        599 14
QSO:  1800 CW 2006-11-25 2017 UR7EU         599 16     OM7M          599 15
QSO:  1800 CW 2006-11-25 2018 UR7EU         599 16     SM5CEU        599 14
QSO:  1800 CW 2006-11-25 2019 UR7EU         599 16     DJ0MDR        599 14
QSO:  1800 CW 2006-11-25 2020 UR7EU         599 16     RN3QO         599 16
QSO:  1800 CW 2006-11-25 2020 UR7EU         599 16     RU1A          599 16
QSO:  1800 CW 2006-11-25 2021 UR7EU         599 16     SV3RF         599 20
QSO:  1800 CW 2006-11-25 2022 UR7EU         599 16     LY2IJ         599 15
QSO:  1800 CW 2006-11-25 2022 UR7EU         599 16     RU3UR         599 16
QSO:  1800 CW 2006-11-25 2023 UR7EU         599 16     RN6HZ         599 16
QSO:  1800 CW 2006-11-25 2023 UR7EU         599 16     SN3R          599 15
QSO:  1800 CW 2006-11-25 2023 UR7EU         599 16     LZ2JE         599 20
QSO:  1800 CW 2006-11-25 2025 UR7EU         599 16     R7C           599 16
QSO:  1800 CW 2006-11-25 2028 UR7EU         599 16     OE3BCA        599 15
QSO:  1800 CW 2006-11-25 2029 UR7EU         599 16     S52OP         599 15
QSO:  1800 CW 2006-11-25 2029 UR7EU         599 16     DL5YM         599 14
QSO:  1800 CW 2006-11-25 2031 UR7EU         599 16     OK2BYW        599 15
QSO:  1800 CW 2006-11-25 2032 UR7EU         599 16     SM5AOG        599 14
QSO:  1800 CW 2006-11-25 2034 UR7EU         599 16     RD4WA         599 16
QSO:  1800 CW 2006-11-25 2034 UR7EU         599 16     UN2O          599 17
QSO:  1800 CW 2006-11-25 2035 UR7EU         599 16     ES5QX         599 15
QSO:  1800 CW 2006-11-25 2036 UR7EU         599 16     OM8LA         599 15
QSO:  1800 CW 2006-11-25 2036 UR7EU         599 16     RK3AWK        599 16
QSO:  1800 CW 2006-11-25 2037 UR7EU         599 16     RW6MT         599 16
QSO:  1800 CW 2006-11-25 2038 UR7EU         599 16     HA1WT         599 15
QSO:  1800 CW 2006-11-25 2039 UR7EU         599 16     SQ9HZM        599 15
QSO:  1800 CW 2006-11-25 2039 UR7EU         599 16     HA5AZD        599 15
QSO:  1800 CW 2006-11-25 2040 UR7EU         599 16     DL1EFD        599 14
QSO:  1800 CW 2006-11-25 2041 UR7EU         599 16     OK2QX         599 15
QSO:  1800 CW 2006-11-25 2042 UR7EU         599 16     OK2SW         599 15
QSO:  1800 CW 2006-11-25 2043 UR7EU         599 16     UA0AZ         599 18
QSO:  1800 CW 2006-11-25 2044 UR7EU         599 16     OK2BUZ        599 15
QSO:  1800 CW 2006-11-25 2045 UR7EU         599 16     DL4FAP        599 14
QSO:  1800 CW 2006-11-25 2045 UR7EU         599 16     YO7LGI        599 20
QSO:  1800 CW 2006-11-25 2045 UR7EU         599 16     RV4LC         599 16
QSO:  1800 CW 2006-11-25 2047 UR7EU         599 16     UA9MI         599 17
QSO:  1800 CW 2006-11-25 2049 UR7EU         599 16     MD6V          599 14
QSO:  3500 CW 2006-11-25 2056 UR7EU         599 16     UN6P          599 17
QSO:  3500 CW 2006-11-25 2057 UR7EU         599 16     VY2ZM         599 05
QSO:  3500 CW 2006-11-25 2100 UR7EU         599 16     CS2R          599 14
QSO:  3500 CW 2006-11-25 2102 UR7EU         599 16     5B/M0XAA      599 20
QSO:  3500 CW 2006-11-25 2102 UR7EU         599 16     LZ9A          599 20
QSO:  3500 CW 2006-11-25 2103 UR7EU         599 16     UK9AA         599 17
QSO:  3500 CW 2006-11-25 2104 UR7EU         599 16     OH0I          599 15
QSO:  3500 CW 2006-11-25 2105 UR7EU         599 16     EA8/OH4NL     599 33
QSO:  3500 CW 2006-11-25 2106 UR7EU         599 16     OH2BH         599 15
QSO:  3500 CW 2006-11-25 2106 UR7EU         599 16     IH9P          599 33
QSO:  3500 CW 2006-11-25 2107 UR7EU         599 16     OT4A          599 14
QSO:  3500 CW 2006-11-25 2108 UR7EU         599 16     DP9A          599 14
QSO:  3500 CW 2006-11-25 2108 UR7EU         599 16     YL0A          599 15
QSO:  3500 CW 2006-11-25 2109 UR7EU         599 16     OR2T          599 14
QSO:  3500 CW 2006-11-25 2110 UR7EU         599 16     DL3YM         599 14
QSO:  3500 CW 2006-11-25 2111 UR7EU         599 16     4J5A          599 21
QSO:  3500 CW 2006-11-25 2113 UR7EU         599 16     C4M           599 20
QSO:  3500 CW 2006-11-25 2113 UR7EU         599 16     ER3DW         599 16
QSO:  3500 CW 2006-11-25 2114 UR7EU         599 16     OH2XX         599 15
QSO:  3500 CW 2006-11-25 2118 UR7EU         599 16     RV9LM         599 17
QSO:  3500 CW 2006-11-25 2118 UR7EU         599 16     DK5WMA        599 14
QSO:  3500 CW 2006-11-25 2119 UR7EU         599 16     OK1DKO        599 15
QSO:  3500 CW 2006-11-25 2120 UR7EU         599 16     UA3WU         599 16
QSO:  3500 CW 2006-11-25 2120 UR7EU         599 16     UR5NGI        599 16
QSO:  3500 CW 2006-11-25 2121 UR7EU         599 16     OH1LEU        599 15
QSO:  3500 CW 2006-11-25 2121 UR7EU         599 16     OK7CM         599 15
QSO:  3500 CW 2006-11-25 2121 UR7EU         599 16     RX3RB         599 16
QSO:  3500 CW 2006-11-25 2122 UR7EU         599 16     UA1RJ         599 16
QSO:  3500 CW 2006-11-25 2122 UR7EU         599 16     RZ4AG         599 16
QSO:  3500 CW 2006-11-25 2123 UR7EU         599 16     DL3KWF        599 14
QSO:  3500 CW 2006-11-25 2124 UR7EU         599 16     G3KMQ         599 14
QSO:  3500 CW 2006-11-25 2124 UR7EU         599 16     RX3PR         599 16
QSO:  3500 CW 2006-11-25 2125 UR7EU         599 16     OH7HM         599 15
QSO:  3500 CW 2006-11-25 2125 UR7EU         599 16     S53F          599 15
QSO:  3500 CW 2006-11-25 2127 UR7EU         599 16     HA7AVU        599 15
QSO:  3500 CW 2006-11-25 2127 UR7EU         599 16     SQ8GKW        599 15
QSO:  3500 CW 2006-11-25 2128 UR7EU         599 16     G3KKJ         599 14
QSO:  3500 CW 2006-11-25 2129 UR7EU         599 16     YO4AAC        599 20
QSO:  3500 CW 2006-11-25 2129 UR7EU         599 16     YL2VW         599 15
QSO:  3500 CW 2006-11-25 2130 UR7EU         599 16     RK3FY         599 16
QSO:  3500 CW 2006-11-25 2130 UR7EU         599 16     F6KDL         599 14
QSO:  3500 CW 2006-11-25 2130 UR7EU         599 16     DL1NUX        599 14
QSO:  3500 CW 2006-11-25 2131 UR7EU         599 16     RZ3AWM/3      599 16
QSO:  3500 CW 2006-11-25 2132 UR7EU         599 16     DL5XL         599 14
QSO:  3500 CW 2006-11-25 2132 UR7EU         599 16     RW0LT         599 19
QSO:  3500 CW 2006-11-25 2133 UR7EU         599 16     S50B          599 15
QSO:  3500 CW 2006-11-25 2139 UR7EU         599 16     8Q7DV         599 22
QSO:  3500 CW 2006-11-25 2140 UR7EU         599 16     Z38N          599 15
QSO:  3500 CW 2006-11-25 2141 UR7EU         599 16     MD4K          599 14
QSO:  3500 CW 2006-11-25 2142 UR7EU         599 16     4O3B          599 15
QSO:  3500 CW 2006-11-25 2143 UR7EU         599 16     7X0RY         599 33
QSO:  3500 CW 2006-11-25 2146 UR7EU         599 16     DL8ULO        599 14
QSO:  3500 CW 2006-11-25 2147 UR7EU         599 16     OH7M          599 15
QSO:  3500 CW 2006-11-25 2147 UR7EU         599 16     OK2UFB        599 15
QSO:  3500 CW 2006-11-25 2148 UR7EU         599 16     DL5NO         599 14
QSO:  3500 CW 2006-11-25 2148 UR7EU         599 16     HA7YS         599 15
QSO:  3500 CW 2006-11-25 2149 UR7EU         599 16     RN4AO         599 16
QSO:  3500 CW 2006-11-25 2149 UR7EU         599 16     UA4AQL        599 16
QSO:  3500 CW 2006-11-25 2151 UR7EU         599 16     SP7FBQ        599 15
QSO:  3500 CW 2006-11-25 2151 UR7EU         599 16     UA1OMS        599 16
QSO:  3500 CW 2006-11-25 2152 UR7EU         599 16     LY2BOS        599 15
QSO:  3500 CW 2006-11-25 2153 UR7EU         599 16     KB1H          599 05
QSO:  3500 CW 2006-11-25 2155 UR7EU         599 16     BA4RF         599 24
QSO:  3500 CW 2006-11-25 2157 UR7EU         599 16     ER4DX         599 16
QSO:  3500 CW 2006-11-25 2158 UR7EU         599 16     RK3QWW        599 16
QSO:  3500 CW 2006-11-25 2158 UR7EU         599 16     UA0SDX        599 18
QSO:  3500 CW 2006-11-25 2200 UR7EU         599 16     IK4EWX        599 15
QSO:  3500 CW 2006-11-25 2200 UR7EU         599 16     DL5YM         599 14
QSO:  3500 CW 2006-11-25 2201 UR7EU         599 16     UN7FW         599 17
QSO:  3500 CW 2006-11-25 2201 UR7EU         599 16     I1POR         599 15
QSO:  3500 CW 2006-11-25 2202 UR7EU         599 16     DL6ABB        599 14
QSO:  3500 CW 2006-11-25 2203 UR7EU         599 16     OK6TW         599 15
QSO:  3500 CW 2006-11-25 2204 UR7EU         599 16     YL2II         599 15
QSO:  3500 CW 2006-11-25 2204 UR7EU         599 16     DM2M          599 14
QSO:  3500 CW 2006-11-25 2205 UR7EU         599 16     RW6MT         599 16
QSO:  3500 CW 2006-11-25 2205 UR7EU         599 16     9A2DQ         599 15
QSO:  3500 CW 2006-11-25 2206 UR7EU         599 16     OK1CID        599 15
QSO:  3500 CW 2006-11-25 2206 UR7EU         599 16     IT9ORA        599 15
QSO:  3500 CW 2006-11-25 2208 UR7EU         599 16     F6FTB         599 14
QSO:  3500 CW 2006-11-25 2208 UR7EU         599 16     DL8UNF        599 14
QSO:  3500 CW 2006-11-25 2209 UR7EU         599 16     RN3QP         599 16
QSO:  3500 CW 2006-11-25 2210 UR7EU         599 16     S57LC         599 15
QSO:  3500 CW 2006-11-25 2210 UR7EU         599 16     S52OP         599 15
QSO:  3500 CW 2006-11-25 2211 UR7EU         599 16     DL5JS         599 14
QSO:  3500 CW 2006-11-25 2211 UR7EU         599 16     UA9WIK        599 16
QSO:  3500 CW 2006-11-25 2212 UR7EU         599 16     DL2AL         599 14
QSO:  3500 CW 2006-11-25 2213 UR7EU         599 16     RU3UN         599 16
QSO:  3500 CW 2006-11-25 2213 UR7EU         599 16     EA8EY         599 33
QSO:  3500 CW 2006-11-25 2214 UR7EU         599 16     K2LE          599 05
QSO:  3500 CW 2006-11-25 2215 UR7EU         599 16     EA8/DJ1OJ     599 33
QSO:  3500 CW 2006-11-25 2215 UR7EU         599 16     F4DNW         599 14
QSO:  3500 CW 2006-11-25 2215 UR7EU         599 16     OE1GQA        599 15
QSO:  3500 CW 2006-11-25 2216 UR7EU         599 16     W3LPL         599 05
QSO:  3500 CW 2006-11-25 2216 UR7EU         599 16     RA0QD         599 19
QSO:  3500 CW 2006-11-25 2217 UR7EU         599 16     SM6IQD        599 14
QSO:  3500 CW 2006-11-25 2219 UR7EU         599 16     UR3EZ         599 16
QSO:  3500 CW 2006-11-25 2219 UR7EU         599 16     DL0OV         599 14
QSO:  3500 CW 2006-11-25 2220 UR7EU         599 16     UA0DC         599 19
QSO:  3500 CW 2006-11-25 2221 UR7EU         599 16     RX4HZ         599 16
QSO:  3500 CW 2006-11-25 2221 UR7EU         599 16     DK2GZ         599 14
QSO:  3500 CW 2006-11-25 2221 UR7EU         599 16     OK1DKR        599 15
QSO:  3500 CW 2006-11-25 2222 UR7EU         599 16     UA9XF         599 17
QSO:  3500 CW 2006-11-25 2222 UR7EU         599 16     UA1CEC        599 16
QSO:  3500 CW 2006-11-25 2222 UR7EU         599 16     UN4L          599 17
QSO:  3500 CW 2006-11-25 2222 UR7EU         599 16     9A1DX         599 15
QSO:  3500 CW 2006-11-25 2223 UR7EU         599 16     HA7KLF        599 15
QSO:  3500 CW 2006-11-25 2223 UR7EU         599 16     IZ5BRW        599 15
QSO:  3500 CW 2006-11-25 2224 UR7EU         599 16     DL4CF         599 14
QSO:  3500 CW 2006-11-25 2224 UR7EU         599 16     RU3PU         599 16
QSO:  3500 CW 2006-11-25 2225 UR7EU         599 16     DL2KCK        599 14
QSO:  3500 CW 2006-11-25 2225 UR7EU         599 16     F8BPN         599 14
QSO:  3500 CW 2006-11-25 2225 UR7EU         599 16     UA3QDX        599 16
QSO:  3500 CW 2006-11-25 2226 UR7EU         599 16     EA1JO         599 14
QSO:  3500 CW 2006-11-25 2226 UR7EU         599 16     OK1KT         599 15
QSO:  3500 CW 2006-11-25 2226 UR7EU         599 16     DL0AO         599 14
QSO:  3500 CW 2006-11-25 2227 UR7EU         599 16     RV3FI         599 16
QSO:  3500 CW 2006-11-25 2228 UR7EU         599 16     DF4XF         599 14
QSO:  3500 CW 2006-11-25 2229 UR7EU         599 16     GM4FAM        599 14
QSO:  3500 CW 2006-11-25 2229 UR7EU         599 16     RW4WW         599 16
QSO:  3500 CW 2006-11-25 2230 UR7EU         599 16     HA8KW         599 15
QSO:  3500 CW 2006-11-25 2230 UR7EU         599 16     DL2RUG        599 14
QSO:  3500 CW 2006-11-25 2231 UR7EU         599 16     LA3BO         599 14
QSO:  3500 CW 2006-11-25 2231 UR7EU         599 16     RK6MY         599 16
QSO:  3500 CW 2006-11-25 2231 UR7EU         599 16     ON4CAS        599 14
QSO:  3500 CW 2006-11-25 2232 UR7EU         599 16     OZ8CT         599 14
QSO:  3500 CW 2006-11-25 2232 UR7EU         599 16     OK7Y          599 15
QSO:  3500 CW 2006-11-25 2232 UR7EU         599 16     G0AZH         599 14
QSO:  3500 CW 2006-11-25 2233 UR7EU         599 16     DL5MK         599 14
QSO:  3500 CW 2006-11-25 2233 UR7EU         599 16     K1IR          599 05
QSO:  3500 CW 2006-11-25 2235 UR7EU         599 16     RK3BY         599 16
QSO:  3500 CW 2006-11-25 2237 UR7EU         599 16     RL3A          599 16
QSO:  3500 CW 2006-11-25 2237 UR7EU         599 16     YL3DX         599 15
QSO:  3500 CW 2006-11-25 2238 UR7EU         599 16     RW4PL         599 16
QSO:  3500 CW 2006-11-25 2238 UR7EU         599 16     DL2NBY        599 14
QSO:  3500 CW 2006-11-25 2239 UR7EU         599 16     EI2JD         599 14
QSO:  3500 CW 2006-11-25 2239 UR7EU         599 16     DL7VRG        599 14
QSO:  3500 CW 2006-11-25 2241 UR7EU         599 16     RT9W          599 16
QSO:  3500 CW 2006-11-25 2241 UR7EU         599 16     OK2QX         599 15
QSO:  3500 CW 2006-11-25 2241 UR7EU         599 16     OM3KWZ        599 15
QSO:  3500 CW 2006-11-25 2242 UR7EU         599 16     DL1DTC        599 14
QSO:  3500 CW 2006-11-25 2243 UR7EU         599 16     DK3WN         599 14
QSO:  3500 CW 2006-11-25 2244 UR7EU         599 16     RX3ZX         599 16
QSO:  3500 CW 2006-11-25 2245 UR7EU         599 16     UA4FEN        599 16
QSO:  3500 CW 2006-11-25 2245 UR7EU         599 16     UA0YAY        599 23
QSO:  3500 CW 2006-11-25 2245 UR7EU         599 16     RA3XCW/QRP    599 16
QSO:  3500 CW 2006-11-25 2246 UR7EU         599 16     8S6A          599 14
QSO:  3500 CW 2006-11-25 2246 UR7EU         599 16     K1TTT         599 05
QSO:  3500 CW 2006-11-25 2247 UR7EU         599 16     YT1BX         599 15
QSO:  3500 CW 2006-11-25 2247 UR7EU         599 16     DF4FQ         599 14
QSO:  3500 CW 2006-11-25 2249 UR7EU         599 16     RA3XAR        599 16
QSO:  3500 CW 2006-11-25 2251 UR7EU         599 16     DL1DWR        599 14
QSO:  3500 CW 2006-11-25 2252 UR7EU         599 16     UN8GA         599 16
QSO:  3500 CW 2006-11-25 2252 UR7EU         599 16     SP8NR         599 15
QSO:  3500 CW 2006-11-25 2253 UR7EU         599 16     SM7X          599 14
QSO:  3500 CW 2006-11-25 2255 UR7EU         599 16     4X0G          599 20
QSO:  3500 CW 2006-11-25 2257 UR7EU         599 16     3V6T          599 33
QSO:  3500 CW 2006-11-25 2311 UR7EU         599 16     3B8/OM0C      599 39
QSO:  3500 CW 2006-11-25 2314 UR7EU         599 16     GJ2A          599 14
QSO:  3500 CW 2006-11-25 2329 UR7EU         599 16     OK2BRV        599 15
QSO:  3500 CW 2006-11-25 2330 UR7EU         599 16     GM0OPS        599 14
QSO:  3500 CW 2006-11-25 2331 UR7EU         599 16     SP9GKM        599 15
QSO:  3500 CW 2006-11-25 2331 UR7EU         599 16     RT6A          599 16
QSO:  3500 CW 2006-11-25 2332 UR7EU         599 16     DJ8OG         599 14
QSO:  3500 CW 2006-11-25 2332 UR7EU         599 16     W3NO          599 05
QSO:  3500 CW 2006-11-25 2336 UR7EU         599 16     DD6ZJ         599 14
QSO:  3500 CW 2006-11-25 2336 UR7EU         599 16     F6GQO         599 14
QSO:  3500 CW 2006-11-25 2336 UR7EU         599 16     AA7JV         599 05
QSO:  3500 CW 2006-11-25 2338 UR7EU         599 16     G3KNU         599 14
QSO:  3500 CW 2006-11-25 2340 UR7EU         599 16     W2FU          599 05
QSO:  3500 CW 2006-11-25 2340 UR7EU         599 16     UA3UJE        599 16
QSO:  3500 CW 2006-11-25 2341 UR7EU         599 16     DL8UGF        599 14
QSO:  3500 CW 2006-11-25 2341 UR7EU         599 16     9A1P          599 15
QSO:  3500 CW 2006-11-25 2343 UR7EU         599 16     LZ2UZ         599 20
QSO:  3500 CW 2006-11-25 2344 UR7EU         599 16     G3YEC         599 14
QSO:  3500 CW 2006-11-25 2345 UR7EU         599 16     RU9UZM        599 18
QSO:  3500 CW 2006-11-25 2346 UR7EU         599 16     OH1MG         599 15
QSO:  3500 CW 2006-11-25 2346 UR7EU         599 16     DL0KF         599 14
QSO:  3500 CW 2006-11-25 2349 UR7EU         599 16     UN7JID        599 17
QSO:  3500 CW 2006-11-25 2353 UR7EU         599 16     EA6IB         599 14
QSO:  3500 CW 2006-11-25 2354 UR7EU         599 16     RK2FWA        599 15
QSO:  3500 CW 2006-11-25 2355 UR7EU         599 16     EA8EW         599 33
QSO:  3500 CW 2006-11-25 2357 UR7EU         599 16     UA9CLB        599 17
QSO:  3500 CW 2006-11-25 2358 UR7EU         599 16     RW9USA        599 18
QSO:  3500 CW 2006-11-25 2359 UR7EU         599 16     K1LZ          599 05
QSO:  3500 CW 2006-11-26 0021 UR7EU         599 16     9N7JO         599 22
QSO:  3500 CW 2006-11-26 0025 UR7EU         599 16     OK1FCA        599 15
QSO:  3500 CW 2006-11-26 0025 UR7EU         599 16     UY2UQ         599 16
QSO:  3500 CW 2006-11-26 0028 UR7EU         599 16     CT9L          599 33
QSO:  3500 CW 2006-11-26 0029 UR7EU         599 16     LX1KC         599 14
QSO:  3500 CW 2006-11-26 0035 UR7EU         599 16     UA1QM         599 16
QSO:  3500 CW 2006-11-26 0036 UR7EU         599 16     DJ3XD         599 14
QSO:  3500 CW 2006-11-26 0036 UR7EU         599 16     K0TV          599 05
QSO:  3500 CW 2006-11-26 0038 UR7EU         599 16     RX1CD         599 16
QSO:  3500 CW 2006-11-26 0038 UR7EU         599 16     G3ORY         599 14
QSO:  3500 CW 2006-11-26 0039 UR7EU         599 16     NQ4I          599 05
QSO:  3500 CW 2006-11-26 0040 UR7EU         599 16     UA6FZ         599 16
QSO:  3500 CW 2006-11-26 0040 UR7EU         599 16     OK5MM         599 15
QSO:  3500 CW 2006-11-26 0041 UR7EU         599 16     OH2K          599 15
QSO:  3500 CW 2006-11-26 0041 UR7EU         599 16     RD3A          599 16
QSO:  3500 CW 2006-11-26 0042 UR7EU         599 16     KU2M          599 05
QSO:  3500 CW 2006-11-26 0042 UR7EU         599 16     RK6YZZ        599 16
QSO:  3500 CW 2006-11-26 0043 UR7EU         599 16     OK1SI         599 15
QSO:  3500 CW 2006-11-26 0044 UR7EU         599 16     OK1FHI        599 15
QSO:  3500 CW 2006-11-26 0045 UR7EU         599 16     N3DG          599 05
QSO:  3500 CW 2006-11-26 0046 UR7EU         599 16     RA9AP         599 17
QSO:  3500 CW 2006-11-26 0046 UR7EU         599 16     DK0ED         599 14
QSO:  3500 CW 2006-11-26 0046 UR7EU         599 16     RN6FA         599 16
QSO:  3500 CW 2006-11-26 0047 UR7EU         599 16     LZ2LE/QRP     599 20
QSO:  3500 CW 2006-11-26 0052 UR7EU         599 16     OM4A          599 15
QSO:  3500 CW 2006-11-26 0052 UR7EU         599 16     N2LT          599 05
QSO:  3500 CW 2006-11-26 0053 UR7EU         599 16     EA5DKU        599 14
QSO:  3500 CW 2006-11-26 0053 UR7EU         599 16     UA1ZZ         599 16
QSO:  3500 CW 2006-11-26 0055 UR7EU         599 16     S53EO         599 15
QSO:  3500 CW 2006-11-26 0056 UR7EU         599 16     DK9IP         599 14
QSO:  3500 CW 2006-11-26 0057 UR7EU         599 16     G3OWO         599 14
QSO:  3500 CW 2006-11-26 0058 UR7EU         599 16     RL3DX         599 16
QSO:  3500 CW 2006-11-26 0059 UR7EU         599 16     K1DG          599 05
QSO:  3500 CW 2006-11-26 0059 UR7EU         599 16     DJ6BQ         599 14
QSO:  3500 CW 2006-11-26 0100 UR7EU         599 16     RV3LO         599 16
QSO:  3500 CW 2006-11-26 0101 UR7EU         599 16     VY2TT         599 05
QSO:  3500 CW 2006-11-26 0108 UR7EU         599 16     UN3M          599 17
QSO:  3500 CW 2006-11-26 0113 UR7EU         599 16     WE3C          599 05
QSO:  3500 CW 2006-11-26 0117 UR7EU         599 16     RX9TX         599 17
QSO:  3500 CW 2006-11-26 0129 UR7EU         599 16     RK9XWO        599 17
QSO:  3500 CW 2006-11-26 0130 UR7EU         599 16     HA6KZS        599 15
QSO:  3500 CW 2006-11-26 0130 UR7EU         599 16     W4MYA         599 05
QSO:  3500 CW 2006-11-26 0131 UR7EU         599 16     S59DKR        599 15
QSO:  3500 CW 2006-11-26 0132 UR7EU         599 16     OK2PWJ        599 15
QSO:  3500 CW 2006-11-26 0134 UR7EU         599 16     N2GC          599 05
QSO:  3500 CW 2006-11-26 0135 UR7EU         599 16     EI7CC         599 14
QSO:  3500 CW 2006-11-26 0136 UR7EU         599 16     RV6LA         599 16
QSO:  3500 CW 2006-11-26 0136 UR7EU         599 16     M0RTI         599 14
QSO:  3500 CW 2006-11-26 0138 UR7EU         599 16     RK9DO         599 17
QSO:  3500 CW 2006-11-26 0139 UR7EU         599 16     RW1ZA         599 16
QSO:  3500 CW 2006-11-26 0140 UR7EU         599 16     OE8CCQ        599 15
QSO:  3500 CW 2006-11-26 0140 UR7EU         599 16     EW8CY         599 16
QSO:  3500 CW 2006-11-26 0142 UR7EU         599 16     K8AQM         599 04
QSO:  3500 CW 2006-11-26 0143 UR7EU         599 16     EA7CA         599 14
QSO:  3500 CW 2006-11-26 0143 UR7EU         599 16     YZ1ZA         599 15
QSO:  3500 CW 2006-11-26 0144 UR7EU         599 16     TM8W          599 14
QSO:  3500 CW 2006-11-26 0147 UR7EU         599 16     W1MK          599 05
QSO:  3500 CW 2006-11-26 0148 UR7EU         599 16     K3LR          599 05
QSO:  3500 CW 2006-11-26 0149 UR7EU         599 16     4Z5MU         599 20
QSO:  3500 CW 2006-11-26 0149 UR7EU         599 16     LN9Z          599 14
QSO:  3500 CW 2006-11-26 0150 UR7EU         599 16     W3UA          599 05
QSO:  3500 CW 2006-11-26 0151 UR7EU         599 16     M6T           599 14
QSO:  3500 CW 2006-11-26 0153 UR7EU         599 16     IU1A          599 15
QSO:  3500 CW 2006-11-26 0154 UR7EU         599 16     GM0GAV        599 14
QSO:  3500 CW 2006-11-26 0154 UR7EU         599 16     NN1N          599 05
QSO:  3500 CW 2006-11-26 0155 UR7EU         599 16     LY4CW         599 15
QSO: 21000 CW 2006-11-26 0550 UR7EU         599 16     LW9EOC        599 13
QSO: 21000 CW 2006-11-26 0550 UR7EU         599 16     8Q7DV         599 22
QSO: 21000 CW 2006-11-26 0551 UR7EU         599 16     UN6P          599 17
QSO: 21000 CW 2006-11-26 0553 UR7EU         599 16     XU7MWA        599 26
QSO: 21000 CW 2006-11-26 0554 UR7EU         599 16     DX1DX         599 27
QSO: 21000 CW 2006-11-26 0556 UR7EU         599 16     YP3A          599 20
QSO: 21000 CW 2006-11-26 0557 UR7EU         599 16     YE1ZAT        599 28
QSO: 21000 CW 2006-11-26 0601 UR7EU         599 16     ZS4TX         599 38
QSO: 21000 CW 2006-11-26 0602 UR7EU         599 16     VK4AN         599 30
QSO: 21000 CW 2006-11-26 0605 UR7EU         599 16     AH2R          599 27
QSO: 21000 CW 2006-11-26 0606 UR7EU         599 16     JA3YBK        599 25
QSO: 21000 CW 2006-11-26 0608 UR7EU         599 16     BD5WW         599 24
QSO: 21000 CW 2006-11-26 0608 UR7EU         599 16     T88MR         599 27
QSO: 21000 CW 2006-11-26 0611 UR7EU         599 16     VR2PX         599 24
QSO: 21000 CW 2006-11-26 0612 UR7EU         599 16     UN4PG         599 17
QSO: 21000 CW 2006-11-26 0615 UR7EU         599 16     JA7OXR        599 25
QSO: 21000 CW 2006-11-26 0616 UR7EU         599 16     JP1QDH        599 25
QSO: 21000 CW 2006-11-26 0617 UR7EU         599 16     RK6YZZ        599 16
QSO: 21000 CW 2006-11-26 0617 UR7EU         599 16     JA3PYC        599 25
QSO: 21000 CW 2006-11-26 0618 UR7EU         599 16     JA1NKN        599 25
QSO: 21000 CW 2006-11-26 0618 UR7EU         599 16     JA6AVT        599 25
QSO: 21000 CW 2006-11-26 0619 UR7EU         599 16     JA8NSF/1      599 25
