START-OF-LOG: 3.0
CALLSIGN: RU0LL
CLAIMED-SCORE:
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY:
NAME: Alex Lisitsyn
OPERATORS: RU0LL
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 80M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14012 CW 2006-11-25 0112 RU0LL         599     19 RK0UT         599     18
QSO: 21021 CW 2006-11-25 0131 RU0LL         599     19 LU6UO         599     13
QSO: 21029 CW 2006-11-25 0133 RU0LL         599     19 KH6NF         599     31
QSO: 21030 CW 2006-11-25 0133 RU0LL         599     19 VK2ATZ        599     30
QSO: 21032 CW 2006-11-25 0134 RU0LL         599     19 LU7HN         599     13
QSO: 21037 CW 2006-11-25 0135 RU0LL         599     19 VK4AN         599     30
QSO: 21039 CW 2006-11-25 0136 RU0LL         599     19 LW1E          599     13
QSO: 21039 CW 2006-11-25 0136 RU0LL         599     19 JR6AG         599     25
QSO: 21039 CW 2006-11-25 0137 RU0LL         599     19 JR3EOI        599     25
QSO: 21039 CW 2006-11-25 0141 RU0LL         599     19 YB6LD         599     28
QSO: 21039 CW 2006-11-25 0142 RU0LL         599     19 VK6HG         599     29
QSO: 21039 CW 2006-11-25 0142 RU0LL         599     19 VK2NU         599     30
QSO: 21039 CW 2006-11-25 0145 RU0LL         599     19 HS0ZDR        599     26
QSO: 21039 CW 2006-11-25 0146 RU0LL         599     19 VK4OQ         599     30
QSO: 21039 CW 2006-11-25 0146 RU0LL         599     19 YC3MM         599     28
QSO: 21039 CW 2006-11-25 0147 RU0LL         599     19 VK2DAG        599     30
QSO: 21039 CW 2006-11-25 0147 RU0LL         599     19 YB5AQB        599     28
QSO: 21039 CW 2006-11-25 0148 RU0LL         599     19 UA0ZS         599     19
QSO: 21039 CW 2006-11-25 0148 RU0LL         599     19 JE1CKA        599     25
QSO: 21039 CW 2006-11-25 0149 RU0LL         599     19 JA9IFF        599     25
QSO: 21039 CW 2006-11-25 0149 RU0LL         599     19 KH6/N0CO      599     31
QSO: 21039 CW 2006-11-25 0156 RU0LL         599     19 7K4XNN        599     25
QSO: 21039 CW 2006-11-25 0156 RU0LL         599     19 VK5MAV        599     30
QSO: 21039 CW 2006-11-25 0156 RU0LL         599     19 JR1MTS        599     25
QSO: 21039 CW 2006-11-25 0157 RU0LL         599     19 YB0WWW        599     28
QSO: 21007 CW 2006-11-25 0201 RU0LL         599     19 KG6DX         599     27
QSO: 21008 CW 2006-11-25 0202 RU0LL         599     19 DX1DBT        599     27
QSO: 21012 CW 2006-11-25 0204 RU0LL         599     19 XU7MWA        599     26
QSO: 21022 CW 2006-11-25 0208 RU0LL         599     19 9M6XRO        599     28
QSO: 21029 CW 2006-11-25 0210 RU0LL         599     19 VR2PX         599     24
QSO: 21029 CW 2006-11-25 0211 RU0LL         599     19 JN3SAC        599     25
QSO: 21029 CW 2006-11-25 0212 RU0LL         599     19 B7P           599     24
QSO: 21029 CW 2006-11-25 0212 RU0LL         599     19 JA7COI        599     25
QSO: 21029 CW 2006-11-25 0212 RU0LL         599     19 JN7DIY        599     25
QSO: 21029 CW 2006-11-25 0212 RU0LL         599     19 JA6WFM        599     25
QSO: 21029 CW 2006-11-25 0213 RU0LL         599     19 7K4QOK        599     25
QSO: 21029 CW 2006-11-25 0213 RU0LL         599     19 VK6VZ         599     29
QSO: 21029 CW 2006-11-25 0213 RU0LL         599     19 JS9KVF        599     25
QSO: 21029 CW 2006-11-25 0231 RU0LL         599     19 JR0EQQ        599     25
QSO: 21028 CW 2006-11-25 0231 RU0LL         599     19 YE1ZAT        599     28
QSO: 21029 CW 2006-11-25 0231 RU0LL         599     19 JA6AVT        599     25
QSO: 21029 CW 2006-11-25 0232 RU0LL         599     19 JR6LLN        599     25
QSO: 21029 CW 2006-11-25 0232 RU0LL         599     19 BD4SQ         599     24
QSO: 21029 CW 2006-11-25 0232 RU0LL         599     19 JA6BGA        599     25
QSO: 21029 CW 2006-11-25 0233 RU0LL         599     19 JG1UKW        599     25
QSO: 21028 CW 2006-11-25 0234 RU0LL         599     19 JA6OLZ        599     25
QSO: 21028 CW 2006-11-25 0235 RU0LL         599     19 RU9UG         599     18
QSO: 21029 CW 2006-11-25 0236 RU0LL         599     19 JI1ALP        599     25
QSO: 21028 CW 2006-11-25 0236 RU0LL         599     19 KH6/K3YDX     599     31
QSO: 14045 CW 2006-11-25 0238 RU0LL         599     19 KH6NF         599     31
QSO: 14043 CW 2006-11-25 0239 RU0LL         599     19 JJ3YBB        599     25
QSO: 14038 CW 2006-11-25 0240 RU0LL         599     19 JA3YKC        599     25
QSO: 14036 CW 2006-11-25 0241 RU0LL         599     19 JF7GDF/7      599     25
QSO: 14036 CW 2006-11-25 0241 RU0LL         599     19 UA0SDX        599     18
QSO: 14036 CW 2006-11-25 0242 RU0LL         599     19 RA0AA         599     18
QSO: 14036 CW 2006-11-25 0243 RU0LL         599     19 JH1OLB        599     25
QSO: 14036 CW 2006-11-25 0244 RU0LL         599     19 JA5CQH/4      599     25
QSO: 14036 CW 2006-11-25 0244 RU0LL         599     19 JA2HXV        599     25
QSO: 14036 CW 2006-11-25 0244 RU0LL         599     19 RZ9IB         599     18
QSO: 14036 CW 2006-11-25 0245 RU0LL         599     19 RK9AJZ        599     17
QSO: 14036 CW 2006-11-25 0245 RU0LL         599     19 JN4MMO        599     25
QSO: 14036 CW 2006-11-25 0246 RU0LL         599     19 YB0ECT        599     28
QSO: 14036 CW 2006-11-25 0246 RU0LL         599     19 JA1ANF        599     25
QSO: 14036 CW 2006-11-25 0247 RU0LL         599     19 JA1QOW        599     25
QSO: 14036 CW 2006-11-25 0247 RU0LL         599     19 RU9YS         599     18
QSO: 14036 CW 2006-11-25 0247 RU0LL         599     19 JH0EPI        599     25
QSO: 14036 CW 2006-11-25 0248 RU0LL         599     19 JA1SXK        599     25
QSO: 14036 CW 2006-11-25 0248 RU0LL         599     19 JA3GW         599     25
QSO: 14036 CW 2006-11-25 0249 RU0LL         599     19 BG4SGP        599     24
QSO: 14036 CW 2006-11-25 0249 RU0LL         599     19 JA2EWE        599     25
QSO: 14036 CW 2006-11-25 0250 RU0LL         599     19 7K1PYG        599     25
QSO: 14036 CW 2006-11-25 0250 RU0LL         599     19 UP5G          599     17
QSO: 14036 CW 2006-11-25 0251 RU0LL         599     19 RV9YK         599     18
QSO: 14036 CW 2006-11-25 0251 RU0LL         599     19 RU9UN         599     18
QSO: 14036 CW 2006-11-25 0252 RU0LL         599     19 BA6QH         599     24
QSO: 14003 CW 2006-11-25 0253 RU0LL         599     19 JA1YPA        599     25
QSO: 14004 CW 2006-11-25 0254 RU0LL         599     19 JA1JKG        599     25
QSO: 14007 CW 2006-11-25 0255 RU0LL         599     19 LR2F          599     13
QSO: 14015 CW 2006-11-25 0256 RU0LL         599     19 BY4BZB        599     24
QSO: 14017 CW 2006-11-25 0257 RU0LL         599     19 RM0A          599     18
QSO: 14018 CW 2006-11-25 0258 RU0LL         599     19 HS0ZFI        599     26
QSO: 14021 CW 2006-11-25 0306 RU0LL         599     19 JA6ZPR        599     25
QSO: 14026 CW 2006-11-25 0307 RU0LL         599     19 RK0AXX        599     18
QSO: 14033 CW 2006-11-25 0308 RU0LL         599     19 9M6NA         599     28
QSO: 14034 CW 2006-11-25 0309 RU0LL         599     19 JA5BJC        599     25
QSO: 14056 CW 2006-11-25 0310 RU0LL         599     19 JA2ZJW        599     25
QSO: 14061 CW 2006-11-25 0311 RU0LL         599     19 JG1OWU        599     25
QSO: 14061 CW 2006-11-25 0312 RU0LL         599     19 JH4RCK/3      599     25
QSO: 14061 CW 2006-11-25 0312 RU0LL         599     19 JA3DAY        599     25
QSO: 14061 CW 2006-11-25 0315 RU0LL         599     19 RK9AWN        599     17
QSO: 14061 CW 2006-11-25 0317 RU0LL         599     19 JA0UMV        599     25
QSO: 14061 CW 2006-11-25 0318 RU0LL         599     19 RK0LWW        599     19
QSO: 14061 CW 2006-11-25 0318 RU0LL         599     19 RT9W          599     16
QSO: 14061 CW 2006-11-25 0318 RU0LL         599     19 RM9LZ         599     17
QSO: 14061 CW 2006-11-25 0319 RU0LL         599     19 RX9SA         599     16
QSO: 14061 CW 2006-11-25 0320 RU0LL         599     19 JR1CJD        599     25
QSO: 14004 CW 2006-11-25 0322 RU0LL         599     19 VR2BG         599     24
QSO: 14010 CW 2006-11-25 0323 RU0LL         599     19 UA0ZAM        599     19
QSO: 14013 CW 2006-11-25 0325 RU0LL         599     19 UA9MC         599     17
QSO: 14015 CW 2006-11-25 0325 RU0LL         599     19 HS0AC         599     26
QSO: 14021 CW 2006-11-25 0327 RU0LL         599     19 UA0YAY        599     19
QSO: 14025 CW 2006-11-25 0329 RU0LL         599     19 DX1DBT        599     27
QSO: 14030 CW 2006-11-25 0331 RU0LL         599     19 3G1X          599     12
QSO: 14040 CW 2006-11-25 0332 RU0LL         599     19 JH4UYB        599     25
QSO: 14054 CW 2006-11-25 0333 RU0LL         599     19 JM2RUV        599     25
QSO: 14057 CW 2006-11-25 0334 RU0LL         599     19 RA9KM         599     17
QSO: 14061 CW 2006-11-25 0335 RU0LL         599     19 JH8SLS        599     25
QSO: 14002 CW 2006-11-25 0355 RU0LL         599     19 JT1C          599     23
QSO: 14006 CW 2006-11-25 0401 RU0LL         599     19 JF2QNM        599     25
QSO: 14014 CW 2006-11-25 0404 RU0LL         599     19 9M6XRO        599     28
QSO: 14016 CW 2006-11-25 0407 RU0LL         599     19 VK2ATZ        599     30
QSO: 14017 CW 2006-11-25 0409 RU0LL         599     19 RV9CP         599     17
QSO: 14036 CW 2006-11-25 0415 RU0LL         599     19 B5TT          599     24
QSO: 14044 CW 2006-11-25 0429 RU0LL         599     19 NH6P          599     31
QSO: 14049 CW 2006-11-25 0431 RU0LL         599     19 JA7AKH        599     25
QSO: 14011 CW 2006-11-25 0439 RU0LL         599     19 DU3NXE        599     27
QSO: 14013 CW 2006-11-25 0440 RU0LL         599     19 RA0QC         599     19
QSO: 14019 CW 2006-11-25 0441 RU0LL         599     19 RA4YW         599     16
QSO:  3522 CW 2006-11-25 0801 RU0LL         599     19 JA1DIO        599     25
QSO:  3522 CW 2006-11-25 0802 RU0LL         599     19 JG7AMD        599     25
QSO:  3522 CW 2006-11-25 0802 RU0LL         599     19 JA6GCE        599     25
QSO:  3522 CW 2006-11-25 0803 RU0LL         599     19 RW0CF         599     19
QSO:  3522 CW 2006-11-25 0805 RU0LL         599     19 JE8LWZ        599     25
QSO:  3522 CW 2006-11-25 0805 RU0LL         599     19 JA2OZI        599     25
QSO:  3522 CW 2006-11-25 0806 RU0LL         599     19 JH0TIS        599     25
QSO:  3522 CW 2006-11-25 0806 RU0LL         599     19 JA1BJI        599     25
QSO:  3522 CW 2006-11-25 0806 RU0LL         599     19 JA9FO         599     25
QSO:  3522 CW 2006-11-25 0807 RU0LL         599     19 JN1KWR        599     25
QSO:  3522 CW 2006-11-25 0807 RU0LL         599     19 KH7X          599     31
QSO:  3522 CW 2006-11-25 0808 RU0LL         599     19 JH4TKQ        599     25
QSO:  3522 CW 2006-11-25 0809 RU0LL         599     19 K6XV          599      3
QSO:  3522 CW 2006-11-25 0810 RU0LL         599     19 ZM1A          599     32
QSO:  3522 CW 2006-11-25 0811 RU0LL         599     19 N6GXO         599      3
QSO:  3522 CW 2006-11-25 0811 RU0LL         599     19 JE0EHE        599     25
QSO:  3522 CW 2006-11-25 0812 RU0LL         599     19 W7AT          599      3
QSO:  3522 CW 2006-11-25 0812 RU0LL         599     19 W6UM          599      3
QSO:  3522 CW 2006-11-25 0813 RU0LL         599     19 JF2IWL        599     25
QSO:  3522 CW 2006-11-25 0813 RU0LL         599     19 7K3BKZ        599     25
QSO:  3522 CW 2006-11-25 0814 RU0LL         599     19 JE0VJV        599     25
QSO:  3522 CW 2006-11-25 0815 RU0LL         599     19 JA5RB         599     25
QSO:  3522 CW 2006-11-25 0817 RU0LL         599     19 DS2DEK        599     25
QSO:  3522 CW 2006-11-25 0817 RU0LL         599     19 JA7COI        599     25
QSO:  3522 CW 2006-11-25 0817 RU0LL         599     19 JA3AVO        599     25
QSO:  3522 CW 2006-11-25 0818 RU0LL         599     19 JA7MJ         599     25
QSO:  3522 CW 2006-11-25 0818 RU0LL         599     19 NU7J          599      3
QSO:  3522 CW 2006-11-25 0819 RU0LL         599     19 K5FO          599      4
QSO:  3522 CW 2006-11-25 0819 RU0LL         599     19 JE2ATB        599     25
QSO:  3522 CW 2006-11-25 0821 RU0LL         599     19 AD6ZJ         599      3
QSO:  3522 CW 2006-11-25 0821 RU0LL         599     19 K7CA          599      3
QSO:  3522 CW 2006-11-25 0824 RU0LL         599     19 JO1XEU        599     25
QSO:  3522 CW 2006-11-25 0825 RU0LL         599     19 JH7DHL        599     25
QSO:  3522 CW 2006-11-25 0826 RU0LL         599     19 K6AUC         599      3
QSO:  3522 CW 2006-11-25 0828 RU0LL         599     19 HL2DJW        599     25
QSO:  3522 CW 2006-11-25 0828 RU0LL         599     19 JA7QFU        599     25
QSO:  3522 CW 2006-11-25 0829 RU0LL         599     19 JH1HGI        599     25
QSO:  3522 CW 2006-11-25 0829 RU0LL         599     19 KH6/W6PH      599     31
QSO:  3522 CW 2006-11-25 0831 RU0LL         599     19 JA1AML        599     25
QSO:  3522 CW 2006-11-25 0831 RU0LL         599     19 JA3GN         599     25
QSO:  3522 CW 2006-11-25 0832 RU0LL         599     19 JA5BJC        599     25
QSO:  3522 CW 2006-11-25 0834 RU0LL         599     19 W7KF          599      4
QSO:  3522 CW 2006-11-25 0835 RU0LL         599     19 JJ3LLT        599     25
QSO:  3522 CW 2006-11-25 0835 RU0LL         599     19 JA1VVH        599     25
QSO:  3522 CW 2006-11-25 0835 RU0LL         599     19 N6SS          599      3
QSO:  3522 CW 2006-11-25 0836 RU0LL         599     19 JA1XRH        599     25
QSO:  3522 CW 2006-11-25 0836 RU0LL         599     19 JR1VAY        599     25
QSO:  3522 CW 2006-11-25 0838 RU0LL         599     19 N6ET          599      3
QSO:  3522 CW 2006-11-25 0840 RU0LL         599     19 7L4IOU        599     25
QSO:  3522 CW 2006-11-25 0841 RU0LL         599     19 JA1LHH        599     25
QSO:  3522 CW 2006-11-25 0842 RU0LL         599     19 JA1AZR        599     25
QSO:  3522 CW 2006-11-25 0843 RU0LL         599     19 JA8LRG        599     25
QSO:  3522 CW 2006-11-25 0844 RU0LL         599     19 JR3NZC        599     25
QSO:  3522 CW 2006-11-25 0845 RU0LL         599     19 JA1OND        599     25
QSO:  3522 CW 2006-11-25 0845 RU0LL         599     19 VE7CC         599      3
QSO:  3522 CW 2006-11-25 0846 RU0LL         599     19 K0JJ          599      3
QSO:  3522 CW 2006-11-25 0847 RU0LL         599     19 K2AAW         599      4
QSO:  3522 CW 2006-11-25 0849 RU0LL         599     19 JL1EBL        599     25
QSO:  3522 CW 2006-11-25 0852 RU0LL         599     19 ZL2ST         599     32
QSO:  3522 CW 2006-11-25 0852 RU0LL         599     19 JH1GNU        599     25
QSO:  3522 CW 2006-11-25 0853 RU0LL         599     19 JA1JMF        599     25
QSO:  3522 CW 2006-11-25 0853 RU0LL         599     19 JA7ZF         599     25
QSO:  3522 CW 2006-11-25 0854 RU0LL         599     19 JI4JGD        599     25
QSO:  3522 CW 2006-11-25 0854 RU0LL         599     19 JA8NSF/1      599     25
QSO:  3522 CW 2006-11-25 0854 RU0LL         599     19 JA8ECS        599     25
QSO:  3522 CW 2006-11-25 0856 RU0LL         599     19 JA5SUD        599     25
QSO:  3522 CW 2006-11-25 0856 RU0LL         599     19 W7LNG         599      3
QSO:  3522 CW 2006-11-25 0857 RU0LL         599     19 LU8YE         599     13
QSO:  3522 CW 2006-11-25 0858 RU0LL         599     19 K9JF/7        599      3
QSO:  3522 CW 2006-11-25 0859 RU0LL         599     19 N7ZG          599      3
QSO:  3522 CW 2006-11-25 0900 RU0LL         599     19 JA2ZJW        599     25
QSO:  3522 CW 2006-11-25 0900 RU0LL         599     19 N7BV          599      3
QSO:  3522 CW 2006-11-25 0900 RU0LL         599     19 VE7IG         599      3
QSO:  3522 CW 2006-11-25 0901 RU0LL         599     19 JH8CBH        599     25
QSO:  3522 CW 2006-11-25 0901 RU0LL         599     19 K8IA          599      3
QSO:  3522 CW 2006-11-25 0901 RU0LL         599     19 W5VX          599      4
QSO:  3522 CW 2006-11-25 0902 RU0LL         599     19 KH6NF         599     31
QSO:  3522 CW 2006-11-25 0903 RU0LL         599     19 WI7N          599      3
QSO:  3522 CW 2006-11-25 0903 RU0LL         599     19 JA7DLE        599     25
QSO:  3522 CW 2006-11-25 0907 RU0LL         599     19 K7BG          599      4
QSO:  3522 CW 2006-11-25 0907 RU0LL         599     19 JA0FVU        599     25
QSO:  3522 CW 2006-11-25 0908 RU0LL         599     19 K6XM          599      3
QSO:  3522 CW 2006-11-25 0908 RU0LL         599     19 UA0ACG        599     18
QSO:  3522 CW 2006-11-25 0909 RU0LL         599     19 K4XU          599      3
QSO:  3522 CW 2006-11-25 0910 RU0LL         599     19 JQ3QYL        599     25
QSO:  3522 CW 2006-11-25 0911 RU0LL         599     19 JH7IPR/6      599     25
QSO:  3522 CW 2006-11-25 0912 RU0LL         599     19 7N4WZI        599     25
QSO:  3522 CW 2006-11-25 0915 RU0LL         599     19 JA1VCW        599     25
QSO:  3522 CW 2006-11-25 0916 RU0LL         599     19 JA1GHH        599     25
QSO:  3522 CW 2006-11-25 0917 RU0LL         599     19 W0UO          599      4
QSO:  3522 CW 2006-11-25 0917 RU0LL         599     19 N2IC          599      4
QSO:  3522 CW 2006-11-25 0918 RU0LL         599     19 N6WS          599      3
QSO:  3522 CW 2006-11-25 0918 RU0LL         599     19 JE0FPH        599     25
QSO:  3522 CW 2006-11-25 0919 RU0LL         599     19 JA3BCT        599     25
QSO:  3522 CW 2006-11-25 0920 RU0LL         599     19 JA0ED         599     25
QSO:  3522 CW 2006-11-25 0920 RU0LL         599     19 JA1COP        599     25
QSO:  3522 CW 2006-11-25 0920 RU0LL         599     19 JH2NWP        599     25
QSO:  3522 CW 2006-11-25 0921 RU0LL         599     19 JA7YAA        599     25
QSO:  3522 CW 2006-11-25 0921 RU0LL         599     19 JA1PS         599     25
QSO:  3522 CW 2006-11-25 0921 RU0LL         599     19 K7EK          599      3
QSO:  3522 CW 2006-11-25 0922 RU0LL         599     19 JF2ICB        599     25
QSO:  3522 CW 2006-11-25 0922 RU0LL         599     19 JF2WTG        599     25
QSO:  3522 CW 2006-11-25 0923 RU0LL         599     19 K3LR          599      5
QSO:  3522 CW 2006-11-25 0923 RU0LL         599     19 W6OAR         599      3
QSO:  3522 CW 2006-11-25 0926 RU0LL         599     19 KL7QOW        599      1
QSO:  3522 CW 2006-11-25 0926 RU0LL         599     19 JF1SQC        599     25
QSO:  3522 CW 2006-11-25 0927 RU0LL         599     19 W6TER         599      4
QSO:  3522 CW 2006-11-25 0927 RU0LL         599     19 N0NI          599      4
QSO:  3522 CW 2006-11-25 0928 RU0LL         599     19 JH7QXJ        599     25
QSO:  3522 CW 2006-11-25 0930 RU0LL         599     19 JJ3YBB        599     25
QSO:  3522 CW 2006-11-25 0931 RU0LL         599     19 UA0SAD        599     18
QSO:  3522 CW 2006-11-25 0935 RU0LL         599     19 JA8JCR        599     25
QSO:  3522 CW 2006-11-25 0935 RU0LL         599     19 JA0TEA        599     25
QSO:  3522 CW 2006-11-25 0936 RU0LL         599     19 JF3SAD        599     25
QSO:  3522 CW 2006-11-25 0937 RU0LL         599     19 W6OAT         599      3
QSO:  3522 CW 2006-11-25 0942 RU0LL         599     19 JI1ALP        599     25
QSO:  3522 CW 2006-11-25 0942 RU0LL         599     19 JA1QOW        599     25
QSO:  3522 CW 2006-11-25 0943 RU0LL         599     19 KO7X          599      4
QSO:  3522 CW 2006-11-25 0944 RU0LL         599     19 K8CC          599      4
QSO:  3522 CW 2006-11-25 0945 RU0LL         599     19 W9XQ          599      4
QSO:  3522 CW 2006-11-25 0945 RU0LL         599     19 RX0QA         599     19
QSO:  3522 CW 2006-11-25 0946 RU0LL         599     19 JH3PTC        599     25
QSO:  3522 CW 2006-11-25 0947 RU0LL         599     19 W3LPL         599      5
QSO:  3522 CW 2006-11-25 0947 RU0LL         599     19 N6RO          599      3
QSO:  3522 CW 2006-11-25 0948 RU0LL         599     19 AB7E          599      3
QSO:  3522 CW 2006-11-25 0950 RU0LL         599     19 JE1RRK        599     25
QSO:  3522 CW 2006-11-25 0952 RU0LL         599     19 N9MM          599      4
QSO:  3522 CW 2006-11-25 0953 RU0LL         599     19 N5AW          599      4
QSO:  3522 CW 2006-11-25 0954 RU0LL         599     19 KH6ZM         599     31
QSO:  3522 CW 2006-11-25 0955 RU0LL         599     19 JH1OGC        599     25
QSO:  3522 CW 2006-11-25 0956 RU0LL         599     19 W0AIH         599      4
QSO:  3522 CW 2006-11-25 0956 RU0LL         599     19 JH8SLH        599     25
QSO:  3522 CW 2006-11-25 0956 RU0LL         599     19 N6TV          599      3
QSO:  3522 CW 2006-11-25 0958 RU0LL         599     19 UA9CLB        599     17
QSO:  3522 CW 2006-11-25 0959 RU0LL         599     19 JR7RZM/8      599     25
QSO:  3522 CW 2006-11-25 1000 RU0LL         599     19 JH1APZ        599     25
QSO:  3522 CW 2006-11-25 1002 RU0LL         599     19 VK7GN         599     30
QSO:  3522 CW 2006-11-25 1003 RU0LL         599     19 K0KT          599      4
QSO:  3522 CW 2006-11-25 1005 RU0LL         599     19 JS1OYN        599     25
QSO:  3522 CW 2006-11-25 1006 RU0LL         599     19 VR2BG         599     24
QSO:  3522 CW 2006-11-25 1022 RU0LL         599     19 AE6C          599      3
QSO:  3522 CW 2006-11-25 1023 RU0LL         599     19 JE1CKA        599     25
QSO:  3522 CW 2006-11-25 1023 RU0LL         599     19 JH3CUL        599     25
QSO:  3522 CW 2006-11-25 1023 RU0LL         599     19 JA1OVD        599     25
QSO:  3522 CW 2006-11-25 1024 RU0LL         599     19 JK2VOC        599     25
QSO:  3522 CW 2006-11-25 1024 RU0LL         599     19 JH4UYB        599     25
QSO:  3522 CW 2006-11-25 1025 RU0LL         599     19 JR1BAS        599     25
QSO:  3522 CW 2006-11-25 1025 RU0LL         599     19 JH4GJR        599     25
QSO:  3522 CW 2006-11-25 1026 RU0LL         599     19 JI3DST/3      599     25
QSO:  3522 CW 2006-11-25 1027 RU0LL         599     19 JA7YFD        599     25
QSO:  3522 CW 2006-11-25 1027 RU0LL         599     19 VK4BUI        599     30
QSO:  3522 CW 2006-11-25 1028 RU0LL         599     19 JR4DAH        599     25
QSO:  3522 CW 2006-11-25 1028 RU0LL         599     19 JA3BJZ        599     25
QSO:  3522 CW 2006-11-25 1029 RU0LL         599     19 JA3PYC        599     25
QSO:  3522 CW 2006-11-25 1029 RU0LL         599     19 JG4DDN/1      599     25
QSO:  3522 CW 2006-11-25 1031 RU0LL         599     19 UA9WOB/0      599     18
QSO:  3522 CW 2006-11-25 1032 RU0LL         599     19 UA9HN         599     18
QSO:  3522 CW 2006-11-25 1033 RU0LL         599     19 JJ1FSK        599     25
QSO:  3522 CW 2006-11-25 1033 RU0LL         599     19 JH3EQP        599     25
QSO:  3522 CW 2006-11-25 1035 RU0LL         599     19 JA6KTY        599     25
QSO:  3522 CW 2006-11-25 1035 RU0LL         599     19 JA1CP         599     25
QSO:  3522 CW 2006-11-25 1040 RU0LL         599     19 JH6QFJ        599     25
QSO:  3522 CW 2006-11-25 1040 RU0LL         599     19 JJ2SQJ        599     25
QSO:  3522 CW 2006-11-25 1041 RU0LL         599     19 JA3YBK        599     25
QSO:  3522 CW 2006-11-25 1042 RU0LL         599     19 JR7COP        599     25
QSO:  3522 CW 2006-11-25 1044 RU0LL         599     19 JS1KQQ        599     25
QSO:  3522 CW 2006-11-25 1045 RU0LL         599     19 JA3EMU        599     25
QSO:  3522 CW 2006-11-25 1045 RU0LL         599     19 JH0RVY        599     25
QSO:  3522 CW 2006-11-25 1046 RU0LL         599     19 BD2BT         599     24
QSO:  3522 CW 2006-11-25 1047 RU0LL         599     19 WX0B          599      4
QSO:  3522 CW 2006-11-25 1048 RU0LL         599     19 7K1NWL        599     25
QSO:  3522 CW 2006-11-25 1049 RU0LL         599     19 JA1FNO        599     25
QSO:  3522 CW 2006-11-25 1051 RU0LL         599     19 JA1BYL        599     25
QSO:  3522 CW 2006-11-25 1053 RU0LL         599     19 JE2OTM        599     25
QSO:  3522 CW 2006-11-25 1053 RU0LL         599     19 7N4QCQ        599     25
QSO:  3522 CW 2006-11-25 1053 RU0LL         599     19 JA2AXB        599     25
QSO:  3522 CW 2006-11-25 1054 RU0LL         599     19 JA3AA         599     25
QSO:  3522 CW 2006-11-25 1055 RU0LL         599     19 JF2WXS        599     25
QSO:  3522 CW 2006-11-25 1056 RU0LL         599     19 WJ7R          599      3
QSO:  3522 CW 2006-11-25 1057 RU0LL         599     19 JE0EHE        599     25
QSO:  3522 CW 2006-11-25 1058 RU0LL         599     19 UA9JLL        599     17
QSO:  3522 CW 2006-11-25 1059 RU0LL         599     19 JA1BWA        599     25
