START-OF-LOG: 3.0
CALLSIGN: W9GE
CLUB: Potomac Valley Radio Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1179705
OPERATORS: W9GE
NAME: Bob Finger
CREATED-BY: N1MM Logger V6.10.15
LOCATION: MDC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
QSO:  7004 CW 2006-11-25 0026 W9GE          599 5      IY4W          599 15
QSO:  7001 CW 2006-11-25 0103 W9GE          599 5      T96Q          599 15
QSO:  7002 CW 2006-11-25 0103 W9GE          599 5      OE2S          599 15
QSO:  7006 CW 2006-11-25 0104 W9GE          599 5      EA9EU         599 33
QSO:  7009 CW 2006-11-25 0105 W9GE          599 5      G6PZ          599 14
QSO:  7009 CW 2006-11-25 0105 W9GE          599 5      HG3DX         599 15
QSO:  7007 CW 2006-11-25 0106 W9GE          599 5      9A7A          599 15
QSO:  7010 CW 2006-11-25 0106 W9GE          599 5      C4M           599 20
QSO:  7021 CW 2006-11-25 0107 W9GE          599 5      YR7M          599 20
QSO:  7016 CW 2006-11-25 0111 W9GE          599 5      3V8T          599 33
QSO:  7010 CW 2006-11-25 0112 W9GE          599 5      P3F           599 20
QSO:  7029 CW 2006-11-25 0113 W9GE          599 5      CU2A          599 14
QSO:  7035 CW 2006-11-25 0114 W9GE          599 5      IR4M          599 15
QSO:  7036 CW 2006-11-25 0114 W9GE          599 5      OK5R          599 15
QSO:  7061 CW 2006-11-25 0116 W9GE          599 5      TI5N          599 07
QSO:  7060 CW 2006-11-25 0117 W9GE          599 5      J79Z          599 08
QSO:  7056 CW 2006-11-25 0118 W9GE          599 5      HK0GU         599 07
QSO:  7011 CW 2006-11-25 0119 W9GE          599 5      HK1AR         599 09
QSO:  7061 CW 2006-11-25 0120 W9GE          599 5      PZ5ZY         599 09
QSO:  7003 CW 2006-11-25 0121 W9GE          599 5      PJ4A          599 09
QSO:  7039 CW 2006-11-25 0121 W9GE          599 5      V47NT         599 08
QSO:  7049 CW 2006-11-25 0123 W9GE          599 5      5A7A          599 34
QSO:  7027 CW 2006-11-25 0130 W9GE          599 5      UA6LV         599 16
QSO:  7036 CW 2006-11-25 0131 W9GE          599 5      YR2V          599 20
QSO:  7005 CW 2006-11-25 0133 W9GE          599 5      G5W           599 14
QSO:  3544 CW 2006-11-25 0143 W9GE          599 5      YT0A          599 15
QSO:  3503 CW 2006-11-25 0144 W9GE          599 5      4O3B          599 15
QSO:  3547 CW 2006-11-25 0144 W9GE          599 5      S58A          599 15
QSO:  3546 CW 2006-11-25 0147 W9GE          599 5      OL7R          599 15
QSO:  3514 CW 2006-11-25 0149 W9GE          599 5      TI5N          599 07
QSO:  3558 CW 2006-11-25 0149 W9GE          599 5      DL5YM         599 14
QSO:  3525 CW 2006-11-25 0150 W9GE          599 5      EA8/OH4NL     599 33
QSO:  3567 CW 2006-11-25 0153 W9GE          599 5      YU7CB         599 15
QSO:  3561 CW 2006-11-25 0155 W9GE          599 5      Z38N          599 15
QSO:  3562 CW 2006-11-25 0156 W9GE          599 5      OL7D          599 15
QSO:  3589 CW 2006-11-25 0158 W9GE          599 5      VA1MM         599 05
QSO:  3552 CW 2006-11-25 0200 W9GE          599 5      GD6IA         599 14
QSO:  3502 CW 2006-11-25 0201 W9GE          599 5      CS2R          599 14
QSO:  3506 CW 2006-11-25 0201 W9GE          599 5      G0WKW         599 14
QSO:  3527 CW 2006-11-25 0201 W9GE          599 5      9A7A          599 15
QSO:  3528 CW 2006-11-25 0202 W9GE          599 5      F8DBF         599 14
QSO:  3532 CW 2006-11-25 0202 W9GE          599 5      DF0HQ         599 14
QSO:  3548 CW 2006-11-25 0202 W9GE          599 5      VE3NE/2       599 05
QSO:  3586 CW 2006-11-25 0203 W9GE          599 5      DL0OV         599 14
QSO:  3524 CW 2006-11-25 0204 W9GE          599 5      MD4K          599 14
QSO:  3529 CW 2006-11-25 0206 W9GE          599 5      IR4X          599 15
QSO:  3550 CW 2006-11-25 0208 W9GE          599 5      DR1A          599 14
QSO:  3531 CW 2006-11-25 0209 W9GE          599 5      EA3AKY        599 14
QSO:  3518 CW 2006-11-25 0209 W9GE          599 5      YT1AD         599 15
QSO:  3535 CW 2006-11-25 0210 W9GE          599 5      EA6IB         599 14
QSO:  3527 CW 2006-11-25 0213 W9GE          599 5      S50A          599 15
QSO:  3573 CW 2006-11-25 0215 W9GE          599 5      SO9Q          599 15
QSO:  3522 CW 2006-11-25 0216 W9GE          599 5      IT9GSF        599 15
QSO:  3543 CW 2006-11-25 0218 W9GE          599 5      EA8EW         599 33
QSO:  3509 CW 2006-11-25 0219 W9GE          599 5      RD3A          599 16
QSO:  3519 CW 2006-11-25 0221 W9GE          599 5      IU1A          599 15
QSO:  3500 CW 2006-11-25 0221 W9GE          599 5      VY2ZM         599 05
QSO:  3560 CW 2006-11-25 0224 W9GE          599 5      LY8O          599 15
QSO:  3549 CW 2006-11-25 0227 W9GE          599 5      SN1I          599 15
QSO:  3521 CW 2006-11-25 0228 W9GE          599 5      SN7Q          599 15
QSO:  3546 CW 2006-11-25 0228 W9GE          599 5      IH9P          599 33
QSO:  3507 CW 2006-11-25 0229 W9GE          599 5      YU7W          599 15
QSO:  3571 CW 2006-11-25 0229 W9GE          599 5      YZ500A        599 15
QSO:  3543 CW 2006-11-25 0230 W9GE          599 5      G4BUO         599 14
QSO:  3531 CW 2006-11-25 0232 W9GE          599 5      SN3A          599 15
QSO:  3536 CW 2006-11-25 0234 W9GE          599 5      GM0GAV        599 14
QSO:  3573 CW 2006-11-25 0236 W9GE          599 5      S59ABC        599 15
QSO:  3526 CW 2006-11-25 0239 W9GE          599 5      GM3WUX        599 14
QSO:  3556 CW 2006-11-25 0240 W9GE          599 5      S53EO         599 15
QSO:  3566 CW 2006-11-25 0241 W9GE          599 5      YU150AU       599 15
QSO:  3530 CW 2006-11-25 0246 W9GE          599 5      ER4X          599 16
QSO:  3579 CW 2006-11-25 0247 W9GE          599 5      DK2GZ         599 14
QSO:  3526 CW 2006-11-25 0247 W9GE          599 5      4N2K          599 15
QSO:  3532 CW 2006-11-25 0248 W9GE          599 5      GM0B          599 14
QSO:  3517 CW 2006-11-25 0250 W9GE          599 5      5B/M0XAA      599 20
QSO:  3518 CW 2006-11-25 0251 W9GE          599 5      RK2FWA        599 15
QSO:  3524 CW 2006-11-25 0252 W9GE          599 5      7X0RY         599 33
QSO:  3555 CW 2006-11-25 0303 W9GE          599 5      MD/DJ9RR      599 14
QSO:  3557 CW 2006-11-25 0305 W9GE          599 5      OM4A          599 15
QSO:  3512 CW 2006-11-25 0305 W9GE          599 5      HB9CVQ        599 14
QSO:  3581 CW 2006-11-25 0307 W9GE          599 5      LN9Z          599 14
QSO:  3529 CW 2006-11-25 0308 W9GE          599 5      V31XX         599 07
QSO:  3536 CW 2006-11-25 0309 W9GE          599 5      EG4T          599 14
QSO:  3538 CW 2006-11-25 0309 W9GE          599 5      RT6A          599 16
QSO:  3589 CW 2006-11-25 0312 W9GE          599 5      OM0M          599 15
QSO:  3583 CW 2006-11-25 0312 W9GE          599 5      9A8M          599 15
QSO:  3508 CW 2006-11-25 0316 W9GE          599 5      CU2A          599 14
QSO:  3538 CW 2006-11-25 0318 W9GE          599 5      OL3Z          599 15
QSO:  3593 CW 2006-11-25 0318 W9GE          599 5      HA3OD         599 15
QSO:  3537 CW 2006-11-25 0318 W9GE          599 5      OE3GSA        599 15
QSO:  3556 CW 2006-11-25 0320 W9GE          599 5      CT9L          599 33
QSO:  3534 CW 2006-11-25 0320 W9GE          599 5      T97M          599 15
QSO:  3509 CW 2006-11-25 0322 W9GE          599 5      EG5T          599 14
QSO:  7017 CW 2006-11-25 0326 W9GE          599 5      ZS3NN         599 38
QSO:  7053 CW 2006-11-25 0327 W9GE          599 5      OM7M          599 15
QSO:  7065 CW 2006-11-25 0328 W9GE          599 5      ZY7C          599 11
QSO:  7037 CW 2006-11-25 0328 W9GE          599 5      T40C          599 08
QSO:  7017 CW 2006-11-25 0329 W9GE          599 5      6W1RW         599 35
QSO:  7056 CW 2006-11-25 0330 W9GE          599 5      V26K          599 08
QSO:  7051 CW 2006-11-25 0332 W9GE          599 5      G0IVZ         599 14
QSO:  7076 CW 2006-11-25 0333 W9GE          599 5      PR7AB         599 11
QSO:  7006 CW 2006-11-25 0334 W9GE          599 5      TO5X          599 08
QSO:  7033 CW 2006-11-25 0342 W9GE          599 5      CT9L          599 33
QSO:  7012 CW 2006-11-25 0342 W9GE          599 5      OH0X          599 15
QSO:  7032 CW 2006-11-25 0342 W9GE          599 5      9A4D          599 15
QSO:  7031 CW 2006-11-25 0343 W9GE          599 5      TM2Y          599 14
QSO:  7040 CW 2006-11-25 0344 W9GE          599 5      SP6A          599 15
QSO:  7016 CW 2006-11-25 0345 W9GE          599 5      TI3TLS        599 07
QSO:  7079 CW 2006-11-25 0348 W9GE          599 5      FY5FY         599 09
QSO:  7003 CW 2006-11-25 0351 W9GE          599 5      6Y1V          599 08
QSO:  7067 CW 2006-11-25 0352 W9GE          599 5      CO8LY         599 08
QSO:  7051 CW 2006-11-25 0352 W9GE          599 5      RK2FWA        599 15
QSO:  3575 CW 2006-11-25 0359 W9GE          599 5      YO5PBF        599 20
QSO:  3512 CW 2006-11-25 0400 W9GE          599 5      M6T           599 14
QSO:  3595 CW 2006-11-25 0400 W9GE          599 5      HA6FQ         599 15
QSO:  3534 CW 2006-11-25 0402 W9GE          599 5      VE2TZT        599 05
QSO:  3511 CW 2006-11-25 0403 W9GE          599 5      OT4A          599 14
QSO:  3508 CW 2006-11-25 0416 W9GE          599 5      HA5PP         599 15
QSO:  3536 CW 2006-11-25 0417 W9GE          599 5      S58J          599 15
QSO:  3560 CW 2006-11-25 0418 W9GE          599 5      OK1EW         599 15
QSO:  3577 CW 2006-11-25 0418 W9GE          599 5      EI/W5GN       599 14
QSO:  3578 CW 2006-11-25 0419 W9GE          599 5      LX1KC         599 14
QSO:  3591 CW 2006-11-25 0420 W9GE          599 5      9A7M          599 15
QSO:  3502 CW 2006-11-25 0422 W9GE          599 5      5A7A          599 34
QSO:  3539 CW 2006-11-25 0425 W9GE          599 5      OL3A          599 15
QSO:  3521 CW 2006-11-25 0425 W9GE          599 5      HA9RT         599 15
QSO:  3546 CW 2006-11-25 0428 W9GE          599 5      C6ART         599 08
QSO:  3547 CW 2006-11-25 0434 W9GE          599 5      V26K          599 08
QSO: 14055 CW 2006-11-25 0452 W9GE          599 5      LU8YE         599 13
QSO: 14039 CW 2006-11-25 0452 W9GE          599 5      KG6DX         599 27
QSO: 14053 CW 2006-11-25 0454 W9GE          599 5      JA3YBK        599 25
QSO: 14026 CW 2006-11-25 0454 W9GE          599 5      HP1/DJ7AA     599 07
QSO: 14014 CW 2006-11-25 0457 W9GE          599 5      ZL6QH         599 32
QSO: 14029 CW 2006-11-25 0500 W9GE          599 5      T88MR         599 27
QSO: 14005 CW 2006-11-25 0501 W9GE          599 5      PS2T          599 11
QSO: 14012 CW 2006-11-25 0502 W9GE          599 5      LU7KAT        599 13
QSO: 14008 CW 2006-11-25 0505 W9GE          599 5      PW2C          599 11
QSO: 14041 CW 2006-11-25 0509 W9GE          599 5      R1ANC         599 29
QSO: 14033 CW 2006-11-25 0511 W9GE          599 5      N2AA/HK       599 09
QSO: 14016 CW 2006-11-25 0512 W9GE          599 5      CX7BY         599 13
QSO: 14024 CW 2006-11-25 0515 W9GE          599 5      LU3HIP        599 13
QSO:  1812 CW 2006-11-25 0517 W9GE          599 5      G3TXF         599 14
QSO:  1806 CW 2006-11-25 0522 W9GE          599 5      VP9I          599 05
QSO:  1852 CW 2006-11-25 0525 W9GE          599 5      LY2IJ         599 15
QSO:  1826 CW 2006-11-25 0529 W9GE          599 5      ES5RR         599 15
QSO:  1847 CW 2006-11-25 0530 W9GE          599 5      VE9DX         599 05
QSO:  7033 CW 2006-11-25 0533 W9GE          599 5      ZL4BR         599 32
QSO:  7016 CW 2006-11-25 0534 W9GE          599 5      UW2M          599 16
QSO:  7031 CW 2006-11-25 0536 W9GE          599 5      ZM1A          599 32
QSO:  7040 CW 2006-11-25 0538 W9GE          599 5      EA9EW         599 33
QSO:  7053 CW 2006-11-25 0539 W9GE          599 5      E51YAQ        599 32
QSO:  7048 CW 2006-11-25 0539 W9GE          599 5      ZL6QH         599 32
QSO:  7028 CW 2006-11-25 0544 W9GE          599 5      UA7J          599 17
QSO:  7018 CW 2006-11-25 0546 W9GE          599 5      ZL3WW         599 32
QSO:  7049 CW 2006-11-25 0548 W9GE          599 5      V51AS         599 38
QSO:  7019 CW 2006-11-25 0550 W9GE          599 5      V31XX         599 07
QSO:  7044 CW 2006-11-25 0551 W9GE          599 5      S53M          599 15
QSO:  3548 CW 2006-11-25 0559 W9GE          599 5      VO1AAM        599 05
QSO: 14030 CW 2006-11-25 1235 W9GE          599 5      OL3Z          599 15
QSO: 14040 CW 2006-11-25 1236 W9GE          599 5      RS3A          599 16
QSO: 14017 CW 2006-11-25 1236 W9GE          599 5      YR7M          599 20
QSO: 14075 CW 2006-11-25 1238 W9GE          599 5      9A5MT         599 15
QSO: 14057 CW 2006-11-25 1242 W9GE          599 5      RA4PO         599 16
QSO: 14024 CW 2006-11-25 1243 W9GE          599 5      DL4YR         599 14
QSO: 14026 CW 2006-11-25 1248 W9GE          599 5      SM5INC        599 14
QSO: 14028 CW 2006-11-25 1249 W9GE          599 5      OL7R          599 15
QSO: 14028 CW 2006-11-25 1249 W9GE          599 5      DR1A          599 14
QSO: 14029 CW 2006-11-25 1250 W9GE          599 5      TM2Y          599 14
QSO: 14006 CW 2006-11-25 1253 W9GE          599 5      A45XR         599 21
QSO: 14010 CW 2006-11-25 1254 W9GE          599 5      SF0F          599 14
QSO: 14013 CW 2006-11-25 1256 W9GE          599 5      M5X           599 14
QSO: 14018 CW 2006-11-25 1257 W9GE          599 5      LX7I          599 14
QSO: 14021 CW 2006-11-25 1258 W9GE          599 5      RL3A          599 16
QSO: 14023 CW 2006-11-25 1259 W9GE          599 5      G5W           599 14
QSO: 14099 CW 2006-11-25 1302 W9GE          599 5      GM0IIO        599 14
QSO: 14041 CW 2006-11-25 1302 W9GE          599 5      T93Y          599 15
QSO: 14044 CW 2006-11-25 1302 W9GE          599 5      LY7Z          599 15
QSO: 14036 CW 2006-11-25 1303 W9GE          599 5      SN8R          599 15
QSO: 14037 CW 2006-11-25 1304 W9GE          599 5      RD3A          599 16
QSO: 14097 CW 2006-11-25 1304 W9GE          599 5      DL1EFD        599 14
QSO: 14036 CW 2006-11-25 1305 W9GE          599 5      GW3YDX        599 14
QSO: 14042 CW 2006-11-25 1305 W9GE          599 5      OH8X          599 15
QSO: 14048 CW 2006-11-25 1306 W9GE          599 5      SN5N          599 15
QSO: 14050 CW 2006-11-25 1306 W9GE          599 5      9A5W          599 15
QSO: 14046 CW 2006-11-25 1306 W9GE          599 5      ER4DX         599 16
QSO: 14077 CW 2006-11-25 1307 W9GE          599 5      DF1IAQ        599 14
QSO: 14107 CW 2006-11-25 1307 W9GE          599 5      EU1PA         599 16
QSO: 14106 CW 2006-11-25 1308 W9GE          599 5      LY7A          599 15
QSO: 14047 CW 2006-11-25 1308 W9GE          599 5      DJ1YFK        599 14
QSO: 14052 CW 2006-11-25 1308 W9GE          599 5      EW7LO         599 16
QSO: 14046 CW 2006-11-25 1309 W9GE          599 5      RV6YZ/6       599 16
QSO: 14055 CW 2006-11-25 1310 W9GE          599 5      G5XV          599 14
QSO: 14054 CW 2006-11-25 1310 W9GE          599 5      S50A          599 15
QSO: 14043 CW 2006-11-25 1310 W9GE          599 5      IH9P          599 33
QSO: 14049 CW 2006-11-25 1311 W9GE          599 5      Z38N          599 15
QSO: 14020 CW 2006-11-25 1312 W9GE          599 5      ES5RR         599 15
QSO: 14039 CW 2006-11-25 1312 W9GE          599 5      LN8W          599 14
QSO: 14035 CW 2006-11-25 1313 W9GE          599 5      CS7A          599 14
QSO: 14060 CW 2006-11-25 1314 W9GE          599 5      YZ1U          599 15
QSO: 14086 CW 2006-11-25 1314 W9GE          599 5      LZ4ZP         599 20
QSO: 14060 CW 2006-11-25 1315 W9GE          599 5      YL3DQ         599 15
QSO: 14067 CW 2006-11-25 1316 W9GE          599 5      LY5R          599 15
QSO: 14100 CW 2006-11-25 1316 W9GE          599 5      UR7EU         599 16
QSO: 14031 CW 2006-11-25 1317 W9GE          599 5      4L8A          599 21
QSO: 14018 CW 2006-11-25 1317 W9GE          599 5      HG3DX         599 15
QSO: 14060 CW 2006-11-25 1319 W9GE          599 5      RO4M          599 16
QSO: 14020 CW 2006-11-25 1319 W9GE          599 5      TM7XX         599 14
QSO: 14061 CW 2006-11-25 1320 W9GE          599 5      R7C           599 16
QSO: 14052 CW 2006-11-25 1321 W9GE          599 5      RK2FWA        599 15
QSO: 14005 CW 2006-11-25 1321 W9GE          599 5      CN2WW         599 33
QSO: 14014 CW 2006-11-25 1323 W9GE          599 5      IZ1HIV        599 15
QSO: 14016 CW 2006-11-25 1323 W9GE          599 5      DK0XB         599 14
QSO: 14020 CW 2006-11-25 1325 W9GE          599 5      PI4D          599 14
QSO: 14020 CW 2006-11-25 1326 W9GE          599 5      EO3Q          599 16
QSO: 14042 CW 2006-11-25 1328 W9GE          599 5      SN2K          599 15
QSO: 14036 CW 2006-11-25 1329 W9GE          599 5      YT5A          599 15
QSO: 14006 CW 2006-11-25 1330 W9GE          599 5      OK1DZR        599 15
QSO: 14087 CW 2006-11-25 1330 W9GE          599 5      LZ9X          599 20
QSO: 14050 CW 2006-11-25 1332 W9GE          599 5      HB9EP         599 14
QSO: 14078 CW 2006-11-25 1332 W9GE          599 5      OQ5M          599 14
QSO: 14076 CW 2006-11-25 1335 W9GE          599 5      OK1EW         599 15
QSO: 14100 CW 2006-11-25 1336 W9GE          599 5      EA6AFF        599 14
QSO: 14069 CW 2006-11-25 1337 W9GE          599 5      9A3B          599 15
QSO: 14083 CW 2006-11-25 1337 W9GE          599 5      ER3DW         599 16
QSO: 14080 CW 2006-11-25 1338 W9GE          599 5      PA1CC         599 14
QSO: 14073 CW 2006-11-25 1338 W9GE          599 5      YO5KUC        599 20
QSO: 14098 CW 2006-11-25 1339 W9GE          599 5      SM7YEA        599 14
QSO: 14065 CW 2006-11-25 1339 W9GE          599 5      S52W          599 15
QSO: 14043 CW 2006-11-25 1340 W9GE          599 5      CT9L          599 33
QSO: 14030 CW 2006-11-25 1500 W9GE          599 5      DQ4W          599 14
QSO: 14030 CW 2006-11-25 1501 W9GE          599 5      DF0HQ         599 14
QSO: 14034 CW 2006-11-25 1501 W9GE          599 5      S57AL         599 15
QSO: 14008 CW 2006-11-25 1502 W9GE          599 5      YT9X          599 15
QSO: 14037 CW 2006-11-25 1502 W9GE          599 5      J79Z          599 08
QSO: 14100 CW 2006-11-25 1503 W9GE          599 5      DL1WA         599 14
QSO: 14033 CW 2006-11-25 1504 W9GE          599 5      ZF1A          599 08
QSO: 21003 CW 2006-11-25 1506 W9GE          599 5      F5ROP         599 14
QSO: 21084 CW 2006-11-25 1506 W9GE          599 5      IO4T          599 15
QSO: 21082 CW 2006-11-25 1507 W9GE          599 5      OK5W          599 15
QSO: 21018 CW 2006-11-25 1508 W9GE          599 5      3V6T          599 33
QSO: 21070 CW 2006-11-25 1509 W9GE          599 5      HB9MM         599 14
QSO: 21119 CW 2006-11-25 1509 W9GE          599 5      DR1A          599 14
QSO: 21113 CW 2006-11-25 1509 W9GE          599 5      OK1FDR        599 15
QSO: 21019 CW 2006-11-25 1510 W9GE          599 5      EA2BI         599 14
QSO: 21003 CW 2006-11-25 1511 W9GE          599 5      F6CEL         599 14
QSO: 21104 CW 2006-11-25 1511 W9GE          599 5      LZ5W          599 20
QSO: 21034 CW 2006-11-25 1512 W9GE          599 5      IR4M          599 15
QSO: 21103 CW 2006-11-25 1513 W9GE          599 5      SV1CQN        599 20
QSO: 21029 CW 2006-11-25 1514 W9GE          599 5      DJ2YA         599 14
QSO: 21032 CW 2006-11-25 1514 W9GE          599 5      CU2A          599 14
QSO: 21047 CW 2006-11-25 1516 W9GE          599 5      9A1P          599 15
QSO: 21056 CW 2006-11-25 1517 W9GE          599 5      EA8NN         599 33
QSO: 21044 CW 2006-11-25 1517 W9GE          599 5      DL5KUT        599 14
QSO: 21057 CW 2006-11-25 1518 W9GE          599 5      4O2A          599 15
QSO: 21070 CW 2006-11-25 1518 W9GE          599 5      S52ZW         599 15
QSO: 21069 CW 2006-11-25 1519 W9GE          599 5      G4BUO         599 14
QSO: 21066 CW 2006-11-25 1520 W9GE          599 5      GD6IA         599 14
QSO: 21049 CW 2006-11-25 1520 W9GE          599 5      J43J          599 20
QSO: 21002 CW 2006-11-25 1521 W9GE          599 5      OP1W          599 14
QSO: 21005 CW 2006-11-25 1521 W9GE          599 5      G6PZ          599 14
QSO: 21010 CW 2006-11-25 1522 W9GE          599 5      TK5EP         599 15
QSO: 21008 CW 2006-11-25 1523 W9GE          599 5      IZ5EKV        599 15
QSO: 21021 CW 2006-11-25 1524 W9GE          599 5      C4M           599 20
QSO: 21037 CW 2006-11-25 1526 W9GE          599 5      TZ5A          599 35
QSO: 21053 CW 2006-11-25 1527 W9GE          599 5      IH9P          599 33
QSO: 21059 CW 2006-11-25 1528 W9GE          599 5      ZS4TX         599 38
QSO: 21065 CW 2006-11-25 1528 W9GE          599 5      J42T          599 20
QSO: 21075 CW 2006-11-25 1529 W9GE          599 5      S51FB         599 15
QSO: 21074 CW 2006-11-25 1529 W9GE          599 5      CT6A          599 14
QSO: 21114 CW 2006-11-25 1530 W9GE          599 5      F8KHF         599 14
QSO: 21051 CW 2006-11-25 1532 W9GE          599 5      9A7A          599 15
QSO: 21023 CW 2006-11-25 1533 W9GE          599 5      DL0CS         599 14
QSO: 21090 CW 2006-11-25 1533 W9GE          599 5      S59DKR        599 15
QSO: 21031 CW 2006-11-25 1534 W9GE          599 5      HB9CVQ        599 14
QSO: 21054 CW 2006-11-25 1534 W9GE          599 5      PJ4A          599 09
QSO: 21078 CW 2006-11-25 1536 W9GE          599 5      OL1C          599 15
QSO: 21035 CW 2006-11-25 1537 W9GE          599 5      TU2CI         599 35
QSO: 21036 CW 2006-11-25 1538 W9GE          599 5      TM4Q          599 14
QSO: 21060 CW 2006-11-25 1538 W9GE          599 5      OM7M          599 15
QSO: 21050 CW 2006-11-25 1540 W9GE          599 5      GJ2A          599 14
QSO: 21062 CW 2006-11-25 1541 W9GE          599 5      EG3A          599 14
QSO: 21033 CW 2006-11-25 1543 W9GE          599 5      ZF1A          599 08
QSO: 21013 CW 2006-11-25 1545 W9GE          599 5      F5NBX         599 14
QSO: 21014 CW 2006-11-25 1546 W9GE          599 5      EG5T          599 14
QSO: 21039 CW 2006-11-25 1549 W9GE          599 5      DF0HQ         599 14
QSO: 28011 CW 2006-11-25 1551 W9GE          599 5      HC8N          599 10
QSO: 28010 CW 2006-11-25 1553 W9GE          599 5      V31XX         599 07
QSO: 28018 CW 2006-11-25 1554 W9GE          599 5      R1ANF         599 13
QSO: 14014 CW 2006-11-25 1601 W9GE          599 5      5Z1A          599 37
QSO: 14004 CW 2006-11-25 1602 W9GE          599 5      4Z5ML         599 20
QSO: 14036 CW 2006-11-25 1603 W9GE          599 5      PI4CC         599 14
QSO: 14038 CW 2006-11-25 1603 W9GE          599 5      T94WF         599 15
QSO: 14055 CW 2006-11-25 1604 W9GE          599 5      GD6IA         599 14
QSO: 14046 CW 2006-11-25 1605 W9GE          599 5      EI/W5GN       599 14
QSO: 14031 CW 2006-11-25 1605 W9GE          599 5      CT8T          599 14
QSO: 14032 CW 2006-11-25 1606 W9GE          599 5      9A7A          599 15
QSO: 14036 CW 2006-11-25 1607 W9GE          599 5      DR5N          599 14
QSO: 14034 CW 2006-11-25 1609 W9GE          599 5      SQ6Z          599 15
QSO: 14065 CW 2006-11-25 1611 W9GE          599 5      YL7M          599 15
QSO: 14067 CW 2006-11-25 1612 W9GE          599 5      ON5TN         599 14
QSO: 14059 CW 2006-11-25 1612 W9GE          599 5      OT6L          599 14
QSO: 14041 CW 2006-11-25 1614 W9GE          599 5      OM8A          599 15
QSO: 14085 CW 2006-11-25 1617 W9GE          599 5      SP0PZK        599 15
QSO: 14086 CW 2006-11-25 1619 W9GE          599 5      LX1NO         599 14
QSO: 14077 CW 2006-11-25 1619 W9GE          599 5      OL1C          599 15
