START-OF-LOG: 3.0
CALLSIGN: NP3CW
CLAIMED-SCORE: 69984
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.54C
NAME: Julio Medina
OPERATORS: NP3CW
SOAPBOX:
LOCATION: PR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7000 CW 2006-11-25 1246 NP3CW         599     08 K2TQC         599      5
QSO:  7000 CW 2006-11-25 1248 NP3CW         599     08 W4NL          599     13
QSO:  7000 CW 2006-11-25 1248 NP3CW         599     08 VA3DX         599      4
QSO:  7000 CW 2006-11-25 1249 NP3CW         599     08 VE1MC         599      5
QSO:  7000 CW 2006-11-25 1251 NP3CW         599     08 AE5X          599      5
QSO:  7000 CW 2006-11-25 1252 NP3CW         599     08 W1TO          599      5
QSO:  7000 CW 2006-11-25 1254 NP3CW         599     08 W5JR          599      5
QSO:  7000 CW 2006-11-25 1254 NP3CW         599     08 W3LPL         599      5
QSO:  7000 CW 2006-11-25 1255 NP3CW         599     08 N4ZZ          599      4
QSO:  7000 CW 2006-11-25 1255 NP3CW         599     08 W3YY          599      5
QSO:  7000 CW 2006-11-25 1256 NP3CW         599     08 K8MP          599      4
QSO:  7000 CW 2006-11-25 1256 NP3CW         599     08 WW4LL         599      5
QSO:  7000 CW 2006-11-25 1258 NP3CW         599     08 K5EWJ         599      4
QSO:  7000 CW 2006-11-25 1258 NP3CW         599     08 K4DJ          599      5
QSO:  7000 CW 2006-11-25 1259 NP3CW         599     08 K4XD          599      5
QSO:  7000 CW 2006-11-25 1300 NP3CW         599     08 W0WH          595      4
QSO:  7000 CW 2006-11-25 1301 NP3CW         599     08 N2LQ          599      5
QSO:  7000 CW 2006-11-25 1301 NP3CW         599     08 K3LR          599      5
QSO:  7000 CW 2006-11-25 1302 NP3CW         599     08 W8HC          599      4
QSO:  3500 CW 2006-11-26 0148 NP3CW         599     08 OK5W          599     15
QSO:  3500 CW 2006-11-26 0150 NP3CW         599     08 DF0HQ         599     14
QSO:  3500 CW 2006-11-26 0152 NP3CW         599     08 W2PV          599      5
QSO:  3500 CW 2006-11-26 0158 NP3CW         599     08 9A7A          599     15
QSO:  3500 CW 2006-11-26 0203 NP3CW         599     08 9A6A          599     15
QSO:  3500 CW 2006-11-26 0207 NP3CW         599     08 VE3NE/2       599      5
QSO:  3500 CW 2006-11-26 0209 NP3CW         599     08 WP3F          599      8
QSO:  3500 CW 2006-11-26 0214 NP3CW         599     08 W9WI          599      4
QSO:  3500 CW 2006-11-26 0215 NP3CW         599     08 YV7W          599      9
