START-OF-LOG: 3.0
CALLSIGN: EG3A
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 3385056
OPERATORS: EA3KU
NAME: Fernando Martinez - EA3KU -
CREATED-BY: N1MM Logger V6.12.1
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7023 CW 2006-11-25 0000 EG3A          599 14     LY7A          599 15
QSO:  7023 CW 2006-11-25 0011 EG3A          599 14     N7KU          599 03
QSO:  7023 CW 2006-11-25 0011 EG3A          599 14     EW8DD         599 16
QSO:  7023 CW 2006-11-25 0012 EG3A          599 14     RZ3QZ         599 16
QSO:  7023 CW 2006-11-25 0013 EG3A          599 14     HB9AGA        599 14
QSO:  7023 CW 2006-11-25 0013 EG3A          599 14     KO7AA         599 03
QSO:  7023 CW 2006-11-25 0015 EG3A          599 14     PJ4A          599 09
QSO:  7023 CW 2006-11-25 0015 EG3A          599 14     K1IR          599 05
QSO:  7023 CW 2006-11-25 0015 EG3A          599 14     OK2TCW        599 15
QSO:  7023 CW 2006-11-25 0016 EG3A          599 14     K4MF          599 05
QSO:  7023 CW 2006-11-25 0016 EG3A          599 14     EX2A          599 17
QSO:  7023 CW 2006-11-25 0017 EG3A          599 14     N1TO          599 05
QSO:  7023 CW 2006-11-25 0019 EG3A          599 14     W1WEF         599 05
QSO:  7023 CW 2006-11-25 0019 EG3A          599 14     RV6LFE        599 16
QSO:  7023 CW 2006-11-25 0019 EG3A          599 14     LY1C          599 15
QSO:  7023 CW 2006-11-25 0020 EG3A          599 14     9A1P          599 15
QSO:  7023 CW 2006-11-25 0020 EG3A          599 14     K0KX          599 04
QSO:  7023 CW 2006-11-25 0021 EG3A          599 14     W0UO          599 04
QSO:  7023 CW 2006-11-25 0021 EG3A          599 14     F6FJE         599 14
QSO:  7023 CW 2006-11-25 0021 EG3A          599 14     K8CJ          599 04
QSO:  7023 CW 2006-11-25 0022 EG3A          599 14     W0AH          599 05
QSO:  7023 CW 2006-11-25 0022 EG3A          599 14     K0SR          599 04
QSO:  7023 CW 2006-11-25 0022 EG3A          599 14     NF8R          599 04
QSO:  7023 CW 2006-11-25 0023 EG3A          599 14     LZ1OJ         599 20
QSO:  7023 CW 2006-11-25 0023 EG3A          599 14     S58M          599 15
QSO:  7023 CW 2006-11-25 0024 EG3A          599 14     F5NQL         599 14
QSO:  7023 CW 2006-11-25 0025 EG3A          599 14     KC4D          599 05
QSO:  7023 CW 2006-11-25 0025 EG3A          599 14     SP6OJE        599 15
QSO:  7023 CW 2006-11-25 0025 EG3A          599 14     9A3R          599 15
QSO:  7023 CW 2006-11-25 0026 EG3A          599 14     YL7A          599 15
QSO:  7023 CW 2006-11-25 0026 EG3A          599 14     K4GMH         599 05
QSO:  7023 CW 2006-11-25 0027 EG3A          599 14     YL3GCU        599 15
QSO:  7023 CW 2006-11-25 0027 EG3A          599 14     N4IR          599 04
QSO:  7023 CW 2006-11-25 0027 EG3A          599 14     RW6MT         599 16
QSO:  7023 CW 2006-11-25 0027 EG3A          599 14     IK2SND        599 15
QSO:  7023 CW 2006-11-25 0028 EG3A          599 14     S56X          599 15
QSO:  7023 CW 2006-11-25 0028 EG3A          599 14     K4LQ          599 05
QSO:  7023 CW 2006-11-25 0028 EG3A          599 14     ER3DX         599 16
QSO:  7023 CW 2006-11-25 0028 EG3A          599 14     N4ZZ          599 04
QSO:  7023 CW 2006-11-25 0029 EG3A          599 14     UA9AYA        599 17
QSO:  7023 CW 2006-11-25 0030 EG3A          599 14     AA6DY         599 04
QSO:  7023 CW 2006-11-25 0030 EG3A          599 14     N3UM          599 05
QSO:  7023 CW 2006-11-25 0030 EG3A          599 14     W9GE          599 05
QSO:  7023 CW 2006-11-25 0031 EG3A          599 14     LR2F          599 13
QSO:  7023 CW 2006-11-25 0031 EG3A          599 14     DD6ZJ         599 14
QSO:  7023 CW 2006-11-25 0031 EG3A          599 14     DK7GH         599 14
QSO:  7023 CW 2006-11-25 0032 EG3A          599 14     IK4EWX        599 15
QSO:  7023 CW 2006-11-25 0032 EG3A          599 14     K1RU          599 05
QSO:  7023 CW 2006-11-25 0033 EG3A          599 14     SP4JCQ        599 15
QSO:  7023 CW 2006-11-25 0033 EG3A          599 14     F5LEN         599 14
QSO:  7023 CW 2006-11-25 0033 EG3A          599 14     HA2MN         599 15
QSO:  7023 CW 2006-11-25 0034 EG3A          599 14     US3IZ         599 16
QSO:  7023 CW 2006-11-25 0034 EG3A          599 14     WA3C          599 04
QSO:  7023 CW 2006-11-25 0034 EG3A          599 14     OK2FN         599 15
QSO:  7023 CW 2006-11-25 0034 EG3A          599 14     HG1S          599 15
QSO:  7023 CW 2006-11-25 0035 EG3A          599 14     K9XV          599 04
QSO:  7023 CW 2006-11-25 0035 EG3A          599 14     K5YA          599 04
QSO:  7023 CW 2006-11-25 0035 EG3A          599 14     RN3QP         599 16
QSO:  7023 CW 2006-11-25 0036 EG3A          599 14     YT6CR         599 15
QSO:  7023 CW 2006-11-25 0036 EG3A          599 14     I0ZUT         599 15
QSO:  7023 CW 2006-11-25 0036 EG3A          599 14     W8HC          599 05
QSO:  7023 CW 2006-11-25 0037 EG3A          599 14     UT4XU         599 16
QSO:  7023 CW 2006-11-25 0037 EG3A          599 14     DQ4Q          599 14
QSO:  7023 CW 2006-11-25 0037 EG3A          599 14     W9XT          599 04
QSO:  7023 CW 2006-11-25 0038 EG3A          599 14     IK1PMR        599 15
QSO:  7023 CW 2006-11-25 0039 EG3A          599 14     OH2BAD        599 15
QSO:  7023 CW 2006-11-25 0039 EG3A          599 14     K0COP         599 05
QSO:  7023 CW 2006-11-25 0039 EG3A          599 14     YO7BGA        599 20
QSO:  7023 CW 2006-11-25 0040 EG3A          599 14     DL5DBH        599 14
QSO:  7023 CW 2006-11-25 0040 EG3A          599 14     LY3X          599 15
QSO:  7023 CW 2006-11-25 0041 EG3A          599 14     N2NI          599 05
QSO:  7023 CW 2006-11-25 0041 EG3A          599 14     W2YC          599 05
QSO:  7023 CW 2006-11-25 0042 EG3A          599 14     W4UX          599 05
QSO:  7023 CW 2006-11-25 0042 EG3A          599 14     KC1XX         599 05
QSO:  7023 CW 2006-11-25 0043 EG3A          599 14     N5KA          599 04
QSO:  7023 CW 2006-11-25 0043 EG3A          599 14     OK1GS         599 15
QSO:  7023 CW 2006-11-25 0043 EG3A          599 14     YU2M          599 15
QSO:  7023 CW 2006-11-25 0044 EG3A          599 14     RV3LQ         599 16
QSO:  7023 CW 2006-11-25 0045 EG3A          599 14     AB9H          599 04
QSO:  7023 CW 2006-11-25 0045 EG3A          599 14     NN5K          599 04
QSO:  7023 CW 2006-11-25 0046 EG3A          599 14     W3YY          599 05
QSO:  7023 CW 2006-11-25 0046 EG3A          599 14     SP2IKP        599 15
QSO:  7023 CW 2006-11-25 0046 EG3A          599 14     N3AD          599 05
QSO:  7023 CW 2006-11-25 0047 EG3A          599 14     UN7PCZ        599 17
QSO:  7023 CW 2006-11-25 0048 EG3A          599 14     9A3GI         599 15
QSO:  7023 CW 2006-11-25 0048 EG3A          599 14     UY5LW         599 16
QSO:  7023 CW 2006-11-25 0048 EG3A          599 14     K0TV          599 05
QSO:  7023 CW 2006-11-25 0049 EG3A          599 14     W1FJ          599 05
QSO:  7023 CW 2006-11-25 0050 EG3A          599 14     K4BM          599 05
QSO:  7023 CW 2006-11-25 0050 EG3A          599 14     DL3OAU        599 14
QSO:  7023 CW 2006-11-25 0051 EG3A          599 14     UA1CE         599 16
QSO:  7023 CW 2006-11-25 0051 EG3A          599 14     LZ9R          599 20
QSO:  7023 CW 2006-11-25 0051 EG3A          599 14     OK2PBG        599 15
QSO:  7023 CW 2006-11-25 0052 EG3A          599 14     K8MFO         599 04
QSO:  7023 CW 2006-11-25 0052 EG3A          599 14     N4IG          599 05
QSO:  3502 CW 2006-11-25 0053 EG3A          599 14     W1MK          599 05
QSO:  7023 CW 2006-11-25 0054 EG3A          599 14     W2WG          599 05
QSO:  7023 CW 2006-11-25 0055 EG3A          599 14     OH0X          599 15
QSO:  7034 CW 2006-11-25 0057 EG3A          599 14     OE9SLH        599 15
QSO:  7034 CW 2006-11-25 0058 EG3A          599 14     OZ0XX         599 14
QSO:  7034 CW 2006-11-25 0058 EG3A          599 14     K3ZO          599 05
QSO:  7034 CW 2006-11-25 0058 EG3A          599 14     AB9H          599 04
QSO:  7034 CW 2006-11-25 0059 EG3A          599 14     OK2DU         599 15
QSO:  7034 CW 2006-11-25 0059 EG3A          599 14     W6UB          599 04
QSO:  7034 CW 2006-11-25 0100 EG3A          599 14     DK0MN         599 14
QSO:  7034 CW 2006-11-25 0100 EG3A          599 14     UA3ICK        599 16
QSO:  7034 CW 2006-11-25 0100 EG3A          599 14     EV6Z          599 16
QSO:  7034 CW 2006-11-25 0100 EG3A          599 14     RN6FA         599 16
QSO:  7034 CW 2006-11-25 0103 EG3A          599 14     W0YR/4        599 05
QSO:  7034 CW 2006-11-25 0104 EG3A          599 14     IK4HAQ        599 15
QSO:  3502 CW 2006-11-25 0104 EG3A          599 14     CS2R          599 14
QSO:  7034 CW 2006-11-25 0105 EG3A          599 14     WA1PCN        599 04
QSO:  7034 CW 2006-11-25 0106 EG3A          599 14     N3RJ          599 05
QSO:  7034 CW 2006-11-25 0106 EG3A          599 14     YT6CR         599 15
QSO:  7034 CW 2006-11-25 0107 EG3A          599 14     I1BAY         599 15
QSO:  7034 CW 2006-11-25 0107 EG3A          599 14     F5NQL         599 14
QSO:  7034 CW 2006-11-25 0108 EG3A          599 14     S54O          599 15
QSO:  7034 CW 2006-11-25 0108 EG3A          599 14     W2WG          599 05
QSO:  7034 CW 2006-11-25 0109 EG3A          599 14     N8BJQ         599 04
QSO:  7034 CW 2006-11-25 0110 EG3A          599 14     RL3A          599 16
QSO:  7034 CW 2006-11-25 0110 EG3A          599 14     SM5LWC/7      599 14
QSO:  7034 CW 2006-11-25 0111 EG3A          599 14     SP4JTJ        599 15
QSO:  7034 CW 2006-11-25 0112 EG3A          599 14     N4XM          599 04
QSO:  3521 CW 2006-11-25 0114 EG3A          599 14     YU7CB         599 15
QSO:  3521 CW 2006-11-25 0114 EG3A          599 14     UA6JFG        599 16
QSO:  3521 CW 2006-11-25 0114 EG3A          599 14     LX7I          599 14
QSO:  3521 CW 2006-11-25 0115 EG3A          599 14     HA2ESM        599 15
QSO:  3521 CW 2006-11-25 0115 EG3A          599 14     OK2BTJ        599 15
QSO:  3521 CW 2006-11-25 0116 EG3A          599 14     G4FKA         599 14
QSO:  3521 CW 2006-11-25 0116 EG3A          599 14     RK3DK         599 16
QSO:  3521 CW 2006-11-25 0117 EG3A          599 14     K2DB          599 05
QSO:  3521 CW 2006-11-25 0118 EG3A          599 14     W1HI          599 05
QSO:  3521 CW 2006-11-25 0118 EG3A          599 14     KT3Y          599 05
QSO:  3521 CW 2006-11-25 0119 EG3A          599 14     YO6ADW        599 20
QSO:  3521 CW 2006-11-25 0120 EG3A          599 14     DL4CF         599 14
QSO:  3521 CW 2006-11-25 0120 EG3A          599 14     RV3QX         599 16
QSO:  3521 CW 2006-11-25 0120 EG3A          599 14     4Z8DT         599 20
QSO:  3521 CW 2006-11-25 0121 EG3A          599 14     GM3W          599 14
QSO:  3521 CW 2006-11-25 0121 EG3A          599 14     S54AA         599 15
QSO:  3521 CW 2006-11-25 0122 EG3A          599 14     OM8FF         599 15
QSO:  7001 CW 2006-11-25 0123 EG3A          599 14     T96Q          599 15
QSO:  3521 CW 2006-11-25 0123 EG3A          599 14     RU3FF         599 16
QSO:  3521 CW 2006-11-25 0124 EG3A          599 14     LY2MM         599 15
QSO:  3521 CW 2006-11-25 0124 EG3A          599 14     UY5ZI         599 16
QSO:  3521 CW 2006-11-25 0124 EG3A          599 14     W1KSS         599 05
QSO:  7002 CW 2006-11-25 0125 EG3A          599 14     S53XX         599 15
QSO:  7001 CW 2006-11-25 0127 EG3A          599 14     T96Q          599 15
QSO:  3521 CW 2006-11-25 0128 EG3A          599 14     DL5AWI        599 14
QSO:  3521 CW 2006-11-25 0128 EG3A          599 14     SP9BGL        599 15
QSO:  3521 CW 2006-11-25 0129 EG3A          599 14     K2RR          599 05
QSO:  7002 CW 2006-11-25 0131 EG3A          599 14     S50A          599 15
QSO:  3521 CW 2006-11-25 0132 EG3A          599 14     OK2PDT        599 15
QSO:  3521 CW 2006-11-25 0133 EG3A          599 14     DL3KWF        599 14
QSO:  3521 CW 2006-11-25 0133 EG3A          599 14     LZ2SX         599 20
QSO:  3521 CW 2006-11-25 0133 EG3A          599 14     KB1H          599 05
QSO:  3521 CW 2006-11-25 0134 EG3A          599 14     IZ3ETU        599 15
QSO:  3521 CW 2006-11-25 0134 EG3A          599 14     IZ2EJU        599 15
QSO:  3521 CW 2006-11-25 0134 EG3A          599 14     K5ZD          599 05
QSO:  3521 CW 2006-11-25 0135 EG3A          599 14     K1LZ          599 05
QSO:  3521 CW 2006-11-25 0136 EG3A          599 14     CT6A          599 14
QSO:  3521 CW 2006-11-25 0137 EG3A          599 14     EA8EY         599 33
QSO:  3521 CW 2006-11-25 0137 EG3A          599 14     HA1CC         599 15
QSO:  3521 CW 2006-11-25 0138 EG3A          599 14     GW8IZR        599 14
QSO:  3521 CW 2006-11-25 0138 EG3A          599 14     N9RV          599 04
QSO:  3521 CW 2006-11-25 0138 EG3A          599 14     NQ4I          599 05
QSO:  3521 CW 2006-11-25 0139 EG3A          599 14     W1CSM         599 05
QSO:  3521 CW 2006-11-25 0139 EG3A          599 14     VE1KC         599 05
QSO:  3521 CW 2006-11-25 0139 EG3A          599 14     OE4A          599 15
QSO:  3521 CW 2006-11-25 0139 EG3A          599 14     W0AIH         599 04
QSO:  3521 CW 2006-11-25 0139 EG3A          599 14     K2FU          599 05
QSO:  3521 CW 2006-11-25 0140 EG3A          599 14     DL4ME         599 14
QSO:  3521 CW 2006-11-25 0140 EG3A          599 14     RK3QWW        599 16
QSO:  3521 CW 2006-11-25 0141 EG3A          599 14     EG5T          599 14
QSO:  3521 CW 2006-11-25 0141 EG3A          599 14     UW0L          599 16
QSO:  3521 CW 2006-11-25 0142 EG3A          599 14     UY1HY         599 16
QSO:  3521 CW 2006-11-25 0142 EG3A          599 14     G3UFY         599 14
QSO:  3521 CW 2006-11-25 0142 EG3A          599 14     J43J          599 20
QSO:  3521 CW 2006-11-25 0142 EG3A          599 14     K0TV          599 05
QSO:  3521 CW 2006-11-25 0142 EG3A          599 14     WX0B          599 04
QSO:  3521 CW 2006-11-25 0143 EG3A          599 14     RW3AFY        599 16
QSO:  3521 CW 2006-11-25 0143 EG3A          599 14     DM1TT         599 14
QSO:  3521 CW 2006-11-25 0144 EG3A          599 14     UA3QUO        599 16
QSO:  3521 CW 2006-11-25 0144 EG3A          599 14     W4MYA         599 05
QSO:  3521 CW 2006-11-25 0144 EG3A          599 14     LZ5T          599 20
QSO:  3521 CW 2006-11-25 0145 EG3A          599 14     VE3CR         599 04
QSO:  3521 CW 2006-11-25 0145 EG3A          599 14     S55VM         599 15
QSO:  3521 CW 2006-11-25 0145 EG3A          599 14     SM6WET        599 14
QSO:  3521 CW 2006-11-25 0145 EG3A          599 14     K1NQ          599 05
QSO:  3521 CW 2006-11-25 0146 EG3A          599 14     YL2GQT        599 15
QSO:  3521 CW 2006-11-25 0146 EG3A          599 14     G3WPH         599 14
QSO:  3521 CW 2006-11-25 0146 EG3A          599 14     KG4W          599 05
QSO:  3521 CW 2006-11-25 0147 EG3A          599 14     K3PH          599 05
QSO:  3521 CW 2006-11-25 0147 EG3A          599 14     S52OP         599 15
QSO:  3521 CW 2006-11-25 0148 EG3A          599 14     PJ4A          599 09
QSO:  3521 CW 2006-11-25 0148 EG3A          599 14     W5CW          599 04
QSO:  7003 CW 2006-11-25 0149 EG3A          599 14     6Y1V          599 08
QSO:  3521 CW 2006-11-25 0150 EG3A          599 14     N2ED          599 05
QSO:  3521 CW 2006-11-25 0150 EG3A          599 14     R7C           599 16
QSO:  3521 CW 2006-11-25 0151 EG3A          599 14     K8YSE         599 04
QSO:  3521 CW 2006-11-25 0151 EG3A          599 14     IK2AOO        599 15
QSO:  3521 CW 2006-11-25 0151 EG3A          599 14     UN0L          599 17
QSO:  3521 CW 2006-11-25 0152 EG3A          599 14     RV3FF         599 16
QSO:  3521 CW 2006-11-25 0152 EG3A          599 14     RZ4AG         599 16
QSO:  3521 CW 2006-11-25 0152 EG3A          599 14     LA5LJA        599 14
QSO:  3521 CW 2006-11-25 0153 EG3A          599 14     IR4M          599 15
QSO:  3521 CW 2006-11-25 0153 EG3A          599 14     W4RX          599 05
QSO:  3521 CW 2006-11-25 0153 EG3A          599 14     EA1WX         599 14
QSO:  3521 CW 2006-11-25 0154 EG3A          599 14     DD5M          599 14
QSO:  3521 CW 2006-11-25 0154 EG3A          599 14     K8OQL         599 05
QSO:  3521 CW 2006-11-25 0155 EG3A          599 14     AA6DY         599 04
QSO:  3521 CW 2006-11-25 0155 EG3A          599 14     K3ZO          599 05
QSO:  3521 CW 2006-11-25 0155 EG3A          599 14     UV5U          599 16
QSO:  3521 CW 2006-11-25 0155 EG3A          599 14     OK1TC         599 15
QSO:  3521 CW 2006-11-25 0156 EG3A          599 14     N6ZO          599 05
QSO:  3521 CW 2006-11-25 0156 EG3A          599 14     K8CJ          599 04
QSO:  3521 CW 2006-11-25 0157 EG3A          599 14     W1NT          599 05
QSO:  3521 CW 2006-11-25 0157 EG3A          599 14     N1DG          599 05
QSO:  3521 CW 2006-11-25 0157 EG3A          599 14     W2ZQ          599 05
QSO:  3521 CW 2006-11-25 0157 EG3A          599 14     K3JGJ         599 05
QSO:  3521 CW 2006-11-25 0158 EG3A          599 14     EA8BEX        599 33
QSO:  3521 CW 2006-11-25 0158 EG3A          599 14     IZ8DVD        599 15
QSO:  7004 CW 2006-11-25 0159 EG3A          599 14     HG5A          599 15
QSO:  3521 CW 2006-11-25 0159 EG3A          599 14     UT7UJ         599 16
QSO:  3521 CW 2006-11-25 0159 EG3A          599 14     OK6Y          599 15
QSO:  3521 CW 2006-11-25 0200 EG3A          599 14     K4NNX         599 05
QSO:  3521 CW 2006-11-25 0201 EG3A          599 14     UA4ALI        599 16
QSO:  3521 CW 2006-11-25 0201 EG3A          599 14     KR4F          599 04
QSO:  3521 CW 2006-11-25 0202 EG3A          599 14     WB1EDI        599 05
QSO:  7005 CW 2006-11-25 0202 EG3A          599 14     8P9NX         599 08
QSO:  3521 CW 2006-11-25 0203 EG3A          599 14     N4PJ          599 05
QSO:  3521 CW 2006-11-25 0203 EG3A          599 14     DL1NKS        599 14
QSO:  3521 CW 2006-11-25 0204 EG3A          599 14     EA4DAT        599 14
QSO:  3521 CW 2006-11-25 0204 EG3A          599 14     K8AQM         599 04
QSO:  3521 CW 2006-11-25 0204 EG3A          599 14     K5NA          599 04
QSO:  3521 CW 2006-11-25 0204 EG3A          599 14     K8LEE         599 04
QSO:  3521 CW 2006-11-25 0205 EG3A          599 14     K3MD          599 05
QSO:  3521 CW 2006-11-25 0205 EG3A          599 14     LZ5A          599 20
QSO:  3521 CW 2006-11-25 0205 EG3A          599 14     K2GN          599 05
QSO:  3521 CW 2006-11-25 0206 EG3A          599 14     W0UCE         599 05
QSO:  3521 CW 2006-11-25 0206 EG3A          599 14     W3IZ          599 05
QSO:  3521 CW 2006-11-25 0206 EG3A          599 14     LY2CX         599 15
QSO:  3521 CW 2006-11-25 0207 EG3A          599 14     WB2AA         599 05
QSO:  3521 CW 2006-11-25 0208 EG3A          599 14     DF4TD         599 14
QSO:  7006 CW 2006-11-25 0209 EG3A          599 14     TO5X          599 08
QSO:  3521 CW 2006-11-25 0209 EG3A          599 14     T94LW         599 15
QSO:  3521 CW 2006-11-25 0210 EG3A          599 14     F5QL          599 14
QSO:  3521 CW 2006-11-25 0210 EG3A          599 14     UT5PW         599 16
QSO:  7008 CW 2006-11-25 0212 EG3A          599 14     ZF1A          599 08
QSO:  3519 CW 2006-11-25 0213 EG3A          599 14     N3RJ          599 05
QSO:  3519 CW 2006-11-25 0213 EG3A          599 14     S57AW         599 15
QSO:  7010 CW 2006-11-25 0215 EG3A          599 14     C4M           599 20
QSO:  3519 CW 2006-11-25 0216 EG3A          599 14     GM4FAM        599 14
QSO:  3519 CW 2006-11-25 0216 EG3A          599 14     HG6EU/QRP     599 15
QSO:  7061 CW 2006-11-25 0217 EG3A          599 14     PZ5ZY         599 09
QSO:  3519 CW 2006-11-25 0217 EG3A          599 14     GM4SID        599 14
QSO:  3519 CW 2006-11-25 0218 EG3A          599 14     UU7J          599 16
QSO:  3519 CW 2006-11-25 0218 EG3A          599 14     K5TR          599 05
QSO:  3535 CW 2006-11-25 0219 EG3A          599 14     EA6IB         599 14
QSO:  3519 CW 2006-11-25 0219 EG3A          599 14     OH5VT         599 15
QSO:  3523 CW 2006-11-25 0224 EG3A          599 14     DL3YM         599 14
QSO:  3523 CW 2006-11-25 0224 EG3A          599 14     VO1AAM        599 05
QSO:  3523 CW 2006-11-25 0225 EG3A          599 14     RT6A          599 16
QSO:  3523 CW 2006-11-25 0225 EG3A          599 14     OK2DU         599 15
QSO:  3520 CW 2006-11-25 0230 EG3A          599 14     K3ND          599 05
QSO:  3520 CW 2006-11-25 0231 EG3A          599 14     OM3RRC        599 15
QSO:  3520 CW 2006-11-25 0231 EG3A          599 14     SM6CNN        599 14
QSO:  3520 CW 2006-11-25 0232 EG3A          599 14     KU2M          599 05
QSO:  3520 CW 2006-11-25 0232 EG3A          599 14     OL2U          599 15
QSO:  3520 CW 2006-11-25 0232 EG3A          599 14     UA1OMS        599 16
QSO:  3520 CW 2006-11-25 0234 EG3A          599 14     K8MFO         599 04
QSO:  7017 CW 2006-11-25 0235 EG3A          599 14     3V6T          599 33
QSO:  3520 CW 2006-11-25 0236 EG3A          599 14     DR5N          599 14
QSO:  3520 CW 2006-11-25 0236 EG3A          599 14     DJ9MH         599 14
QSO:  3520 CW 2006-11-25 0237 EG3A          599 14     YL2KO         599 15
QSO:  3520 CW 2006-11-25 0237 EG3A          599 14     OY1CT         599 14
QSO:  3520 CW 2006-11-25 0238 EG3A          599 14     RW3WM         599 16
QSO:  3520 CW 2006-11-25 0238 EG3A          599 14     EA7AVP        599 14
QSO:  3520 CW 2006-11-25 0239 EG3A          599 14     F9OQ          599 14
QSO:  3520 CW 2006-11-25 0239 EG3A          599 14     YO7ARY        599 20
QSO:  3520 CW 2006-11-25 0240 EG3A          599 14     N9MM          599 04
QSO:  3520 CW 2006-11-25 0240 EG3A          599 14     DJ3WE         599 14
QSO:  3520 CW 2006-11-25 0241 EG3A          599 14     RN3QP         599 16
QSO:  3520 CW 2006-11-25 0241 EG3A          599 14     YO3BWK        599 20
QSO:  3520 CW 2006-11-25 0242 EG3A          599 14     LA2O          599 14
QSO:  3520 CW 2006-11-25 0242 EG3A          599 14     DL1ET         599 14
QSO:  3520 CW 2006-11-25 0243 EG3A          599 14     YO5DAS        599 20
QSO:  3520 CW 2006-11-25 0244 EG3A          599 14     UT3NF         599 16
QSO:  3520 CW 2006-11-25 0244 EG3A          599 14     OK1FHI        599 15
QSO:  7014 CW 2006-11-25 0245 EG3A          599 14     GD8T          599 14
QSO:  3520 CW 2006-11-25 0246 EG3A          599 14     DD4DA         599 14
QSO:  7015 CW 2006-11-25 0246 EG3A          599 14     OH7M          599 15
QSO:  3520 CW 2006-11-25 0247 EG3A          599 14     W9XT          599 04
QSO:  7015 CW 2006-11-25 0247 EG3A          599 14     UU7J          599 16
QSO:  3520 CW 2006-11-25 0248 EG3A          599 14     G3WW          599 14
QSO:  3520 CW 2006-11-25 0249 EG3A          599 14     RK4HD         599 16
QSO:  7016 CW 2006-11-25 0250 EG3A          599 14     YT2L          599 15
QSO:  3520 CW 2006-11-25 0250 EG3A          599 14     W1FJ          599 05
QSO:  3520 CW 2006-11-25 0251 EG3A          599 14     OK1DKO        599 15
QSO:  7016 CW 2006-11-25 0251 EG3A          599 14     4N7N          599 15
QSO:  3520 CW 2006-11-25 0252 EG3A          599 14     OK1BB         599 15
QSO:  3520 CW 2006-11-25 0252 EG3A          599 14     OK2TCW        599 15
QSO:  3520 CW 2006-11-25 0252 EG3A          599 14     F6GQO         599 14
QSO:  3520 CW 2006-11-25 0253 EG3A          599 14     OK1GS         599 15
QSO:  3520 CW 2006-11-25 0254 EG3A          599 14     YU1CC         599 15
QSO:  3520 CW 2006-11-25 0254 EG3A          599 14     EW8CY         599 16
QSO:  3520 CW 2006-11-25 0255 EG3A          599 14     N3EN          599 05
QSO:  3520 CW 2006-11-25 0256 EG3A          599 14     OK1KDO        599 15
QSO:  7031 CW 2006-11-25 0259 EG3A          599 14     LY6M          599 15
QSO:  7031 CW 2006-11-25 0300 EG3A          599 14     W6OAT         599 03
QSO:  7031 CW 2006-11-25 0301 EG3A          599 14     UA4FER        599 16
QSO:  7031 CW 2006-11-25 0301 EG3A          599 14     P43JB         599 09
QSO:  7031 CW 2006-11-25 0302 EG3A          599 14     RZ4HWS        599 16
QSO:  7031 CW 2006-11-25 0302 EG3A          599 14     W2PV          599 05
QSO:  7031 CW 2006-11-25 0303 EG3A          599 14     K1IR          599 05
QSO:  7031 CW 2006-11-25 0303 EG3A          599 14     K5YAA         599 04
QSO:  7031 CW 2006-11-25 0303 EG3A          599 14     LY2TS         599 15
QSO:  7031 CW 2006-11-25 0304 EG3A          599 14     W5TCX         599 04
QSO:  7031 CW 2006-11-25 0304 EG3A          599 14     AA4VV         599 05
